name,point,BAND_energy
H2,1,
H2,2,-89.84577941894531
H2,3,-106.99164581298828
H2,4,-103.23806762695312
H2,5,-97.69904327392578
H2,6,-95.80818176269531
H2,7,-93.89868927001953
H2,8,
H2,9,
H2,10,
H2,11,
H2,12,
H2,13,
H2,14,
H2,15,
H2,16,
H2,17,
H2,18,
H2,19,
H2,20,
H2,21,
H2,22,
H2,23,
H2,24,
H2,25,
H2,26,
H2,27,
H2,28,
H2,29,
H2,30,
H2,31,
H2,32,
H2,33,
H2,34,
H2,35,
H2,36,
H2,37,
H2,38,
H2,39,
H2,40,
H2,41,
H2,42,
H2,43,
H2,44,
H2,45,
HF,1,
HF,2,
HF,3,
HF,4,
HF,5,
HF,6,
HF,7,
HF,8,
HF,9,
HF,10,
HF,11,
HF,12,
HF,13,
HF,14,
HF,15,
HF,16,
HF,17,
HF,18,
HF,19,
HF,20,
HF,21,
HF,22,
HF,23,
HF,24,
HF,25,
HF,26,
HF,27,
HF,28,
HF,29,
HF,30,
HF,31,
HF,32,
HF,33,
HF,34,
HF,35,
HF,36,
HF,37,
HF,38,
HF,39,
HF,40,
HF,41,
HF,42,
HF,43,
HF,44,
HF,45,
CO,1,-179.05282592773438
CO,2,-175.56997680664062
CO,3,-168.01434326171875
CO,4,-154.73760986328125
CO,5,-140.36636352539062
CO,6,-127.35791015625
CO,7,-118.59905242919922
CO,8,-117.98945617675781
CO,9,-117.39177703857422
CO,10,-116.79701232910156
CO,11,-116.20406341552734
CO,12,-115.60670471191406
CO,13,
CO,14,
CO,15,
CO,16,
CO,17,
CO,18,
CO,19,
CO,20,
CO,21,
CO,22,
CO,23,
CO,24,
CO,25,
CO,26,
CO,27,
CO,28,
CO,29,
CO,30,
CO,31,
CO,32,
CO,33,
CO,34,
CO,35,
CO,36,
CO,37,
CO,38,
CO,39,
CO,40,
CO,41,
CO,42,
CO,43,
CO,44,
CO,45,
H2O,1,-111.75959777832031
H2O,2,-138.09182739257812
H2O,3,-157.05201721191406
H2O,4,-204.94427490234375
H2O,5,-219.45391845703125
H2O,6,-209.75726318359375
H2O,7,-191.17169189453125
H2O,8,-180.88687133789062
H2O,9,-182.80514526367188
H2O,10,
H2O,11,
H2O,12,
H2O,13,
H2O,14,
H2O,15,
H2O,16,
H2O,17,
H2O,18,
H2O,19,
H2O,20,
H2O,21,
H2O,22,
H2O,23,
H2O,24,
H2O,25,
H2O,26,
H2O,27,
H2O,28,
H2O,29,
H2O,30,
H2O,31,
H2O,32,
H2O,33,
H2O,34,
H2O,35,
H2O,36,
H2O,37,
H2O,38,
H2O,39,
H2O,40,
H2O,41,
H2O,42,
H2O,43,
H2O,44,
H2O,45,
HCCH,1,-360.9599609375
HCCH,2,-376.8310241699219
HCCH,3,-386.1768798828125
HCCH,4,-398.11236572265625
HCCH,5,-400.3453674316406
HCCH,6,-392.4620056152344
HCCH,7,-387.08392333984375
HCCH,8,-383.22845458984375
HCCH,9,-379.33209228515625
HCCH,10,-372.4200439453125
HCCH,11,-372.1935119628906
HCCH,12,-376.3375244140625
HCCH,13,
HCCH,14,
HCCH,15,
HCCH,16,
HCCH,17,
HCCH,18,
HCCH,19,
HCCH,20,
HCCH,21,
HCCH,22,
HCCH,23,
HCCH,24,
HCCH,25,
HCCH,26,
HCCH,27,
HCCH,28,
HCCH,29,
HCCH,30,
HCCH,31,
HCCH,32,
HCCH,33,
HCCH,34,
HCCH,35,
HCCH,36,
HCCH,37,
HCCH,38,
HCCH,39,
HCCH,40,
HCCH,41,
HCCH,42,
HCCH,43,
HCCH,44,
HCCH,45,
H2CCH2,1,-488.50628662109375
H2CCH2,2,-515.6600952148438
H2CCH2,3,-541.341064453125
H2CCH2,4,-554.2477416992188
H2CCH2,5,-559.3549194335938
H2CCH2,6,-555.842041015625
H2CCH2,7,-550.4510498046875
H2CCH2,8,-541.158203125
H2CCH2,9,-533.1053466796875
H2CCH2,10,-526.4225463867188
H2CCH2,11,-518.5253295898438
H2CCH2,12,
H2CCH2,13,
H2CCH2,14,
H2CCH2,15,
H2CCH2,16,
H2CCH2,17,
H2CCH2,18,
H2CCH2,19,
H2CCH2,20,
H2CCH2,21,
H2CCH2,22,
H2CCH2,23,
H2CCH2,24,
H2CCH2,25,
H2CCH2,26,
H2CCH2,27,
H2CCH2,28,
H2CCH2,29,
H2CCH2,30,
H2CCH2,31,
H2CCH2,32,
H2CCH2,33,
H2CCH2,34,
H2CCH2,35,
H2CCH2,36,
H2CCH2,37,
H2CCH2,38,
H2CCH2,39,
H2CCH2,40,
H2CCH2,41,
H2CCH2,42,
H2CCH2,43,
H2CCH2,44,
H2CCH2,45,
HCN,1,-303.7691650390625
HCN,2,-306.05731201171875
HCN,3,-307.11181640625
HCN,4,-302.3910217285156
HCN,5,-297.4816589355469
HCN,6,-295.84893798828125
HCN,7,-294.7274475097656
HCN,8,-292.7572937011719
HCN,9,-290.45953369140625
HCN,10,-287.9423522949219
HCN,11,-285.0550231933594
HCN,12,-282.1605224609375
HCN,13,
HCN,14,
HCN,15,
HCN,16,
HCN,17,
HCN,18,
HCN,19,
HCN,20,
HCN,21,
HCN,22,
HCN,23,
HCN,24,
HCN,25,
HCN,26,
HCN,27,
HCN,28,
HCN,29,
HCN,30,
HCN,31,
HCN,32,
HCN,33,
HCN,34,
HCN,35,
HCN,36,
HCN,37,
HCN,38,
HCN,39,
HCN,40,
HCN,41,
HCN,42,
HCN,43,
HCN,44,
HCN,45,
NH3,1,-267.05523681640625
NH3,2,-219.50601196289062
NH3,3,-234.87303161621094
NH3,4,-271.3193664550781
NH3,5,-283.7157287597656
NH3,6,-269.9613037109375
NH3,7,-243.90603637695312
NH3,8,-233.98330688476562
NH3,9,-224.03453063964844
NH3,10,
NH3,11,
NH3,12,
NH3,13,
NH3,14,
NH3,15,
NH3,16,
NH3,17,
NH3,18,
NH3,19,
NH3,20,
NH3,21,
NH3,22,
NH3,23,
NH3,24,
NH3,25,
NH3,26,
NH3,27,
NH3,28,
NH3,29,
NH3,30,
NH3,31,
NH3,32,
NH3,33,
NH3,34,
NH3,35,
NH3,36,
NH3,37,
NH3,38,
NH3,39,
NH3,40,
NH3,41,
NH3,42,
NH3,43,
NH3,44,
NH3,45,
N2,1,-225.88136291503906
N2,2,-223.8323211669922
N2,3,-222.86160278320312
N2,4,-223.03868103027344
N2,5,-223.22984313964844
N2,6,-223.42100524902344
N2,7,-223.61215209960938
N2,8,-224.33499145507812
N2,9,-226.98207092285156
N2,10,-225.83363342285156
N2,11,-220.13046264648438
N2,12,-211.74497985839844
N2,13,
N2,14,
N2,15,
N2,16,
N2,17,
N2,18,
N2,19,
N2,20,
N2,21,
N2,22,
N2,23,
N2,24,
N2,25,
N2,26,
N2,27,
N2,28,
N2,29,
N2,30,
N2,31,
N2,32,
N2,33,
N2,34,
N2,35,
N2,36,
N2,37,
N2,38,
N2,39,
N2,40,
N2,41,
N2,42,
N2,43,
N2,44,
N2,45,
CH4,1,-352.3944396972656
CH4,2,-331.69036865234375
CH4,3,-398.5636291503906
CH4,4,-416.3192443847656
CH4,5,-418.10614013671875
CH4,6,-403.2126770019531
CH4,7,-379.52801513671875
CH4,8,-368.0644226074219
CH4,9,-383.8929748535156
CH4,10,
CH4,11,
CH4,12,
CH4,13,
CH4,14,
CH4,15,
CH4,16,
CH4,17,
CH4,18,
CH4,19,
CH4,20,
CH4,21,
CH4,22,
CH4,23,
CH4,24,
CH4,25,
CH4,26,
CH4,27,
CH4,28,
CH4,29,
CH4,30,
CH4,31,
CH4,32,
CH4,33,
CH4,34,
CH4,35,
CH4,36,
CH4,37,
CH4,38,
CH4,39,
CH4,40,
CH4,41,
CH4,42,
CH4,43,
CH4,44,
CH4,45,
CH3OH,1,-429.03253173828125
CH3OH,2,-453.7724304199219
CH3OH,3,-481.94696044921875
CH3OH,4,-502.32611083984375
CH3OH,5,-506.98822021484375
CH3OH,6,-505.87152099609375
CH3OH,7,-502.0545959472656
CH3OH,8,-498.66357421875
CH3OH,9,-496.5112609863281
CH3OH,10,
CH3OH,11,
CH3OH,12,
CH3OH,13,
CH3OH,14,
CH3OH,15,
CH3OH,16,
CH3OH,17,
CH3OH,18,
CH3OH,19,
CH3OH,20,
CH3OH,21,
CH3OH,22,
CH3OH,23,
CH3OH,24,
CH3OH,25,
CH3OH,26,
CH3OH,27,
CH3OH,28,
CH3OH,29,
CH3OH,30,
CH3OH,31,
CH3OH,32,
CH3OH,33,
CH3OH,34,
CH3OH,35,
CH3OH,36,
CH3OH,37,
CH3OH,38,
CH3OH,39,
CH3OH,40,
CH3OH,41,
CH3OH,42,
CH3OH,43,
CH3OH,44,
CH3OH,45,
C6H6-C,1,-1012.032470703125
C6H6-C,2,-1110.4476318359375
C6H6-C,3,-1222.9683837890625
C6H6-C,4,-1319.632568359375
C6H6-C,5,-1372.7620849609375
C6H6-C,6,-1344.743408203125
C6H6-C,7,-1295.9119873046875
C6H6-C,8,-1267.739013671875
C6H6-C,9,-1216.769287109375
C6H6-C,10,-1142.380126953125
C6H6-C,11,
C6H6-C,12,
C6H6-C,13,
C6H6-C,14,
C6H6-C,15,
C6H6-C,16,
C6H6-C,17,
C6H6-C,18,
C6H6-C,19,
C6H6-C,20,
C6H6-C,21,
C6H6-C,22,
C6H6-C,23,
C6H6-C,24,
C6H6-C,25,
C6H6-C,26,
C6H6-C,27,
C6H6-C,28,
C6H6-C,29,
C6H6-C,30,
C6H6-C,31,
C6H6-C,32,
C6H6-C,33,
C6H6-C,34,
C6H6-C,35,
C6H6-C,36,
C6H6-C,37,
C6H6-C,38,
C6H6-C,39,
C6H6-C,40,
C6H6-C,41,
C6H6-C,42,
C6H6-C,43,
C6H6-C,44,
C6H6-C,45,
C6H6-H,1,-1166.7752685546875
C6H6-H,2,-1188.34521484375
C6H6-H,3,-1229.0394287109375
C6H6-H,4,-1338.080810546875
C6H6-H,5,-1372.7620849609375
C6H6-H,6,-1350.7396240234375
C6H6-H,7,-1309.7349853515625
C6H6-H,8,-1256.15234375
C6H6-H,9,-1203.6331787109375
C6H6-H,10,-721.0477905273438
C6H6-H,11,-721.992919921875
C6H6-H,12,-735.5145263671875
C6H6-H,13,-749.0032958984375
C6H6-H,14,-764.9752197265625
C6H6-H,15,-774.24072265625
C6H6-H,16,-779.2962036132812
C6H6-H,17,-780.5523071289062
C6H6-H,18,-780.5523071289062
C6H6-H,19,-780.5523071289062
C6H6-H,20,-780.5523071289062
C6H6-H,21,-780.5523071289062
C6H6-H,22,-780.5523071289062
C6H6-H,23,-780.5523071289062
C6H6-H,24,-780.5523071289062
C6H6-H,25,-780.5523071289062
C6H6-H,26,-780.5523071289062
C6H6-H,27,-780.3690185546875
C6H6-H,28,-780.3690185546875
C6H6-H,29,-780.3690185546875
C6H6-H,30,-780.3690185546875
C6H6-H,31,-780.3690185546875
C6H6-H,32,-780.3690185546875
C6H6-H,33,-780.0023803710938
C6H6-H,34,-780.0023803710938
C6H6-H,35,-780.0023803710938
C6H6-H,36,-780.0023803710938
C6H6-H,37,-780.0023803710938
C6H6-H,38,-780.0023803710938
C6H6-H,39,-780.0023803710938
C6H6-H,40,-780.0023803710938
C6H6-H,41,-779.8190307617188
C6H6-H,42,-779.8190307617188
C6H6-H,43,-779.8190307617188
C6H6-H,44,-779.8190307617188
C6H6-H,45,-779.8190307617188
ala-ala,1,-2277.883056640625
ala-ala,2,-2291.782470703125
ala-ala,3,-2301.111328125
ala-ala,4,-2311.44580078125
ala-ala,5,-2316.1669921875
ala-ala,6,-2313.2294921875
ala-ala,7,-2304.3486328125
ala-ala,8,-2291.47607421875
ala-ala,9,-2277.63330078125
ala-ala,10,-2266.592041015625
ala-ala,11,-2207.23681640625
ala-ala,12,-2209.021728515625
ala-ala,13,-2205.409912109375
ala-ala,14,-2210.533935546875
ala-ala,15,-2215.2666015625
ala-ala,16,-2216.778564453125
ala-ala,17,-2216.9833984375
ala-ala,18,-2216.669921875
ala-ala,19,-2216.071533203125
ala-ala,20,-2215.478271484375
ala-ala,21,-2214.6689453125
ala-ala,22,-2213.508056640625
ala-ala,23,-2212.42041015625
ala-ala,24,-2211.305419921875
ala-ala,25,-2211.035400390625
ala-ala,26,-2210.737060546875
ala-ala,27,-2211.330810546875
ala-ala,28,-2211.09375
ala-ala,29,-2210.904296875
ala-ala,30,-2210.579345703125
ala-ala,31,-2210.45556640625
ala-ala,32,-2210.468017578125
ala-ala,33,-2210.4169921875
ala-ala,34,-2210.350341796875
ala-ala,35,-2211.7138671875
ala-ala,36,-2211.677978515625
ala-ala,37,-2211.616943359375
ala-ala,38,-2211.5146484375
ala-ala,39,-2211.61767578125
ala-ala,40,-2211.556396484375
ala-ala,41,-2211.4921875
ala-ala,42,-2210.779541015625
ala-ala,43,-2210.72314453125
ala-ala,44,-2210.634765625
ala-ala,45,-2210.491455078125
aspartame,1,-4210.3603515625
aspartame,2,-4226.3271484375
aspartame,3,-4237.74609375
aspartame,4,-4248.0634765625
aspartame,5,-4254.66796875
aspartame,6,-4251.23486328125
aspartame,7,-4242.48876953125
aspartame,8,-4227.95751953125
aspartame,9,-4213.345703125
aspartame,10,-4200.751953125
aspartame,11,-4142.41650390625
aspartame,12,-4143.98095703125
aspartame,13,-4140.9267578125
aspartame,14,-4145.79345703125
aspartame,15,-4149.59521484375
aspartame,16,-4151.30908203125
aspartame,17,-4151.6337890625
aspartame,18,-4151.52880859375
aspartame,19,-4150.99462890625
aspartame,20,-4150.6337890625
aspartame,21,-4150.078125
aspartame,22,-4149.392578125
aspartame,23,-4148.78564453125
aspartame,24,-4148.77734375
aspartame,25,-4148.587890625
aspartame,26,-4149.921875
aspartame,27,-4149.71875
aspartame,28,-4150.404296875
aspartame,29,-4150.27490234375
aspartame,30,-4150.0576171875
aspartame,31,-4149.87939453125
aspartame,32,-4151.0107421875
aspartame,33,-4150.62109375
aspartame,34,-4150.32763671875
aspartame,35,-4150.125
aspartame,36,-4149.9150390625
aspartame,37,-4149.4833984375
aspartame,38,-4149.4609375
aspartame,39,-4149.43896484375
aspartame,40,-4149.28369140625
aspartame,41,-4149.125
aspartame,42,-4148.31787109375
aspartame,43,-4148.23681640625
aspartame,44,-4148.0361328125
aspartame,45,-4147.85400390625
biphenyl,1,-2589.583740234375
biphenyl,2,-2606.705322265625
biphenyl,3,-2618.033203125
biphenyl,4,-2628.08251953125
biphenyl,5,-2628.09765625
biphenyl,6,-2623.22509765625
biphenyl,7,-2614.570068359375
biphenyl,8,-2602.226806640625
biphenyl,9,-2584.189453125
biphenyl,10,-2510.901611328125
biphenyl,11,-2515.18017578125
biphenyl,12,-2519.209716796875
biphenyl,13,-2519.750244140625
biphenyl,14,-2522.033203125
biphenyl,15,-2523.18603515625
biphenyl,16,-2524.259765625
biphenyl,17,-2524.705322265625
biphenyl,18,-2524.7080078125
biphenyl,19,-2524.284423828125
biphenyl,20,-2524.22119140625
biphenyl,21,-2523.8935546875
biphenyl,22,-2523.704833984375
biphenyl,23,-2523.585205078125
biphenyl,24,-2523.55712890625
biphenyl,25,-2523.596435546875
biphenyl,26,-2523.465087890625
biphenyl,27,-2523.442626953125
biphenyl,28,-2523.4150390625
biphenyl,29,-2523.26318359375
biphenyl,30,-2523.232666015625
biphenyl,31,-2523.224609375
biphenyl,32,-2523.103759765625
biphenyl,33,-2522.977783203125
biphenyl,34,-2522.974853515625
biphenyl,35,-2522.980712890625
biphenyl,36,-2522.93408203125
biphenyl,37,-2522.947509765625
biphenyl,38,-2522.957763671875
biphenyl,39,-2522.963623046875
biphenyl,40,-2522.853759765625
biphenyl,41,-2522.848876953125
biphenyl,42,-2522.701171875
biphenyl,43,-2522.671875
biphenyl,44,-2522.6435546875
biphenyl,45,-2522.433837890625
gly-gly,1,-1674.2747802734375
gly-gly,2,-1688.9937744140625
gly-gly,3,-1700.2767333984375
gly-gly,4,-1711.3466796875
gly-gly,5,-1717.4072265625
gly-gly,6,-1714.2864990234375
gly-gly,7,-1706.2513427734375
gly-gly,8,-1692.3807373046875
gly-gly,9,-1677.19482421875
gly-gly,10,-1666.39794921875
gly-gly,11,-1609.3541259765625
gly-gly,12,-1611.012451171875
gly-gly,13,-1607.4066162109375
gly-gly,14,-1612.4554443359375
gly-gly,15,-1617.1844482421875
gly-gly,16,-1618.872314453125
gly-gly,17,-1619.084716796875
gly-gly,18,-1618.919921875
gly-gly,19,-1618.4344482421875
gly-gly,20,-1617.8140869140625
gly-gly,21,-1617.2015380859375
gly-gly,22,-1616.1453857421875
gly-gly,23,-1615.004638671875
gly-gly,24,-1613.868408203125
gly-gly,25,-1613.635986328125
gly-gly,26,-1613.439208984375
gly-gly,27,-1614.060546875
gly-gly,28,-1613.8245849609375
gly-gly,29,-1613.771728515625
gly-gly,30,-1613.4638671875
gly-gly,31,-1613.3905029296875
gly-gly,32,-1613.3670654296875
gly-gly,33,-1613.2879638671875
gly-gly,34,-1613.158935546875
gly-gly,35,-1612.9676513671875
gly-gly,36,-1614.470703125
gly-gly,37,-1614.3731689453125
gly-gly,38,-1614.30712890625
gly-gly,39,-1614.40283203125
gly-gly,40,-1614.3153076171875
gly-gly,41,-1614.24560546875
gly-gly,42,-1613.5340576171875
gly-gly,43,-1613.4686279296875
gly-gly,44,-1613.3604736328125
gly-gly,45,-1613.25634765625
