name,phi,psi,theta,ani1x_energy
ala-ala,0,0,,-570.8963848949292
ala-ala,0,20,,-570.8757874370434
ala-ala,0,40,,-570.7672126107731
ala-ala,0,60,,-570.9002019912817
ala-ala,0,80,,-570.7715881169655
ala-ala,0,100,,-570.7241299078681
ala-ala,0,120,,-570.9084463567355
ala-ala,0,140,,-570.7742352784493
ala-ala,0,160,,-570.8682713956454
ala-ala,0,180,,-570.8934032768824
ala-ala,0,-20,,-569.9449742437222
ala-ala,0,-40,,-570.898673206649
ala-ala,0,-60,,-570.8592155278542
ala-ala,0,-80,,-570.7873297632553
ala-ala,0,-100,,-570.9102598429539
ala-ala,0,-120,,-570.6264638752558
ala-ala,0,-140,,-570.8038064838269
ala-ala,0,-160,,-570.8972363025763
ala-ala,0,-180,,-570.7612195872583
ala-ala,20,0,,-570.9202892781117
ala-ala,20,20,,-570.9104059339383
ala-ala,20,40,,-570.9178020656922
ala-ala,20,60,,-570.91583274313
ala-ala,20,80,,-570.9238945544579
ala-ala,20,100,,-570.9235278368809
ala-ala,20,120,,-570.913301766
ala-ala,20,140,,-570.9163746536591
ala-ala,20,160,,-570.9150847197392
ala-ala,20,180,,-570.9292624146559
ala-ala,20,-20,,-570.9150631428578
ala-ala,20,-40,,-570.9266641736843
ala-ala,20,-60,,-570.9153386802294
ala-ala,20,-80,,-570.9153344035961
ala-ala,20,-100,,-570.9141747356274
ala-ala,20,-120,,-570.9231356383183
ala-ala,20,-140,,-570.9274456799843
ala-ala,20,-160,,-570.91517058023
ala-ala,20,-180,,-570.9180852175572
ala-ala,40,0,,-570.8975265771963
ala-ala,40,20,,-570.8996716142514
ala-ala,40,40,,-570.9041004181721
ala-ala,40,60,,-570.8984446973421
ala-ala,40,80,,-570.9054764659026
ala-ala,40,100,,-570.8928185553171
ala-ala,40,120,,-570.8997149617293
ala-ala,40,140,,-570.9041514844515
ala-ala,40,160,,-570.899878472171
ala-ala,40,180,,-570.901585877023
ala-ala,40,-20,,-570.9012671113827
ala-ala,40,-40,,-570.900846704922
ala-ala,40,-60,,-570.9003113360026
ala-ala,40,-80,,-570.9035681784966
ala-ala,40,-100,,-570.8996332735636
ala-ala,40,-120,,-570.8927844167569
ala-ala,40,-140,,-570.9051226825335
ala-ala,40,-160,,-570.898466780863
ala-ala,40,-180,,-570.9044666142084
ala-ala,60,0,,-570.9240433574536
ala-ala,60,20,,-570.9214043916085
ala-ala,60,40,,-570.9234648496725
ala-ala,60,60,,-570.9139479101517
ala-ala,60,80,,-570.914566099725
ala-ala,60,100,,-570.9221299142458
ala-ala,60,120,,-570.9207763076641
ala-ala,60,140,,-570.9256312102892
ala-ala,60,160,,-570.9164768458226
ala-ala,60,180,,-570.9177175910094
ala-ala,60,-20,,-570.9031477720358
ala-ala,60,-40,,-570.91741693028
ala-ala,60,-60,,-570.9172073752501
ala-ala,60,-80,,-570.9252443314411
ala-ala,60,-100,,-570.9210007191517
ala-ala,60,-120,,-570.9195912183144
ala-ala,60,-140,,-570.9160910100558
ala-ala,60,-160,,-570.9139080495455
ala-ala,60,-180,,-570.9242422283509
ala-ala,80,0,,-570.9330726862767
ala-ala,80,20,,-570.9205631614544
ala-ala,80,40,,-570.9193784446337
ala-ala,80,60,,-570.9131097794392
ala-ala,80,80,,-570.9199985266545
ala-ala,80,100,,-570.9283891917088
ala-ala,80,120,,-570.9261713624813
ala-ala,80,140,,-570.9216208756783
ala-ala,80,160,,-570.9144283831932
ala-ala,80,180,,-570.91634450861
ala-ala,80,-20,,-570.9254021049359
ala-ala,80,-40,,-570.9160730839588
ala-ala,80,-60,,-570.914971917949
ala-ala,80,-80,,-570.9216819704392
ala-ala,80,-100,,-570.9277092815258
ala-ala,80,-120,,-570.9281439036944
ala-ala,80,-140,,-570.9191390574791
ala-ala,80,-160,,-570.9129611403563
ala-ala,80,-180,,-570.9198783785918
ala-ala,100,0,,-570.8503882438757
ala-ala,100,20,,-570.9125277102806
ala-ala,100,40,,-570.8374162168124
ala-ala,100,60,,-570.8872676939585
ala-ala,100,80,,-570.9085626751997
ala-ala,100,100,,-570.2380324006893
ala-ala,100,120,,-570.9134832770445
ala-ala,100,140,,-570.8892072440007
ala-ala,100,160,,-570.841455921612
ala-ala,100,180,,-570.9127599448778
ala-ala,100,-20,,-570.8018873111226
ala-ala,100,-40,,-570.9106719792702
ala-ala,100,-60,,-570.8330238462307
ala-ala,100,-80,,-570.894410029135
ala-ala,100,-100,,-570.9106414169886
ala-ala,100,-120,,-570.2115932107785
ala-ala,100,-140,,-570.9119855315306
ala-ala,100,-160,,-570.8810520172932
ala-ala,100,-180,,-570.8467751444199
ala-ala,120,0,,-570.9229700864174
ala-ala,120,20,,-570.8824947775223
ala-ala,120,40,,-570.9033657760241
ala-ala,120,60,,-570.9124704004147
ala-ala,120,80,,-570.7313236073472
ala-ala,120,100,,-570.9165725708821
ala-ala,120,120,,-570.9063758254864
ala-ala,120,140,,-570.8799067736485
ala-ala,120,160,,-570.9136247337677
ala-ala,120,180,,-570.892906636081
ala-ala,120,-20,,-570.8189685420015
ala-ala,120,-40,,-570.8990093172409
ala-ala,120,-60,,-570.9133594334938
ala-ala,120,-80,,-570.8770029098608
ala-ala,120,-100,,-570.9090360850909
ala-ala,120,-120,,-570.9111905396798
ala-ala,120,-140,,-570.7847423777797
ala-ala,120,-160,,-570.9131036699631
ala-ala,120,-180,,-570.8999860436537
ala-ala,140,0,,-570.9031546116688
ala-ala,140,20,,-570.9029109925845
ala-ala,140,40,,-570.9053913057663
ala-ala,140,60,,-570.902348622761
ala-ala,140,80,,-570.9096539915421
ala-ala,140,100,,-570.9055914730646
ala-ala,140,120,,-570.9031099379876
ala-ala,140,140,,-570.9064516425946
ala-ala,140,160,,-570.9017785192349
ala-ala,140,180,,-570.9070441723683
ala-ala,140,-20,,-570.9085808546164
ala-ala,140,-40,,-570.9060599059679
ala-ala,140,-60,,-570.9020150155642
ala-ala,140,-80,,-570.9060657621243
ala-ala,140,-100,,-570.9031557143547
ala-ala,140,-120,,-570.9059581608393
ala-ala,140,-140,,-570.9095506221869
ala-ala,140,-160,,-570.9019258321144
ala-ala,140,-180,,-570.9058534652808
ala-ala,160,0,,-570.9158292562582
ala-ala,160,20,,-570.9147153348543
ala-ala,160,40,,-570.9196781516888
ala-ala,160,60,,-570.9101247788288
ala-ala,160,80,,-570.9165048898079
ala-ala,160,100,,-570.9058008939841
ala-ala,160,120,,-570.9142486155846
ala-ala,160,140,,-570.9201897383549
ala-ala,160,160,,-570.9132648856261
ala-ala,160,180,,-570.913797438226
ala-ala,160,-20,,-570.9007044286349
ala-ala,160,-40,,-570.9130537510731
ala-ala,160,-60,,-570.9140383005955
ala-ala,160,-80,,-570.9195623696663
ala-ala,160,-100,,-570.914450734935
ala-ala,160,-120,,-570.9026830048182
ala-ala,160,-140,,-570.9168849737265
ala-ala,160,-160,,-570.9102801681378
ala-ala,160,-180,,-570.920203700743
ala-ala,180,0,,-570.9262539149144
ala-ala,180,20,,-570.9208754003861
ala-ala,180,40,,-570.9206275344708
ala-ala,180,60,,-570.9129992277243
ala-ala,180,80,,-570.9142350406267
ala-ala,180,100,,-570.928234919987
ala-ala,180,120,,-570.9217038900473
ala-ala,180,140,,-570.9235096574643
ala-ala,180,160,,-570.9146851749041
ala-ala,180,180,,-570.9153724015572
ala-ala,180,-20,,-570.9178857804158
ala-ala,180,-40,,-570.9153197408535
ala-ala,180,-60,,-570.915309339843
ala-ala,180,-80,,-570.9233864844658
ala-ala,180,-100,,-570.9222265184738
ala-ala,180,-120,,-570.9277472794869
ala-ala,180,-140,,-570.9145015925982
ala-ala,180,-160,,-570.9129109383442
ala-ala,180,-180,,-570.9213435054638
ala-ala,-20,0,,-570.9337567240813
ala-ala,-20,20,,-570.9206950665333
ala-ala,-20,40,,-570.9132169187882
ala-ala,-20,60,,-570.9049440325119
ala-ala,-20,80,,-570.9243285954811
ala-ala,-20,100,,-570.9146838337996
ala-ala,-20,120,,-570.9271290452101
ala-ala,-20,140,,-570.9199679345705
ala-ala,-20,160,,-570.9033554644205
ala-ala,-20,180,,-570.9157578945973
ala-ala,-20,-20,,-570.9223557562449
ala-ala,-20,-40,,-570.9141109884598
ala-ala,-20,-60,,-570.9040414989807
ala-ala,-20,-80,,-570.9203657359698
ala-ala,-20,-100,,-570.929276570759
ala-ala,-20,-120,,-570.9135085196116
ala-ala,-20,-140,,-570.9234135449746
ala-ala,-20,-160,,-570.9040264041045
ala-ala,-20,-180,,-570.9148456902125
ala-ala,-40,0,,-570.925889939151
ala-ala,-40,20,,-570.9210611433604
ala-ala,-40,40,,-570.9209752977707
ala-ala,-40,60,,-570.9130184353211
ala-ala,-40,80,,-570.9135894031145
ala-ala,-40,100,,-570.9278886020996
ala-ala,-40,120,,-570.9215122760155
ala-ala,-40,140,,-570.9238873720982
ala-ala,-40,160,,-570.9147832841494
ala-ala,-40,180,,-570.9155510068753
ala-ala,-40,-20,,-570.9158802182295
ala-ala,-40,-40,,-570.9155037850954
ala-ala,-40,-60,,-570.9154343009808
ala-ala,-40,-80,,-570.9237384647944
ala-ala,-40,-100,,-570.9219334126332
ala-ala,-40,-120,,-570.927237927995
ala-ala,-40,-140,,-570.9141283185103
ala-ala,-40,-160,,-570.9129232765057
ala-ala,-40,-180,,-570.9217222780802
ala-ala,-60,0,,-570.9129973203757
ala-ala,-60,20,,-570.9124573767998
ala-ala,-60,40,,-570.9176479280808
ala-ala,-60,60,,-570.9084254802086
ala-ala,-60,80,,-570.9153549522974
ala-ala,-60,100,,-570.9026809484579
ala-ala,-60,120,,-570.9120903761008
ala-ala,-60,140,,-570.9179094285586
ala-ala,-60,160,,-570.9114956707575
ala-ala,-60,180,,-570.9119144976952
ala-ala,-60,-20,,-570.9009790421345
ala-ala,-60,-40,,-570.9111576230147
ala-ala,-60,-60,,-570.912243947468
ala-ala,-60,-80,,-570.9172506035187
ala-ala,-60,-100,,-570.9122723043778
ala-ala,-60,-120,,-570.8997744471648
ala-ala,-60,-140,,-570.9154786170342
ala-ala,-60,-160,,-570.908580631099
ala-ala,-60,-180,,-570.9181323052265
ala-ala,-80,0,,-570.9054779709198
ala-ala,-80,20,,-570.90459136673
ala-ala,-80,40,,-570.9068406672098
ala-ala,-80,60,,-570.9041746557572
ala-ala,-80,80,,-570.9113176763871
ala-ala,-80,100,,-570.9082674831965
ala-ala,-80,120,,-570.9049340934374
ala-ala,-80,140,,-570.9082283527472
ala-ala,-80,160,,-570.9033143074133
ala-ala,-80,180,,-570.9097464383461
ala-ala,-80,-20,,-570.9104250074246
ala-ala,-80,-40,,-570.9083884061196
ala-ala,-80,-60,,-570.9035195560076
ala-ala,-80,-80,,-570.9078547210314
ala-ala,-80,-100,,-570.9050289989331
ala-ala,-80,-120,,-570.9085784406283
ala-ala,-80,-140,,-570.9115272910216
ala-ala,-80,-160,,-570.9037354291298
ala-ala,-80,-180,,-570.9073215574839
ala-ala,-100,0,,-570.922080844722
ala-ala,-100,20,,-570.874946445308
ala-ala,-100,40,,-570.8942586482384
ala-ala,-100,60,,-570.9110223651745
ala-ala,-100,80,,-570.666018597863
ala-ala,-100,100,,-570.9095934928276
ala-ala,-100,120,,-570.9046858251908
ala-ala,-100,140,,-570.8636047989943
ala-ala,-100,160,,-570.9114172608473
ala-ala,-100,180,,-570.885187596164
ala-ala,-100,-20,,-570.7216350781613
ala-ala,-100,-40,,-570.8930743039467
ala-ala,-100,-60,,-570.9107819796421
ala-ala,-100,-80,,-570.8606595844843
ala-ala,-100,-100,,-570.9076924920895
ala-ala,-100,-120,,-570.9008877874234
ala-ala,-100,-140,,-570.7411508672752
ala-ala,-100,-160,,-570.9118782580712
ala-ala,-100,-180,,-570.8897432685711
ala-ala,-120,0,,-570.8570699096539
ala-ala,-120,20,,-570.9152992368557
ala-ala,-120,40,,-570.8605158925869
ala-ala,-120,60,,-570.8892166764357
ala-ala,-120,80,,-570.9149013162472
ala-ala,-120,100,,-570.3765785098889
ala-ala,-120,120,,-570.9145875722983
ala-ala,-120,140,,-570.8993110359528
ala-ala,-120,160,,-570.8516722769358
ala-ala,-120,180,,-570.9135013670542
ala-ala,-120,-20,,-570.8476627469876
ala-ala,-120,-40,,-570.9110774249651
ala-ala,-120,-60,,-570.8467566818812
ala-ala,-120,-80,,-570.9039243907549
ala-ala,-120,-100,,-570.9118794352629
ala-ala,-120,-120,,-570.4294789732315
ala-ala,-120,-140,,-570.9166308493235
ala-ala,-120,-160,,-570.8834693432667
ala-ala,-120,-180,,-570.8681292236664
ala-ala,-140,0,,-570.9309851528027
ala-ala,-140,20,,-570.9205078036406
ala-ala,-140,40,,-570.919324576936
ala-ala,-140,60,,-570.9134242237427
ala-ala,-140,80,,-570.9191568792679
ala-ala,-140,100,,-570.9289606214383
ala-ala,-140,120,,-570.9252690375664
ala-ala,-140,140,,-570.9219178409197
ala-ala,-140,160,,-570.9148366452076
ala-ala,-140,180,,-570.9159523845532
ala-ala,-140,-20,,-570.9245247245648
ala-ala,-140,-40,,-570.9157254994728
ala-ala,-140,-60,,-570.915329948149
ala-ala,-140,-80,,-570.9219423235276
ala-ala,-140,-100,,-570.926602482877
ala-ala,-140,-120,,-570.9287323654511
ala-ala,-140,-140,,-570.9183543772318
ala-ala,-140,-160,,-570.9133353979208
ala-ala,-140,-180,,-570.9198222310164
ala-ala,-160,0,,-570.923410356126
ala-ala,-160,20,,-570.9209405035593
ala-ala,-160,40,,-570.9235363752463
ala-ala,-160,60,,-570.9138536156037
ala-ala,-160,80,,-570.9153593928435
ala-ala,-160,100,,-570.920064389787
ala-ala,-160,120,,-570.9202606082775
ala-ala,-160,140,,-570.9254706800797
ala-ala,-160,160,,-570.9165420831063
ala-ala,-160,180,,-570.9177282602408
ala-ala,-160,-20,,-570.9016892612793
ala-ala,-160,-40,,-570.9173373729803
ala-ala,-160,-60,,-570.9172745198824
ala-ala,-160,-80,,-570.9250343889811
ala-ala,-160,-100,,-570.9204740376093
ala-ala,-160,-120,,-570.9170257896998
ala-ala,-160,-140,,-570.9168752581694
ala-ala,-160,-160,,-570.913856878958
ala-ala,-160,-180,,-570.9242883921482
ala-ala,-180,0,,-570.8970008493283
ala-ala,-180,20,,-570.8991943449595
ala-ala,-180,40,,-570.9032783956148
ala-ala,-180,60,,-570.8982013315775
ala-ala,-180,80,,-570.9052575976469
ala-ala,-180,100,,-570.8939150572636
ala-ala,-180,120,,-570.8992096186497
ala-ala,-180,140,,-570.9034176767685
ala-ala,-180,160,,-570.8993191123822
ala-ala,-180,180,,-570.9014753998139
ala-ala,-180,-20,,-570.901939749799
ala-ala,-180,-40,,-570.9008140415766
ala-ala,-180,-60,,-570.8997119069912
ala-ala,-180,-80,,-570.9028766454079
ala-ala,-180,-100,,-570.8990815729716
ala-ala,-180,-120,,-570.894319251261
ala-ala,-180,-140,,-570.9049233944037
ala-ala,-180,-160,,-570.8982036710598
ala-ala,-180,-180,,-570.90363597878
aspartame,0,0,,-1029.7000495612717
aspartame,0,20,,-1029.6978421628571
aspartame,0,40,,-1029.569125217209
aspartame,0,60,,-1029.7195877552128
aspartame,0,80,,-1029.5894100338317
aspartame,0,100,,-1029.5539110869265
aspartame,0,120,,-1029.730599981556
aspartame,0,140,,-1029.5830739408827
aspartame,0,160,,-1029.664857459078
aspartame,0,180,,-1029.7195803344346
aspartame,0,-20,,-1029.4203587889767
aspartame,0,-40,,-1029.7259223580456
aspartame,0,-60,,-1029.6434984028435
aspartame,0,-80,,-1029.593078178177
aspartame,0,-100,,-1029.7315683782197
aspartame,0,-120,,-1029.5218307793236
aspartame,0,-140,,-1029.6175631105996
aspartame,0,-160,,-1029.7134845972157
aspartame,0,-180,,-1029.5668175935841
aspartame,20,0,,-1029.7444207191563
aspartame,20,20,,-1029.7353959202862
aspartame,20,40,,-1029.7457155108548
aspartame,20,60,,-1029.7374193191624
aspartame,20,80,,-1029.7229865908719
aspartame,20,100,,-1029.7442266762353
aspartame,20,120,,-1029.7389866530991
aspartame,20,140,,-1029.742852133522
aspartame,20,160,,-1029.7418982505894
aspartame,20,180,,-1029.7268441736794
aspartame,20,-20,,-1029.7347118377781
aspartame,20,-40,,-1029.729041945944
aspartame,20,-60,,-1029.7424963831998
aspartame,20,-80,,-1029.7416600406266
aspartame,20,-100,,-1029.7399204790688
aspartame,20,-120,,-1029.74317882658
aspartame,20,-140,,-1029.7219606459237
aspartame,20,-160,,-1029.7382937193013
aspartame,20,-180,,-1029.7459381938077
aspartame,40,0,,-1029.478853178034
aspartame,40,20,,-1029.4780845910407
aspartame,40,40,,-1029.4807230278946
aspartame,40,60,,-1029.4747815996504
aspartame,40,80,,-1029.4778335735298
aspartame,40,100,,-1029.4795507162905
aspartame,40,120,,-1029.4776000499821
aspartame,40,140,,-1029.4802330106593
aspartame,40,160,,-1029.4761155366994
aspartame,40,180,,-1029.4769650817013
aspartame,40,-20,,-1029.4777710631586
aspartame,40,-40,,-1029.4766615748501
aspartame,40,-60,,-1029.4768581658698
aspartame,40,-80,,-1029.4799087688423
aspartame,40,-100,,-1029.4774385437465
aspartame,40,-120,,-1029.4792829871274
aspartame,40,-140,,-1029.4777632325984
aspartame,40,-160,,-1029.4746581360794
aspartame,40,-180,,-1029.4809450030423
aspartame,60,0,,-1029.6173496663666
aspartame,60,20,,-1029.6182135909892
aspartame,60,40,,-1029.6213796258069
aspartame,60,60,,-1029.6125931263066
aspartame,60,80,,-1029.6183088988162
aspartame,60,100,,-1029.618656006465
aspartame,60,120,,-1029.616006416092
aspartame,60,140,,-1029.6222245216466
aspartame,60,160,,-1029.6152137041188
aspartame,60,180,,-1029.6161835163928
aspartame,60,-20,,-1029.618002441535
aspartame,60,-40,,-1029.6156180173255
aspartame,60,-60,,-1029.6160476625062
aspartame,60,-80,,-1029.621861350546
aspartame,60,-100,,-1029.6159267991877
aspartame,60,-120,,-1029.6187711775399
aspartame,60,-140,,-1029.6181211441851
aspartame,60,-160,,-1029.612608042369
aspartame,60,-180,,-1029.621871244917
aspartame,80,0,,-1029.7449202656842
aspartame,80,20,,-1029.7451941192246
aspartame,80,40,,-1029.745832753191
aspartame,80,60,,-1029.7412601232625
aspartame,80,80,,-1029.7444474220372
aspartame,80,100,,-1029.7451536178685
aspartame,80,120,,-1029.7444329679108
aspartame,80,140,,-1029.746736001978
aspartame,80,160,,-1029.742029470215
aspartame,80,180,,-1029.743918162594
aspartame,80,-20,,-1029.743670237074
aspartame,80,-40,,-1029.7437844693757
aspartame,80,-60,,-1029.742584508667
aspartame,80,-80,,-1029.7467146933175
aspartame,80,-100,,-1029.7443813502884
aspartame,80,-120,,-1029.7449753105736
aspartame,80,-140,,-1029.7444532036877
aspartame,80,-160,,-1029.7409406721688
aspartame,80,-180,,-1029.7461652278996
aspartame,100,0,,-1029.6401273727513
aspartame,100,20,,-1029.7383720100022
aspartame,100,40,,-1029.6659452736474
aspartame,100,60,,-1029.7066244304276
aspartame,100,80,,-1029.7281139612294
aspartame,100,100,,-1029.5686246275998
aspartame,100,120,,-1029.731094551096
aspartame,100,140,,-1029.7176536142922
aspartame,100,160,,-1029.656675380478
aspartame,100,180,,-1029.736014705906
aspartame,100,-20,,-1029.6436542391873
aspartame,100,-40,,-1029.7345094204045
aspartame,100,-60,,-1029.650504660616
aspartame,100,-80,,-1029.7240711271859
aspartame,100,-100,,-1029.7253354609109
aspartame,100,-120,,-1029.5673615753747
aspartame,100,-140,,-1029.7326842963791
aspartame,100,-160,,-1029.699590784321
aspartame,100,-180,,-1029.6760702550507
aspartame,120,0,,-1029.7418112576104
aspartame,120,20,,-1029.688099277029
aspartame,120,40,,-1029.7172564983464
aspartame,120,60,,-1029.735542964945
aspartame,120,80,,-1029.5907877653933
aspartame,120,100,,-1029.7265834629632
aspartame,120,120,,-1029.7256363451577
aspartame,120,140,,-1029.6754631817437
aspartame,120,160,,-1029.7385309159852
aspartame,120,180,,-1029.6753194749451
aspartame,120,-20,,-1029.6246543347931
aspartame,120,-40,,-1029.691299986849
aspartame,120,-60,,-1029.738171201954
aspartame,120,-80,,-1029.6713424742318
aspartame,120,-100,,-1029.730089229355
aspartame,120,-120,,-1029.7183219015694
aspartame,120,-140,,-1029.597861808548
aspartame,120,-160,,-1029.737373065958
aspartame,120,-180,,-1029.7124851167298
aspartame,140,0,,-1029.6934087693787
aspartame,140,20,,-1029.6929884374238
aspartame,140,40,,-1029.6937039315796
aspartame,140,60,,-1029.6878544211484
aspartame,140,80,,-1029.6911660850144
aspartame,140,100,,-1029.6929676354027
aspartame,140,120,,-1029.692773354063
aspartame,140,140,,-1029.6949304759598
aspartame,140,160,,-1029.6897862374879
aspartame,140,180,,-1029.6903862178422
aspartame,140,-20,,-1029.6912053048707
aspartame,140,-40,,-1029.6898781776524
aspartame,140,-60,,-1029.69033960701
aspartame,140,-80,,-1029.694775742302
aspartame,140,-100,,-1029.6929076433278
aspartame,140,-120,,-1029.692649555216
aspartame,140,-140,,-1029.6911272823907
aspartame,140,-160,,-1029.6878786504365
aspartame,140,-180,,-1029.694121998558
aspartame,160,0,,-1029.6024766832686
aspartame,160,20,,-1029.6008845239974
aspartame,160,40,,-1029.6055566787816
aspartame,160,60,,-1029.5972520679331
aspartame,160,80,,-1029.600744438181
aspartame,160,100,,-1029.6038037508822
aspartame,160,120,,-1029.6000050276614
aspartame,160,140,,-1029.6047448188162
aspartame,160,160,,-1029.6005262404776
aspartame,160,180,,-1029.5994133025504
aspartame,160,-20,,-1029.6016393423176
aspartame,160,-40,,-1029.5990720212556
aspartame,160,-60,,-1029.6014127850628
aspartame,160,-80,,-1029.6042218029595
aspartame,160,-100,,-1029.6000726193286
aspartame,160,-120,,-1029.603613761077
aspartame,160,-140,,-1029.6005857408143
aspartame,160,-160,,-1029.5974363207913
aspartame,160,-180,,-1029.6057645499802
aspartame,180,0,,-1029.7474213957883
aspartame,180,20,,-1029.748633754263
aspartame,180,40,,-1029.7493464470006
aspartame,180,60,,-1029.7429591536618
aspartame,180,80,,-1029.7480995476342
aspartame,180,100,,-1029.7482290983296
aspartame,180,120,,-1029.7464680492974
aspartame,180,140,,-1029.751194608221
aspartame,180,160,,-1029.7439449250794
aspartame,180,180,,-1029.7465433299637
aspartame,180,-20,,-1029.7476229190922
aspartame,180,-40,,-1029.7460292697049
aspartame,180,-60,,-1029.7446038544274
aspartame,180,-80,,-1029.7510819852448
aspartame,180,-100,,-1029.746311229477
aspartame,180,-120,,-1029.7482266247368
aspartame,180,-140,,-1029.7480341911412
aspartame,180,-160,,-1029.7426551103688
aspartame,180,-180,,-1029.749972325573
aspartame,-20,0,,-1029.7280405581093
aspartame,-20,20,,-1029.7450367629624
aspartame,-20,40,,-1029.7427495539284
aspartame,-20,60,,-1029.733615916977
aspartame,-20,80,,-1029.7442488193608
aspartame,-20,100,,-1029.7306546390153
aspartame,-20,120,,-1029.7397412777043
aspartame,-20,140,,-1029.745768231163
aspartame,-20,160,,-1029.7336711406804
aspartame,-20,180,,-1029.7422129333115
aspartame,-20,-20,,-1029.7401975214577
aspartame,-20,-40,,-1029.741273295889
aspartame,-20,-60,,-1029.7348316133118
aspartame,-20,-80,,-1029.7459914207554
aspartame,-20,-100,,-1029.7381924808121
aspartame,-20,-120,,-1029.732218933115
