name,phi,psi,theta,ani2_energy
aspartame,-20,0,,-28020.271596166618
aspartame,-20,20,,-28020.720535505043
aspartame,-20,40,,-28020.645743639205
aspartame,-20,60,,-28020.44394362733
aspartame,-20,80,,-28020.70370559166
aspartame,-20,100,,-28020.29063595395
aspartame,-20,120,,-28020.60296047964
aspartame,-20,140,,-28020.76024268227
aspartame,-20,160,,-28020.41088634601
aspartame,-20,180,,-28020.627735396705
aspartame,-20,-20,,-28020.596055941376
aspartame,-20,-40,,-28020.60533984483
aspartame,-20,-60,,-28020.43564585478
aspartame,-20,-80,,-28020.765677755728
aspartame,-20,-100,,-28020.565889742848
aspartame,-20,-120,,-28020.33280359266
aspartame,-20,-140,,-28020.69918609533
aspartame,-20,-160,,-28020.421066363488
aspartame,-20,-180,,-28020.674643113656
aspartame,-40,0,,-28020.778064403297
aspartame,-40,20,,-28020.792466293715
aspartame,-40,40,,-28020.832897660825
aspartame,-40,60,,-28020.653082853587
aspartame,-40,80,,-28020.78421231316
aspartame,-40,100,,-28020.773124017218
aspartame,-40,120,,-28020.73304379705
aspartame,-40,140,,-28020.8848236163
aspartame,-40,160,,-28020.689867320467
aspartame,-40,180,,-28020.721165623225
aspartame,-40,-20,,-28020.761089327552
aspartame,-40,-40,,-28020.70672967237
aspartame,-40,-60,,-28020.706904029397
aspartame,-40,-80,,-28020.88013706161
aspartame,-40,-100,,-28020.735612927565
aspartame,-40,-120,,-28020.76580102209
aspartame,-40,-140,,-28020.77788436953
aspartame,-40,-160,,-28020.65238218163
aspartame,-40,-180,,-28020.849999246784
aspartame,-60,0,,-28016.138759252906
aspartame,-60,20,,-28016.09028678301
aspartame,-60,40,,-28016.21448494254
aspartame,-60,60,,-28016.013661330016
aspartame,-60,80,,-28016.05769783277
aspartame,-60,100,,-28016.14998176321
aspartame,-60,120,,-28016.06676602009
aspartame,-60,140,,-28016.19056842972
aspartame,-60,160,,-28016.092497062433
aspartame,-60,180,,-28016.02906394867
aspartame,-60,-20,,-28016.08199874201
aspartame,-60,-40,,-28016.024319004653
aspartame,-60,-60,,-28016.112588263182
aspartame,-60,-80,,-28016.17750260071
aspartame,-60,-100,,-28016.0722939488
aspartame,-60,-120,,-28016.140635010128
aspartame,-60,-140,,-28016.051914045256
aspartame,-60,-160,,-28016.020237833778
aspartame,-60,-180,,-28016.22064623329
aspartame,-80,0,,-28019.98028125718
aspartame,-80,20,,-28019.95709663839
aspartame,-80,40,,-28019.972129457954
aspartame,-80,60,,-28019.838823373917
aspartame,-80,80,,-28019.90699129466
aspartame,-80,100,,-28019.96526303495
aspartame,-80,120,,-28019.951879713954
aspartame,-80,140,,-28020.004669344933
aspartame,-80,160,,-28019.863584504612
aspartame,-80,180,,-28019.91809013312
aspartame,-80,-20,,-28019.911205057968
aspartame,-80,-40,,-28019.90906654876
aspartame,-80,-60,,-28019.878126691612
aspartame,-80,-80,,-28020.00278223423
aspartame,-80,-100,,-28019.95859854171
aspartame,-80,-120,,-28019.953473256082
aspartame,-80,-140,,-28019.906467412617
aspartame,-80,-160,,-28019.833284497203
aspartame,-80,-180,,-28019.983442390625
aspartame,-100,0,,-28020.68163685784
aspartame,-100,20,,-28019.031255960224
aspartame,-100,40,,-28019.603598714522
aspartame,-100,60,,-28020.527875856187
aspartame,-100,80,,-28014.44686029787
aspartame,-100,100,,-28020.014992091885
aspartame,-100,120,,-28020.18130761043
aspartame,-100,140,,-28017.88404024733
aspartame,-100,160,,-28020.421975452915
aspartame,-100,180,,-28018.80894669622
aspartame,-100,-20,,-28015.932097923836
aspartame,-100,-40,,-28019.308763415065
aspartame,-100,-60,,-28020.36948750014
aspartame,-100,-80,,-28017.770498140504
aspartame,-100,-100,,-28020.29684792988
aspartame,-100,-120,,-28019.6954597278
aspartame,-100,-140,,-28014.974720925296
aspartame,-100,-160,,-28020.555470491312
aspartame,-100,-180,,-28019.35016712671
aspartame,-120,0,,-28018.110532458053
aspartame,-120,20,,-28020.635257888705
aspartame,-120,40,,-28019.276510608957
aspartame,-120,60,,-28019.832407846294
aspartame,-120,80,,-28020.47085543168
aspartame,-120,100,,-28015.672813616668
aspartame,-120,120,,-28020.428364218762
aspartame,-120,140,,-28020.286666290478
aspartame,-120,160,,-28018.820548331685
aspartame,-120,180,,-28020.503590760723
aspartame,-120,-20,,-28018.962538206622
aspartame,-120,-40,,-28020.446793351017
aspartame,-120,-60,,-28018.699958146164
aspartame,-120,-80,,-28020.379512623702
aspartame,-120,-100,,-28020.286924987646
aspartame,-120,-120,,-28015.868974597906
aspartame,-120,-140,,-28020.537449273404
aspartame,-120,-160,,-28019.690222529294
aspartame,-120,-180,,-28019.494220091303
aspartame,-140,0,,-28020.77385145095
aspartame,-140,20,,-28020.740817687554
aspartame,-140,40,,-28020.778092787
aspartame,-140,60,,-28020.648912071316
aspartame,-140,80,,-28020.720103261807
aspartame,-140,100,,-28020.75730780748
aspartame,-140,120,,-28020.708053163846
aspartame,-140,140,,-28020.803974668444
aspartame,-140,160,,-28020.67826000826
aspartame,-140,180,,-28020.69214855915
aspartame,-140,-20,,-28020.702701619568
aspartame,-140,-40,,-28020.68534539125
aspartame,-140,-60,,-28020.691610079775
aspartame,-140,-80,,-28020.800906795736
aspartame,-140,-100,,-28020.71453032465
aspartame,-140,-120,,-28020.744673005254
aspartame,-140,-140,,-28020.71747817485
aspartame,-140,-160,,-28020.647062264903
aspartame,-140,-180,,-28020.788060332194
aspartame,-160,0,,-28017.247929857065
aspartame,-160,20,,-28017.252761168635
aspartame,-160,40,,-28017.36250310324
aspartame,-160,60,,-28017.122921140097
aspartame,-160,80,,-28017.235211931144
aspartame,-160,100,,-28017.27128639999
aspartame,-160,120,,-28017.193132281907
aspartame,-160,140,,-28017.378068319955
aspartame,-160,160,,-28017.19823161672
aspartame,-160,180,,-28017.168088125152
aspartame,-160,-20,,-28017.24146607715
aspartame,-160,-40,,-28017.154767248307
aspartame,-160,-60,,-28017.22158126646
aspartame,-160,-80,,-28017.365423786177
aspartame,-160,-100,,-28017.19551083614
aspartame,-160,-120,,-28017.26632614532
aspartame,-160,-140,,-28017.226064674942
aspartame,-160,-160,,-28017.126763887874
aspartame,-160,-180,,-28017.37641233368
aspartame,-180,0,,-28013.976640684326
aspartame,-180,20,,-28013.92392910853
aspartame,-180,40,,-28013.965844943254
aspartame,-180,60,,-28013.85499280042
aspartame,-180,80,,-28013.899296515454
aspartame,-180,100,,-28013.95629180011
aspartame,-180,120,,-28013.92656412978
aspartame,-180,140,,-28013.9574401236
aspartame,-180,160,,-28013.89934314582
aspartame,-180,180,,-28013.898229288257
aspartame,-180,-20,,-28013.8900912754
aspartame,-180,-40,,-28013.88861694482
aspartame,-180,-60,,-28013.911353303858
aspartame,-180,-80,,-28013.953505939757
aspartame,-180,-100,,-28013.92933255443
aspartame,-180,-120,,-28013.945062396622
aspartame,-180,-140,,-28013.900357863167
aspartame,-180,-160,,-28013.858634834873
aspartame,-180,-180,,-28013.969455958377
gly-gly,0,0,,-13395.74059447607
gly-gly,0,20,,-13395.299914389461
gly-gly,0,40,,-13392.307981210844
gly-gly,0,60,,-13395.90158642856
gly-gly,0,80,,-13392.78317380104
gly-gly,0,100,,-13392.15039999098
gly-gly,0,120,,-13395.940019177566
gly-gly,0,140,,-13392.631305282723
gly-gly,0,160,,-13395.173078167563
gly-gly,0,180,,-13395.754827280718
gly-gly,0,-20,,-13372.10021817798
gly-gly,0,-40,,-13395.863696213743
gly-gly,0,-60,,-13394.914386471544
gly-gly,0,-80,,-13393.137640420113
gly-gly,0,-100,,-13395.976865277627
gly-gly,0,-120,,-13390.737554718298
gly-gly,0,-140,,-13393.74083656264
gly-gly,0,-160,,-13395.839952436025
gly-gly,0,-180,,-13391.958540597798
gly-gly,20,0,,-13396.262480739697
gly-gly,20,20,,-13396.028110024252
gly-gly,20,40,,-13396.273169230923
gly-gly,20,60,,-13396.272797809908
gly-gly,20,80,,-13396.46638925515
gly-gly,20,100,,-13396.378325981203
gly-gly,20,120,,-13396.052949818351
gly-gly,20,140,,-13396.194792098036
gly-gly,20,160,,-13396.221791891861
gly-gly,20,180,,-13396.650328214293
gly-gly,20,-20,,-13396.237943029284
gly-gly,20,-40,,-13396.599513278014
gly-gly,20,-60,,-13396.231032408801
gly-gly,20,-80,,-13396.168475540468
gly-gly,20,-100,,-13396.0736030164
gly-gly,20,-120,,-13396.375342043155
gly-gly,20,-140,,-13396.556792562593
gly-gly,20,-160,,-13396.244444113496
gly-gly,20,-180,,-13396.269793192307
gly-gly,40,0,,-13396.169194459093
gly-gly,40,20,,-13396.176452171705
gly-gly,40,40,,-13396.356930346605
gly-gly,40,60,,-13396.2146205468
gly-gly,40,80,,-13396.377759523606
gly-gly,40,100,,-13396.129868839917
gly-gly,40,120,,-13396.153707905778
gly-gly,40,140,,-13396.296018111065
gly-gly,40,160,,-13396.297867511994
gly-gly,40,180,,-13396.295842943075
gly-gly,40,-20,,-13396.293872708673
gly-gly,40,-40,,-13396.273700817113
gly-gly,40,-60,,-13396.313501255077
gly-gly,40,-80,,-13396.27867850749
gly-gly,40,-100,,-13396.154971791482
gly-gly,40,-120,,-13396.129693671926
gly-gly,40,-140,,-13396.37418074426
gly-gly,40,-160,,-13396.223551681387
gly-gly,40,-180,,-13396.353250602377
gly-gly,60,0,,-13396.258163173135
gly-gly,60,20,,-13396.232383473018
gly-gly,60,40,,-13396.34744370242
gly-gly,60,60,,-13396.137765591306
gly-gly,60,80,,-13396.121620536103
gly-gly,60,100,,-13396.250079494796
gly-gly,60,120,,-13396.162465494303
gly-gly,60,140,,-13396.364818582884
gly-gly,60,160,,-13396.199972123659
gly-gly,60,180,,-13396.181407155118
gly-gly,60,-20,,-13395.93575918937
gly-gly,60,-40,,-13396.172334102019
gly-gly,60,-60,,-13396.22134140196
gly-gly,60,-80,,-13396.352164317552
gly-gly,60,-100,,-13396.16816169782
gly-gly,60,-120,,-13396.208116624219
gly-gly,60,-140,,-13396.152789490277
gly-gly,60,-160,,-13396.13846504682
gly-gly,60,-180,,-13396.360650638979
gly-gly,80,0,,-13396.537561793497
gly-gly,80,20,,-13396.22237578516
gly-gly,80,40,,-13396.284140342725
gly-gly,80,60,,-13396.146044306228
gly-gly,80,80,,-13396.283342355215
gly-gly,80,100,,-13396.431439186385
gly-gly,80,120,,-13396.325389565936
gly-gly,80,140,,-13396.279351201227
gly-gly,80,160,,-13396.19668975126
gly-gly,80,180,,-13396.203490891749
gly-gly,80,-20,,-13396.405436876947
gly-gly,80,-40,,-13396.19425888992
gly-gly,80,-60,,-13396.212513665145
gly-gly,80,-80,,-13396.272626696733
gly-gly,80,-100,,-13396.364289835063
gly-gly,80,-120,,-13396.425047582168
gly-gly,80,-140,,-13396.2676940148
gly-gly,80,-160,,-13396.146670369599
gly-gly,80,-180,,-13396.289328477977
gly-gly,100,0,,-13394.892970360133
gly-gly,100,20,,-13396.076435304383
gly-gly,100,40,,-13394.371191751834
gly-gly,100,60,,-13395.645636800897
gly-gly,100,80,,-13396.029728706231
gly-gly,100,100,,-13384.50236406039
gly-gly,100,120,,-13396.051848936195
gly-gly,100,140,,-13395.602912436143
gly-gly,100,160,,-13394.613595865918
gly-gly,100,180,,-13396.152383603338
gly-gly,100,-20,,-13393.786370102933
gly-gly,100,-40,,-13396.111801802605
gly-gly,100,-60,,-13394.405740596696
gly-gly,100,-80,,-13395.730696268207
gly-gly,100,-100,,-13396.015264371672
gly-gly,100,-120,,-13383.589472027094
gly-gly,100,-140,,-13396.118076222681
gly-gly,100,-160,,-13395.527897150021
gly-gly,100,-180,,-13394.589473774
gly-gly,120,0,,-13396.245621226168
gly-gly,120,20,,-13395.328986599015
gly-gly,120,40,,-13395.893691704578
gly-gly,120,60,,-13396.10873474086
gly-gly,120,80,,-13392.872812674565
gly-gly,120,100,,-13396.138176749504
gly-gly,120,120,,-13395.847585218984
gly-gly,120,140,,-13395.237595944225
gly-gly,120,160,,-13396.145173332055
gly-gly,120,180,,-13395.65773798952
gly-gly,120,-20,,-13394.278148557361
gly-gly,120,-40,,-13395.812557703259
gly-gly,120,-60,,-13396.13601715526
gly-gly,120,-80,,-13395.151421808388
gly-gly,120,-100,,-13395.916406775837
gly-gly,120,-120,,-13396.031904519734
gly-gly,120,-140,,-13393.776047964206
gly-gly,120,-160,,-13396.12068752327
gly-gly,120,-180,,-13395.80315053344
gly-gly,140,0,,-13396.218174591777
gly-gly,140,20,,-13396.195344769263
gly-gly,140,40,,-13396.321516812533
gly-gly,140,60,,-13396.256735472924
gly-gly,140,80,,-13396.422630507199
gly-gly,140,100,,-13396.30448699679
gly-gly,140,120,,-13396.168727344453
gly-gly,140,140,,-13396.296700536359
gly-gly,140,160,,-13396.272134847724
gly-gly,140,180,,-13396.407968297688
gly-gly,140,-20,,-13396.411038603284
gly-gly,140,-40,,-13396.391158252894
gly-gly,140,-60,,-13396.281525798286
gly-gly,140,-80,,-13396.28467273988
gly-gly,140,-100,,-13396.171242140454
gly-gly,140,-120,,-13396.323350399685
gly-gly,140,-140,,-13396.424976217431
gly-gly,140,-160,,-13396.246736300176
gly-gly,140,-180,,-13396.322668379873
gly-gly,160,0,,-13396.189647349302
gly-gly,160,20,,-13396.17612292076
gly-gly,160,40,,-13396.378229882097
gly-gly,160,60,,-13396.154122307827
gly-gly,160,80,,-13396.258271031204
gly-gly,160,100,,-13396.058200803229
gly-gly,160,120,,-13396.1350934685
gly-gly,160,140,,-13396.333691798782
gly-gly,160,160,,-13396.25363597266
gly-gly,160,180,,-13396.210132678027
gly-gly,160,-20,,-13395.9776028484
gly-gly,160,-40,,-13396.195512233106
gly-gly,160,-60,,-13396.27688181915
gly-gly,160,-80,,-13396.31299845807
gly-gly,160,-100,,-13396.13989761281
gly-gly,160,-120,,-13396.01061268839
gly-gly,160,-140,,-13396.271344158882
gly-gly,160,-160,,-13396.162077448547
gly-gly,160,-180,,-13396.38196639373
gly-gly,180,0,,-13396.362782660484
gly-gly,180,20,,-13396.259047528196
gly-gly,180,40,,-13396.304103816814
gly-gly,180,60,,-13396.1632549667
gly-gly,180,80,,-13396.160223992803
gly-gly,180,100,,-13396.438168962139
gly-gly,180,120,,-13396.228726841233
gly-gly,180,140,,-13396.337537384927
gly-gly,180,160,,-13396.202455292105
gly-gly,180,180,,-13396.182313406176
gly-gly,180,-20,,-13396.24691227913
gly-gly,180,-40,,-13396.17971427003
gly-gly,180,-60,,-13396.21696585155
gly-gly,180,-80,,-13396.333317539396
gly-gly,180,-100,,-13396.238982683743
gly-gly,180,-120,,-13396.43524300794
gly-gly,180,-140,,-13396.165457541978
gly-gly,180,-160,,-13396.16326875307
gly-gly,180,-180,,-13396.314948823881
gly-gly,-20,0,,-13396.656375970235
gly-gly,-20,20,,-13396.207570035212
gly-gly,-20,40,,-13396.167707964069
gly-gly,-20,60,,-13395.984372766816
gly-gly,-20,80,,-13396.374248054182
gly-gly,-20,100,,-13396.25751318636
gly-gly,-20,120,,-13396.347626574558
gly-gly,-20,140,,-13396.237208296883
gly-gly,-20,160,,-13395.971924080583
gly-gly,-20,180,,-13396.183929249784
gly-gly,-20,-20,,-13396.316238254916
gly-gly,-20,-40,,-13396.151021996602
gly-gly,-20,-60,,-13395.992410220271
gly-gly,-20,-80,,-13396.235609888978
gly-gly,-20,-100,,-13396.403645865348
gly-gly,-20,-120,,-13396.211074611452
gly-gly,-20,-140,,-13396.34759900182
gly-gly,-20,-160,,-13395.968689554995
gly-gly,-20,-180,,-13396.190255571488
gly-gly,-40,0,,-13396.353114766089
gly-gly,-40,20,,-13396.261177522292
gly-gly,-40,40,,-13396.309170713108
gly-gly,-40,60,,-13396.161949721887
gly-gly,-40,80,,-13396.14231752615
gly-gly,-40,100,,-13396.425870304045
gly-gly,-40,120,,-13396.219109632018
gly-gly,-40,140,,-13396.346328628411
gly-gly,-40,160,,-13396.20108233189
gly-gly,-40,180,,-13396.18146311156
gly-gly,-40,-20,,-13396.202650328687
gly-gly,-40,-40,,-13396.178445113068
gly-gly,-40,-60,,-13396.21638398566
gly-gly,-40,-80,,-13396.341961998594
gly-gly,-40,-100,,-13396.227956426463
gly-gly,-40,-120,,-13396.417383577134
gly-gly,-40,-140,,-13396.15323268151
gly-gly,-40,-160,,-13396.161393401328
gly-gly,-40,-180,,-13396.321156339518
gly-gly,-60,0,,-13396.182366118765
gly-gly,-60,20,,-13396.171653704134
gly-gly,-60,40,,-13396.378746870956
gly-gly,-60,60,,-13396.162441570896
gly-gly,-60,80,,-13396.278564161717
gly-gly,-60,100,,-13396.04426805486
gly-gly,-60,120,,-13396.135549229657
gly-gly,-60,140,,-13396.325692460585
gly-gly,-60,160,,-13396.264594920018
gly-gly,-60,180,,-13396.22102390998
gly-gly,-60,-20,,-13396.019824010664
gly-gly,-60,-40,,-13396.205252303202
gly-gly,-60,-60,,-13396.286735018572
gly-gly,-60,-80,,-13396.30468689915
gly-gly,-60,-100,,-13396.139986413249
gly-gly,-60,-120,,-13396.002014048598
gly-gly,-60,-140,,-13396.288194346338
gly-gly,-60,-160,,-13396.171359730077
gly-gly,-60,-180,,-13396.38053950448
gly-gly,-80,0,,-13396.229170843428
gly-gly,-80,20,,-13396.190790807012
gly-gly,-80,40,,-13396.315931710935
gly-gly,-80,60,,-13396.266507981536
gly-gly,-80,80,,-13396.42527667919
gly-gly,-80,100,,-13396.324300848222
gly-gly,-80,120,,-13396.16451763596
gly-gly,-80,140,,-13396.298072685611
gly-gly,-80,160,,-13396.264309866554
gly-gly,-80,180,,-13396.450444913271
gly-gly,-80,-20,,-13396.40562420938
gly-gly,-80,-40,,-13396.430727160945
gly-gly,-80,-60,,-13396.273140441739
gly-gly,-80,-80,,-13396.285717260113
gly-gly,-80,-100,,-13396.168970633327
gly-gly,-80,-120,,-13396.344257023644
gly-gly,-80,-140,,-13396.435272202605
gly-gly,-80,-160,,-13396.250120448422
gly-gly,-80,-180,,-13396.319132581562
gly-gly,-100,0,,-13396.221565227726
gly-gly,-100,20,,-13395.158649920853
gly-gly,-100,40,,-13395.669344896249
gly-gly,-100,60,,-13396.081080499962
gly-gly,-100,80,,-13391.675718168035
gly-gly,-100,100,,-13395.989362621634
gly-gly,-100,120,,-13395.818858885112
gly-gly,-100,140,,-13394.780774249008
gly-gly,-100,160,,-13396.102519521075
gly-gly,-100,180,,-13395.486396122826
gly-gly,-100,-20,,-13393.061673773122
gly-gly,-100,-40,,-13395.683769493624
gly-gly,-100,-60,,-13396.081287295505
gly-gly,-100,-80,,-13394.695429930973
gly-gly,-100,-100,,-13395.89667726455
gly-gly,-100,-120,,-13395.827449820757
gly-gly,-100,-140,,-13393.048205503763
gly-gly,-100,-160,,-13396.09723853057
gly-gly,-100,-180,,-13395.53718186444
gly-gly,-120,0,,-13395.062324962204
gly-gly,-120,20,,-13396.121724339357
gly-gly,-120,40,,-13394.951679209433
gly-gly,-120,60,,-13395.67558728329
gly-gly,-120,80,,-13396.171345538225
gly-gly,-120,100,,-13388.285518630752
gly-gly,-120,120,,-13396.080805583533
gly-gly,-120,140,,-13395.837807033631
gly-gly,-120,160,,-13394.851254427764
gly-gly,-120,180,,-13396.171396223408
gly-gly,-120,-20,,-13394.741584871601
gly-gly,-120,-40,,-13396.120330294105
gly-gly,-120,-60,,-13394.71774621122
gly-gly,-120,-80,,-13395.917190166014
gly-gly,-120,-100,,-13396.05007049452
gly-gly,-120,-120,,-13388.619816602117
gly-gly,-120,-140,,-13396.218749564483
gly-gly,-120,-160,,-13395.57111214734
gly-gly,-120,-180,,-13395.130290953182
gly-gly,-140,0,,-13396.483106039208
gly-gly,-140,20,,-13396.231331248635
gly-gly,-140,40,,-13396.28692924419
gly-gly,-140,60,,-13396.157539705553
gly-gly,-140,80,,-13396.265145969319
gly-gly,-140,100,,-13396.435281123197
gly-gly,-140,120,,-13396.306631993702
gly-gly,-140,140,,-13396.28695924982
gly-gly,-140,160,,-13396.205804568946
gly-gly,-140,180,,-13396.199454729318
gly-gly,-140,-20,,-13396.396220688894
gly-gly,-140,-40,,-13396.19331330716
gly-gly,-140,-60,,-13396.219890589306
gly-gly,-140,-80,,-13396.281831125823
gly-gly,-140,-100,,-13396.339227026161
gly-gly,-140,-120,,-13396.432540879507
gly-gly,-140,-140,,-13396.250394553888
gly-gly,-140,-160,,-13396.15785881946
gly-gly,-140,-180,,-13396.291382647041
gly-gly,-160,0,,-13396.242790965593
gly-gly,-160,20,,-13396.221913536298
gly-gly,-160,40,,-13396.3549536245
gly-gly,-160,60,,-13396.1359725523
gly-gly,-160,80,,-13396.139211132702
gly-gly,-160,100,,-13396.213677396929
gly-gly,-160,120,,-13396.15446777803
gly-gly,-160,140,,-13396.36270075323
gly-gly,-160,160,,-13396.205472479633
gly-gly,-160,180,,-13396.182988532802
gly-gly,-160,-20,,-13395.913905766207
gly-gly,-160,-40,,-13396.172783780956
gly-gly,-160,-60,,-13396.228124701267
gly-gly,-160,-80,,-13396.348169514229
gly-gly,-160,-100,,-13396.160489583159
gly-gly,-160,-120,,-13396.167222197282
gly-gly,-160,-140,,-13396.169583721292
gly-gly,-160,-160,,-13396.137665437385
gly-gly,-160,-180,,-13396.367109553119
gly-gly,-180,0,,-13396.173975896441
gly-gly,-180,20,,-13396.17941664664
gly-gly,-180,40,,-13396.351777082758
gly-gly,-180,60,,-13396.22290453298
gly-gly,-180,80,,-13396.391640370348
gly-gly,-180,100,,-13396.162196660096
gly-gly,-180,120,,-13396.156824436262
gly-gly,-180,140,,-13396.29502387053
gly-gly,-180,160,,-13396.296230177868
gly-gly,-180,180,,-13396.30626381654
gly-gly,-180,-20,,-13396.331506253726
gly-gly,-180,-40,,-13396.284387686414
gly-gly,-180,-60,,-13396.310907390192
gly-gly,-180,-80,,-13396.278715811783
gly-gly,-180,-100,,-13396.15827889825
gly-gly,-180,-120,,-13396.167617136221
gly-gly,-180,-140,,-13396.38776031828
gly-gly,-180,-160,,-13396.229861783831
gly-gly,-180,-180,,-13396.348395367402
sucrose,,,0,-35310.08554622871
sucrose,,,20,-35309.05665243806
sucrose,,,40,-35303.19931646834
sucrose,,,60,-35301.04339122354
sucrose,,,80,-35305.56790741163
sucrose,,,100,-35292.01870841439
sucrose,,,120,-35281.08099774272
sucrose,,,140,-35294.85677612919
sucrose,,,160,-35254.624294429144
sucrose,,,180,-35241.30330080178
sucrose,,,-20,-35306.302117147396
sucrose,,,-40,-35252.403456266
sucrose,,,-60,-35226.18376659601
sucrose,,,-80,-35245.57825612806
sucrose,,,-100,-35276.79237931325
sucrose,,,-120,-35253.35618198675
sucrose,,,-140,-35232.691607750494
sucrose,,,-160,-35277.46446969518
sucrose,,,-180,-35241.30330080178
