name,point,ani2_energy
C6H6-C,1,-6260.302569195494
C6H6-C,2,-6289.0224121198025
C6H6-C,3,-6307.997540563836
C6H6-C,4,-6315.675316810711
C6H6-C,5,-6317.90965046115
C6H6-C,6,-6316.746184546644
C6H6-C,7,-6313.4064618881475
C6H6-C,8,-6309.230874050643
C6H6-C,9,-6303.734999457874
C6H6-C,10,-6296.6706909591285
C6H6-C,11,-6291.4182349950515
C6H6-C,12,-6289.398257748731
C6H6-C,13,-6288.603179974898
C6H6-C,14,-6287.133750854525
C6H6-C,15,-6284.730050285515
C6H6-C,16,-6282.882822737512
C6H6-C,17,-6280.010070949777
C6H6-C,18,-6279.795555039391
C6H6-C,19,-6281.743572302374
C6H6-C,20,-6281.576024120196
C6H6-C,21,-6278.215942009624
C6H6-C,22,-6272.7225830238185
C6H6-C,23,-6267.943971069297
C6H6-C,24,-6264.484546001586
C6H6-C,25,-6260.750039069113
C6H6-C,26,-6257.242780164798
C6H6-C,27,-6252.3323672734105
C6H6-C,28,-6245.489131320222
C6H6-C,29,-6238.710272847113
C6H6-C,30,-6235.078910665926
C6H6-C,31,-6236.719268061908
C6H6-C,32,-6243.075608368381
C6H6-C,33,-6250.532029601177
C6H6-C,34,-6253.816117998871
C6H6-C,35,-6251.279017274126
C6H6-C,36,-6248.204812566646
C6H6-C,37,-6250.5865133336865
C6H6-C,38,-6257.553314084372
C6H6-C,39,-6266.419503517779
C6H6-C,40,-6274.2987154007515
C6H6-C,41,-6278.436196293601
C6H6-C,42,-6279.336258082612
C6H6-C,43,-6279.341237394913
C6H6-C,44,-6279.341195224842
C6H6-C,45,-6279.343332923087
C6H6-H,1,-6274.155512325296
C6H6-H,2,-6298.417574821755
C6H6-H,3,-6310.862265035152
C6H6-H,4,-6316.382993273331
C6H6-H,5,-6317.90965046115
C6H6-H,6,-6317.1318673838205
C6H6-H,7,-6315.0693116447
C6H6-H,8,-6312.312027899346
C6H6-H,9,-6309.225207041791
C6H6-H,10,-6306.050417792949
C6H6-H,11,-6302.730184778115
C6H6-H,12,-6299.493977252873
C6H6-H,13,-6296.453174485954
C6H6-H,14,-6293.565825365742
C6H6-H,15,-6290.817763992032
C6H6-H,16,-6288.398162062176
C6H6-H,17,-6286.30776890591
C6H6-H,18,-6284.485548210367
C6H6-H,19,-6283.030791031059
C6H6-H,20,-6281.707439038714
C6H6-H,21,-6280.41948071185
C6H6-H,22,-6279.052485939249
C6H6-H,23,-6277.6363565455285
C6H6-H,24,-6276.590678255423
C6H6-H,25,-6276.02134660643
C6H6-H,26,-6275.866903584965
C6H6-H,27,-6276.136853676399
C6H6-H,28,-6276.917519017299
C6H6-H,29,-6278.260596871599
C6H6-H,30,-6279.868405460008
C6H6-H,31,-6281.438526979812
C6H6-H,32,-6283.029636219868
C6H6-H,33,-6284.692622725042
C6H6-H,34,-6286.191901768407
C6H6-H,35,-6287.25707885085
C6H6-H,36,-6287.9397441892
C6H6-H,37,-6288.459847145375
C6H6-H,38,-6288.994709626611
C6H6-H,39,-6289.601146072837
C6H6-H,40,-6290.309867649659
C6H6-H,41,-6291.046003016873
C6H6-H,42,-6291.632171877917
C6H6-H,43,-6291.992988742098
C6H6-H,44,-6292.152125616916
C6H6-H,45,-6292.185697859689
CH3OH,1,-3140.6289210110162
CH3OH,2,-3144.5094829727786
CH3OH,3,-3146.6029152125707
CH3OH,4,-3147.5597601275717
CH3OH,5,-3147.823689798216
CH3OH,6,-3147.687413321747
CH3OH,7,-3147.332792125541
CH3OH,8,-3146.8649177153775
CH3OH,9,-3146.352409274849
CH3OH,10,-3145.8393632165926
CH3OH,11,-3145.167582622494
CH3OH,12,-3144.013104533953
CH3OH,13,-3142.751292867926
CH3OH,14,-3141.6484279059146
CH3OH,15,-3140.8880285282703
CH3OH,16,-3140.472272981385
CH3OH,17,-3140.1906677309307
CH3OH,18,-3139.978193014202
CH3OH,19,-3139.8318466464852
CH3OH,20,-3139.7301235131895
CH3OH,21,-3139.670412313727
CH3OH,22,-3139.6585576578295
CH3OH,23,-3139.656096385381
CH3OH,24,-3139.6384417227123
CH3OH,25,-3139.616863621459
CH3OH,26,-3139.5896866322373
CH3OH,27,-3139.553416315845
CH3OH,28,-3139.529822971747
CH3OH,29,-3139.538400526503
CH3OH,30,-3139.575015502134
CH3OH,31,-3139.6253519702946
CH3OH,32,-3139.6731501245295
CH3OH,33,-3139.7023926362967
CH3OH,34,-3139.7103822429394
CH3OH,35,-3139.714383533964
CH3OH,36,-3139.728469148842
CH3OH,37,-3139.748069311545
CH3OH,38,-3139.762905878082
CH3OH,39,-3139.771463158766
CH3OH,40,-3139.7758318159913
CH3OH,41,-3139.7774683391544
CH3OH,42,-3139.7777100061035
CH3OH,43,-3139.7777100061035
CH3OH,44,-3139.7777108170662
CH3OH,45,-3139.7777108170662
CH4,1,-1070.922439554713
CH4,2,-1088.3692800009349
CH4,3,-1097.3880975208024
CH4,4,-1100.9942243100425
CH4,5,-1102.0382193959313
CH4,6,-1101.5501778103073
CH4,7,-1099.7034501678804
CH4,8,-1097.4934002444068
CH4,9,-1095.7554073737035
CH4,10,-1093.9119098496296
CH4,11,-1092.1716872363904
CH4,12,-1090.6387313360372
CH4,13,-1089.251795796309
CH4,14,-1087.0491832137325
CH4,15,-1082.7973095139603
CH4,16,-1076.5660277986744
CH4,17,-1069.7487848288515
CH4,18,-1065.6442128111103
CH4,19,-1065.3192664586047
CH4,20,-1066.5494680066327
CH4,21,-1067.573107568548
CH4,22,-1068.0767771722058
CH4,23,-1068.3619993172624
CH4,24,-1069.7698828400592
CH4,25,-1071.7483436508874
CH4,26,-1072.8192428876619
CH4,27,-1072.8820016857603
CH4,28,-1072.4686214492538
CH4,29,-1072.1006713552692
CH4,30,-1071.732169806502
CH4,31,-1071.6034440410117
CH4,32,-1071.772085401199
CH4,33,-1072.0181120866278
CH4,34,-1072.2972455221154
CH4,35,-1072.6736328742722
CH4,36,-1072.7178692793825
CH4,37,-1072.0252550479868
CH4,38,-1070.8590092793206
CH4,39,-1070.589088382552
CH4,40,-1072.6040392807224
CH4,41,-1076.7852472939708
CH4,42,-1082.5304556789376
CH4,43,-1088.3485939588884
CH4,44,-1091.752552407036
CH4,45,-1092.4517346270839
CO,1,-3077.3795030322644
CO,2,-3077.0061608458554
CO,3,-3079.1224944756377
CO,4,-3081.6107109640634
CO,5,-3082.5397007141855
CO,6,-3082.1147226420157
CO,7,-3081.1017351286796
CO,8,-3079.843308725973
CO,9,-3078.6706829093105
CO,10,-3077.6501602833605
CO,11,-3076.995770788983
CO,12,-3076.806986326421
CO,13,-3076.557580358524
CO,14,-3076.402711581529
CO,15,-3076.6959245496723
CO,16,-3077.2278898658938
CO,17,-3077.6696643469577
CO,18,-3078.1146798413133
CO,19,-3078.6422063520167
CO,20,-3079.27568516762
CO,21,-3079.9834919782734
CO,22,-3080.7023248434652
CO,23,-3081.2669267539954
CO,24,-3081.5833410670384
CO,25,-3081.7886879772777
CO,26,-3081.921859846952
CO,27,-3081.747143259454
CO,28,-3081.003946584709
CO,29,-3080.4298559012163
CO,30,-3080.2005283614017
CO,31,-3080.12360751517
CO,32,-3080.123783088641
CO,33,-3080.1932483473097
CO,34,-3080.3894371040305
CO,35,-3080.712284887252
CO,36,-3081.109058123806
CO,37,-3081.580296306772
CO,38,-3082.0801727327635
CO,39,-3082.4933398570856
CO,40,-3082.7660945687276
CO,41,-3082.8803117514944
CO,42,-3082.8872807613084
CO,43,-3082.8575624677355
CO,44,-3082.840672492411
CO,45,-3082.8386752174633
H2,1,-27.66257247069183
H2,2,-27.767642447939544
H2,3,-28.395350856918125
H2,4,-29.786491239362984
H2,5,-30.731869027866452
H2,6,-30.34658196593526
H2,7,-29.376568745987147
H2,8,-28.769265583145646
H2,9,-28.481082207003265
H2,10,-28.79314479167166
H2,11,-29.563810148862032
H2,12,-29.649728425899177
H2,13,-29.561594598177106
H2,14,-29.52821577005985
H2,15,-29.480716455659298
H2,16,-29.243340919871656
H2,17,-28.57062386634651
H2,18,-27.692901267284185
H2,19,-26.853830377215175
H2,20,-26.106358964887292
H2,21,-25.439456312724978
H2,22,-24.816468924358517
H2,23,-24.291656706532866
H2,24,-23.941127717897324
H2,25,-23.743607157328753
H2,26,-23.61598186851445
H2,27,-23.531666054198176
H2,28,-23.476405419215588
H2,29,-23.455075472614197
H2,30,-23.50281037174168
H2,31,-23.599808024129302
H2,32,-23.726140638056428
H2,33,-23.899089022287754
H2,34,-24.076962384304434
H2,35,-24.210817490235
H2,36,-24.28291128245297
H2,37,-24.303526770725874
H2,38,-24.32116602509919
H2,39,-24.36520698814693
H2,40,-24.507996472516684
H2,41,-24.793742499616773
H2,42,-25.160435601082472
H2,43,-25.5909636484355
H2,44,-26.103405032467872
H2,45,-26.708974153855472
H2CCH2,1,-2128.2592606923363
H2CCH2,2,-2131.99195147336
H2CCH2,3,-2135.420116759052
H2CCH2,4,-2137.146367494962
H2CCH2,5,-2137.6454853665164
H2CCH2,6,-2137.425939661387
H2CCH2,7,-2136.7835250481594
H2CCH2,8,-2135.8837539893525
H2CCH2,9,-2134.7986341123747
H2CCH2,10,-2133.5688725117284
H2CCH2,11,-2132.2202290189402
H2CCH2,12,-2130.957009115811
H2CCH2,13,-2129.6471434367495
H2CCH2,14,-2127.968287198283
H2CCH2,15,-2126.3801736552377
H2CCH2,16,-2125.312803729071
H2CCH2,17,-2124.699984193738
H2CCH2,18,-2124.3590529512066
H2CCH2,19,-2124.269100944628
H2CCH2,20,-2124.381985360529
H2CCH2,21,-2124.68766485609
H2CCH2,22,-2125.123018943753
H2CCH2,23,-2125.595205345108
H2CCH2,24,-2126.027739714714
H2CCH2,25,-2126.3645172051924
H2CCH2,26,-2126.555087813576
H2CCH2,27,-2126.599273938986
H2CCH2,28,-2126.598904950859
H2CCH2,29,-2126.6034349897045
H2CCH2,30,-2126.6091133520385
H2CCH2,31,-2126.622306907709
H2CCH2,32,-2126.6476081397077
H2CCH2,33,-2126.67491893781
H2CCH2,34,-2126.6862399801093
H2CCH2,35,-2126.6590986732563
H2CCH2,36,-2126.6068775272806
H2CCH2,37,-2126.580036276706
H2CCH2,38,-2126.599240689506
H2CCH2,39,-2126.64696910093
H2CCH2,40,-2126.7037738093036
H2CCH2,41,-2126.7494148021838
H2CCH2,42,-2126.7691398531756
H2CCH2,43,-2126.771760074355
H2CCH2,44,-2126.771760074355
H2CCH2,45,-2126.771760074355
H2O,1,-2065.9168052680575
H2O,2,-2068.4228258390685
H2O,3,-2074.9082544114553
H2O,4,-2077.906345484915
H2O,5,-2078.6248070906513
H2O,6,-2078.22964692586
H2O,7,-2077.303099062688
H2O,8,-2076.1513713548743
H2O,9,-2074.9297035696054
H2O,10,-2073.7260797092044
H2O,11,-2072.5738757634185
H2O,12,-2071.502937600424
H2O,13,-2070.579221645095
H2O,14,-2069.8687118950447
H2O,15,-2069.413150233456
H2O,16,-2069.0582063627085
H2O,17,-2068.662279670068
H2O,18,-2068.2516137264392
H2O,19,-2067.8414562565586
H2O,20,-2067.511992029651
H2O,21,-2067.2393146699333
H2O,22,-2067.016403671446
H2O,23,-2066.9587498848996
H2O,24,-2067.0427542894563
H2O,25,-2067.366846698012
H2O,26,-2067.9603726146242
H2O,27,-2068.517296531012
H2O,28,-2068.9037714508736
H2O,29,-2069.1450953623557
H2O,30,-2069.346779406532
H2O,31,-2069.6343703742646
H2O,32,-2070.035829455914
H2O,33,-2070.4585568509838
H2O,34,-2070.8155694881284
H2O,35,-2071.142042072841
H2O,36,-2071.545346095123
H2O,37,-2072.0229075586817
H2O,38,-2072.436919940781
H2O,39,-2072.7141378818624
H2O,40,-2072.8959290057232
H2O,41,-2073.053857545798
H2O,42,-2073.2377985323483
H2O,43,-2073.472092611798
H2O,44,-2073.728019532498
H2O,45,-2073.9009817030988
HCCH,1,-2095.3371403868723
HCCH,2,-2096.8519347727347
HCCH,3,-2100.090237420668
HCCH,4,-2102.540806780412
HCCH,5,-2103.3557677430053
HCCH,6,-2102.9470862256308
HCCH,7,-2101.8352426877013
HCCH,8,-2100.333657265805
HCCH,9,-2098.658890713321
HCCH,10,-2096.968100344591
HCCH,11,-2095.6338481997004
HCCH,12,-2094.726203907429
HCCH,13,-2094.275769153391
HCCH,14,-2093.8138754933584
HCCH,15,-2093.994781856679
HCCH,16,-2094.4601756326547
HCCH,17,-2094.3750131730544
HCCH,18,-2094.1086361842263
HCCH,19,-2093.9872601756383
HCCH,20,-2093.3726865275194
HCCH,21,-2091.749671573483
HCCH,22,-2090.3633174941647
HCCH,23,-2089.4444381216636
HCCH,24,-2089.162646349739
HCCH,25,-2088.9281531788934
HCCH,26,-2088.291800310718
HCCH,27,-2087.2389952785124
HCCH,28,-2086.7103674801697
HCCH,29,-2086.8937343049756
HCCH,30,-2087.5303758759487
HCCH,31,-2088.447876611494
HCCH,32,-2089.0617349903214
HCCH,33,-2089.162226270949
HCCH,34,-2089.059861665987
HCCH,35,-2088.7920703578343
HCCH,36,-2088.136142466806
HCCH,37,-2087.228962045323
HCCH,38,-2086.758446227573
HCCH,39,-2087.236721338498
HCCH,40,-2088.4003330996147
HCCH,41,-2089.8344658700576
HCCH,42,-2091.08637365148
HCCH,43,-2091.716399386989
HCCH,44,-2091.8375783315887
HCCH,45,-2091.8377697188366
HCN,1,-2530.556269212658
HCN,2,-2534.213614645655
HCN,3,-2537.57292147568
HCN,4,-2540.2731147496042
HCN,5,-2541.3498601420083
HCN,6,-2540.976572366142
HCN,7,-2539.8064895264415
HCN,8,-2538.2409274428887
HCN,9,-2536.527528644521
HCN,10,-2534.848062156461
HCN,11,-2533.366796626855
HCN,12,-2532.5074411213827
HCN,13,-2532.3411442549836
HCN,14,-2532.526163011248
HCN,15,-2532.7080855111017
HCN,16,-2532.927630202527
HCN,17,-2533.1237137368093
HCN,18,-2533.359071394123
HCN,19,-2533.38954332567
HCN,20,-2533.4467275646875
HCN,21,-2533.630739915974
HCN,22,-2533.9287947382045
HCN,23,-2534.1608850259317
HCN,24,-2534.330871773596
HCN,25,-2534.6129311632826
HCN,26,-2534.838369933177
HCN,27,-2534.8135990709256
HCN,28,-2534.6491917481194
HCN,29,-2534.4098360436333
HCN,30,-2534.1174879674386
HCN,31,-2533.786522648175
HCN,32,-2533.446948146601
HCN,33,-2533.1436755889727
HCN,34,-2532.949550530131
HCN,35,-2532.8783544738603
HCN,36,-2532.92709415604
HCN,37,-2533.1272835955633
HCN,38,-2533.419583013983
HCN,39,-2533.7624338057353
HCN,40,-2534.1346138822864
HCN,41,-2534.4664031398725
HCN,42,-2534.7161878274514
HCN,43,-2534.8633106921598
HCN,44,-2534.9124165240955
HCN,45,-2534.916432817934
HF,1,-2727.2218045530603
HF,2,-2728.1721699662344
HF,3,-2730.3326428883183
HF,4,-2731.6446495601617
HF,5,-2731.988440600058
HF,6,-2731.7430923484644
HF,7,-2731.22382280874
HF,8,-2730.6186183165532
HF,9,-2730.005026237673
HF,10,-2729.4729954361965
HF,11,-2728.9875733090985
HF,12,-2728.5519536310812
HF,13,-2728.262403782426
HF,14,-2728.0196521707317
HF,15,-2727.8292113164143
HF,16,-2727.779508210291
HF,17,-2727.7482062582003
HF,18,-2727.3419333006846
HF,19,-2726.781404654138
HF,20,-2726.243518903153
HF,21,-2725.6575937364655
HF,22,-2725.0837036649245
HF,23,-2724.71704705679
HF,24,-2724.52338424681
HF,25,-2724.3505639947193
HF,26,-2724.1308790067096
HF,27,-2723.922943249418
HF,28,-2723.8850980430443
HF,29,-2724.082732138421
HF,30,-2724.471970819898
HF,31,-2725.0656751483516
HF,32,-2725.8598495094975
HF,33,-2726.6506908130605
HF,34,-2727.23372084214
HF,35,-2727.627575930013
HF,36,-2727.9536178934177
HF,37,-2728.296915931218
HF,38,-2728.659321877231
HF,39,-2729.024229643838
HF,40,-2729.3519288099606
HF,41,-2729.5682231620212
HF,42,-2729.6676107221206
HF,43,-2729.7019095876653
HF,44,-2729.7095176362564
HF,45,-2729.7091743962023
N2,1,-2971.3369650876584
N2,2,-2970.4735576059793
N2,3,-2974.5432059112495
N2,4,-2978.5055483131437
N2,5,-2979.6060184002954
N2,6,-2979.0025775497093
N2,7,-2977.583326221197
N2,8,-2975.837322285012
N2,9,-2974.0264712895428
N2,10,-2972.244894838876
N2,11,-2970.573428499976
N2,12,-2969.092765921298
N2,13,-2967.788345047251
N2,14,-2966.6504254022575
N2,15,-2965.593722071317
N2,16,-2964.7286290032184
N2,17,-2964.1769998637055
N2,18,-2963.8092435898575
N2,19,-2963.5292018759046
N2,20,-2963.410960238985
N2,21,-2963.9932616178844
N2,22,-2965.4040629852507
N2,23,-2967.2765812227344
N2,24,-2969.477720285693
N2,25,-2971.8597774709347
N2,26,-2973.82437933102
N2,27,-2975.1110579584038
N2,28,-2975.887301524008
N2,29,-2976.2526577531075
N2,30,-2976.322724746259
N2,31,-2976.267010580266
N2,32,-2976.214223078064
N2,33,-2976.191142363899
N2,34,-2976.184113140089
N2,35,-2976.18759328607
N2,36,-2976.23894497843
N2,37,-2976.421741189454
N2,38,-2976.7221230697705
N2,39,-2977.014140830632
N2,40,-2977.234287940791
N2,41,-2977.394893393422
N2,42,-2977.514000479828
N2,43,-2977.5952008090426
N2,44,-2977.63197047585
N2,45,-2977.638433647545
NH3,1,-1512.5098257870138
NH3,2,-1524.4254255477251
NH3,3,-1533.858500360492
NH3,4,-1537.364405843728
NH3,5,-1538.2410312859936
NH3,6,-1537.7039605907523
NH3,7,-1536.3205230508604
NH3,8,-1534.4453520523102
NH3,9,-1532.5353223196926
NH3,10,-1530.714541894287
NH3,11,-1528.932578208828
NH3,12,-1527.5223728992046
NH3,13,-1526.572717484063
NH3,14,-1525.687556327659
NH3,15,-1525.066550121695
NH3,16,-1524.5817759539666
NH3,17,-1524.0583002030255
NH3,18,-1523.5139681078256
NH3,19,-1522.9255058436574
NH3,20,-1522.2064866597357
NH3,21,-1521.4856866012515
NH3,22,-1521.112749085337
NH3,23,-1521.0394169527472
NH3,24,-1521.324658560914
NH3,25,-1522.1815414404573
NH3,26,-1523.0590665700497
NH3,27,-1523.5792781952562
NH3,28,-1523.941655352086
NH3,29,-1524.2064387987853
NH3,30,-1524.4684633496465
NH3,31,-1524.856845654285
NH3,32,-1525.4379889781417
NH3,33,-1526.1196179058852
NH3,34,-1526.7830407161773
NH3,35,-1527.3635936590315
NH3,36,-1527.8686873135687
NH3,37,-1528.299414046836
NH3,38,-1528.6758614102484
NH3,39,-1529.0600194090607
NH3,40,-1529.4899749165954
NH3,41,-1529.949809541786
NH3,42,-1530.3309880628467
NH3,43,-1530.5346646429064
NH3,44,-1530.596923076886
NH3,45,-1530.6058452908815
