name,phi,psi,theta,bobbrr_energy
aspartame,-20,-140,,-725.8483796513988
aspartame,-20,-160,,-725.851534182561
aspartame,-20,-180,,-725.8563180392039
aspartame,-40,0,,-725.8971227082179
aspartame,-40,20,,-725.8812631736932
aspartame,-40,40,,-725.8987427107566
aspartame,-40,60,,-725.9039952956541
aspartame,-40,80,,-725.8831253898854
aspartame,-40,100,,-725.8928205667924
aspartame,-40,120,,-725.8741758673418
aspartame,-40,140,,-725.8878442963635
aspartame,-40,160,,-725.8941796084073
aspartame,-40,180,,-725.8974172581875
aspartame,-40,-20,,-725.8814639030434
aspartame,-40,-40,,-725.8947723928318
aspartame,-40,-60,,-725.8891197007663
aspartame,-40,-80,,-725.8858510815464
aspartame,-40,-100,,-725.8830196044689
aspartame,-40,-120,,-725.8884539142512
aspartame,-40,-140,,-725.8906841055259
aspartame,-40,-160,,-725.9062401940735
aspartame,-40,-180,,-725.9018872787551
aspartame,-60,0,,-725.8645223019355
aspartame,-60,20,,-725.883021246239
aspartame,-60,40,,-725.8742885221591
aspartame,-60,60,,-725.8882303428798
aspartame,-60,80,,-725.8647516170129
aspartame,-60,100,,-725.8561681616666
aspartame,-60,120,,-725.8780346609315
aspartame,-60,140,,-725.8909884520706
aspartame,-60,160,,-725.8651657245066
aspartame,-60,180,,-725.8821010809702
aspartame,-60,-20,,-725.8737131967973
aspartame,-60,-40,,-725.8805463223723
aspartame,-60,-60,,-725.8663249044853
aspartame,-60,-80,,-725.8837409744849
aspartame,-60,-100,,-725.8771450993529
aspartame,-60,-120,,-725.85641756663
aspartame,-60,-140,,-725.8697468871524
aspartame,-60,-160,,-725.8816351347987
aspartame,-60,-180,,-725.8721715372669
aspartame,-80,0,,-725.8462588937614
aspartame,-80,20,,-725.8502326848193
aspartame,-80,40,,-725.8643912602552
aspartame,-80,60,,-725.8835886002328
aspartame,-80,80,,-725.8464481762571
aspartame,-80,100,,-725.8337269456149
aspartame,-80,120,,-725.8548666144516
aspartame,-80,140,,-725.8630652376105
aspartame,-80,160,,-725.8777091668355
aspartame,-80,180,,-725.8498373378181
aspartame,-80,-20,,-725.8524905622296
aspartame,-80,-40,,-725.849497652425
aspartame,-80,-60,,-725.8810738714787
aspartame,-80,-80,,-725.8540575369097
aspartame,-80,-100,,-725.8596553864863
aspartame,-80,-120,,-725.8351460097072
aspartame,-80,-140,,-725.8502570589055
aspartame,-80,-160,,-725.8816567319268
aspartame,-80,-180,,-725.8675669094093
aspartame,-100,0,,-725.8622583561823
aspartame,-100,20,,-725.8551189178481
aspartame,-100,40,,-725.8585258237563
aspartame,-100,60,,-725.8461188286151
aspartame,-100,80,,-725.8573673301053
aspartame,-100,100,,-725.8315034229552
aspartame,-100,120,,-725.8414358668654
aspartame,-100,140,,-725.851147279946
aspartame,-100,160,,-725.8515225849915
aspartame,-100,180,,-725.8573570054525
aspartame,-100,-20,,-725.8420346311366
aspartame,-100,-40,,-725.8518541454159
aspartame,-100,-60,,-725.8572208878506
aspartame,-100,-80,,-725.8523047214449
aspartame,-100,-100,,-725.8465757636993
aspartame,-100,-120,,-725.8381926789143
aspartame,-100,-140,,-725.8491546452399
aspartame,-100,-160,,-725.8477903302278
aspartame,-100,-180,,-725.8611839112034
aspartame,-120,0,,-725.8303153316131
aspartame,-120,20,,-725.850130046628
aspartame,-120,40,,-725.8670340371254
aspartame,-120,60,,-725.8597169096713
aspartame,-120,80,,-725.8474702345347
aspartame,-120,100,,-725.8574739277722
aspartame,-120,120,,-725.8466973579593
aspartame,-120,140,,-725.8693092722935
aspartame,-120,160,,-725.8437023405711
aspartame,-120,180,,-725.8474618933863
aspartame,-120,-20,,-725.8464751977972
aspartame,-120,-40,,-725.8454456770219
aspartame,-120,-60,,-725.8523876972322
aspartame,-120,-80,,-725.8634688984519
aspartame,-120,-100,,-725.8349483193854
aspartame,-120,-120,,-725.8553163877211
aspartame,-120,-140,,-725.8462559609118
aspartame,-120,-160,,-725.853606975
aspartame,-120,-180,,-725.8752217760425
aspartame,-140,0,,-725.8724174488038
aspartame,-140,20,,-725.8588898780729
aspartame,-140,40,,-725.8683783411102
aspartame,-140,60,,-725.8649166018372
aspartame,-140,80,,-725.8560753941526
aspartame,-140,100,,-725.865771969286
aspartame,-140,120,,-725.8533884488027
aspartame,-140,140,,-725.85912250604
aspartame,-140,160,,-725.8687260109837
aspartame,-140,180,,-725.8558245634808
aspartame,-140,-20,,-725.8659488834999
aspartame,-140,-40,,-725.8608267360028
aspartame,-140,-60,,-725.8642662571476
aspartame,-140,-80,,-725.8610058551767
aspartame,-140,-100,,-725.8563069340998
aspartame,-140,-120,,-725.8663293039974
aspartame,-140,-140,,-725.854027630224
aspartame,-140,-160,,-725.8641501581285
aspartame,-140,-180,,-725.8668892054175
aspartame,-160,0,,-725.8037908649421
aspartame,-160,20,,-725.7826265042536
aspartame,-160,40,,-725.8136767205974
aspartame,-160,60,,-725.7982637233574
aspartame,-160,80,,-725.7992624800443
aspartame,-160,100,,-725.804411189971
aspartame,-160,120,,-725.7920861722441
aspartame,-160,140,,-725.7995580106485
aspartame,-160,160,,-725.8016176434558
aspartame,-160,180,,-725.7932133241363
aspartame,-160,-20,,-725.7802561747676
aspartame,-160,-40,,-725.790722837472
aspartame,-160,-60,,-725.8011874384631
aspartame,-160,-80,,-725.8042944470242
aspartame,-160,-100,,-725.7965144521488
aspartame,-160,-120,,-725.8001345274229
aspartame,-160,-140,,-725.7993245422736
aspartame,-160,-160,,-725.798097242
aspartame,-160,-180,,-725.8081148315764
aspartame,-180,0,,-725.8653654309599
aspartame,-180,20,,-725.8505277789927
aspartame,-180,40,,-725.8642000035627
aspartame,-180,60,,-725.8677014522741
aspartame,-180,80,,-725.837240884634
aspartame,-180,100,,-725.852126854734
aspartame,-180,120,,-725.8600059072937
aspartame,-180,140,,-725.865407161268
aspartame,-180,160,,-725.8680805867439
aspartame,-180,180,,-725.8481861994483
aspartame,-180,-20,,-725.8320484593016
aspartame,-180,-40,,-725.850782207985
aspartame,-180,-60,,-725.8681916940313
aspartame,-180,-80,,-725.859799983898
aspartame,-180,-100,,-725.8641105306253
aspartame,-180,-120,,-725.8488706453536
aspartame,-180,-140,,-725.8407002873232
aspartame,-180,-160,,-725.8648264936642
aspartame,-180,-180,,-725.862701995776
biphenyl-twist,,,0,-310.941656833352
biphenyl-twist,,,15,-310.9446291945853
biphenyl-twist,,,30,-310.95219668240827
biphenyl-twist,,,45,-310.9624135973922
biphenyl-twist,,,60,-310.9664645849876
biphenyl-twist,,,75,-310.97051239275083
biphenyl-twist,,,90,-310.976149942935
biphenyl-twist,,,105,-310.97107620565083
biphenyl-twist,,,120,-310.9670021651678
biphenyl-twist,,,135,-310.9636639835369
biphenyl-twist,,,150,-310.9535815094263
biphenyl-twist,,,165,-310.94538230638267
biphenyl-twist,,,180,-310.94155645945585
biphenyl-twist,,,-15,-310.94540382442807
biphenyl-twist,,,-30,-310.95366408249885
biphenyl-twist,,,-45,-310.96375259205405
biphenyl-twist,,,-60,-310.96707745548184
biphenyl-twist,,,-75,-310.97101506792313
biphenyl-twist,,,-90,-310.97594672689326
biphenyl-twist,,,-105,-310.97050133447163
biphenyl-twist,,,-120,-310.9664764996001
biphenyl-twist,,,-135,-310.9623884667249
biphenyl-twist,,,-150,-310.95200001599665
biphenyl-twist,,,-165,-310.94460443236204
biphenyl-twist,,,-180,-310.941656833352
gly-gly,0,0,,-492.1041846321212
gly-gly,0,20,,-492.10740782680625
gly-gly,0,40,,-492.10321395463455
gly-gly,0,60,,-492.1029125394951
gly-gly,0,80,,-492.11756782916444
gly-gly,0,100,,-492.1239572802312
gly-gly,0,120,,-492.10188622045644
gly-gly,0,140,,-492.10484993475137
gly-gly,0,160,,-492.10669784244595
gly-gly,0,180,,-492.09877547708993
gly-gly,0,-20,,-492.1157366960321
gly-gly,0,-40,,-492.100437905578
gly-gly,0,-60,,-492.1062375909193
gly-gly,0,-80,,-492.1056285640329
gly-gly,0,-100,,-492.09908584676094
gly-gly,0,-120,,-492.12810126808716
gly-gly,0,-140,,-492.11306377203755
gly-gly,0,-160,,-492.1037459772585
gly-gly,0,-180,,-492.1022655047645
gly-gly,20,0,,-492.0933364558529
gly-gly,20,20,,-492.1117279012936
gly-gly,20,40,,-492.09415397035957
gly-gly,20,60,,-492.10612498505765
gly-gly,20,80,,-492.12033369450734
gly-gly,20,100,,-492.095878918729
gly-gly,20,120,,-492.11285063014026
gly-gly,20,140,,-492.10146964656604
gly-gly,20,160,,-492.10018373669936
gly-gly,20,180,,-492.1144546335096
gly-gly,20,-20,,-492.1124527945463
gly-gly,20,-40,,-492.11357567329554
gly-gly,20,-60,,-492.09998551199686
gly-gly,20,-80,,-492.10389932031256
gly-gly,20,-100,,-492.1093550495119
gly-gly,20,-120,,-492.09735316758196
gly-gly,20,-140,,-492.1209293285247
gly-gly,20,-160,,-492.1032909779342
gly-gly,20,-180,,-492.09410171721214
gly-gly,40,0,,-492.09996329757837
gly-gly,40,20,,-492.1122196432737
gly-gly,40,40,,-492.0944233147932
gly-gly,40,60,,-492.11253817813474
gly-gly,40,80,,-492.0958823635769
gly-gly,40,100,,-492.1116447555024
gly-gly,40,120,,-492.1107240958777
gly-gly,40,140,,-492.09919466617106
gly-gly,40,160,,-492.1067496408804
gly-gly,40,180,,-492.10911237439603
gly-gly,40,-20,,-492.10885582956286
gly-gly,40,-40,,-492.11057883754813
gly-gly,40,-60,,-492.10573047222664
gly-gly,40,-80,,-492.1012444338582
gly-gly,40,-100,,-492.10999428811004
gly-gly,40,-120,,-492.111802792314
gly-gly,40,-140,,-492.0961956743099
gly-gly,40,-160,,-492.1111744534301
gly-gly,40,-180,,-492.09420507933083
gly-gly,60,0,,-492.0951008020887
gly-gly,60,20,,-492.11316676808684
gly-gly,60,40,,-492.0995156937501
gly-gly,60,60,,-492.1139914704914
gly-gly,60,80,,-492.1095946909641
gly-gly,60,100,,-492.10291287360866
gly-gly,60,120,,-492.11165600053624
gly-gly,60,140,,-492.1023862578047
gly-gly,60,160,,-492.1093855891344
gly-gly,60,180,,-492.09996069508355
gly-gly,60,-20,,-492.0925778932732
gly-gly,60,-40,,-492.1013703980958
gly-gly,60,-60,,-492.10866069825084
gly-gly,60,-80,,-492.10390651620173
gly-gly,60,-100,,-492.111899513332
gly-gly,60,-120,,-492.1064767246816
gly-gly,60,-140,,-492.10697406445667
gly-gly,60,-160,,-492.1139581609891
gly-gly,60,-180,,-492.0987974019283
gly-gly,80,0,,-492.1142922291211
gly-gly,80,20,,-492.11046359673884
gly-gly,80,40,,-492.10084297441296
gly-gly,80,60,,-492.12114933127174
gly-gly,80,80,,-492.0991895921739
gly-gly,80,100,,-492.1053462830029
gly-gly,80,120,,-492.1151045218261
gly-gly,80,140,,-492.10425983461755
gly-gly,80,160,,-492.11577088421546
gly-gly,80,180,,-492.0986593625391
gly-gly,80,-20,,-492.1059128596329
gly-gly,80,-40,,-492.1024711561244
gly-gly,80,-60,,-492.1143990025335
gly-gly,80,-80,,-492.1055898560215
gly-gly,80,-100,,-492.1157467848702
gly-gly,80,-120,,-492.10481966901676
gly-gly,80,-140,,-492.0977833730784
gly-gly,80,-160,,-492.1212566588571
gly-gly,80,-180,,-492.1003960797194
gly-gly,100,0,,-492.1165340416026
gly-gly,100,20,,-492.10727162717507
gly-gly,100,40,,-492.1023585479099
gly-gly,100,60,,-492.1087221630805
gly-gly,100,80,,-492.1056308016196
gly-gly,100,100,,-492.1210747823447
gly-gly,100,120,,-492.10900595832913
gly-gly,100,140,,-492.1044263274429
gly-gly,100,160,,-492.10972204465594
gly-gly,100,180,,-492.09979191118776
gly-gly,100,-20,,-492.12150903825227
gly-gly,100,-40,,-492.10072397812263
gly-gly,100,-60,,-492.1096537238003
gly-gly,100,-80,,-492.1053071171072
gly-gly,100,-100,,-492.110031397705
gly-gly,100,-120,,-492.1212121440542
gly-gly,100,-140,,-492.10297816089104
gly-gly,100,-160,,-492.1084055664783
gly-gly,100,-180,,-492.1014528632042
gly-gly,120,0,,-492.0988490158151
gly-gly,120,20,,-492.1101451985567
gly-gly,120,40,,-492.0961906389418
gly-gly,120,60,,-492.1044636359082
gly-gly,120,80,,-492.12858597297685
gly-gly,120,100,,-492.10952856601676
gly-gly,120,120,,-492.10707725380036
gly-gly,120,140,,-492.1022417808807
gly-gly,120,160,,-492.1020139769238
gly-gly,120,180,,-492.11510665907014
gly-gly,120,-20,,-492.12855381371884
gly-gly,120,-40,,-492.11356588901714
gly-gly,120,-60,,-492.10222649885424
gly-gly,120,-80,,-492.10464031013925
gly-gly,120,-100,,-492.105139779011
gly-gly,120,-120,,-492.1116943884327
gly-gly,120,-140,,-492.13129209594143
gly-gly,120,-160,,-492.10356738552514
gly-gly,120,-180,,-492.09561343478885
gly-gly,140,0,,-492.0947115573321
gly-gly,140,20,,-492.11492749886287
gly-gly,140,40,,-492.09564366594134
gly-gly,140,60,,-492.1100721802386
gly-gly,140,80,,-492.0984213136408
gly-gly,140,100,,-492.1028184612343
gly-gly,140,120,,-492.1170318903549
gly-gly,140,140,,-492.10101328089826
gly-gly,140,160,,-492.1047199862407
gly-gly,140,180,,-492.1106504396832
gly-gly,140,-20,,-492.0957740339884
gly-gly,140,-40,,-492.1101275673589
gly-gly,140,-60,,-492.1040306483861
gly-gly,140,-80,,-492.1034635461363
gly-gly,140,-100,,-492.11433994331486
gly-gly,140,-120,,-492.1019642754311
gly-gly,140,-140,,-492.0999089779825
gly-gly,140,-160,,-492.10869178264034
gly-gly,140,-180,,-492.09504520412696
gly-gly,160,0,,-492.0979569400698
gly-gly,160,20,,-492.1111668504887
gly-gly,160,40,,-492.09740500602874
gly-gly,160,60,,-492.1091697528662
gly-gly,160,80,,-492.1014488835487
gly-gly,160,100,,-492.1119622598657
gly-gly,160,120,,-492.1101045643672
gly-gly,160,140,,-492.1001664771707
gly-gly,160,160,,-492.10604759096947
gly-gly,160,180,,-492.1018484560705
gly-gly,160,-20,,-492.09641121390126
gly-gly,160,-40,,-492.1043828027434
gly-gly,160,-60,,-492.1054513746462
gly-gly,160,-80,,-492.10171027369955
gly-gly,160,-100,,-492.1081999471534
gly-gly,160,-120,,-492.10544979237073
gly-gly,160,-140,,-492.0995735577855
gly-gly,160,-160,,-492.1089064517847
gly-gly,160,-180,,-492.0966951197126
gly-gly,180,0,,-492.10637593962304
gly-gly,180,20,,-492.1106421436902
gly-gly,180,40,,-492.10229182295797
gly-gly,180,60,,-492.1195796441835
gly-gly,180,80,,-492.1079177924824
gly-gly,180,100,,-492.09985381085045
gly-gly,180,120,,-492.11592823146003
gly-gly,180,140,,-492.1060214585632
gly-gly,180,160,,-492.1163937663415
gly-gly,180,180,,-492.09718676175345
gly-gly,180,-20,,-492.11254538419485
gly-gly,180,-40,,-492.0984197200366
gly-gly,180,-60,,-492.11487482513957
gly-gly,180,-80,,-492.10754469345653
gly-gly,180,-100,,-492.11573693063957
gly-gly,180,-120,,-492.10119298991384
gly-gly,180,-140,,-492.1059380071687
gly-gly,180,-160,,-492.1203937626201
gly-gly,180,-180,,-492.10202627590087
gly-gly,-20,0,,-492.12064773218964
gly-gly,-20,20,,-492.1079083918879
gly-gly,-20,40,,-492.0994457557575
gly-gly,-20,60,,-492.11742536117055
gly-gly,-20,80,,-492.0980100092658
gly-gly,-20,100,,-492.1212475096249
gly-gly,-20,120,,-492.11541501274786
gly-gly,-20,140,,-492.1043278780116
gly-gly,-20,160,,-492.11210124784617
gly-gly,-20,180,,-492.09946885424256
gly-gly,-20,-20,,-492.1097537375803
gly-gly,-20,-40,,-492.1022841742535
gly-gly,-20,-60,,-492.11108263622845
gly-gly,-20,-80,,-492.106142540978
gly-gly,-20,-100,,-492.11792688758663
gly-gly,-20,-120,,-492.1198247598233
gly-gly,-20,-140,,-492.0951343339972
gly-gly,-20,-160,,-492.1170169302589
gly-gly,-20,-180,,-492.0990751270625
gly-gly,-40,0,,-492.1052096479381
gly-gly,-40,20,,-492.1110973743982
gly-gly,-40,40,,-492.1027816294472
gly-gly,-40,60,,-492.11936766431955
gly-gly,-40,80,,-492.10887550752153
gly-gly,-40,100,,-492.09988544399465
gly-gly,-40,120,,-492.1153561932168
gly-gly,-40,140,,-492.1060944702537
gly-gly,-40,160,,-492.116071845671
gly-gly,-40,180,,-492.0977827424065
gly-gly,-40,-20,,-492.11367841041647
gly-gly,-40,-40,,-492.0988607317209
gly-gly,-40,-60,,-492.11501840200805
gly-gly,-40,-80,,-492.1076165320986
gly-gly,-40,-100,,-492.11532909312484
gly-gly,-40,-120,,-492.1020588285957
gly-gly,-40,-140,,-492.1069543529872
gly-gly,-40,-160,,-492.12038223438475
gly-gly,-40,-180,,-492.10243689737337
gly-gly,-60,0,,-492.09734469187896
gly-gly,-60,20,,-492.110573079582
gly-gly,-60,40,,-492.0961497160808
gly-gly,-60,60,,-492.10879843727605
gly-gly,-60,80,,-492.0987317119093
gly-gly,-60,100,,-492.110277004343
gly-gly,-60,120,,-492.1091940216792
gly-gly,-60,140,,-492.09888296565936
gly-gly,-60,160,,-492.10562680592346
gly-gly,-60,180,,-492.1017230161355
gly-gly,-60,-20,,-492.0998347568757
gly-gly,-60,-40,,-492.1040474844699
gly-gly,-60,-60,,-492.10456872736887
gly-gly,-60,-80,,-492.10036493691933
gly-gly,-60,-100,,-492.107380845601
gly-gly,-60,-120,,-492.1030161060932
gly-gly,-60,-140,,-492.09682894100774
gly-gly,-60,-160,,-492.1082896552168
gly-gly,-60,-180,,-492.09554470722924
gly-gly,-80,0,,-492.0935182958103
gly-gly,-80,20,,-492.1150001670305
gly-gly,-80,40,,-492.0956572529324
gly-gly,-80,60,,-492.10983087638766
gly-gly,-80,80,,-492.10090692826014
gly-gly,-80,100,,-492.1003407722826
gly-gly,-80,120,,-492.1172826904148
gly-gly,-80,140,,-492.10144370951025
gly-gly,-80,160,,-492.1047734691036
gly-gly,-80,180,,-492.1115567387984
gly-gly,-80,-20,,-492.0944234535923
gly-gly,-80,-40,,-492.11054109515266
gly-gly,-80,-60,,-492.10409199489453
gly-gly,-80,-80,,-492.103905592579
gly-gly,-80,-100,,-492.1140006980676
gly-gly,-80,-120,,-492.09883858797906
gly-gly,-80,-140,,-492.10265651104004
gly-gly,-80,-160,,-492.10817204048055
gly-gly,-80,-180,,-492.0951336339978
gly-gly,-100,0,,-492.09912489714446
gly-gly,-100,20,,-492.1098472315637
gly-gly,-100,40,,-492.09680193571637
gly-gly,-100,60,,-492.1033635284975
gly-gly,-100,80,,-492.12737132043475
gly-gly,-100,100,,-492.1109201337922
gly-gly,-100,120,,-492.10604286148657
gly-gly,-100,140,,-492.1036239345809
gly-gly,-100,160,,-492.10276815075133
gly-gly,-100,180,,-492.113541069215
gly-gly,-100,-20,,-492.13153654957694
gly-gly,-100,-40,,-492.11173820647883
gly-gly,-100,-60,,-492.1030880117717
gly-gly,-100,-80,,-492.10512996652363
gly-gly,-100,-100,,-492.1041749683459
gly-gly,-100,-120,,-492.1138864291592
gly-gly,-100,-140,,-492.13038323531885
gly-gly,-100,-160,,-492.10368728737075
gly-gly,-100,-180,,-492.0961695086072
gly-gly,-120,0,,-492.11847460332007
gly-gly,-120,20,,-492.107511500434
gly-gly,-120,40,,-492.10195958125684
gly-gly,-120,60,,-492.10991930836934
gly-gly,-120,80,,-492.10464777944424
gly-gly,-120,100,,-492.12443150898775
gly-gly,-120,120,,-492.11071367049766
gly-gly,-120,140,,-492.1050285950941
gly-gly,-120,160,,-492.1107821874059
gly-gly,-120,180,,-492.09859773928105
gly-gly,-120,-20,,-492.1193532984193
gly-gly,-120,-40,,-492.1000925754767
gly-gly,-120,-60,,-492.110183901055
gly-gly,-120,-80,,-492.10601735974103
gly-gly,-120,-100,,-492.1117174377998
gly-gly,-120,-120,,-492.12527399373215
gly-gly,-120,-140,,-492.1012815492943
gly-gly,-120,-160,,-492.1099925722236
gly-gly,-120,-180,,-492.10122306903713
gly-gly,-140,0,,-492.1143018299698
gly-gly,-140,20,,-492.1109131837579
gly-gly,-140,40,,-492.1015726641071
gly-gly,-140,60,,-492.12099027977706
gly-gly,-140,80,,-492.10049855576483
gly-gly,-140,100,,-492.1043963486437
gly-gly,-140,120,,-492.1147411248681
gly-gly,-140,140,,-492.10468098492044
gly-gly,-140,160,,-492.1163712758962
gly-gly,-140,180,,-492.09775870762223
gly-gly,-140,-20,,-492.1068549090566
gly-gly,-140,-40,,-492.10215606036417
gly-gly,-140,-60,,-492.1149562790746
gly-gly,-140,-80,,-492.10573270344736
gly-gly,-140,-100,,-492.115560139203
gly-gly,-140,-120,,-492.1036757035882
gly-gly,-140,-140,,-492.0998097124788
gly-gly,-140,-160,,-492.1213024474153
gly-gly,-140,-180,,-492.1009512026127
gly-gly,-160,0,,-492.09583952869144
gly-gly,-160,20,,-492.1138019800109
gly-gly,-160,40,,-492.09946977301803
gly-gly,-160,60,,-492.11384082119736
gly-gly,-160,80,,-492.1094355221455
gly-gly,-160,100,,-492.1054477590574
gly-gly,-160,120,,-492.11181192043466
gly-gly,-160,140,,-492.1022283099167
gly-gly,-160,160,,-492.10878612471794
gly-gly,-160,180,,-492.1013138066568
gly-gly,-160,-20,,-492.0911128840375
gly-gly,-160,-40,,-492.1026944312568
gly-gly,-160,-60,,-492.10819900553696
gly-gly,-160,-80,,-492.1035466163714
gly-gly,-160,-100,,-492.1115236914765
gly-gly,-160,-120,,-492.1094526114363
gly-gly,-160,-140,,-492.10653170884945
gly-gly,-160,-160,,-492.11345477206606
gly-gly,-160,-180,,-492.0988257621978
gly-gly,-180,0,,-492.09997947699395
gly-gly,-180,20,,-492.1132845364974
gly-gly,-180,40,,-492.09496080796765
gly-gly,-180,60,,-492.11320479849036
gly-gly,-180,80,,-492.0953009680644
gly-gly,-180,100,,-492.11087266215696
gly-gly,-180,120,,-492.1121586655003
gly-gly,-180,140,,-492.099927859401
gly-gly,-180,160,,-492.106876720056
gly-gly,-180,180,,-492.1105805465606
gly-gly,-180,-20,,-492.10662382798665
gly-gly,-180,-40,,-492.11238720183957
gly-gly,-180,-60,,-492.106065935998
gly-gly,-180,-80,,-492.10192054238286
gly-gly,-180,-100,,-492.1115150166142
gly-gly,-180,-120,,-492.1110560521477
gly-gly,-180,-140,,-492.0970028470081
gly-gly,-180,-160,,-492.11127066598914
gly-gly,-180,-180,,-492.09465814674394
sucrose,,,0,-616.5782148560329
sucrose,,,20,-616.5313300413429
sucrose,,,40,-616.3001283845363
sucrose,,,60,-616.3116671979737
sucrose,,,80,-616.5876108145312
sucrose,,,100,-616.3618021704708
sucrose,,,120,-616.0884508062445
sucrose,,,140,-616.6027075774577
sucrose,,,160,-616.3993767534253
sucrose,,,180,-616.2749319892839
sucrose,,,-20,-616.5862834753384
sucrose,,,-40,-616.5705166770474
sucrose,,,-60,-615.3474271471991
sucrose,,,-80,-616.0281096052286
sucrose,,,-100,-616.299044543123
sucrose,,,-120,-616.2036787277432
sucrose,,,-140,-615.7846152589602
sucrose,,,-160,-616.6125872345924
sucrose,,,-180,-616.2749319892839
