name,point,bobbrr_energy
C6H6_CC,1,-119.19774249286654
C6H6_CC,2,-119.19917386646352
C6H6_CC,3,-119.20047091340011
C6H6_CC,4,-119.20194095670483
C6H6_CC,5,-119.20276468492683
C6H6_CC,6,-119.20367272881357
C6H6_CC,7,-119.20415519250825
C6H6_CC,8,-119.20250301594147
C6H6_CC,9,-119.20163073258793
C6H6_CC,10,-119.19955777900267
C6H6_CC,11,-119.19781128450639
C6H6_CC,12,-119.19408431993396
C6H6_CC,13,-119.18924298663681
C6H6_CC,14,-119.18377494188093
C6H6_CC,15,-119.17517341732446
C6H6_CC,16,-119.16325673834122
C6H6_CC,17,-119.15117705967967
C6H6_CC,18,-119.13967711689973
C6H6_CC,19,-119.12808193139463
C6H6_CC,20,-118.98966656400752
C6H6_CC,21,-118.99909648517557
C6H6_CC,22,-119.01713187392474
C6H6_CC,23,-119.034179452424
C6H6_CC,24,-119.04109846961798
C6H6_CC,25,-119.04258204289076
C6H6_CC,26,-119.0363495751882
C6H6_CC,27,-119.04392154748693
C6H6_CC,28,-119.03921272383266
C6H6_CC,29,-119.03851235242729
C6H6_CC,30,-119.03740771847974
C6H6_CC,31,-119.03527912362462
C6H6_CC,32,-119.03317962266486
C6H6_CC,33,-119.03107307930631
C6H6_CC,34,-119.03025470499672
C6H6_CC,35,-119.04826719979998
C6H6_CC,36,-119.06185809990309
C6H6_CC,37,-119.05803270940852
C6H6_CC,38,-119.05434552518942
C6H6_CC,39,-119.05091662078549
C6H6_CC,40,-119.0474729103047
C6H6_CC,41,-119.04454490253026
C6H6_CC,42,-119.0416521398552
C6H6_CC,43,-119.03897213473337
C6H6_CC,44,-119.03634725238946
C6H6_CC,45,-119.03401387938901
C6H6_CH,1,-119.43460455140583
C6H6_CH,2,-119.40014640039574
C6H6_CH,3,-119.3627495987763
C6H6_CH,4,-119.32305960243745
C6H6_CH,5,-119.27928088864827
C6H6_CH,6,-119.23364170532112
C6H6_CH,7,-119.18472216131123
C6H6_CH,8,-119.13183300076183
C6H6_CH,9,-119.07946493635029
C6H6_CH,10,-119.026216931663
C6H6_CH,11,-118.97549031767896
C6H6_CH,12,-118.92987170994031
C6H6_CH,13,-118.88664379314066
C6H6_CH,14,-118.84643931457602
C6H6_CH,15,-118.8107199321215
C6H6_CH,16,-118.77759957256937
C6H6_CH,17,-118.74859897815135
C6H6_CH,18,-118.72124360632141
C6H6_CH,19,-118.69766948963941
C6H6_CH,20,-118.6756932976485
C6H6_CH,21,-118.65609072952795
C6H6_CH,22,-118.63755119817547
C6H6_CH,23,-118.62104658571236
C6H6_CH,24,-118.60568189074702
C6H6_CH,25,-118.5914555636192
C6H6_CH,26,-118.57808669168011
C6H6_CH,27,-118.56562699737931
C6H6_CH,28,-118.5540586472984
C6H6_CH,29,-118.54300892039448
C6H6_CH,30,-118.53261076245666
C6H6_CH,31,-118.52281070693886
C6H6_CH,32,-118.51370156818658
C6H6_CH,33,-118.50505588042816
C6H6_CH,34,-118.49664024898702
C6H6_CH,35,-118.48870420864837
C6H6_CH,36,-118.48141820520127
C6H6_CH,37,-118.47413565848643
C6H6_CH,38,-118.46729401306858
C6H6_CH,39,-118.4606139449187
C6H6_CH,40,-118.45451892206948
C6H6_CH,41,-118.44852879586766
C6H6_CH,42,-118.4427290134447
C6H6_CH,43,-118.43736795792721
C6H6_CH,44,-118.43184868173306
C6H6_CH,45,-118.42704844817247
CH3OH,1,-115.68532273106757
CH3OH,2,-115.68585417794105
CH3OH,3,-115.6861681545759
CH3OH,4,-115.68648129128346
CH3OH,5,-115.68683778096559
CH3OH,6,-115.68719488944747
CH3OH,7,-115.687160113391
CH3OH,8,-115.68738565810624
CH3OH,9,-115.68747680102537
CH3OH,10,-115.68672237434286
CH3OH,11,-115.68611994919729
CH3OH,12,-115.68463243189774
CH3OH,13,-115.68278496702641
CH3OH,14,-115.68038125093472
CH3OH,15,-115.67710178922614
CH3OH,16,-115.6739757449235
CH3OH,17,-115.67021247881269
CH3OH,18,-115.66646390887378
CH3OH,19,-115.66219893525694
CH3OH,20,-115.65782250479403
CH3OH,21,-115.65342419658923
CH3OH,22,-115.648434673986
CH3OH,23,-115.64407255796621
CH3OH,24,-115.63836548990928
CH3OH,25,-115.63382748444828
CH3OH,26,-115.601006591894
CH3OH,27,-115.60022959118763
CH3OH,28,-115.59841057670745
CH3OH,29,-115.59650016046588
CH3OH,30,-115.59494038510263
CH3OH,31,-115.59356412347068
CH3OH,32,-115.59180887125588
CH3OH,33,-115.59029655706378
CH3OH,34,-115.58880233090204
CH3OH,35,-115.58736445305937
CH3OH,36,-115.58591543775948
CH3OH,37,-115.5844277629019
CH3OH,38,-115.58314535038943
CH3OH,39,-115.58157192036471
CH3OH,40,-115.58033595546725
CH3OH,41,-115.5790242255753
CH3OH,42,-115.57813227999041
CH3OH,43,-115.57690313064315
CH3OH,44,-115.5757484924794
CH3OH,45,-115.57467211947332
CH4,1,-40.490563185717534
CH4,2,-40.493975206887214
CH4,3,-40.49777462485915
CH4,4,-40.50192677068847
CH4,5,-40.506213906191945
CH4,6,-40.51080368843745
CH4,7,-40.515863774492786
CH4,8,-40.52115901245304
CH4,9,-40.52666436176053
CH4,10,-40.53174186153758
CH4,11,-40.53708718061321
CH4,12,-40.54172704397408
CH4,13,-40.545921644082796
CH4,14,-40.54975480947327
CH4,15,-40.553310368679426
CH4,16,-40.55649578630648
CH4,17,-40.558963344051534
CH4,18,-40.561472043827905
CH4,19,-40.563724480671254
CH4,20,-40.565599149099526
CH4,21,-40.567347534714486
CH4,22,-40.56901590521352
CH4,23,-40.57036529527372
CH4,24,-40.57177728672812
CH4,25,-40.57308422250892
CH4,26,-40.57417288009405
CH4,27,-40.57532849250384
CH4,28,-40.5762952207061
CH4,29,-40.57721568121097
CH4,30,-40.578161182273526
CH4,31,-40.57887588486159
CH4,32,-40.57971633025053
CH4,33,-40.58039108333642
CH4,34,-40.58116206912348
CH4,35,-40.58186806485068
CH4,36,-40.58248587861355
CH4,37,-40.583032384121324
CH4,38,-40.58363332417492
CH4,39,-40.58424678450735
CH4,40,-40.58468823434151
CH4,41,-40.58521351270961
CH4,42,-40.58570939708957
CH4,43,-40.586133973214466
CH4,44,-40.586499761363136
CH4,45,-40.58698503217325
CO,1,-113.69199034754642
CO,2,-113.69290397950243
CO,3,-113.69390066890898
CO,4,-113.69498041576607
CO,5,-113.69614322007372
CO,6,-113.69743061055718
CO,7,-113.69875952976591
CO,8,-113.70025456387573
CO,9,-113.70195724161191
CO,10,-113.70382603424919
CO,11,-113.70598552796338
CO,12,-113.70839419402921
CO,13,-113.71125967607303
CO,14,-113.71445738791904
CO,15,-113.71786274339142
CO,16,-113.72097739778688
CO,17,-113.72348988566588
CO,18,-113.72550402884163
CO,19,-113.72722747094045
CO,20,-113.72872250505027
CO,21,-113.73000989553373
CO,22,-113.73115193547874
CO,23,-113.73216938924791
CO,24,-113.73306225684128
CO,25,-113.73389283134674
CO,26,-113.73461958403901
CO,27,-113.73531519018734
CO,28,-113.73595888542907
CO,29,-113.73656105194551
CO,30,-113.73712168973671
CO,31,-113.73765118098393
CO,32,-113.7381495256872
CO,33,-113.73861672384653
CO,34,-113.73906315764322
CO,35,-113.73948882707725
CO,36,-113.73988334996734
CO,37,-113.74026749067612
CO,38,-113.74064124920358
CO,39,-113.74098386118708
CO,40,-113.74131609098926
CO,41,-113.74162755642881
CO,42,-113.74192863968703
CO,43,-113.74222972294527
CO,44,-113.74251004184086
CO,45,-113.74276959637382
H2,1,-0.41671576866339066
H2,2,-0.7262023314853856
H2,3,-0.9070545616118189
H2,4,-1.0251816344584856
H2,5,-1.1082845078088361
H2,6,-1.170054459647794
H2,7,-1.2178147316882253
H2,8,-1.2557045475069675
H2,9,-1.2865895234264464
H2,10,-1.3122208694214779
H2,11,-1.3340313936532748
H2,12,-1.3524986988422416
H2,13,-1.3684187895223854
H2,14,-1.382428469320912
H2,15,-1.3946869391446226
H2,16,-1.4056718017139218
H2,17,-1.4153830570288095
H2,18,-1.4241391069028886
H2,19,-1.4321787526963612
H2,20,-1.4393427935024259
H2,21,-1.4458700306812848
H2,22,-1.4519992655931402
H2,23,-1.4574916968777898
H2,24,-1.4625861258954358
H2,25,-1.4672825526460782
H2,26,-1.4716605775831177
H2,27,-1.4757998011599551
H2,28,-1.4796206229231896
H2,29,-1.4831230428728213
H2,30,-1.4864662619156515
H2,31,-1.4895706795982795
H2,32,-1.4925954968275068
H2,33,-1.4953019122431312
H2,34,-1.497928727205355
H2,35,-1.5003963412607773
H2,36,-1.5027843548627988
H2,37,-1.505013167558019
H2,38,-1.5070827793464376
H2,39,-1.509112590908156
H2,40,-1.5110628020164736
H2,41,-1.5128538122179898
H2,42,-1.5146050221928056
H2,43,-1.5162368314875203
H2,44,-1.517868640782235
H2,45,-1.5193810493968487
H2CCH2,1,-78.5762000952957
H2CCH2,2,-78.57577797412286
H2CCH2,3,-78.57496040938148
H2CCH2,4,-78.57443269272277
H2CCH2,5,-78.57328544076391
H2CCH2,6,-78.57224500881895
H2CCH2,7,-78.57084448517422
H2CCH2,8,-78.56968392639574
H2CCH2,9,-78.56761179118017
H2CCH2,10,-78.56525627342536
H2CCH2,11,-78.56223087256566
H2CCH2,12,-78.5592380455524
H2CCH2,13,-78.5555479340797
H2CCH2,14,-78.5505205469859
H2CCH2,15,-78.54517474855422
H2CCH2,16,-78.5396989617117
H2CCH2,17,-78.5321825703151
H2CCH2,18,-78.52555187520689
H2CCH2,19,-78.51852980168086
H2CCH2,20,-78.51227497139236
H2CCH2,21,-78.50625173572863
H2CCH2,22,-78.50054701216875
H2CCH2,23,-78.49545870603185
H2CCH2,24,-78.4907869015756
H2CCH2,25,-78.48737660127459
H2CCH2,26,-78.4840814098204
H2CCH2,27,-78.48063724865209
H2CCH2,28,-78.47764637515945
H2CCH2,29,-78.47472603832827
H2CCH2,30,-78.4718474545241
H2CCH2,31,-78.4690117121295
H2CCH2,32,-78.46621328463631
H2CCH2,33,-78.46330538088746
H2CCH2,34,-78.46056023051672
H2CCH2,35,-78.45732975599638
H2CCH2,36,-78.4549849865567
H2CCH2,37,-78.45213462352558
H2CCH2,38,-78.4495627545866
H2CCH2,39,-78.44733541264183
H2CCH2,40,-78.44505909371014
H2CCH2,41,-78.4430384730059
H2CCH2,42,-78.4418803485038
H2CCH2,43,-78.44011808148986
H2CCH2,44,-78.43820095500983
H2CCH2,45,-78.43532941381368
H2O,1,-76.32891144747525
H2O,2,-76.33865324053046
H2O,3,-76.34948065352597
H2O,4,-76.36155288736857
H2O,5,-76.37486994205827
H2O,6,-76.39024603255024
H2O,7,-76.40724144774204
H2O,8,-76.42509807471758
H2O,9,-76.44348840645267
H2O,10,-76.46084011507601
H2O,11,-76.47758380647947
H2O,12,-76.49291437091843
H2O,13,-76.50661650544697
H2O,14,-76.51958096251303
H2O,15,-76.5310732112862
H2O,16,-76.5419073830503
H2O,17,-76.55250804144724
H2O,18,-76.56544589940013
H2O,19,-76.57497533106046
H2O,20,-76.58539020830655
H2O,21,-76.59453412229477
H2O,22,-76.6012528664508
H2O,23,-76.60912846117766
H2O,24,-76.61217192666135
H2O,25,-76.61484808489413
H2O,26,-76.61733243859524
H2O,27,-76.62075569592473
H2O,28,-76.6229405936212
H2O,29,-76.62500153803227
H2O,30,-76.62691503074366
H2O,31,-76.62866476994296
H2O,32,-76.63023900642303
H2O,33,-76.63175714086395
H2O,34,-76.63317937303904
H2O,35,-76.63456180498744
H2O,36,-76.63583430916022
H2O,37,-76.6370389620867
H2O,38,-76.63822958950344
H2O,39,-76.6393781403908
H2O,40,-76.64040501429542
H2O,41,-76.64144363740718
H2O,42,-76.64242843478245
H2O,43,-76.64335940642124
H2O,44,-76.64430212726715
H2O,45,-76.6451769968668
HCCH,1,-77.2880897607692
HCCH,2,-77.28808367536966
HCCH,3,-77.28794017903371
HCCH,4,-77.28781715222597
HCCH,5,-77.28761259401632
HCCH,6,-77.28745034842801
HCCH,7,-77.2872387485177
HCCH,8,-77.28694647632301
HCCH,9,-77.28674637329176
HCCH,10,-77.28637754136169
HCCH,11,-77.28590760647371
HCCH,12,-77.28544260643835
HCCH,13,-77.2850346325209
HCCH,14,-77.28407986008736
HCCH,15,-77.28321455781246
HCCH,16,-77.28209576026967
HCCH,17,-77.2815357716532
HCCH,18,-77.2851129359505
HCCH,19,-77.2923283921012
HCCH,20,-77.29123219120699
HCCH,21,-77.29010257977741
HCCH,22,-77.2890355152451
HCCH,23,-77.28791349881826
HCCH,24,-77.2867090043803
HCCH,25,-77.2855083742821
HCCH,26,-77.28459004635187
HCCH,27,-77.28355780981745
HCCH,28,-77.28240316926112
HCCH,29,-77.28130862612463
HCCH,30,-77.28018018598914
HCCH,31,-77.27928812455941
HCCH,32,-77.27816289655794
HCCH,33,-77.27723366634818
HCCH,34,-77.27624296107213
HCCH,35,-77.27543475723782
HCCH,36,-77.27461305705353
HCCH,37,-77.27380716773777
HCCH,38,-77.27311999027889
HCCH,39,-77.27264993934064
HCCH,40,-77.27217688506059
HCCH,41,-77.27234744300458
HCCH,42,-77.27186846433162
HCCH,43,-77.27140058519937
HCCH,44,-77.27171439046906
HCCH,45,-77.27109276324926
HCN,1,-93.57967869625098
HCN,2,-93.57937858007254
HCN,3,-93.57911555745932
HCN,4,-93.5789683510215
HCN,5,-93.57858375864384
HCN,6,-93.5786739381459
HCN,7,-93.57830202076936
HCN,8,-93.57836778170731
HCN,9,-93.5783098233334
HCN,10,-93.57861535614354
HCN,11,-93.57885722727697
HCN,12,-93.57952875539596
HCN,13,-93.58066116228429
HCN,14,-93.58241549720394
HCN,15,-93.58506397192009
HCN,16,-93.58843622982636
HCN,17,-93.5916857501451
HCN,18,-93.59554765476585
HCN,19,-93.59970008154951
HCN,20,-93.60312767551247
HCN,21,-93.605442645099
HCN,22,-93.60685048631437
HCN,23,-93.60831905331573
HCN,24,-93.60945421704682
HCN,25,-93.61066051382517
HCN,26,-93.61155715774645
HCN,27,-93.61237327703674
HCN,28,-93.61316044228317
HCN,29,-93.61391865348577
HCN,30,-93.61484706914922
HCN,31,-93.61556184928602
HCN,32,-93.61611976811398
HCN,33,-93.61677257040239
HCN,34,-93.61741089566888
HCN,35,-93.61807704110929
HCN,36,-93.61865338852739
HCN,37,-93.6192390093368
HCN,38,-93.61978640271104
HCN,39,-93.6203430694766
HCN,40,-93.6208429620244
HCN,41,-93.62138515176802
HCN,42,-93.6218798406852
HCN,43,-93.62234150579782
HCN,44,-93.62281244430176
HCN,45,-93.62326890578377
N2,1,-109.50937982000397
N2,2,-109.5050111459321
N2,3,-109.50024531967186
N2,4,-109.49547949341165
N2,5,-109.49011793886889
N2,6,-109.48455780823195
N2,7,-109.4784019493125
N2,8,-109.47145178601635
N2,9,-109.46370731834348
N2,10,-109.45477139410555
N2,11,-109.4444454372084
N2,12,-109.43193514327531
N2,13,-109.41585047964705
N2,14,-109.3946028375702
N2,15,-109.37434807596425
N2,16,-109.35995130913648
N2,17,-109.34912891200389
N2,18,-109.34029227581306
N2,19,-109.33264709618727
N2,20,-109.32589550898528
N2,21,-109.31983893811292
N2,22,-109.31447738357016
N2,23,-109.30971155730994
N2,24,-109.30544217128515
N2,25,-109.30156993744872
N2,26,-109.29799556775355
N2,27,-109.29461977415255
N2,28,-109.29154184469283
N2,29,-109.28861284730372
N2,30,-109.28588242600881
N2,31,-109.28330093678453
N2,32,-109.28086837963086
N2,33,-109.2785351105243
N2,34,-109.27640041751191
N2,35,-109.27431536852305
N2,36,-109.27237925160483
N2,37,-109.27044313468662
N2,38,-109.26870559386258
N2,39,-109.26701769706209
N2,40,-109.26537944428513
N2,41,-109.26384047955527
N2,42,-109.26240080287249
N2,43,-109.26096112618971
N2,44,-109.25957109353048
N2,45,-109.25828034891833
NH3,1,-56.522714537724305
NH3,2,-56.527206432892264
NH3,3,-56.53230291526817
NH3,4,-56.537047324356045
NH3,5,-56.529719941326455
NH3,6,-56.53258027331302
NH3,7,-56.53615622098112
NH3,8,-56.54087741754551
NH3,9,-56.54645767761183
NH3,10,-56.55261071432198
NH3,11,-56.55901468325409
NH3,12,-56.56513266971943
NH3,13,-56.571000332745534
NH3,14,-56.57658196257299
NH3,15,-56.58148368647835
NH3,16,-56.5862424698822
NH3,17,-56.59003500977395
NH3,18,-56.59311183252039
NH3,19,-56.58913995803542
NH3,20,-56.370588259094816
NH3,21,-56.36824029634359
NH3,22,-56.36634742653108
NH3,23,-56.36498639712143
NH3,24,-56.363522812167844
NH3,25,-56.362059677033876
NH3,26,-56.361188855074495
NH3,27,-56.360180812879236
NH3,28,-56.358968356307756
NH3,29,-56.35821611769272
NH3,30,-56.35720639985542
NH3,31,-56.35657814185295
NH3,32,-56.35564283388075
NH3,33,-56.35505596193886
NH3,34,-56.35391766834043
NH3,35,-56.35338516522213
NH3,36,-56.35261778643193
NH3,37,-56.35195761640156
NH3,38,-56.35144859373222
NH3,39,-56.35087795175988
NH3,40,-56.350568228417266
NH3,41,-56.35000037386361
NH3,42,-56.34939878882551
NH3,43,-56.34885162730214
NH3,44,-56.34859840821301
NH3,45,-56.34778520304217
