name,phi,psi,theta,bobkrr_energy
aspartame,-20,-160,,-724.871205329895
aspartame,-20,-180,,-724.8631477355957
aspartame,-40,0,,-724.8291926383972
aspartame,-40,20,,-724.8404297828674
aspartame,-40,40,,-724.8373003005981
aspartame,-40,60,,-724.8588099479675
aspartame,-40,80,,-724.8273072242737
aspartame,-40,100,,-724.8171143531799
aspartame,-40,120,,-724.8391590118408
aspartame,-40,140,,-724.8389105796814
aspartame,-40,160,,-724.8465456962585
aspartame,-40,180,,-724.8461446762085
aspartame,-40,-20,,-724.8178634643555
aspartame,-40,-40,,-724.847279548645
aspartame,-40,-60,,-724.8420610427856
aspartame,-40,-80,,-724.8369407653809
aspartame,-40,-100,,-724.8406715393066
aspartame,-40,-120,,-724.815197467804
aspartame,-40,-140,,-724.8323240280151
aspartame,-40,-160,,-724.857684135437
aspartame,-40,-180,,-724.8401370048523
aspartame,-60,0,,-724.8379888534546
aspartame,-60,20,,-724.8563146591187
aspartame,-60,40,,-724.848858833313
aspartame,-60,60,,-724.8747787475586
aspartame,-60,80,,-724.8313755989075
aspartame,-60,100,,-724.8210406303406
aspartame,-60,120,,-724.8622789382935
aspartame,-60,140,,-724.8526101112366
aspartame,-60,160,,-724.8643617630005
aspartame,-60,180,,-724.8550581932068
aspartame,-60,-20,,-724.8230404853821
aspartame,-60,-40,,-724.858510017395
aspartame,-60,-60,,-724.8609189987183
aspartame,-60,-80,,-724.8496971130371
aspartame,-60,-100,,-724.8598217964172
aspartame,-60,-120,,-724.8173408508301
aspartame,-60,-140,,-724.8359527587891
aspartame,-60,-160,,-724.8733901977539
aspartame,-60,-180,,-724.8476386070251
aspartame,-80,0,,-724.8444232940674
aspartame,-80,20,,-724.8575739860535
aspartame,-80,40,,-724.8568844795227
aspartame,-80,60,,-724.8775935173035
aspartame,-80,80,,-724.8368186950684
aspartame,-80,100,,-724.8289771080017
aspartame,-80,120,,-724.8624725341797
aspartame,-80,140,,-724.8480472564697
aspartame,-80,160,,-724.8693618774414
aspartame,-80,180,,-724.8594036102295
aspartame,-80,-20,,-724.8268766403198
aspartame,-80,-40,,-724.8646278381348
aspartame,-80,-60,,-724.8685221672058
aspartame,-80,-80,,-724.8459796905518
aspartame,-80,-100,,-724.861346244812
aspartame,-80,-120,,-724.8279733657837
aspartame,-80,-140,,-724.8414878845215
aspartame,-80,-160,,-724.8775477409363
aspartame,-80,-180,,-724.854549407959
aspartame,-100,0,,-724.844352722168
aspartame,-100,20,,-724.8351593017578
aspartame,-100,40,,-724.839165687561
aspartame,-100,60,,-724.8504981994629
aspartame,-100,80,,-724.790506362915
aspartame,-100,100,,-724.8357834815979
aspartame,-100,120,,-724.8597807884216
aspartame,-100,140,,-724.8119444847107
aspartame,-100,160,,-724.8507528305054
aspartame,-100,180,,-724.8443984985352
aspartame,-100,-20,,-724.7734661102295
aspartame,-100,-40,,-724.8554430007935
aspartame,-100,-60,,-724.8532037734985
aspartame,-100,-80,,-724.8122792243958
aspartame,-100,-100,,-724.8542494773865
aspartame,-100,-120,,-724.8307476043701
aspartame,-100,-140,,-724.7927622795105
aspartame,-100,-160,,-724.8484306335449
aspartame,-100,-180,,-724.8351864814758
aspartame,-120,0,,-724.8194813728333
aspartame,-120,20,,-724.8480863571167
aspartame,-120,40,,-724.8498992919922
aspartame,-120,60,,-724.8792719841003
aspartame,-120,80,,-724.8414273262024
aspartame,-120,100,,-724.7918620109558
aspartame,-120,120,,-724.8611431121826
aspartame,-120,140,,-724.8667078018188
aspartame,-120,160,,-724.8438110351562
aspartame,-120,180,,-724.8608593940735
aspartame,-120,-20,,-724.8158674240112
aspartame,-120,-40,,-724.8633480072021
aspartame,-120,-60,,-724.8419904708862
aspartame,-120,-80,,-724.8618316650391
aspartame,-120,-100,,-724.8610768318176
aspartame,-120,-120,,-724.7901296615601
aspartame,-120,-140,,-724.8422269821167
aspartame,-120,-160,,-724.8728590011597
aspartame,-120,-180,,-724.8567352294922
aspartame,-140,0,,-724.8495507240295
aspartame,-140,20,,-724.8553929328918
aspartame,-140,40,,-724.853006362915
aspartame,-140,60,,-724.8705139160156
aspartame,-140,80,,-724.8382415771484
aspartame,-140,100,,-724.8358759880066
aspartame,-140,120,,-724.8570499420166
aspartame,-140,140,,-724.8551688194275
aspartame,-140,160,,-724.8617715835571
aspartame,-140,180,,-724.863694190979
aspartame,-140,-20,,-724.833393573761
aspartame,-140,-40,,-724.8642177581787
aspartame,-140,-60,,-724.8576884269714
aspartame,-140,-80,,-724.85209608078
aspartame,-140,-100,,-724.8559341430664
aspartame,-140,-120,,-724.835289478302
aspartame,-140,-140,,-724.8436040878296
aspartame,-140,-160,,-724.8702964782715
aspartame,-140,-180,,-724.8540296554565
aspartame,-160,0,,-724.7601003646851
aspartame,-160,20,,-724.7663927078247
aspartame,-160,40,,-724.7689275741577
aspartame,-160,60,,-724.7803783416748
aspartame,-160,80,,-724.753336429596
aspartame,-160,100,,-724.7468552589417
aspartame,-160,120,,-724.7690029144287
aspartame,-160,140,,-724.7614297866821
aspartame,-160,160,,-724.7793898582458
aspartame,-160,180,,-724.7717413902283
aspartame,-160,-20,,-724.7304267883301
aspartame,-160,-40,,-724.7705307006836
aspartame,-160,-60,,-724.7769680023193
aspartame,-160,-80,,-724.7671298980713
aspartame,-160,-100,,-724.7683596611023
aspartame,-160,-120,,-724.7438306808472
aspartame,-160,-140,,-724.757999420166
aspartame,-160,-160,,-724.7787828445435
aspartame,-160,-180,,-724.7655725479126
aspartame,-180,0,,-724.8382711410522
aspartame,-180,20,,-724.8428478240967
aspartame,-180,40,,-724.8415479660034
aspartame,-180,60,,-724.8555927276611
aspartame,-180,80,,-724.8179087638855
aspartame,-180,100,,-724.8215293884277
aspartame,-180,120,,-724.8505320549011
aspartame,-180,140,,-724.8382682800293
aspartame,-180,160,,-724.8550543785095
aspartame,-180,180,,-724.8344416618347
aspartame,-180,-20,,-724.801212310791
aspartame,-180,-40,,-724.8385457992554
aspartame,-180,-60,,-724.8545017242432
aspartame,-180,-80,,-724.8368997573853
aspartame,-180,-100,,-724.8503079414368
aspartame,-180,-120,,-724.8188972473145
aspartame,-180,-140,,-724.8222560882568
aspartame,-180,-160,,-724.855833530426
aspartame,-180,-180,,-724.8396797180176
biphenyl-twist,,,0,-310.64175605773926
biphenyl-twist,,,15,-310.6453785896301
biphenyl-twist,,,30,-310.654248714447
biphenyl-twist,,,45,-310.6643590927124
biphenyl-twist,,,60,-310.66245460510254
biphenyl-twist,,,75,-310.6597671508789
biphenyl-twist,,,90,-310.65782403945923
biphenyl-twist,,,105,-310.6596279144287
biphenyl-twist,,,120,-310.66197299957275
biphenyl-twist,,,135,-310.66512966156006
biphenyl-twist,,,150,-310.65560007095337
biphenyl-twist,,,165,-310.646192073822
biphenyl-twist,,,180,-310.6415767669678
biphenyl-twist,,,-15,-310.6462879180908
biphenyl-twist,,,-30,-310.6557593345642
biphenyl-twist,,,-45,-310.6651520729065
biphenyl-twist,,,-60,-310.662127494812
biphenyl-twist,,,-75,-310.6594853401184
biphenyl-twist,,,-90,-310.6577663421631
biphenyl-twist,,,-105,-310.659631729126
biphenyl-twist,,,-120,-310.6624593734741
biphenyl-twist,,,-135,-310.66420888900757
biphenyl-twist,,,-150,-310.65413093566895
biphenyl-twist,,,-165,-310.64540672302246
biphenyl-twist,,,-180,-310.64175605773926
gly-gly,0,0,,-492.2116913795471
gly-gly,0,20,,-492.2092490196228
gly-gly,0,40,,-492.2305574417114
gly-gly,0,60,,-492.2080502510071
gly-gly,0,80,,-492.22487783432007
gly-gly,0,100,,-492.2365436553955
gly-gly,0,120,,-492.20531368255615
gly-gly,0,140,,-492.2303080558777
gly-gly,0,160,,-492.2125406265259
gly-gly,0,180,,-492.20564365386963
gly-gly,0,-20,,-492.17849016189575
gly-gly,0,-40,,-492.2060146331787
gly-gly,0,-60,,-492.2155342102051
gly-gly,0,-80,,-492.22777462005615
gly-gly,0,-100,,-492.20540714263916
gly-gly,0,-120,,-492.2434434890747
gly-gly,0,-140,,-492.21952724456787
gly-gly,0,-160,,-492.208860874176
gly-gly,0,-180,,-492.2324466705322
gly-gly,20,0,,-492.1986880302429
gly-gly,20,20,,-492.2030668258667
gly-gly,20,40,,-492.2014799118042
gly-gly,20,60,,-492.20619201660156
gly-gly,20,80,,-492.20528650283813
gly-gly,20,100,,-492.20577096939087
gly-gly,20,120,,-492.2026529312134
gly-gly,20,140,,-492.20129203796387
gly-gly,20,160,,-492.20363664627075
gly-gly,20,180,,-492.206063747406
gly-gly,20,-20,,-492.20813369750977
gly-gly,20,-40,,-492.2064290046692
gly-gly,20,-60,,-492.2042541503906
gly-gly,20,-80,,-492.2017574310303
gly-gly,20,-100,,-492.2017340660095
gly-gly,20,-120,,-492.20636081695557
gly-gly,20,-140,,-492.20469665527344
gly-gly,20,-160,,-492.20486307144165
gly-gly,20,-180,,-492.2016067504883
gly-gly,40,0,,-492.2001762390137
gly-gly,40,20,,-492.2035303115845
gly-gly,40,40,,-492.2023606300354
gly-gly,40,60,,-492.20407009124756
gly-gly,40,80,,-492.2009086608887
gly-gly,40,100,,-492.21531677246094
gly-gly,40,120,,-492.20065116882324
gly-gly,40,140,,-492.2026891708374
gly-gly,40,160,,-492.20189332962036
gly-gly,40,180,,-492.20170736312866
gly-gly,40,-20,,-492.2137384414673
gly-gly,40,-40,,-492.2022943496704
gly-gly,40,-60,,-492.2024555206299
gly-gly,40,-80,,-492.20299911499023
gly-gly,40,-100,,-492.1991238594055
gly-gly,40,-120,,-492.2153239250183
gly-gly,40,-140,,-492.2001724243164
gly-gly,40,-160,,-492.2032513618469
gly-gly,40,-180,,-492.20206928253174
gly-gly,60,0,,-492.2008008956909
gly-gly,60,20,,-492.2079453468323
gly-gly,60,40,,-492.20478916168213
gly-gly,60,60,,-492.2053189277649
gly-gly,60,80,,-492.21498250961304
gly-gly,60,100,,-492.2113027572632
gly-gly,60,120,,-492.20544242858887
gly-gly,60,140,,-492.2060775756836
gly-gly,60,160,,-492.20613193511963
gly-gly,60,180,,-492.2030267715454
gly-gly,60,-20,,-492.2036533355713
gly-gly,60,-40,,-492.2025499343872
gly-gly,60,-60,,-492.20646953582764
gly-gly,60,-80,,-492.2065906524658
gly-gly,60,-100,,-492.20492458343506
gly-gly,60,-120,,-492.21401929855347
gly-gly,60,-140,,-492.2125315666199
gly-gly,60,-160,,-492.2066397666931
gly-gly,60,-180,,-492.2042942047119
gly-gly,80,0,,-492.21122550964355
gly-gly,80,20,,-492.208544254303
gly-gly,80,40,,-492.2051134109497
gly-gly,80,60,,-492.20891284942627
gly-gly,80,80,,-492.2060260772705
gly-gly,80,100,,-492.2092385292053
gly-gly,80,120,,-492.21364974975586
gly-gly,80,140,,-492.20810317993164
gly-gly,80,160,,-492.20635175704956
gly-gly,80,180,,-492.2016134262085
gly-gly,80,-20,,-492.21002292633057
gly-gly,80,-40,,-492.20337772369385
gly-gly,80,-60,,-492.2063674926758
gly-gly,80,-80,,-492.20814418792725
gly-gly,80,-100,,-492.21479988098145
gly-gly,80,-120,,-492.20849657058716
gly-gly,80,-140,,-492.2045006752014
gly-gly,80,-160,,-492.2083387374878
gly-gly,80,-180,,-492.2053642272949
gly-gly,100,0,,-492.21995639801025
gly-gly,100,20,,-492.207585811615
gly-gly,100,40,,-492.21842670440674
gly-gly,100,60,,-492.2109913825989
gly-gly,100,80,,-492.2093572616577
gly-gly,100,100,,-492.20266008377075
gly-gly,100,120,,-492.21210289001465
gly-gly,100,140,,-492.2073106765747
gly-gly,100,160,,-492.22090339660645
gly-gly,100,180,,-492.20098638534546
gly-gly,100,-20,,-492.2290391921997
gly-gly,100,-40,,-492.20079374313354
gly-gly,100,-60,,-492.2227392196655
gly-gly,100,-80,,-492.207790851593
gly-gly,100,-100,,-492.2143659591675
gly-gly,100,-120,,-492.20268201828003
gly-gly,100,-140,,-492.20849657058716
gly-gly,100,-160,,-492.21172428131104
gly-gly,100,-180,,-492.2166872024536
gly-gly,120,0,,-492.2028408050537
gly-gly,120,20,,-492.20683193206787
gly-gly,120,40,,-492.20208740234375
gly-gly,120,60,,-492.205358505249
gly-gly,120,80,,-492.2150173187256
gly-gly,120,100,,-492.2113275527954
gly-gly,120,120,,-492.2024259567261
gly-gly,120,140,,-492.2077007293701
gly-gly,120,160,,-492.2032594680786
gly-gly,120,180,,-492.20940923690796
gly-gly,120,-20,,-492.2317280769348
gly-gly,120,-40,,-492.20759868621826
gly-gly,120,-60,,-492.20398139953613
gly-gly,120,-80,,-492.2091455459595
gly-gly,120,-100,,-492.2015075683594
gly-gly,120,-120,,-492.2112102508545
gly-gly,120,-140,,-492.21737337112427
gly-gly,120,-160,,-492.20450592041016
gly-gly,120,-180,,-492.20194911956787
gly-gly,140,0,,-492.1977677345276
gly-gly,140,20,,-492.20288467407227
gly-gly,140,40,,-492.20108366012573
gly-gly,140,60,,-492.20574855804443
gly-gly,140,80,,-492.2014756202698
gly-gly,140,100,,-492.20693492889404
gly-gly,140,120,,-492.2002925872803
gly-gly,140,140,,-492.20221614837646
gly-gly,140,160,,-492.20208406448364
gly-gly,140,180,,-492.2025771141052
gly-gly,140,-20,,-492.20446491241455
gly-gly,140,-40,,-492.20223236083984
gly-gly,140,-60,,-492.20309925079346
gly-gly,140,-80,,-492.2026605606079
gly-gly,140,-100,,-492.20039892196655
gly-gly,140,-120,,-492.2080993652344
gly-gly,140,-140,,-492.2015519142151
gly-gly,140,-160,,-492.2044849395752
gly-gly,140,-180,,-492.2011489868164
gly-gly,160,0,,-492.19972372055054
gly-gly,160,20,,-492.20464420318604
gly-gly,160,40,,-492.20160484313965
gly-gly,160,60,,-492.2012314796448
gly-gly,160,80,,-492.2096529006958
gly-gly,160,100,,-492.2141032218933
gly-gly,160,120,,-492.20155239105225
gly-gly,160,140,,-492.2035188674927
gly-gly,160,160,,-492.2044162750244
gly-gly,160,180,,-492.20075702667236
gly-gly,160,-20,,-492.20345401763916
gly-gly,160,-40,,-492.2006196975708
gly-gly,160,-60,,-492.20471000671387
gly-gly,160,-80,,-492.20397758483887
gly-gly,160,-100,,-492.20008420944214
gly-gly,160,-120,,-492.2087802886963
gly-gly,160,-140,,-492.208119392395
gly-gly,160,-160,,-492.2018184661865
gly-gly,160,-180,,-492.20151805877686
gly-gly,180,0,,-492.2020797729492
gly-gly,180,20,,-492.20952320098877
gly-gly,180,40,,-492.20385456085205
gly-gly,180,60,,-492.20713090896606
gly-gly,180,80,,-492.21371269226074
gly-gly,180,100,,-492.2030038833618
gly-gly,180,120,,-492.21009159088135
gly-gly,180,140,,-492.2073669433594
gly-gly,180,160,,-492.20573711395264
gly-gly,180,180,,-492.20238399505615
gly-gly,180,-20,,-492.2177505493164
gly-gly,180,-40,,-492.2028121948242
gly-gly,180,-60,,-492.205735206604
gly-gly,180,-80,,-492.2081251144409
gly-gly,180,-100,,-492.2098226547241
gly-gly,180,-120,,-492.2041358947754
gly-gly,180,-140,,-492.21139764785767
gly-gly,180,-160,,-492.20686435699463
gly-gly,180,-180,,-492.20411586761475
gly-gly,-20,0,,-492.21179008483887
gly-gly,-20,20,,-492.2077069282532
gly-gly,-20,40,,-492.20610523223877
gly-gly,-20,60,,-492.20908069610596
gly-gly,-20,80,,-492.2017059326172
gly-gly,-20,100,,-492.20969343185425
gly-gly,-20,120,,-492.21279191970825
gly-gly,-20,140,,-492.20691108703613
gly-gly,-20,160,,-492.2090759277344
gly-gly,-20,180,,-492.2010850906372
gly-gly,-20,-20,,-492.2114796638489
gly-gly,-20,-40,,-492.20252895355225
gly-gly,-20,-60,,-492.2088499069214
gly-gly,-20,-80,,-492.2067928314209
gly-gly,-20,-100,,-492.21357345581055
gly-gly,-20,-120,,-492.2099132537842
gly-gly,-20,-140,,-492.2002658843994
gly-gly,-20,-160,,-492.2095699310303
gly-gly,-20,-180,,-492.206335067749
gly-gly,-40,0,,-492.20131397247314
gly-gly,-40,20,,-492.20982456207275
gly-gly,-40,40,,-492.20434761047363
gly-gly,-40,60,,-492.2073197364807
gly-gly,-40,80,,-492.21507835388184
gly-gly,-40,100,,-492.2031874656677
gly-gly,-40,120,,-492.20958518981934
gly-gly,-40,140,,-492.2078104019165
gly-gly,-40,160,,-492.20605850219727
gly-gly,-40,180,,-492.2020597457886
gly-gly,-40,-20,,-492.21914625167847
gly-gly,-40,-40,,-492.20239639282227
gly-gly,-40,-60,,-492.2059907913208
gly-gly,-40,-80,,-492.2085189819336
gly-gly,-40,-100,,-492.2090196609497
gly-gly,-40,-120,,-492.2052812576294
gly-gly,-40,-140,,-492.21235513687134
gly-gly,-40,-160,,-492.2069869041443
gly-gly,-40,-180,,-492.2044882774353
gly-gly,-60,0,,-492.20051288604736
gly-gly,-60,20,,-492.20510625839233
gly-gly,-60,40,,-492.2021994590759
gly-gly,-60,60,,-492.2013301849365
gly-gly,-60,80,,-492.2089829444885
gly-gly,-60,100,,-492.2138500213623
gly-gly,-60,120,,-492.20182847976685
gly-gly,-60,140,,-492.20408868789673
gly-gly,-60,160,,-492.2048215866089
gly-gly,-60,180,,-492.20165157318115
gly-gly,-60,-20,,-492.2072148323059
gly-gly,-60,-40,,-492.20159912109375
gly-gly,-60,-60,,-492.20511627197266
gly-gly,-60,-80,,-492.20464420318604
gly-gly,-60,-100,,-492.20020055770874
gly-gly,-60,-120,,-492.20826530456543
gly-gly,-60,-140,,-492.20722007751465
gly-gly,-60,-160,,-492.2019338607788
gly-gly,-60,-180,,-492.2020149230957
gly-gly,-80,0,,-492.1979637145996
gly-gly,-80,20,,-492.20287322998047
gly-gly,-80,40,,-492.2013759613037
gly-gly,-80,60,,-492.2057466506958
gly-gly,-80,80,,-492.20268630981445
gly-gly,-80,100,,-492.206166267395
gly-gly,-80,120,,-492.2008390426636
gly-gly,-80,140,,-492.2022638320923
gly-gly,-80,160,,-492.20266914367676
gly-gly,-80,180,,-492.204692363739
gly-gly,-80,-20,,-492.20436573028564
gly-gly,-80,-40,,-492.20409202575684
gly-gly,-80,-60,,-492.2035503387451
gly-gly,-80,-80,,-492.2025537490845
gly-gly,-80,-100,,-492.2007203102112
gly-gly,-80,-120,,-492.20718574523926
gly-gly,-80,-140,,-492.2034273147583
gly-gly,-80,-160,,-492.2049207687378
gly-gly,-80,-180,,-492.2014503479004
gly-gly,-100,0,,-492.2043876647949
gly-gly,-100,20,,-492.2098579406738
gly-gly,-100,40,,-492.20238971710205
gly-gly,-100,60,,-492.2054023742676
gly-gly,-100,80,,-492.21540689468384
gly-gly,-100,100,,-492.2113380432129
gly-gly,-100,120,,-492.20285272598267
gly-gly,-100,140,,-492.21266746520996
gly-gly,-100,160,,-492.2040662765503
gly-gly,-100,180,,-492.21066761016846
gly-gly,-100,-20,,-492.23801136016846
gly-gly,-100,-40,,-492.20797872543335
gly-gly,-100,-60,,-492.2046947479248
gly-gly,-100,-80,,-492.2137575149536
gly-gly,-100,-100,,-492.2019591331482
gly-gly,-100,-120,,-492.21236181259155
gly-gly,-100,-140,,-492.2200746536255
gly-gly,-100,-160,,-492.2051696777344
gly-gly,-100,-180,,-492.20356035232544
gly-gly,-120,0,,-492.2191104888916
gly-gly,-120,20,,-492.2077388763428
gly-gly,-120,40,,-492.21367168426514
gly-gly,-120,60,,-492.2107925415039
gly-gly,-120,80,,-492.20889711380005
gly-gly,-120,100,,-492.20977306365967
gly-gly,-120,120,,-492.2126507759094
gly-gly,-120,140,,-492.2077569961548
gly-gly,-120,160,,-492.21869945526123
gly-gly,-120,180,,-492.1997718811035
gly-gly,-120,-20,,-492.2225589752197
gly-gly,-120,-40,,-492.19971561431885
gly-gly,-120,-60,,-492.2200393676758
gly-gly,-120,-80,,-492.2079248428345
gly-gly,-120,-100,,-492.2142505645752
gly-gly,-120,-120,,-492.2157835960388
gly-gly,-120,-140,,-492.2064390182495
gly-gly,-120,-160,,-492.21122121810913
gly-gly,-120,-180,,-492.2120599746704
gly-gly,-140,0,,-492.21022510528564
gly-gly,-140,20,,-492.2086114883423
gly-gly,-140,40,,-492.2049865722656
gly-gly,-140,60,,-492.2085151672363
gly-gly,-140,80,,-492.20749711990356
gly-gly,-140,100,,-492.2072420120239
gly-gly,-140,120,,-492.21279430389404
gly-gly,-140,140,,-492.20769596099854
gly-gly,-140,160,,-492.20579051971436
gly-gly,-140,180,,-492.20152854919434
gly-gly,-140,-20,,-492.21045303344727
gly-gly,-140,-40,,-492.20333099365234
gly-gly,-140,-60,,-492.205961227417
gly-gly,-140,-80,,-492.2081799507141
gly-gly,-140,-100,,-492.21355533599854
gly-gly,-140,-120,,-492.20677185058594
gly-gly,-140,-140,,-492.2054109573364
gly-gly,-140,-160,,-492.20780897140503
gly-gly,-140,-180,,-492.2052249908447
gly-gly,-160,0,,-492.2001600265503
gly-gly,-160,20,,-492.20735359191895
gly-gly,-160,40,,-492.20409297943115
gly-gly,-160,60,,-492.2041234970093
gly-gly,-160,80,,-492.21403884887695
gly-gly,-160,100,,-492.2118272781372
gly-gly,-160,120,,-492.20416831970215
gly-gly,-160,140,,-492.20535469055176
gly-gly,-160,160,,-492.2058892250061
gly-gly,-160,180,,-492.20264625549316
gly-gly,-160,-20,,-492.20085191726685
gly-gly,-160,-40,,-492.20201206207275
gly-gly,-160,-60,,-492.20621633529663
gly-gly,-160,-80,,-492.20578956604004
gly-gly,-160,-100,,-492.20346212387085
gly-gly,-160,-120,,-492.21444940567017
gly-gly,-160,-140,,-492.2116346359253
gly-gly,-160,-160,,-492.2056393623352
gly-gly,-160,-180,,-492.2037353515625
gly-gly,-180,0,,-492.1995372772217
gly-gly,-180,20,,-492.2035183906555
gly-gly,-180,40,,-492.2017068862915
gly-gly,-180,60,,-492.20417499542236
gly-gly,-180,80,,-492.2004089355469
gly-gly,-180,100,,-492.21501636505127
gly-gly,-180,120,,-492.2002673149109
gly-gly,-180,140,,-492.2022604942322
gly-gly,-180,160,,-492.2018690109253
gly-gly,-180,180,,-492.20133876800537
gly-gly,-180,-20,,-492.21242570877075
gly-gly,-180,-40,,-492.2016410827637
gly-gly,-180,-60,,-492.2024087905884
gly-gly,-180,-80,,-492.20274925231934
gly-gly,-180,-100,,-492.1987295150757
gly-gly,-180,-120,,-492.21491050720215
gly-gly,-180,-140,,-492.19958305358887
gly-gly,-180,-160,,-492.20351552963257
gly-gly,-180,-180,,-492.2013077735901
sucrose,,,0,-615.3912024497986
sucrose,,,20,-615.3688163757324
sucrose,,,40,-615.1795630455017
sucrose,,,60,-615.1730337142944
sucrose,,,80,-615.3822412490845
sucrose,,,100,-615.1242809295654
sucrose,,,120,-614.8569965362549
sucrose,,,140,-615.367470741272
sucrose,,,160,-614.9230556488037
sucrose,,,180,-614.8216257095337
sucrose,,,-20,-615.3886346817017
sucrose,,,-40,-615.3076457977295
sucrose,,,-60,-613.8850831985474
sucrose,,,-80,-614.6487092971802
sucrose,,,-100,-615.0419545173645
sucrose,,,-120,-614.7026700973511
sucrose,,,-140,-614.4910459518433
sucrose,,,-160,-615.3526067733765
sucrose,,,-180,-614.8216257095337
