name,point,bobkrr_energy
C6H6_CC,1,-119.23504240065813
C6H6_CC,2,-119.23616879433393
C6H6_CC,3,-119.2369782216847
C6H6_CC,4,-119.23752570897341
C6H6_CC,5,-119.23779936879873
C6H6_CC,6,-119.23757752031088
C6H6_CC,7,-119.23704557865858
C6H6_CC,8,-119.2343526110053
C6H6_CC,9,-119.2318754568696
C6H6_CC,10,-119.22837057709694
C6H6_CC,11,-119.22400925308466
C6H6_CC,12,-119.21777618676424
C6H6_CC,13,-119.21011313796043
C6H6_CC,14,-119.20098745822906
C6H6_CC,15,-119.19320701807737
C6H6_CC,16,-119.18530906736851
C6H6_CC,17,-119.17573218792677
C6H6_CC,18,-119.16630563884974
C6H6_CC,19,-119.1559382006526
C6H6_CC,20,-119.05203773081303
C6H6_CC,21,-119.05437517911196
C6H6_CC,22,-119.06428699195385
C6H6_CC,23,-119.07409736141562
C6H6_CC,24,-119.07638489454985
C6H6_CC,25,-119.07516271620989
C6H6_CC,26,-119.0666520781815
C6H6_CC,27,-119.0711025968194
C6H6_CC,28,-119.06506992131472
C6H6_CC,29,-119.06035323441029
C6H6_CC,30,-119.05653481185436
C6H6_CC,31,-119.05204977095127
C6H6_CC,32,-119.04731016978621
C6H6_CC,33,-119.04240461438894
C6H6_CC,34,-119.03683543205261
C6H6_CC,35,-119.05474858731031
C6H6_CC,36,-119.0619419887662
C6H6_CC,37,-119.05398344621062
C6H6_CC,38,-119.04597169160843
C6H6_CC,39,-119.03875901550055
C6H6_CC,40,-119.0317949987948
C6H6_CC,41,-119.02544685453176
C6H6_CC,42,-119.01942117512226
C6H6_CC,43,-119.01362834498286
C6H6_CC,44,-119.00820240005851
C6H6_CC,45,-119.00308088958263
C6H6_CH,1,-119.35012413561344
C6H6_CH,2,-119.33329705148935
C6H6_CH,3,-119.31485238671303
C6H6_CH,4,-119.29503747075796
C6H6_CH,5,-119.27184718847275
C6H6_CH,6,-119.24790256842971
C6H6_CH,7,-119.22095051407814
C6H6_CH,8,-119.1905229985714
C6H6_CH,9,-119.16000746935606
C6H6_CH,10,-119.12731788679957
C6H6_CH,11,-119.09503038227558
C6H6_CH,12,-119.06523656845093
C6H6_CH,13,-119.03606625646353
C6H6_CH,14,-119.00769317522645
C6H6_CH,15,-118.98195385187864
C6H6_CH,16,-118.95743107050657
C6H6_CH,17,-118.9352767392993
C6H6_CH,18,-118.91408658772707
C6H6_CH,19,-118.89532629027963
C6H6_CH,20,-118.87776655331254
C6H6_CH,21,-118.86184076592326
C6H6_CH,22,-118.84670306742191
C6H6_CH,23,-118.83292263746262
C6H6_CH,24,-118.82000833749771
C6H6_CH,25,-118.80785999074578
C6H6_CH,26,-118.79643933475018
C6H6_CH,27,-118.78566364571452
C6H6_CH,28,-118.77553387358785
C6H6_CH,29,-118.76594109088182
C6H6_CH,30,-118.75672305002809
C6H6_CH,31,-118.74787920340896
C6H6_CH,32,-118.73975368589163
C6H6_CH,33,-118.7319887727499
C6H6_CH,34,-118.72429004311562
C6H6_CH,35,-118.71706268936396
C6H6_CH,36,-118.71027646958828
C6H6_CH,37,-118.70352272689342
C6H6_CH,38,-118.69723678380251
C6H6_CH,39,-118.69094341248274
C6H6_CH,40,-118.68524287641048
C6H6_CH,41,-118.67953450977802
C6H6_CH,42,-118.67406767234206
C6H6_CH,43,-118.66914240643382
C6H6_CH,44,-118.66398761048913
C6H6_CH,45,-118.6593570522964
CH3OH,1,-115.67106725648046
CH3OH,2,-115.67238983884454
CH3OH,3,-115.67396223545074
CH3OH,4,-115.67517128586769
CH3OH,5,-115.6765552982688
CH3OH,6,-115.67783950269222
CH3OH,7,-115.67894230410457
CH3OH,8,-115.68015049397945
CH3OH,9,-115.68114336952567
CH3OH,10,-115.68155344575644
CH3OH,11,-115.68194501847029
CH3OH,12,-115.68175527453423
CH3OH,13,-115.68085514008999
CH3OH,14,-115.67975958436728
CH3OH,15,-115.67750138789415
CH3OH,16,-115.67565035074949
CH3OH,17,-115.67277383059263
CH3OH,18,-115.66990483924747
CH3OH,19,-115.66642228513956
CH3OH,20,-115.66261037439108
CH3OH,21,-115.6584557145834
CH3OH,22,-115.65385556966066
CH3OH,23,-115.64884319901466
CH3OH,24,-115.6432716883719
CH3OH,25,-115.63786912336946
CH3OH,26,-115.65072419121861
CH3OH,27,-115.64315592125058
CH3OH,28,-115.63934247940779
CH3OH,29,-115.63556066900492
CH3OH,30,-115.63222322613001
CH3OH,31,-115.62923634797335
CH3OH,32,-115.62621009349823
CH3OH,33,-115.62345686927438
CH3OH,34,-115.62076672911644
CH3OH,35,-115.61831673979759
CH3OH,36,-115.61598823964596
CH3OH,37,-115.61369096115232
CH3OH,38,-115.61162372678518
CH3OH,39,-115.60948675125837
CH3OH,40,-115.6075382232666
CH3OH,41,-115.60565881431103
CH3OH,42,-115.60410679876804
CH3OH,43,-115.60240595787764
CH3OH,44,-115.60077933967113
CH3OH,45,-115.59922014176846
CH4,1,-40.486867643892765
CH4,2,-40.49071579799056
CH4,3,-40.49480278044939
CH4,4,-40.4991117939353
CH4,5,-40.50374725088477
CH4,6,-40.508688285946846
CH4,7,-40.51391302794218
CH4,8,-40.51925935596228
CH4,9,-40.52476902678609
CH4,10,-40.530136685818434
CH4,11,-40.53527157008648
CH4,12,-40.539906837046146
CH4,13,-40.54415913298726
CH4,14,-40.54802983999252
CH4,15,-40.5515206977725
CH4,16,-40.55451911687851
CH4,17,-40.55699920654297
CH4,18,-40.55940975621343
CH4,19,-40.56148746609688
CH4,20,-40.563375651836395
CH4,21,-40.565063789486885
CH4,22,-40.56660992652178
CH4,23,-40.5680071040988
CH4,24,-40.569298431277275
CH4,25,-40.57049272954464
CH4,26,-40.57157554104924
CH4,27,-40.57261361926794
CH4,28,-40.57355970144272
CH4,29,-40.574446588754654
CH4,30,-40.57529237866402
CH4,31,-40.57604920864105
CH4,32,-40.57679859921336
CH4,33,-40.57744890451431
CH4,34,-40.578148260712624
CH4,35,-40.5787832736969
CH4,36,-40.5793632119894
CH4,37,-40.57992562651634
CH4,38,-40.5804663002491
CH4,39,-40.58098657429218
CH4,40,-40.58145488426089
CH4,41,-40.581919223070145
CH4,42,-40.582364782691
CH4,43,-40.58279391378164
CH4,44,-40.583186224102974
CH4,45,-40.583583168685436
CO,1,-113.28931696712971
CO,2,-113.2917058840394
CO,3,-113.29430969804525
CO,4,-113.29712892323732
CO,5,-113.30016242712736
CO,6,-113.30351728200912
CO,7,-113.30697824433446
CO,8,-113.31086643785238
CO,9,-113.315291069448
CO,10,-113.32013977319002
CO,11,-113.32573546469212
CO,12,-113.3319668918848
CO,13,-113.33936517685652
CO,14,-113.34760381281376
CO,15,-113.35635601356626
CO,16,-113.364341981709
CO,17,-113.37077122181654
CO,18,-113.37591660767794
CO,19,-113.38031356781721
CO,20,-113.38412303850055
CO,21,-113.38740039616823
CO,22,-113.3903045244515
CO,23,-113.39288980141282
CO,24,-113.39515725150704
CO,25,-113.39726493880153
CO,26,-113.39910817146301
CO,27,-113.40087159723043
CO,28,-113.40250247344375
CO,29,-113.40402777493
CO,30,-113.40544699504972
CO,31,-113.40678699687123
CO,32,-113.40804761275649
CO,33,-113.40922854840755
CO,34,-113.41035704314709
CO,35,-113.41143296658993
CO,36,-113.41243010014296
CO,37,-113.41339926421642
CO,38,-113.41434313356876
CO,39,-113.41520863771439
CO,40,-113.41604638844728
CO,41,-113.41683268547058
CO,42,-113.41759162396193
CO,43,-113.4183510877192
CO,44,-113.41905742511153
CO,45,-113.4197113700211
H2,1,-0.7162941694259644
H2,2,-0.8940294086933136
H2,3,-0.9978901147842407
H2,4,-1.0657295733690262
H2,5,-1.1134531050920486
H2,6,-1.1489275991916656
H2,7,-1.176355704665184
H2,8,-1.1981151811778545
H2,9,-1.215851902961731
H2,10,-1.2305709198117256
H2,11,-1.2430964410305023
H2,12,-1.2537020780146122
H2,13,-1.2628447711467743
H2,14,-1.270890511572361
H2,15,-1.2779297456145287
H2,16,-1.284238576889038
H2,17,-1.2898156084120274
H2,18,-1.294843565672636
H2,19,-1.2994606643915176
H2,20,-1.3035750910639763
H2,21,-1.3073233887553215
H2,22,-1.3108431436121464
H2,23,-1.3139975890517235
H2,24,-1.316923163831234
H2,25,-1.3196209408342838
H2,26,-1.322134330868721
H2,27,-1.3245117142796516
H2,28,-1.3267060406506062
H2,29,-1.3287169262766838
H2,30,-1.3306373618543148
H2,31,-1.3324196971952915
H2,32,-1.3341572657227516
H2,33,-1.3357111066579819
H2,34,-1.3372200056910515
H2,35,-1.33863690122962
H2,36,-1.3400084897875786
H2,37,-1.341287836432457
H2,38,-1.3424769900739193
H2,39,-1.343642883002758
H2,40,-1.3447624891996384
H2,41,-1.3457907401025295
H2,42,-1.3467963188886642
H2,43,-1.3477336689829826
H2,44,-1.348670944571495
H2,45,-1.3495396003127098
H2CCH2,1,-78.56107995659113
H2CCH2,2,-78.56179574877024
H2CCH2,3,-78.56197233498096
H2CCH2,4,-78.5626579709351
H2CCH2,5,-78.56280799210072
H2CCH2,6,-78.56284404918551
H2CCH2,7,-78.5632336139679
H2CCH2,8,-78.56340999528766
H2CCH2,9,-78.56321390718222
H2CCH2,10,-78.56265456229448
H2CCH2,11,-78.56197130680084
H2CCH2,12,-78.56125408411026
H2CCH2,13,-78.56003777682781
H2CCH2,14,-78.55761327967048
H2CCH2,15,-78.55524301156402
H2CCH2,16,-78.55234419554472
H2CCH2,17,-78.54976149648428
H2CCH2,18,-78.54684440791607
H2CCH2,19,-78.54327960684896
H2CCH2,20,-78.53965094685555
H2CCH2,21,-78.53640720248222
H2CCH2,22,-78.53310515731573
H2CCH2,23,-78.53016888722777
H2CCH2,24,-78.52772895246744
H2CCH2,25,-78.5262204259634
H2CCH2,26,-78.52486562728882
H2CCH2,27,-78.52356953546405
H2CCH2,28,-78.52244031429291
H2CCH2,29,-78.52123983204365
H2CCH2,30,-78.51997544243932
H2CCH2,31,-78.51858387514949
H2CCH2,32,-78.51702855154872
H2CCH2,33,-78.51522132754326
H2CCH2,34,-78.513123460114
H2CCH2,35,-78.51000387966633
H2CCH2,36,-78.50788275897503
H2CCH2,37,-78.50502869859338
H2CCH2,38,-78.50225795805454
H2CCH2,39,-78.50024649500847
H2CCH2,40,-78.49759075045586
H2CCH2,41,-78.49221409857273
H2CCH2,42,-78.4915571436286
H2CCH2,43,-78.49047686904669
H2CCH2,44,-78.48920141533017
H2CCH2,45,-78.48454742133617
H2O,1,-76.37387838587165
H2O,2,-76.37592349946499
H2O,3,-76.37815223634243
H2O,4,-76.38063000887632
H2O,5,-76.38333252072334
H2O,6,-76.38640108332038
H2O,7,-76.38977963477373
H2O,8,-76.39325783774257
H2O,9,-76.39679088816047
H2O,10,-76.40008119493723
H2O,11,-76.40330278873444
H2O,12,-76.40620224177837
H2O,13,-76.40875236690044
H2O,14,-76.41126353293657
H2O,15,-76.41351337730885
H2O,16,-76.41581567004323
H2O,17,-76.41836553812027
H2O,18,-76.42269254103303
H2O,19,-76.42531160265207
H2O,20,-76.42875188589096
H2O,21,-76.43167372047901
H2O,22,-76.43343038856983
H2O,23,-76.43605232983828
H2O,24,-76.43599300831556
H2O,25,-76.43591013550758
H2O,26,-76.43584038689733
H2O,27,-76.43636011332273
H2O,28,-76.43627133965492
H2O,29,-76.43620444089174
H2O,30,-76.4360828474164
H2O,31,-76.43596274405718
H2O,32,-76.43580549955368
H2O,33,-76.43567989766598
H2O,34,-76.43556303158402
H2O,35,-76.43542176112533
H2O,36,-76.43529817461967
H2O,37,-76.43516843020916
H2O,38,-76.43504503369331
H2O,39,-76.43494648486376
H2O,40,-76.43482748046517
H2O,41,-76.43474769964814
H2O,42,-76.4346525222063
H2O,43,-76.43454240262508
H2O,44,-76.43447218090296
H2O,45,-76.43439572304487
HCCH,1,-77.2661378160119
HCCH,2,-77.26762709394097
HCCH,3,-77.26902325078845
HCCH,4,-77.2704376205802
HCCH,5,-77.27196880429983
HCCH,6,-77.27379935234785
HCCH,7,-77.27539774775505
HCCH,8,-77.27737167477608
HCCH,9,-77.27922353893518
HCCH,10,-77.28157795965672
HCCH,11,-77.28397257626057
HCCH,12,-77.28687683492899
HCCH,13,-77.29032742977142
HCCH,14,-77.29369492083788
HCCH,15,-77.29810954630375
HCCH,16,-77.30262813344598
HCCH,17,-77.3087073341012
HCCH,18,-77.32791915535927
HCCH,19,-77.33544507995248
HCCH,20,-77.33755320310593
HCCH,21,-77.33925487101078
HCCH,22,-77.34060933440924
HCCH,23,-77.34194174408913
HCCH,24,-77.34271218627691
HCCH,25,-77.34338137507439
HCCH,26,-77.34420170634985
HCCH,27,-77.344711586833
HCCH,28,-77.3451037555933
HCCH,29,-77.34541841596365
HCCH,30,-77.3457082696259
HCCH,31,-77.34615588188171
HCCH,32,-77.34629363566637
HCCH,33,-77.34650054574013
HCCH,34,-77.34664952382445
HCCH,35,-77.34683733433485
HCCH,36,-77.34699495881796
HCCH,37,-77.34716077148914
HCCH,38,-77.34732972458005
HCCH,39,-77.34760424122214
HCCH,40,-77.3478313088417
HCCH,41,-77.34860475361347
HCCH,42,-77.34864651784301
HCCH,43,-77.3488305285573
HCCH,44,-77.34961964562535
HCCH,45,-77.3495008982718
HCN,1,-93.56108867377043
HCN,2,-93.5636592283845
HCN,3,-93.56612583622336
HCN,4,-93.5692967697978
HCN,5,-93.57206389680505
HCN,6,-93.57561676204205
HCN,7,-93.57909301295877
HCN,8,-93.58344776928425
HCN,9,-93.58784630149603
HCN,10,-93.59331073984504
HCN,11,-93.59941463917494
HCN,12,-93.60689414292574
HCN,13,-93.61640517413616
HCN,14,-93.62826478481293
HCN,15,-93.64227560907602
HCN,16,-93.65570499002934
HCN,17,-93.6667465865612
HCN,18,-93.67729384452105
HCN,19,-93.68715889006853
HCN,20,-93.69513568282127
HCN,21,-93.7011706456542
HCN,22,-93.70585845410824
HCN,23,-93.71028570830822
HCN,24,-93.71405360102654
HCN,25,-93.71777780354023
HCN,26,-93.72090747207403
HCN,27,-93.72386720776558
HCN,28,-93.72665613517165
HCN,29,-93.72927379235625
HCN,30,-93.73197280615568
HCN,31,-93.73433443903923
HCN,32,-93.73646209388971
HCN,33,-93.738610714674
HCN,34,-93.74067510664463
HCN,35,-93.74267264083028
HCN,36,-93.74452481791377
HCN,37,-93.74635527282953
HCN,38,-93.7480368129909
HCN,39,-93.7496976107359
HCN,40,-93.75125255063176
HCN,41,-93.75282866507769
HCN,42,-93.75427711382508
HCN,43,-93.75568490847945
HCN,44,-93.7570705190301
HCN,45,-93.75837177410722
N2,1,-109.49788245558739
N2,2,-109.49771422147751
N2,3,-109.4974689297378
N2,4,-109.4971608184278
N2,5,-109.49673659354448
N2,6,-109.4962100982666
N2,7,-109.49552665650845
N2,8,-109.49462567269802
N2,9,-109.49346131831408
N2,10,-109.49190739542246
N2,11,-109.48983089625835
N2,12,-109.48691101372242
N2,13,-109.48250813037157
N2,14,-109.47557109594345
N2,15,-109.4677724763751
N2,16,-109.46152439340949
N2,17,-109.45644235610962
N2,18,-109.45204658806324
N2,19,-109.44806636869907
N2,20,-109.44441402330995
N2,21,-109.44102858752012
N2,22,-109.43794495612383
N2,23,-109.43513525277376
N2,24,-109.43256413191557
N2,25,-109.43018719926476
N2,26,-109.42795649543405
N2,27,-109.42581628635526
N2,28,-109.42383671551943
N2,29,-109.42192773893476
N2,30,-109.4201265014708
N2,31,-109.41840495541692
N2,32,-109.41676469519734
N2,33,-109.41517580673099
N2,34,-109.41370932757854
N2,35,-109.41226337850094
N2,36,-109.4109102115035
N2,37,-109.40954623371363
N2,38,-109.40831318125129
N2,39,-109.40710768848658
N2,40,-109.40592959523201
N2,41,-109.4048160649836
N2,42,-109.40376871824265
N2,43,-109.40271480381489
N2,44,-109.40169236436486
N2,45,-109.40073780715466
NH3,1,-56.51190770789981
NH3,2,-56.51807747781277
NH3,3,-56.52482929080725
NH3,4,-56.531557999551296
NH3,5,-56.53273215889931
NH3,6,-56.53944321721792
NH3,7,-56.54689150303602
NH3,8,-56.555146291852
NH3,9,-56.56377939879894
NH3,10,-56.57252947613597
NH3,11,-56.58078721910715
NH3,12,-56.58827590197325
NH3,13,-56.59522986039519
NH3,14,-56.601529493927956
NH3,15,-56.60714930295944
NH3,16,-56.61233700811863
NH3,17,-56.6166810169816
NH3,18,-56.62037663906813
NH3,19,-56.61978682130575
NH3,20,-56.49226040020585
NH3,21,-56.49220782518387
NH3,22,-56.49230767786503
NH3,23,-56.49260093271732
NH3,24,-56.49280875176191
NH3,25,-56.49288012087345
NH3,26,-56.49332930520177
NH3,27,-56.493555657565594
NH3,28,-56.493612721562386
NH3,29,-56.493869341909885
NH3,30,-56.49399398639798
NH3,31,-56.49426405876875
NH3,32,-56.49433958902955
NH3,33,-56.494516521692276
NH3,34,-56.49439638108015
NH3,35,-56.49460740759969
NH3,36,-56.494624990969896
NH3,37,-56.49470618367195
NH3,38,-56.49482560902834
NH3,39,-56.4949044585228
NH3,40,-56.49510530382395
NH3,41,-56.49513886868954
NH3,42,-56.49518329650164
NH3,43,-56.49517169594765
NH3,44,-56.495326571166515
NH3,45,-56.49515400081873
