name,phi,psi,theta,bobrfr_energy
ala-ala,0,0,,-454.40919363372007
ala-ala,0,20,,-454.4066087109498
ala-ala,0,40,,-454.40972110557
ala-ala,0,60,,-454.4090120584598
ala-ala,0,80,,-454.4104422525499
ala-ala,0,100,,-454.4087470167899
ala-ala,0,120,,-454.40888005823996
ala-ala,0,140,,-454.40712500364
ala-ala,0,160,,-454.40972110557
ala-ala,0,180,,-454.4099283889099
ala-ala,0,-20,,-454.40154736571
ala-ala,0,-40,,-454.4121453847199
ala-ala,0,-60,,-454.40972110557
ala-ala,0,-80,,-454.40674266186
ala-ala,0,-100,,-454.41115008327006
ala-ala,0,-120,,-454.40941005205997
ala-ala,0,-140,,-454.4081722275199
ala-ala,0,-160,,-454.4090120584599
ala-ala,0,-180,,-454.40972110556993
ala-ala,20,0,,-454.41124385394005
ala-ala,20,20,,-454.40855860519
ala-ala,20,40,,-454.410594920935
ala-ala,20,60,,-454.41324118937
ala-ala,20,80,,-454.4102896731599
ala-ala,20,100,,-454.4122863766049
ala-ala,20,120,,-454.4104420539601
ala-ala,20,140,,-454.4096366762301
ala-ala,20,160,,-454.41082109751
ala-ala,20,180,,-454.41160163192
ala-ala,20,-20,,-454.410967504645
ala-ala,20,-40,,-454.41154163107
ala-ala,20,-60,,-454.41089597845
ala-ala,20,-80,,-454.40963667623
ala-ala,20,-100,,-454.4105054357999
ala-ala,20,-120,,-454.412286376605
ala-ala,20,-140,,-454.40961746696007
ala-ala,20,-160,,-454.41198738973003
ala-ala,20,-180,,-454.410696538475
ala-ala,40,0,,-454.41572443844
ala-ala,40,20,,-454.4053336504901
ala-ala,40,40,,-454.410349660315
ala-ala,40,60,,-454.4118175465799
ala-ala,40,80,,-454.40451832654503
ala-ala,40,100,,-454.4024234500849
ala-ala,40,120,,-454.40548680183
ala-ala,40,140,,-454.40451832654503
ala-ala,40,160,,-454.41572443844
ala-ala,40,180,,-454.40616027545997
ala-ala,40,-20,,-454.405095671995
ala-ala,40,-40,,-454.40562325188
ala-ala,40,-60,,-454.4152407424549
ala-ala,40,-80,,-454.4045183265451
ala-ala,40,-100,,-454.40778714034
ala-ala,40,-120,,-454.40053937148485
ala-ala,40,-140,,-454.40451832654503
ala-ala,40,-160,,-454.41214304063
ala-ala,40,-180,,-454.40814618577497
ala-ala,60,0,,-454.4156643333999
ala-ala,60,20,,-454.41326106696005
ala-ala,60,40,,-454.41287890497995
ala-ala,60,60,,-454.4119432125499
ala-ala,60,80,,-454.4101864878949
ala-ala,60,100,,-454.4130951141699
ala-ala,60,120,,-454.41273776411
ala-ala,60,140,,-454.41142992187
ala-ala,60,160,,-454.41581053543996
ala-ala,60,180,,-454.41268372151006
ala-ala,60,-20,,-454.401509999625
ala-ala,60,-40,,-454.41341421830003
ala-ala,60,-60,,-454.4153488474
ala-ala,60,-80,,-454.4114299218701
ala-ala,60,-100,,-454.41346277154
ala-ala,60,-120,,-454.41289993069995
ala-ala,60,-140,,-454.41037143716994
ala-ala,60,-160,,-454.41471657118
ala-ala,60,-180,,-454.41287890498
ala-ala,80,0,,-454.41464964139004
ala-ala,80,20,,-454.41085926662
ala-ala,80,40,,-454.40915778316497
ala-ala,80,60,,-454.409330353515
ala-ala,80,80,,-454.40967884937
ala-ala,80,100,,-454.41350128025005
ala-ala,80,120,,-454.41290812383
ala-ala,80,140,,-454.40728315701494
ala-ala,80,160,,-454.40855795691505
ala-ala,80,180,,-454.4104628628149
ala-ala,80,-20,,-454.4105111116099
ala-ala,80,-40,,-454.410517985455
ala-ala,80,-60,,-454.40855795691505
ala-ala,80,-80,,-454.407346538855
ala-ala,80,-100,,-454.41290812383
ala-ala,80,-120,,-454.41191096889
ala-ala,80,-140,,-454.40851248638
ala-ala,80,-160,,-454.409277324295
ala-ala,80,-180,,-454.407467572145
ala-ala,100,0,,-454.4088662226201
ala-ala,100,20,,-454.40489037938494
ala-ala,100,40,,-454.40743483167506
ala-ala,100,60,,-454.40787945893993
ala-ala,100,80,,-454.41033133893006
ala-ala,100,100,,-454.4013035615101
ala-ala,100,120,,-454.41076964294996
ala-ala,100,140,,-454.40563690614
ala-ala,100,160,,-454.407434831675
ala-ala,100,180,,-454.40681671225485
ala-ala,100,-20,,-454.41080733669
ala-ala,100,-40,,-454.40681671225485
ala-ala,100,-60,,-454.407434831675
ala-ala,100,-80,,-454.4060535013999
ala-ala,100,-100,,-454.41120079629
ala-ala,100,-120,,-454.4016296384101
ala-ala,100,-140,,-454.40727729268997
ala-ala,100,-160,,-454.40787945893993
ala-ala,100,-180,,-454.405696032335
ala-ala,120,0,,-454.4101146770301
ala-ala,120,20,,-454.4075041097599
ala-ala,120,40,,-454.4095572888
ala-ala,120,60,,-454.4102127232301
ala-ala,120,80,,-454.4059872995801
ala-ala,120,100,,-454.41204045488007
ala-ala,120,120,,-454.4095261019
ala-ala,120,140,,-454.4088486343299
ala-ala,120,160,,-454.40875699102
ala-ala,120,180,,-454.41049546156995
ala-ala,120,-20,,-454.40988165643
ala-ala,120,-40,,-454.41049546156995
ala-ala,120,-60,,-454.40875699101997
ala-ala,120,-80,,-454.40879560511
ala-ala,120,-100,,-454.4095891053499
ala-ala,120,-120,,-454.41008734074995
ala-ala,120,-140,,-454.41066233383003
ala-ala,120,-160,,-454.4102127232301
ala-ala,120,-180,,-454.4097119355599
ala-ala,140,0,,-454.41533002371006
ala-ala,140,20,,-454.40611917612006
ala-ala,140,40,,-454.4071044854551
ala-ala,140,60,,-454.4097616849501
ala-ala,140,80,,-454.4070069746651
ala-ala,140,100,,-454.412930951975
ala-ala,140,120,,-454.40907841622
ala-ala,140,140,,-454.405704621785
ala-ala,140,160,,-454.414089083595
ala-ala,140,180,,-454.40622411532
ala-ala,140,-20,,-454.406493797585
ala-ala,140,-40,,-454.40655145337996
ala-ala,140,-60,,-454.41418475161504
ala-ala,140,-80,,-454.40720610299496
ala-ala,140,-100,,-454.41225608668
ala-ala,140,-120,,-454.40975328151507
ala-ala,140,-140,,-454.405496348715
ala-ala,140,-160,,-454.41169565077007
ala-ala,140,-180,,-454.40710448545497
ala-ala,160,0,,-454.4135437011001
ala-ala,160,20,,-454.4066787468599
ala-ala,160,40,,-454.411488840775
ala-ala,160,60,,-454.4108958774
ala-ala,160,80,,-454.40700697466497
ala-ala,160,100,,-454.4026673182649
ala-ala,160,120,,-454.40582218026
ala-ala,160,140,,-454.4070069746651
ala-ala,160,160,,-454.41074606209
ala-ala,160,180,,-454.40667874686005
ala-ala,160,-20,,-454.39986604646487
ala-ala,160,-40,,-454.4066787468599
ala-ala,160,-60,,-454.41180454678994
ala-ala,160,-80,,-454.40700697466497
ala-ala,160,-100,,-454.40812251876997
ala-ala,160,-120,,-454.39935093816496
ala-ala,160,-140,,-454.40582067942506
ala-ala,160,-160,,-454.4102227592399
ala-ala,160,-180,,-454.411488840775
ala-ala,180,0,,-454.41395224722
ala-ala,180,20,,-454.41118534351995
ala-ala,180,40,,-454.41394615833
ala-ala,180,60,,-454.4115530427599
ala-ala,180,80,,-454.41341287199
ala-ala,180,100,,-454.41504768428
ala-ala,180,120,,-454.41220070644
ala-ala,180,140,,-454.41308679509
ala-ala,180,160,,-454.41169162087
ala-ala,180,180,,-454.41282397646
ala-ala,180,-20,,-454.4102598430599
ala-ala,180,-40,,-454.41262879298984
ala-ala,180,-60,,-454.4116916208699
ala-ala,180,-80,,-454.4130867950899
ala-ala,180,-100,,-454.41325919114
ala-ala,180,-120,,-454.41223550421995
ala-ala,180,-140,,-454.41274066578995
ala-ala,180,-160,,-454.4117446153499
ala-ala,180,-180,,-454.41321566153994
ala-ala,-20,0,,-454.4129576008201
ala-ala,-20,20,,-454.40811269080484
ala-ala,-20,40,,-454.410886521465
ala-ala,-20,60,,-454.41075673453497
ala-ala,-20,80,,-454.4074969093949
ala-ala,-20,100,,-454.4142267291
ala-ala,-20,120,,-454.4142877488399
ala-ala,-20,140,,-454.40822975044495
ala-ala,-20,160,,-454.41081725146506
ala-ala,-20,180,,-454.40750639384487
ala-ala,-20,-20,,-454.41134696040007
ala-ala,-20,-40,,-454.4097764188749
ala-ala,-20,-60,,-454.4104584023849
ala-ala,-20,-80,,-454.409256535165
ala-ala,-20,-100,,-454.4142877488401
ala-ala,-20,-120,,-454.41285787878996
ala-ala,-20,-140,,-454.4047668565548
ala-ala,-20,-160,,-454.4106933526949
ala-ala,-20,-180,,-454.40841416557504
ala-ala,-40,0,,-454.41395224722
ala-ala,-40,20,,-454.4111853435199
ala-ala,-40,40,,-454.41321566154
ala-ala,-40,60,,-454.41282036558
ala-ala,-40,80,,-454.4134128719899
ala-ala,-40,100,,-454.41520136513
ala-ala,-40,120,,-454.41298326654
ala-ala,-40,140,,-454.41341287198986
ala-ala,-40,160,,-454.4136306723299
ala-ala,-40,180,,-454.41262879299
ala-ala,-40,-20,,-454.4102598430599
ala-ala,-40,-40,,-454.41262879298995
ala-ala,-40,-60,,-454.41363067233
ala-ala,-40,-80,,-454.4134128719899
ala-ala,-40,-100,,-454.4141433687799
ala-ala,-40,-120,,-454.41331125445004
ala-ala,-40,-140,,-454.4127406657899
ala-ala,-40,-160,,-454.41282036558
ala-ala,-40,-180,,-454.41321566153994
ala-ala,-60,0,,-454.40890543721
ala-ala,-60,20,,-454.40667874686
ala-ala,-60,40,,-454.40685057688506
ala-ala,-60,60,,-454.40812251876997
ala-ala,-60,80,,-454.40700697466497
ala-ala,-60,100,,-454.3990875390749
ala-ala,-60,120,,-454.40322677821
ala-ala,-60,140,,-454.402368710775
ala-ala,-60,160,,-454.4061077982
ala-ala,-60,180,,-454.40667874686
ala-ala,-60,-20,,-454.3998660464648
ala-ala,-60,-40,,-454.4066787468599
ala-ala,-60,-60,,-454.40716628289994
ala-ala,-60,-80,,-454.402368710775
ala-ala,-60,-100,,-454.4081225187699
ala-ala,-60,-120,,-454.3956131491149
ala-ala,-60,-140,,-454.40582067942495
ala-ala,-60,-160,,-454.40485399856
ala-ala,-60,-180,,-454.40685057688506
ala-ala,-80,0,,-454.41506058691
ala-ala,-80,20,,-454.40897251586995
ala-ala,-80,40,,-454.41028215591496
ala-ala,-80,60,,-454.41203888057
ala-ala,-80,80,,-454.40668264395504
ala-ala,-80,100,,-454.41293095197494
ala-ala,-80,120,,-454.41225608668
ala-ala,-80,140,,-454.408106577835
ala-ala,-80,160,,-454.41408908359494
ala-ala,-80,180,,-454.40714282395
ala-ala,-80,-20,,-454.406493797585
ala-ala,-80,-40,,-454.40714282395
ala-ala,-80,-60,,-454.41418475161504
ala-ala,-80,-80,,-454.410383773455
ala-ala,-80,-100,,-454.41216041866
ala-ala,-80,-120,,-454.412930951975
ala-ala,-80,-140,,-454.405496348715
ala-ala,-80,-160,,-454.41469785382003
ala-ala,-80,-180,,-454.41028215591507
ala-ala,-100,0,,-454.4092513758
ala-ala,-100,20,,-454.40717803285986
ala-ala,-100,40,,-454.40869398757
ala-ala,-100,60,,-454.41021272323
ala-ala,-100,80,,-454.40459100536015
ala-ala,-100,100,,-454.41028252422
ala-ala,-100,120,,-454.4095261019
ala-ala,-100,140,,-454.40852255743005
ala-ala,-100,160,,-454.40875699101997
ala-ala,-100,180,,-454.41049546157
ala-ala,-100,-20,,-454.41041214399
ala-ala,-100,-40,,-454.41049546157
ala-ala,-100,-60,,-454.40875699102
ala-ala,-100,-80,,-454.4092000249999
ala-ala,-100,-100,,-454.40958910535005
ala-ala,-100,-120,,-454.4100873407501
ala-ala,-100,-140,,-454.41085751730003
ala-ala,-100,-160,,-454.4099818725901
ala-ala,-100,-180,,-454.40884863433
ala-ala,-120,0,,-454.41115220797
ala-ala,-120,20,,-454.4066822079449
ala-ala,-120,40,,-454.407411338975
ala-ala,-120,60,,-454.41014948396986
ala-ala,-120,80,,-454.41212316749
ala-ala,-120,100,,-454.4013035615101
ala-ala,-120,120,,-454.41076964294996
ala-ala,-120,140,,-454.40969875973
ala-ala,-120,160,,-454.407411338975
ala-ala,-120,180,,-454.40681671225485
ala-ala,-120,-20,,-454.4099649671
ala-ala,-120,-40,,-454.4092645587049
ala-ala,-120,-60,,-454.40741133897495
ala-ala,-120,-80,,-454.4101153549899
ala-ala,-120,-100,,-454.41120079629
ala-ala,-120,-120,,-454.40162963841016
ala-ala,-120,-140,,-454.41140214973
ala-ala,-120,-160,,-454.407817173455
ala-ala,-120,-180,,-454.40746436819506
ala-ala,-140,0,,-454.41456172144996
ala-ala,-140,20,,-454.41085926662
ala-ala,-140,40,,-454.4114900936799
ala-ala,-140,60,,-454.41166266402996
ala-ala,-140,80,,-454.40967884937
ala-ala,-140,100,,-454.41350128025
ala-ala,-140,120,,-454.41370279745
ala-ala,-140,140,,-454.40912131074003
ala-ala,-140,160,,-454.41089026743
ala-ala,-140,180,,-454.4128502959699
ala-ala,-140,-20,,-454.40993376615995
ala-ala,-140,-40,,-454.41285029596986
ala-ala,-140,-60,,-454.4108902674299
ala-ala,-140,-80,,-454.40961546752993
ala-ala,-140,-100,,-454.41290812383
ala-ala,-140,-120,,-454.41191096889
ala-ala,-140,-140,,-454.4089432613299
ala-ala,-140,-160,,-454.41166266402985
ala-ala,-140,-180,,-454.41204168688995
ala-ala,-160,0,,-454.41625570396997
ala-ala,-160,20,,-454.41326106696005
ala-ala,-160,40,,-454.41287890498
ala-ala,-160,60,,-454.41194321254994
ala-ala,-160,80,,-454.410186487895
ala-ala,-160,100,,-454.41309511417
ala-ala,-160,120,,-454.41346277154
ala-ala,-160,140,,-454.41142992187
ala-ala,-160,160,,-454.41640190601
ala-ala,-160,180,,-454.41278218343
ala-ala,-160,-20,,-454.4015099996249
ala-ala,-160,-40,,-454.41268372151006
ala-ala,-160,-60,,-454.41520972118
ala-ala,-160,-80,,-454.41142992187
ala-ala,-160,-100,,-454.4106894129099
ala-ala,-160,-120,,-454.41289993069984
ala-ala,-160,-140,,-454.410186487895
ala-ala,-160,-160,,-454.41533268259
ala-ala,-160,-180,,-454.41295262606
ala-ala,-180,0,,-454.41572443844
ala-ala,-180,20,,-454.40543526803
ala-ala,-180,40,,-454.4080724646949
ala-ala,-180,60,,-454.41181754658
ala-ala,-180,80,,-454.40451832654503
ala-ala,-180,100,,-454.403835355555
ala-ala,-180,120,,-454.40548680183
ala-ala,-180,140,,-454.4045183265449
ala-ala,-180,160,,-454.41572443843995
ala-ala,-180,180,,-454.4061602754601
ala-ala,-180,-20,,-454.405095671995
ala-ala,-180,-40,,-454.40562325187994
ala-ala,-180,-60,,-454.415240742455
ala-ala,-180,-80,,-454.40451832654503
ala-ala,-180,-100,,-454.40778714033985
ala-ala,-180,-120,,-454.39718054827483
ala-ala,-180,-140,,-454.40451832654503
ala-ala,-180,-160,,-454.41273690506006
ala-ala,-180,-180,,-454.405845847265
aspartame,0,0,,-480.4798425298442
aspartame,0,20,,-480.4793005190142
aspartame,0,40,,-480.4797856252442
aspartame,0,60,,-480.4856136730741
aspartame,0,80,,-480.47978562524406
aspartame,0,100,,-480.4797856252441
aspartame,0,120,,-480.48842094484417
aspartame,0,140,,-480.4797856252442
aspartame,0,160,,-480.4792616296842
aspartame,0,180,,-480.48508967751417
aspartame,0,-20,,-480.4797856252442
aspartame,0,-40,,-480.48561367307406
aspartame,0,-60,,-480.4792616296843
aspartame,0,-80,,-480.47930051901415
aspartame,0,-100,,-480.48789694928416
aspartame,0,-120,,-480.47978562524406
aspartame,0,-140,,-480.4797856252442
aspartame,0,-160,,-480.4850896775143
aspartame,0,-180,,-480.47978562524406
aspartame,20,0,,-480.4881821260941
aspartame,20,20,,-480.4878969492841
aspartame,20,40,,-480.48765813053416
aspartame,20,60,,-480.48789694928416
aspartame,20,80,,-480.4856136730741
aspartame,20,100,,-480.48818212609416
aspartame,20,120,,-480.48789694928416
aspartame,20,140,,-480.4878969492841
aspartame,20,160,,-480.48535308599014
aspartame,20,180,,-480.48508967751417
aspartame,20,-20,,-480.48842094484417
aspartame,20,-40,,-480.48508967751417
aspartame,20,-60,,-480.4853530859902
aspartame,20,-80,,-480.4878969492841
aspartame,20,-100,,-480.4878969492841
aspartame,20,-120,,-480.4881821260941
aspartame,20,-140,,-480.48561367307417
aspartame,20,-160,,-480.48789694928416
aspartame,20,-180,,-480.48765813053416
aspartame,40,0,,-480.4879392139802
aspartame,40,20,,-480.48499215444014
aspartame,40,40,,-480.4849921544402
aspartame,40,60,,-480.4849921544402
aspartame,40,80,,-480.48793921398016
aspartame,40,100,,-480.48499215444014
aspartame,40,120,,-480.48499215444014
aspartame,40,140,,-480.4849921544402
aspartame,40,160,,-480.48499215444014
aspartame,40,180,,-480.4849921544402
aspartame,40,-20,,-480.4849921544402
aspartame,40,-40,,-480.48499215444
aspartame,40,-60,,-480.4849921544402
aspartame,40,-80,,-480.4849921544402
aspartame,40,-100,,-480.48499215444014
aspartame,40,-120,,-480.4849921544402
aspartame,40,-140,,-480.4879392139802
aspartame,40,-160,,-480.4849921544402
aspartame,40,-180,,-480.48499215444014
aspartame,60,0,,-480.4860329930162
aspartame,60,20,,-480.4850544792501
aspartame,60,40,,-480.48210741971013
aspartame,60,60,,-480.48505447925015
aspartame,60,80,,-480.48505447925015
aspartame,60,100,,-480.4855089974562
aspartame,60,120,,-480.48505447925015
aspartame,60,140,,-480.48210741971013
aspartame,60,160,,-480.48210741971013
aspartame,60,180,,-480.48505447925015
aspartame,60,-20,,-480.49446283594006
aspartame,60,-40,,-480.48505447925015
aspartame,60,-60,,-480.48210741971025
aspartame,60,-80,,-480.4821074197101
aspartame,60,-100,,-480.48505447925015
aspartame,60,-120,,-480.48906202903606
aspartame,60,-140,,-480.48505447925015
aspartame,60,-160,,-480.48505447925015
aspartame,60,-180,,-480.48210741971013
aspartame,80,0,,-480.4881821260941
aspartame,80,20,,-480.48854011600014
aspartame,80,40,,-480.48854011600014
aspartame,80,60,,-480.4883001455301
aspartame,80,80,,-480.48906411156014
aspartame,80,100,,-480.48818212609416
aspartame,80,120,,-480.48830014553016
aspartame,80,140,,-480.4885401160002
aspartame,80,160,,-480.48535308599014
aspartame,80,180,,-480.48854011600014
aspartame,80,-20,,-480.48906411156014
aspartame,80,-40,,-480.4885401160002
aspartame,80,-60,,-480.4853530859902
aspartame,80,-80,,-480.4885401160002
aspartame,80,-100,,-480.4881063553941
aspartame,80,-120,,-480.48863035095405
aspartame,80,-140,,-480.4890641115602
aspartame,80,-160,,-480.48830014553016
aspartame,80,-180,,-480.48854011600014
aspartame,100,0,,-480.4802770097841
aspartame,100,20,,-480.48793583861413
aspartame,100,40,,-480.4797856252442
aspartame,100,60,,-480.4818106916442
aspartame,100,80,,-480.4851285668441
aspartame,100,100,,-480.4797856252442
aspartame,100,120,,-480.4856136730741
aspartame,100,140,,-480.4818106916443
aspartame,100,160,,-480.4792616296842
aspartame,100,180,,-480.48842094484417
aspartame,100,-20,,-480.47979190355414
aspartame,100,-40,,-480.4884209448441
aspartame,100,-60,,-480.4792616296841
aspartame,100,-80,,-480.4851285668441
aspartame,100,-100,,-480.4850896775143
aspartame,100,-120,,-480.4797856252442
aspartame,100,-140,,-480.48561367307417
aspartame,100,-160,,-480.4792616296842
aspartame,100,-180,,-480.4797856252442
aspartame,120,0,,-480.48891232938416
aspartame,120,20,,-480.4793005190142
aspartame,120,40,,-480.4818106916442
aspartame,120,60,,-480.48842094484417
aspartame,120,80,,-480.4797856252441
aspartame,120,100,,-480.48561367307417
aspartame,120,120,,-480.48561367307417
aspartame,120,140,,-480.4797856252441
aspartame,120,160,,-480.48789694928416
aspartame,120,180,,-480.4797856252441
aspartame,120,-20,,-480.4797856252442
aspartame,120,-40,,-480.47978562524423
aspartame,120,-60,,-480.48789694928416
aspartame,120,-80,,-480.47930051901415
aspartame,120,-100,,-480.48508967751417
aspartame,120,-120,,-480.48561367307417
aspartame,120,-140,,-480.4797856252442
aspartame,120,-160,,-480.48789694928416
aspartame,120,-180,,-480.4797856252442
aspartame,140,0,,-480.49704780039013
aspartame,140,20,,-480.49487078757016
aspartame,140,40,,-480.4951107580402
aspartame,140,60,,-480.49487078757016
aspartame,140,80,,-480.49661403978405
aspartame,140,100,,-480.4970478003902
aspartame,140,120,,-480.4951107580401
aspartame,140,140,,-480.4951107580401
aspartame,140,160,,-480.4951107580402
aspartame,140,180,,-480.49422877257416
aspartame,140,-20,,-480.49704780039013
aspartame,140,-40,,-480.4942287725742
aspartame,140,-60,,-480.4951107580401
aspartame,140,-80,,-480.4951107580402
aspartame,140,-100,,-480.4951107580402
aspartame,140,-120,,-480.49704780039013
aspartame,140,-140,,-480.4961658149241
aspartame,140,-160,,-480.4951107580401
aspartame,140,-180,,-480.4951107580401
aspartame,160,0,,-480.48537486985015
aspartame,160,20,,-480.48537486985015
aspartame,160,40,,-480.48537486985015
aspartame,160,60,,-480.48537486985015
aspartame,160,80,,-480.4855930564601
aspartame,160,100,,-480.4931734204902
aspartame,160,120,,-480.48537486985015
aspartame,160,140,,-480.48537486985026
aspartame,160,160,,-480.4853748698502
aspartame,160,180,,-480.4855930564602
aspartame,160,-20,,-480.49559432356017
aspartame,160,-40,,-480.4855930564602
aspartame,160,-60,,-480.4853748698502
aspartame,160,-80,,-480.48537486985015
aspartame,160,-100,,-480.48537486985015
aspartame,160,-120,,-480.49537613695014
aspartame,160,-140,,-480.4855930564601
aspartame,160,-160,,-480.48537486985015
aspartame,160,-180,,-480.4853748698502
aspartame,180,0,,-480.48906411156014
aspartame,180,20,,-480.4885401160002
aspartame,180,40,,-480.48854011600014
aspartame,180,60,,-480.48854011600014
aspartame,180,80,,-480.48854011600014
aspartame,180,100,,-480.48906411156014
aspartame,180,120,,-480.48854011600014
aspartame,180,140,,-480.48854011600014
aspartame,180,160,,-480.4855930564602
aspartame,180,180,,-480.48854011600014
aspartame,180,-20,,-480.4885401160001
aspartame,180,-40,,-480.48854011600014
aspartame,180,-60,,-480.4855930564601
aspartame,180,-80,,-480.48854011600014
aspartame,180,-100,,-480.48854011600014
aspartame,180,-120,,-480.48854011600014
aspartame,180,-140,,-480.48854011600014
aspartame,180,-160,,-480.4885401160002
aspartame,180,-180,,-480.48854011600014
aspartame,-20,0,,-480.48610505761417
aspartame,-20,20,,-480.48818212609416
aspartame,-20,40,,-480.48842094484417
aspartame,-20,60,,-480.48842094484417
aspartame,-20,80,,-480.48882414109016
aspartame,-20,100,,-480.48561367307417
aspartame,-20,120,,-480.48842094484417
aspartame,-20,140,,-480.48818212609416
aspartame,-20,160,,-480.48789694928416
aspartame,-20,180,,-480.48818212609416
aspartame,-20,-20,,-480.48891232938416
aspartame,-20,-40,,-480.48818212609416
aspartame,-20,-60,,-480.4878969492841
aspartame,-20,-80,,-480.48818212609416
aspartame,-20,-100,,-480.4878969492841
aspartame,-20,-120,,-480.48561367307417
aspartame,-20,-140,,-480.48882414109016
