name,point,bobrfr_energy
C6H6-C,0,-232.3566517432684
C6H6-C,1,-232.3569188944349
C6H6-C,2,-232.30340446563824
C6H6-C,3,-232.2022871288061
C6H6-C,4,-232.1593910499061
C6H6-C,5,-232.1620437781148
C6H6-C,6,-232.1188369430224
C6H6-C,7,-232.02411223786527
C6H6-C,8,-232.01003653417357
C6H6-C,9,-231.96629239650701
C6H6-C,10,-231.91123477144612
C6H6-C,11,-231.89827568979607
C6H6-C,12,-231.8723305645494
C6H6-C,13,-231.78311615332453
C6H6-C,14,-231.78343645281774
C6H6-C,15,-231.7843933440853
C6H6-C,16,-231.7827122229933
C6H6-C,17,-231.7510227142463
C6H6-C,18,-231.68131427813626
C6H6-C,19,-231.64226931555456
C6H6-C,20,-231.61674553907457
C6H6-C,21,-231.61573492338655
C6H6-C,22,-231.58397861947662
C6H6-C,23,-231.54695797456
C6H6-C,24,-231.53706602880993
C6H6-C,25,-231.53706602880993
C6H6-C,26,-231.53711687763996
C6H6-C,27,-231.53711687763996
C6H6-C,28,-231.53705093861998
C6H6-C,29,-231.5155635620499
C6H6-C,30,-231.50676630199996
C6H6-C,31,-231.50732541887
C6H6-C,32,-231.4701473256999
C6H6-C,33,-231.45756961393
C6H6-C,34,-231.45762184069991
C6H6-C,35,-231.45738086106996
C6H6-C,36,-231.45769775826994
C6H6-C,37,-231.45769775826997
C6H6-C,38,-231.45768417451993
C6H6-C,39,-231.45768417451995
C6H6-C,40,-231.45768417451993
C6H6-C,41,-230.69553428823994
C6H6-C,42,-230.69553428823994
C6H6-C,43,-230.69553428823994
C6H6-C,44,-229.57879398287992
C6H6-C,45,-228.81781751586493
C6H6-H,0,-232.3316576178082
C6H6-H,1,-232.33234497686314
C6H6-H,2,-232.22343972296255
C6H6-H,3,-232.17844018541535
C6H6-H,4,-232.15739053931784
C6H6-H,5,-232.1620437781148
C6H6-H,6,-232.0847093705201
C6H6-H,7,-232.00176681122517
C6H6-H,8,-231.9254863210801
C6H6-H,9,-231.84149183421007
C6H6-H,10,-231.75152030360005
C6H6-H,11,-231.72961104798011
C6H6-H,12,-231.69163437283012
C6H6-H,13,-231.63681285638006
C6H6-H,14,-231.62606443881006
C6H6-H,15,-231.62606443881006
C6H6-H,16,-231.62479448200003
C6H6-H,17,-231.61128353101
C6H6-H,18,-231.53269884671997
C6H6-H,19,-231.50201850524004
C6H6-H,20,-231.44401281764007
C6H6-H,21,-231.4435398260601
C6H6-H,22,-231.41934888770004
C6H6-H,23,-231.35902011014008
C6H6-H,24,-231.33472359056003
C6H6-H,25,-231.33185526877006
C6H6-H,26,-231.32813860888004
C6H6-H,27,-231.32853267684004
C6H6-H,28,-231.32892674480004
C6H6-H,29,-231.30462540733006
C6H6-H,30,-231.28361127379998
C6H6-H,31,-231.28512540077
C6H6-H,32,-231.27247126021004
C6H6-H,33,-231.23542192764006
C6H6-H,34,-231.22284203928
C6H6-H,35,-231.22289426605002
C6H6-H,36,-231.22312869081
C6H6-H,37,-231.22312169191002
C6H6-H,38,-231.22312169191002
C6H6-H,39,-231.22312169191002
C6H6-H,40,-231.22312169191002
C6H6-H,41,-231.22312169191002
C6H6-H,42,-231.22312169191005
C6H6-H,43,-231.22307404448006
C6H6-H,44,-231.22307404448003
C6H6-H,45,-231.22307404448003
CH3OH,0,-145.77278847197928
CH3OH,1,-145.7907681841593
CH3OH,2,-145.97814806591933
CH3OH,3,-146.7845430592993
CH3OH,4,-146.4074669313643
CH3OH,5,-146.6158965873543
CH3OH,6,-146.6269575419443
CH3OH,7,-146.62718530837432
CH3OH,8,-146.6262366836103
CH3OH,9,-147.11199356150033
CH3OH,10,-147.09096618954368
CH3OH,11,-147.11437898320366
CH3OH,12,-147.09290625027364
CH3OH,13,-147.09321659407766
CH3OH,14,-147.09289364164766
CH3OH,15,-146.72179379054762
CH3OH,16,-146.72155837857764
CH3OH,17,-147.03110037946763
CH3OH,18,-147.03130337771768
CH3OH,19,-147.03121846215765
CH3OH,20,-147.03121846215765
CH3OH,21,-147.03121846215765
CH3OH,22,-147.03121846215765
CH3OH,23,-147.03121846215763
CH3OH,24,-147.03121846215765
CH3OH,25,-147.03130823927432
CH3OH,26,-147.01924161525434
CH3OH,27,-147.01924161525432
CH3OH,28,-147.01924161525432
CH3OH,29,-147.20314985430434
CH3OH,30,-147.20314985430434
CH3OH,31,-147.2031498543043
CH3OH,32,-147.2031498543043
CH3OH,33,-147.2031498543043
CH3OH,34,-147.2031498543043
CH3OH,35,-147.2031498543043
CH3OH,36,-147.2031498543043
CH3OH,37,-146.96898512096433
CH3OH,38,-146.7582322579343
CH3OH,39,-146.7582322579343
CH3OH,40,-146.7582322579343
CH3OH,41,-146.7582322579343
CH3OH,42,-146.7582322579343
CH3OH,43,-146.71200917560435
CH3OH,44,-146.71200917560432
CH3OH,45,-146.71200917560435
CH4,0,-91.28333068624403
CH4,1,-91.28333068624401
CH4,2,-91.28333068624401
CH4,3,-91.28333068624401
CH4,4,-91.29675240347603
CH4,5,-114.08344955387128
CH4,6,-118.73037567750126
CH4,7,-118.26792789037123
CH4,8,-118.20913096203125
CH4,9,-119.27204887073323
CH4,10,-121.3293704377579
CH4,11,-126.58109050721791
CH4,12,-126.58124179432791
CH4,13,-126.58119573610789
CH4,14,-126.53024417814126
CH4,15,-126.53007340593122
CH4,16,-126.81802728845928
CH4,17,-126.43772764858925
CH4,18,-125.84914650129399
CH4,19,-125.78417482053399
CH4,20,-126.30218468779866
CH4,21,-127.37507719863865
CH4,22,-128.61282924535865
CH4,23,-128.61282924535865
CH4,24,-128.61282924535865
CH4,25,-128.61282924535865
CH4,26,-128.60144555555863
CH4,27,-128.58988558477867
CH4,28,-128.58988558477867
CH4,29,-128.58988558477867
CH4,30,-128.56610068587867
CH4,31,-128.56608139744864
CH4,32,-128.5660813974487
CH4,33,-128.5660813974487
CH4,34,-128.56608139744864
CH4,35,-128.72562064541867
CH4,36,-128.72562064541864
CH4,37,-128.72562064541867
CH4,38,-128.72562064541864
CH4,39,-128.72562064541867
CH4,40,-128.72562064541864
CH4,41,-128.70527556453865
CH4,42,-128.70527556453865
CH4,43,-128.70527556453868
CH4,44,-128.05290391349527
CH4,45,-126.8873640956353
CO,0,-131.59346852502864
CO,1,-131.59346852502864
CO,2,-131.59346852502867
CO,3,-131.59346852502867
CO,4,-131.5934685250286
CO,5,-131.5934685250286
CO,6,-134.36482519243862
CO,7,-134.00520001998862
CO,8,-134.00520001998862
CO,9,-134.00520001998862
CO,10,-134.00520001998862
CO,11,-134.0052000199886
CO,12,-134.00520001998862
CO,13,-134.00520001998862
CO,14,-134.00520001998862
CO,15,-134.00520001998865
CO,16,-134.00520001998862
CO,17,-134.00520001998862
CO,18,-134.28543635739862
CO,19,-132.42240358087528
CO,20,-132.42240358087528
CO,21,-132.4224035808753
CO,22,-132.42240358087528
CO,23,-132.42240358087528
CO,24,-132.42240358087528
CO,25,-132.4224035808753
CO,26,-132.42240358087528
CO,27,-132.42240358087528
CO,28,-132.42240358087528
CO,29,-132.42240358087528
CO,30,-132.42240358087528
CO,31,-132.4224035808753
CO,32,-132.42240358087525
CO,33,-132.42240358087528
CO,34,-132.42240358087528
CO,35,-132.42240358087528
CO,36,-132.42240358087528
CO,37,-132.4224035808753
CO,38,-132.42240358087528
CO,39,-132.42240358087528
CO,40,-132.19904077364728
CO,41,-131.80512054900728
CO,42,-131.80512054900728
CO,43,-131.80512054900726
CO,44,-131.80512054900728
CO,45,-131.80512054900726
H2,0,-115.40837768696721
H2,1,-115.40837768696723
H2,2,-115.40837768696721
H2,3,-115.40837768696721
H2,4,-115.4083776869672
H2,5,-115.40837768696721
H2,6,-115.40837768696721
H2,7,-115.40837768696721
H2,8,-115.40837768696719
H2,9,-115.4083776869672
H2,10,-115.40837768696721
H2,11,-115.40837768696721
H2,12,-115.40855396794721
H2,13,-115.60762810098723
H2,14,-116.05218587472724
H2,15,-116.7382034510159
H2,16,-116.7382188232159
H2,17,-116.73654362543593
H2,18,-116.7366611438359
H2,19,-116.73666114383592
H2,20,-116.73666114383592
H2,21,-117.08455142468593
H2,22,-117.08455142468593
H2,23,-118.59741210754261
H2,24,-118.59741210754258
H2,25,-123.5283358268893
H2,26,-123.52833582688928
H2,27,-123.52833582688929
H2,28,-123.52833582688929
H2,29,-123.52833582688929
H2,30,-123.52833582688929
H2,31,-123.52833582688928
H2,32,-123.52833582688929
H2,33,-123.52833582688929
H2,34,-123.52833582688929
H2,35,-123.52833582688929
H2,36,-123.52833582688929
H2,37,-123.52833582688929
H2,38,-123.52833582688928
H2,39,-123.8859473134793
H2,40,-124.95883982431931
H2,41,-124.95883982431927
H2,42,-126.2301588816693
H2,43,-126.23015888166927
H2,44,-126.2301588816693
H2,45,-126.23015888166928
H2CCH2,0,-118.28226439877866
H2CCH2,1,-118.1125669248193
H2CCH2,2,-118.0786770100093
H2CCH2,3,-118.07835926060929
H2CCH2,4,-118.23886845546176
H2CCH2,5,-118.28950098213842
H2CCH2,6,-118.28888395771308
H2CCH2,7,-118.53531118875927
H2CCH2,8,-119.27483081670556
H2CCH2,9,-119.27483081670562
H2CCH2,10,-119.27483081670562
H2CCH2,11,-119.27483081670562
H2CCH2,12,-119.2748308167056
H2CCH2,13,-119.27483081670562
H2CCH2,14,-119.2742573393156
H2CCH2,15,-119.2742573393156
H2CCH2,16,-119.27425733931561
H2CCH2,17,-119.2742573393156
H2CCH2,18,-119.27425733931561
H2CCH2,19,-118.94148942822561
H2CCH2,20,-118.92007278429227
H2CCH2,21,-118.92000562422227
H2CCH2,22,-118.92000562422228
H2CCH2,23,-118.87740114964141
H2CCH2,24,-118.87740114964141
H2CCH2,25,-118.87740114964144
H2CCH2,26,-118.85599351532143
H2CCH2,27,-118.85599351532139
H2CCH2,28,-118.77440358688307
H2CCH2,29,-118.91264659111643
H2CCH2,30,-118.81934345799645
H2CCH2,31,-118.81934345799642
H2CCH2,32,-118.65557102110475
H2CCH2,33,-118.65557102110475
H2CCH2,34,-118.65557102110478
H2CCH2,35,-118.65557102110478
H2CCH2,36,-118.64338210919476
H2CCH2,37,-118.60513079864143
H2CCH2,38,-118.60513079864144
H2CCH2,39,-118.60513079864138
H2CCH2,40,-118.60513079864144
H2CCH2,41,-118.77725129529809
H2CCH2,42,-118.93715810772808
H2CCH2,43,-118.9371581077281
H2CCH2,44,-119.09677450021809
H2CCH2,45,-119.09677450021809
H2O,0,-117.87678408376723
H2O,1,-117.87678408376723
H2O,2,-117.87678408376723
H2O,3,-117.87678408376723
H2O,4,-117.87678408376723
H2O,5,-118.07585821680725
H2O,6,-118.4365005037309
H2O,7,-118.3982893036339
H2O,8,-118.3961214295639
H2O,9,-118.37250405487391
H2O,10,-118.74171216027395
H2O,11,-119.48019062919393
H2O,12,-120.23911825334056
H2O,13,-125.06122976849728
H2O,14,-125.06122976849727
H2O,15,-124.88940741777729
H2O,16,-124.88931676557728
H2O,17,-124.88964720221729
H2O,18,-125.24731673987732
H2O,19,-125.24731673987732
H2O,20,-125.24731673987729
H2O,21,-125.2352477775373
H2O,22,-126.6540928980373
H2O,23,-126.61908015297729
H2O,24,-127.89039921032729
H2O,25,-127.8903992103273
H2O,26,-127.8903992103273
H2O,27,-127.89039921032732
H2O,28,-127.89039921032732
H2O,29,-127.89039921032729
H2O,30,-127.8903992103273
H2O,31,-127.89039921032732
H2O,32,-127.89039921032732
H2O,33,-127.89039921032732
H2O,34,-127.8903992103273
H2O,35,-127.89039921032732
H2O,36,-127.78595552465731
H2O,37,-128.17759162629733
H2O,38,-128.1775916262973
H2O,39,-128.17759162629733
H2O,40,-128.17759162629733
H2O,41,-128.1775916262973
H2O,42,-128.1775916262973
H2O,43,-128.17759162629733
H2O,44,-128.17759162629733
H2O,45,-128.17759162629733
HCCH,0,-123.73470180607762
HCCH,1,-123.73470180607761
HCCH,2,-123.7347018060776
HCCH,3,-123.73450446074763
HCCH,4,-123.73450446074763
HCCH,5,-123.50171921861764
HCCH,6,-123.35903208843963
HCCH,7,-123.31607368133297
HCCH,8,-123.45379023658863
HCCH,9,-123.97275848228863
HCCH,10,-123.97275848228863
HCCH,11,-123.97275848228863
HCCH,12,-123.97275848228863
HCCH,13,-123.97275848228863
HCCH,14,-124.30898990253529
HCCH,15,-125.36018722614534
HCCH,16,-125.36018722614531
HCCH,17,-126.93934445576632
HCCH,18,-126.93934445576633
HCCH,19,-126.93934445576633
HCCH,20,-126.93934445576633
HCCH,21,-126.93934445576629
HCCH,22,-126.93934445576633
HCCH,23,-126.93934445576633
HCCH,24,-126.93934445576635
HCCH,25,-126.93934445576629
HCCH,26,-126.93934445576633
HCCH,27,-126.93934445576632
HCCH,28,-126.93934445576633
HCCH,29,-126.91898008645632
HCCH,30,-126.91898008645634
HCCH,31,-126.91898008645632
HCCH,32,-126.34393038965632
HCCH,33,-125.17838336980631
HCCH,34,-125.17838336980631
HCCH,35,-125.17838336980631
HCCH,36,-125.17838336980628
HCCH,37,-125.17838336980631
HCCH,38,-125.17838336980628
HCCH,39,-125.17838336980631
HCCH,40,-125.17838336980633
HCCH,41,-125.17838336980633
HCCH,42,-125.17838336980631
HCCH,43,-125.35365447683631
HCCH,44,-125.35365447683631
HCCH,45,-125.35365447683633
HCN,0,-133.64508277387796
HCN,1,-133.64508277387796
HCN,2,-133.64508277387796
HCN,3,-133.645082773878
HCN,4,-133.832321599426
HCN,5,-133.83232159942597
HCN,6,-134.17968546588602
HCN,7,-134.18096031655264
HCN,8,-127.84893675135255
HCN,9,-126.54487318544861
HCN,10,-126.54487318544861
HCN,11,-126.54487318544864
HCN,12,-126.54487318544865
HCN,13,-126.54487318544867
HCN,14,-126.54487318544865
HCN,15,-126.54487318544861
HCN,16,-126.54487318544865
HCN,17,-126.54487318544864
HCN,18,-126.32385873656862
HCN,19,-126.32385873656862
HCN,20,-126.32385873656864
HCN,21,-126.32385873656864
HCN,22,-126.32385873656862
HCN,23,-126.3238587365686
HCN,24,-128.5562012826826
HCN,25,-127.7733150059726
HCN,26,-127.77331500597262
HCN,27,-127.77331500597258
HCN,28,-127.77331500597256
HCN,29,-127.77331500597258
HCN,30,-127.77331500597258
HCN,31,-127.7733150059726
HCN,32,-127.77331500597263
HCN,33,-127.77331500597258
HCN,34,-127.7733150059726
HCN,35,-127.77331500597262
HCN,36,-127.77331500597262
HCN,37,-127.7733150059726
HCN,38,-127.77331500597262
HCN,39,-127.77331500597262
HCN,40,-127.77331500597263
HCN,41,-127.77331500597258
HCN,42,-127.45392577273759
HCN,43,-127.4539257727376
HCN,44,-127.29417738799756
HF,0,
HF,1,
HF,2,
HF,3,
HF,4,
HF,5,
HF,6,
HF,7,
HF,8,
HF,9,
HF,10,
HF,11,
HF,12,
HF,13,
HF,14,
HF,15,
HF,16,
HF,17,
HF,18,
HF,19,
HF,20,
HF,21,
HF,22,
HF,23,
HF,24,
HF,25,
HF,26,
HF,27,
HF,28,
HF,29,
HF,30,
HF,31,
HF,32,
HF,33,
HF,34,
HF,35,
HF,36,
HF,37,
HF,38,
HF,39,
HF,40,
HF,41,
HF,42,
HF,43,
HF,44,
HF,45,
N2,0,-126.66673142647791
N2,1,-126.66673142647792
N2,2,-126.66673142647792
N2,3,-126.66673142647791
N2,4,-126.66673142647792
N2,5,-126.66673142647795
N2,6,-126.66673142647795
N2,7,-127.06297380631128
N2,8,-128.67737958673123
N2,9,-128.6773795867313
N2,10,-128.67737958673126
N2,11,-128.67737958673126
N2,12,-128.67737958673126
N2,13,-128.6773795867313
N2,14,-128.67737958673126
N2,15,-128.6773795867313
N2,16,-128.6773795867313
N2,17,-128.6773795867313
N2,18,-128.9144801038913
N2,19,-128.9144801038913
N2,20,-128.80440554043327
N2,21,-128.80440554043327
N2,22,-128.80440554043327
N2,23,-128.80440554043332
N2,24,-128.80440554043327
N2,25,-128.80440554043327
N2,26,-128.80440554043327
N2,27,-128.80440554043327
N2,28,-128.80440554043327
N2,29,-128.80440554043327
N2,30,-128.80440554043327
N2,31,-128.80440554043327
N2,32,-128.80440554043327
N2,33,-128.8044055404333
N2,34,-128.80440554043324
N2,35,-128.8044055404333
N2,36,-128.80440554043327
N2,37,-128.80440554043327
N2,38,-128.80440554043332
N2,39,-128.80440554043327
N2,40,-128.8044055404333
N2,41,-128.8044055404333
N2,42,-128.80440554043327
N2,43,-128.80440554043327
N2,44,-128.80440554043327
N2,45,-128.80440554043327
NH3,0,-109.29759940017992
NH3,1,-109.29759940017993
NH3,2,-109.29759940017993
NH3,3,-109.29759940017992
NH3,4,-109.30167787055494
NH3,5,-109.40322361459292
NH3,6,-117.01168430624662
NH3,7,-116.97236888297408
NH3,8,-116.8765033135556
NH3,9,-117.34106941151563
NH3,10,-117.13029840978562
NH3,11,-118.8305817947403
NH3,12,-123.90379361012033
NH3,13,-123.90384924673032
NH3,14,-123.9041505010353
NH3,15,-124.43972640310935
NH3,16,-123.55877192554932
NH3,17,-123.78618815972932
NH3,18,-123.61418682064932
NH3,19,-123.55655605407932
NH3,20,-123.55655605407928
NH3,21,-124.2999927209523
NH3,22,-125.2399599796263
NH3,23,-126.52546288004632
NH3,24,-126.52546288004632
NH3,25,-126.52546288004632
NH3,26,-126.52546288004635
NH3,27,-126.52546288004632
NH3,28,-126.52546288004632
NH3,29,-126.52546288004632
NH3,30,-126.52546288004635
NH3,31,-126.52546288004632
NH3,32,-126.56420519255633
NH3,33,-126.6029152780863
NH3,34,-126.60291527808633
NH3,35,-126.60291527808633
NH3,36,-126.6029152780863
NH3,37,-126.60291527808634
NH3,38,-126.60291527808631
NH3,39,-126.60291527808634
NH3,40,-126.60291527808633
NH3,41,-126.6029152780863
NH3,42,-126.60291527808634
NH3,43,-126.60291527808634
NH3,44,-126.60291527808631
NH3,45,-126.60291527808634
ala-ala,0,-454.4119074350701
ala-ala,1,-454.41247899335997
ala-ala,2,-454.41324993777
ala-ala,3,-454.41475098995005
ala-ala,4,-454.41305568435
ala-ala,5,-454.41305568435
ala-ala,6,-454.4203608671401
ala-ala,7,-454.41752646169016
ala-ala,8,-454.4176398203701
ala-ala,9,-454.4167832537702
ala-ala,10,-454.4148158779401
ala-ala,11,-454.4145850273001
ala-ala,12,-454.4124085086801
ala-ala,13,-454.4124085086801
ala-ala,14,-454.41282338190996
ala-ala,15,-454.4131948941701
ala-ala,16,-454.41308897089004
ala-ala,17,-454.41168750927005
ala-ala,18,-454.4098493555451
ala-ala,19,-454.4098493555451
ala-ala,20,-454.409523278645
ala-ala,21,-454.4089520432651
ala-ala,22,-454.408856375245
ala-ala,23,-454.40767008000506
ala-ala,24,-454.4048381174551
ala-ala,25,-454.40243956614495
ala-ala,26,-454.403500864775
ala-ala,27,-454.404608108635
ala-ala,28,-454.4046081086351
ala-ala,29,-454.4060987320951
ala-ala,30,-454.40635073388506
ala-ala,31,-454.406155550415
ala-ala,32,-454.20646768801504
ala-ala,33,-454.206467688015
ala-ala,34,-454.20646768801504
ala-ala,35,-454.2059559680651
ala-ala,36,-454.206214655595
ala-ala,37,-454.206214655595
ala-ala,38,-454.206214655595
ala-ala,39,-454.206214655595
ala-ala,40,-454.2063796405349
ala-ala,41,-454.205191716005
ala-ala,42,-454.20241835737494
ala-ala,43,-454.20241835737494
ala-ala,44,-454.20241835737494
ala-ala,45,-454.20275288324495
aspartame,0,-480.4806535813001
aspartame,1,-480.48065358130015
aspartame,2,-480.48193104099016
aspartame,3,-480.48210624444016
aspartame,4,-480.48210624444005
aspartame,5,-480.4855930564602
aspartame,6,-480.4891921392742
aspartame,7,-480.48924081443414
aspartame,8,-480.4921878739743
aspartame,9,-480.49194821183414
aspartame,10,-480.49166054787025
aspartame,11,-480.4916605478702
aspartame,12,-480.4916605478702
aspartame,13,-480.49166054787025
aspartame,14,-480.4916605478702
aspartame,15,-480.4916605478702
aspartame,16,-480.4916605478702
aspartame,17,-480.4915144752102
aspartame,18,-480.4915144752102
aspartame,19,-480.4915144752102
aspartame,20,-480.4915144752102
aspartame,21,-480.4915144752102
aspartame,22,-480.4915144752101
aspartame,23,-480.4915144752102
aspartame,24,-480.4915144752102
aspartame,25,-480.4915144752102
aspartame,26,-480.4915144752102
aspartame,27,-480.4915144752102
aspartame,28,-480.4915144752102
aspartame,29,-480.4915144752101
aspartame,30,-480.4915144752101
aspartame,31,-480.4915144752101
aspartame,32,-480.4915144752102
aspartame,33,-480.4915144752102
aspartame,34,-480.4915144752102
aspartame,35,-480.4915144752102
aspartame,36,-480.4915144752101
aspartame,37,-480.4915144752102
aspartame,38,-480.4915144752102
aspartame,39,-480.4915144752103
aspartame,40,-480.4915144752102
aspartame,41,-480.4915144752103
aspartame,42,-480.4915144752102
aspartame,43,-480.4915144752103
aspartame,44,-480.4915144752102
aspartame,45,-480.4915144752102
biphenyl,0,-311.79205201676854
biphenyl,1,-311.79587646650856
biphenyl,2,-311.81707392835347
biphenyl,3,-311.830593279249
biphenyl,4,-311.83803186940315
biphenyl,5,-311.8382990410232
biphenyl,6,-311.8381520567031
biphenyl,7,-311.83702715849313
biphenyl,8,-311.83461861823815
biphenyl,9,-311.8342453068182
biphenyl,10,-311.8348067613032
biphenyl,11,-311.8348067613032
biphenyl,12,-311.8348067613031
biphenyl,13,-311.8344680222332
biphenyl,14,-311.83339566032316
biphenyl,15,-311.8333956603233
biphenyl,16,-311.83416430891316
biphenyl,17,-311.83423091114315
biphenyl,18,-311.8309355744832
biphenyl,19,-311.83093557448314
biphenyl,20,-311.83085113920316
biphenyl,21,-311.83093938637563
biphenyl,22,-311.83093938637563
biphenyl,23,-311.83093938637563
biphenyl,24,-311.83100381090566
biphenyl,25,-311.83084213621066
biphenyl,26,-311.83090873844066
biphenyl,27,-311.83090873844066
biphenyl,28,-311.83053080040065
biphenyl,29,-311.83053080040065
biphenyl,30,-311.83053080040065
biphenyl,31,-311.83053080040065
biphenyl,32,-311.83053080040065
biphenyl,33,-311.83053080040065
biphenyl,34,-311.83053080040065
biphenyl,35,-311.83053080040065
biphenyl,36,-311.83053080040065
biphenyl,37,-311.83053080040065
biphenyl,38,-311.83053080040065
biphenyl,39,-311.83053080040065
biphenyl,40,-311.83053080040065
biphenyl,41,-311.83053080040065
biphenyl,42,-311.83053080040065
biphenyl,43,-311.83053080040065
biphenyl,44,-311.83053080040065
biphenyl,45,-311.83053080040065
gly-gly,0,-454.41494372133644
gly-gly,1,-454.41203763241646
gly-gly,2,-454.4121112113164
gly-gly,3,-454.4132253728865
gly-gly,4,-454.4139787842864
gly-gly,5,-454.4246915173215
gly-gly,6,-454.4497529234149
gly-gly,7,-454.4476251110351
gly-gly,8,-454.44748463336504
gly-gly,9,-454.446139728085
gly-gly,10,-454.443899772375
gly-gly,11,-454.4436323870101
gly-gly,12,-454.44351141889007
gly-gly,13,-454.44499079625
gly-gly,14,-454.4440524659301
gly-gly,15,-454.44314454380014
gly-gly,16,-454.44378848530016
gly-gly,17,-454.44341352947015
gly-gly,18,-454.44202040912006
gly-gly,19,-454.44270125363005
gly-gly,20,-454.4414789595001
gly-gly,21,-454.4417078621001
gly-gly,22,-454.44287496989017
gly-gly,23,-454.44013825709516
gly-gly,24,-454.43843998677517
gly-gly,25,-454.43626599623514
gly-gly,26,-454.43626599623514
gly-gly,27,-454.43613694340513
gly-gly,28,-454.43613694340513
gly-gly,29,-454.43685340950503
gly-gly,30,-454.43627214851506
gly-gly,31,-454.43636343214
gly-gly,32,-454.39639468344006
gly-gly,33,-454.3963946834402
gly-gly,34,-454.3963946834402
gly-gly,35,-454.39639468344006
gly-gly,36,-454.3964821007201
gly-gly,37,-454.3977048141101
gly-gly,38,-454.3936277198801
gly-gly,39,-454.39101336279003
gly-gly,40,-454.39101336279
gly-gly,41,-454.3910133627901
gly-gly,42,-454.3910133627901
gly-gly,43,-454.39100310753
gly-gly,44,-454.39100310753
gly-gly,45,-454.39100310753
sucrose,0,-436.48235480491655
sucrose,1,-436.4806456995367
sucrose,2,-436.4806456995365
sucrose,3,-436.4806456995367
sucrose,4,-436.4806456995367
sucrose,5,-436.4884591135893
sucrose,6,-436.48832976597936
sucrose,7,-436.4883297659793
sucrose,8,-436.4883297659792
sucrose,9,-436.4883297659792
sucrose,10,-436.4882966700093
sucrose,11,-436.4882966700092
sucrose,12,-436.48828671960933
sucrose,13,-436.48828671960933
sucrose,14,-436.48828671960916
sucrose,15,-436.4882867196092
sucrose,16,-436.4882867196092
sucrose,17,-436.48828671960916
sucrose,18,-436.4882867196092
sucrose,19,-436.4882867196092
sucrose,20,-436.48828671960916
sucrose,21,-436.4882867196092
sucrose,22,-436.48828671960916
sucrose,23,-436.4882867196092
sucrose,24,-436.4882867196092
sucrose,25,-436.48828671960916
sucrose,26,-436.4882867196092
sucrose,27,-436.4882867196092
sucrose,28,-436.4882867196092
sucrose,29,-436.48828671960933
sucrose,30,-436.4882867196092
sucrose,31,-436.4882867196092
sucrose,32,-436.48828671960916
sucrose,33,-436.48828671960916
sucrose,34,-436.4882867196092
sucrose,35,-436.48828671960916
sucrose,36,-436.4882867196092
sucrose,37,-436.4882867196092
sucrose,38,-436.48828671960916
sucrose,39,-436.4882867196092
sucrose,40,-436.4882867196092
sucrose,41,-436.48828671960933
sucrose,42,-436.4882867196092
sucrose,43,-436.4882867196092
sucrose,44,-436.4882867196092
sucrose,45,-436.4882867196092
sucrose,46,-436.48828671960933
