name,point,bond,length,energy,ani2_energy,BAND_energy,bobrfr_energy,bobkrr_energy,bobbrr_energy,mmff_energy,gaff_energy
CH3OH,41,OC,5.0062,-3139.155038240919,-3139.7774683391544,,-3923.5513706016945,-3128.1385033291813,-3142.7437108042463,9.770014746733596,0.12747679102262086
CH3OH,42,OC,5.1062,-3139.115682958949,-3139.7777100061035,,-3923.5513706016945,-3127.934491010475,-3142.7398844662953,9.672650401588603,0.14717171780724153
CH3OH,43,OC,5.2062,-3139.0790303117424,-3139.7777100061035,,-3923.5513706016945,-3127.736706886959,-3142.736005925055,9.580775066065065,0.16452035478667354
CH3OH,44,OC,5.3062,-3139.0447423338965,-3139.7777108170667,,-3923.5513706016945,-3127.5464744501114,-3142.731776243847,9.49396058372218,0.17980165133256373
CH3OH,45,OC,5.4062,-3139.0125169790367,-3139.7777108170667,,-3923.5513706016945,-3127.3564625951767,-3142.72784680346,9.41182897188825,0.19326485581329944
CH4,1,CH,0.6822,-1073.7721560423063,-1070.922439554713,-352.3944396972656,-2468.3891906176736,-1097.1315904413225,-1091.2372639518903,512.0426234329661,949.022295036165
CH4,2,CH,0.7822,-1089.3352415906281,-1088.3692800009349,-331.69036865234375,-2468.3891906176714,-1098.6104494384765,-1092.9785108755905,244.105228971241,542.5071182600925
CH4,3,CH,0.8822,-1097.341215024981,-1097.3880975208024,-398.5636291503906,-2468.3891906176727,-1099.6516479694367,-1094.3286193716733,92.55608109031144,249.02568824577637
CH4,4,CH,0.9822,-1100.9734483895916,-1100.9942243100425,-416.3192443847656,-2469.661014497952,-1100.4126944954874,-1095.3970863463899,20.83895947677539,68.47493498158931
CH4,5,CH,1.0822,-1102.0237822738195,-1102.0382193959313,-418.1061401367188,-3098.0690635163346,-1100.9894642963409,-1096.2673189705827,0.16713594790213232,0.9223270912831514
CH4,6,CH,1.1822,-1101.5506405066687,-1101.5501778103073,-403.2126770019531,-3243.6763430589535,-1101.4451346269607,-1097.0002947368632,9.395644279292943,46.34116494501345
CH4,7,CH,1.2822,-1100.1994523791648,-1099.7034501678804,-379.5280151367188,-3269.185322272387,-1101.8048258746146,-1097.60981084793,35.071966342488466,204.71883817297038
CH4,8,CH,1.3822,-1098.371540377782,-1097.4934002444068,-368.0644226074219,-3279.2288889900165,-1102.0957993686677,-1098.128175853562,71.44461594245729,476.18276694331666
CH4,9,CH,1.4822,-1096.3231715308225,-1095.7554073737035,-383.8929748535156,-3287.661501621913,-1102.3430976439477,-1098.5905855754884,120.37188471292644,860.3050187706099
CH4,10,CH,1.5822,-1094.216991824211,-1093.9119098496296,,-3316.572994992358,-1102.545280430317,-1098.9817240031052,0.0,5724.656865482151
CH4,11,CH,1.6822,-1092.155274704429,-1092.1716872363904,,-3480.055452885005,-1102.7197088218688,-1099.3339824593231,0.0,2717.3308254578546
CH4,12,CH,1.7822,-1090.1971839811952,-1090.6387313360374,,-3480.044293886879,-1102.8669796873091,-1099.6406239762575,0.0,1340.5664901812327
CH4,13,CH,1.8822,-1088.3724709502383,-1089.2517957963091,,-3479.0833365451094,-1102.9964353194237,-1099.9188066393472,0.0,683.6266423585217
CH4,14,CH,1.9822,-1086.6934204634547,-1087.0491832137322,,-3476.467928462523,-1103.1089969720842,-1100.1675680246092,0.0,358.54434217716283
CH4,15,CH,2.0822,-1085.158994950732,-1082.7973095139605,,-3476.470827659503,-1103.2087778491975,-1100.3944833642124,0.0,192.36118489617348
CH4,16,CH,2.1822,-1083.7623395920616,-1076.5660277986742,,-3475.3671203424688,-1103.2952978607177,-1100.5957443487898,0.0,104.99250024826016
CH4,17,CH,2.2822,-1082.4918500922895,-1069.7487848288515,,-3474.4619373078976,-1103.3728518662456,-1100.7799300210604,0.0,57.999309754941336
CH4,18,CH,2.3822,-1081.3354279975088,-1065.6442128111105,,-3476.698865499333,-1103.4451378566741,-1100.9565404611612,0.0,32.17735890738239
CH4,19,CH,2.4822,-1080.2805680436054,-1065.3192664586047,,-3473.873026152597,-1103.5065374809267,-1101.1093800076367,0.0,17.774925441406427
CH4,20,CH,2.5822,-1079.3155979069622,-1066.5494680066327,,-3482.582948644033,-1103.5644986224174,-1101.2554913358229,0.0,9.640567577766566
CH4,21,CH,2.6822,-1078.428718458908,-1067.573107568548,,-3491.273150193088,-1103.6159461097718,-1101.3880438827182,0.0,5.016097718433296
CH4,22,CH,2.7822,-1077.610958922133,-1068.0767771722058,,-3519.426529481626,-1103.6623461639406,-1101.5106238820588,0.0,2.3813970985401527
CH4,23,CH,2.8822,-1076.8558138708136,-1068.3619993172624,,-3519.426529481626,-1103.7075524806976,-1101.6296698612357,0.0,0.8923441210291316
CH4,24,CH,2.9822,-1076.1565563784513,-1069.7698828400592,,-3519.426529481626,-1103.7479578969953,-1101.7388587029607,0.0,0.06603394798162787
CH4,25,CH,3.0822,-1075.5082372383333,-1071.7483436508874,,-3519.426529481627,-1103.7847561502456,-1101.8402318075377,0.0,-0.3745642551079917
CH4,26,CH,3.1822,-1074.907244683322,-1072.819242887662,,-3517.8258256881822,-1103.8186219615936,-1101.9339673980603,0.0,-0.5914380713703008
CH4,27,CH,3.2822,-1074.350214025656,-1072.8820016857603,,-3517.8258256881822,-1103.8505414619449,-1102.0232143488113,0.0,-0.6792276007692435
CH4,28,CH,3.3822,-1073.8345912047344,-1072.4686214492538,,-3517.8258256881822,-1103.8799696842193,-1102.1077112594933,0.0,-0.6941451609248616
CH4,29,CH,3.4822,-1073.3583187677336,-1072.1006713552692,,-3517.508571324491,-1103.9072439889906,-1102.1860351874152,0.0,-0.6693870743580165
CH4,30,CH,3.5822,-1072.9197700180553,-1071.732169806502,,-3517.508571324491,-1103.9325200811384,-1102.2600902872603,0.0,-0.6245352133731916
CH4,31,CH,3.6822,-1072.517030906875,-1071.6034440410117,,-3517.5085713244903,-1103.9563299523356,-1102.3298765590284,0.0,-0.5711127041570191
CH4,32,CH,3.7822,-1072.1479503742048,-1071.772085401199,,-3517.5085713244903,-1103.9779599552155,-1102.3954353867755,0.0,-0.5155878377275834
CH4,33,CH,3.8822,-1071.8104949132398,-1072.0181120866278,,-3517.508571324491,-1104.0001479005816,-1102.4613719651204,0.0,-0.4617117164104555
CH4,34,CH,3.9822,-1071.5029597307062,-1072.2972455221154,,-3517.5085713244903,-1104.0195461335184,-1102.5202352140598,0.0,-0.4112992441468013
CH4,35,CH,4.0822,-1071.2229809735854,-1072.6736328742722,,-3521.8486545625574,-1104.0385291534424,-1102.577675520307,0.0,-0.3652167932416828
CH4,36,CH,4.1822,-1070.9682886681358,-1072.7178692793823,,-3521.8486545625574,-1104.0560719032287,-1102.6322699411692,0.0,-0.3237240117116394
CH4,37,CH,4.2822,-1070.7368095789313,-1072.0252550479868,,-3521.8486545625574,-1104.072330087757,-1102.6835372646556,0.0,-0.2867075225251754
CH4,38,CH,4.3822,-1070.5264059795613,-1070.8590092793206,,-3521.8486545625574,-1104.0883806657794,-1102.7333816454495,0.0,-0.2538894765222557
CH4,39,CH,4.4822,-1070.3348253115723,-1070.589088382552,,-3521.8486545625574,-1104.1030039490702,-1102.7798989288676,0.0,-0.22492192702929534
CH4,40,CH,4.5822,-1070.1600735246673,-1072.6040392807224,,-3521.2945115635152,-1104.1174196258546,-1102.825474481585,0.0,-0.19940379999491326
CH4,41,CH,4.6822,-1070.0005111328971,-1076.7852472939708,,-3520.423327248763,-1104.1313681879997,-1102.86962709161,0.0,-0.17697891611247266
CH4,42,CH,4.7822,-1069.8543936143662,-1082.5304556789376,,-3520.423327248763,-1104.1437856521607,-1102.9099713922674,0.0,-0.15725842168203905
CH4,43,CH,4.8822,-1069.7199753587242,-1088.3485939588884,,-3520.423327248763,-1104.1564755998613,-1102.9512781169083,0.0,-0.1399390850397984
CH4,44,CH,4.9822,-1069.5958313057354,-1091.752552407036,,-3509.7267097873487,-1104.1672970890045,-1102.9871129834928,0.0,-0.124705398998507
CH4,45,CH,5.0822,-1069.4809151776444,-1092.451734627084,,-3422.100110465425,-1104.1788971025464,-1103.0250926107572,0.0,-0.1113008313100899
CO,1,OC,0.7271,-3051.034787690728,-3077.3795030322644,-179.05282592773438,-3568.607168472488,-3079.0202182466514,-3081.5917626951264,523.2741686013254,643.1862780527039
CO,2,OC,0.8271,-3069.1507300081676,-3077.006160845856,-175.56997680664062,-3568.607168472488,-3084.5790641098024,-3082.3150302525382,271.9582508020729,406.12028362070396
CO,3,OC,0.9271,-3077.8624867692456,-3079.1224944756373,-168.01434326171875,-3568.607168472488,-3087.505096161079,-3082.882298925019,120.22891081743649,223.31521718870388
CO,4,OC,1.0271,-3081.5241563217483,-3081.610710964064,-154.73760986328125,-3568.607168472488,-3088.951412838364,-3083.3417865497277,39.209637174606186,94.77107875670406
CO,5,OC,1.1271,-3082.49296380791,-3082.539700714185,-140.36636352539062,-3568.607168472488,-3089.5188403464317,-3083.7161838735656,5.429624824692394,20.487868324703985
CO,6,OC,1.2271,-3082.058837724645,-3082.114722642016,-127.35791015625,-3618.150465666438,-3089.5695352602006,-3084.033854330155,0.8237751427267582,0.4655858927040079
CO,7,OC,1.3271,-3080.935921824617,-3081.1017351286796,-118.59905242919922,-3618.150465666438,-3089.3075098983763,-3084.3004706062206,0.7505831994698773,15.806281239522033
CO,8,OC,1.4271,-3079.518454110205,-3079.8433087259727,-117.9894561767578,-3618.150465666438,-3088.864451663017,-3084.5273780752127,1.3960200604988622,0.17875716352200066
CO,9,OC,1.5271,-3078.018169633849,-3078.6706829093105,-117.39177703857422,-3618.150465666437,-3088.2984514496807,-3084.730176625625,8.249023137359645,9.797637087521963
CO,10,OC,1.6271,-3076.5465259566,-3077.6501602833605,-116.79701232910156,-3618.150465666438,-3087.6825607977867,-3084.9046117424123,18.770874532807397,44.66292101152196
CO,11,OC,1.7271,-3075.158285718757,-3076.995770788983,-116.20406341552734,-3618.150465666438,-3087.030559589195,-3085.0606106273444,32.859579958635244,104.774608935522
CO,12,OC,1.8271,-3073.8733086054685,-3076.806986326421,-115.60670471191406,-3618.1504656664383,-3086.377118110466,-3085.198173280422,52.849868735674235,190.13270085952183
CO,13,OC,1.9271,-3072.700656007962,-3076.5575803585243,,-3618.150465666437,-3085.7276730569843,-3085.3215542166854,0.0,955.2826882127048
CO,14,OC,2.0271,-3071.6395344422444,-3076.402711581529,,-3618.150465666438,-3085.0861689523704,-3085.433589779501,0.0,511.3215884065826
CO,15,OC,2.1271,-3070.691090868197,-3076.6959245496723,,-3618.150465666438,-3084.46774809618,-3085.534279968866,0.0,280.26560105129033
CO,16,OC,2.2271,-3069.8674389781045,-3077.2278898658938,,-3618.150465666437,-3083.876601544762,-3085.625042956463,0.0,156.65057422200962
CO,17,OC,2.3271,-3069.200791609585,-3077.6696643469572,,-3588.377861481654,-3083.302738234997,-3085.7087150856532,0.0,88.89956914459394
CO,18,OC,2.4271,-3068.7108250430583,-3078.114679841313,,-3606.6596858818516,-3082.7328194488523,-3085.7881326998013,0.0,50.981613491498614
CO,19,OC,2.5271,-3068.3537602416845,-3078.642206352017,,-3576.2548073317503,-3082.2139848386764,-3085.8576231121797,0.0,29.37978652544273
CO,20,OC,2.6271,-3068.0833022039646,-3079.2756851676195,,-3576.254807331751,-3081.6982383752825,-3085.9242771811964,0.0,16.89249933356193
CO,21,OC,2.7271,-3067.869780724096,-3079.983491978273,,-3576.2548073317503,-3081.2228973281867,-3085.9838403918066,0.0,9.592704023536283
CO,22,OC,2.8271,-3067.693875718693,-3080.702324843465,,-3576.2548073317503,-3080.757106180382,-3086.0405672590555,0.0,5.293623188122621
CO,23,OC,2.9271,-3067.545796531414,-3081.2669267539954,,-3576.2548073317503,-3080.302940996933,-3086.0944577829405,0.0,2.75439293187989
CO,24,OC,3.0271,-3067.420077483458,-3081.5833410670384,,-3576.2548073317503,-3079.887105164719,-3086.142675620101,0.0,1.258947344155407
CO,25,OC,3.1271,-3067.312437407616,-3081.7886879772773,,-3576.2548073317503,-3079.481234444809,-3086.1887661997407,0.0,0.3878687033830677
CO,26,OC,3.2271,-3067.219893663972,-3081.921859846952,,-3576.2548073317503,-3079.092569114113,-3086.2320204360167,0.0,-0.1077101260331124
CO,27,OC,3.3271,-3067.1409964299296,-3081.747143259454,,-3576.2548073317503,-3078.7226143198013,-3086.2724383289315,0.0,-0.3770890244090217
CO,28,OC,3.4271,-3067.0740550621376,-3081.003946584709,,-3576.2548073317503,-3078.3598089745524,-3086.3114380501643,0.0,-0.5106367621357544
CO,29,OC,3.5271,-3067.017610214015,-3080.4298559012163,,-3576.2548073317503,-3078.0247190979007,-3086.3468923421947,0.0,-0.5634152296704401
CO,30,OC,3.6271,-3066.970573430159,-3080.200528361401,,-3576.2548073317503,-3077.6984914239883,-3086.380928462543,0.0,-0.5691079020370486
CO,31,OC,3.7271,-3066.932058163645,-3080.1236075151696,,-3576.2548073317503,-3077.388444082165,-3086.41283732537,0.0,-0.548337094772693
CO,32,OC,3.8271,-3066.900788744743,-3080.1237830886407,,-3576.2548073317503,-3077.088413754273,-3086.4433280165163,0.0,-0.513687719258815
CO,33,OC,3.9271,-3066.8757741348077,-3080.1932483473097,,-3576.254807331751,-3076.7919257123945,-3086.4731096218215,0.0,-0.4727726849117823
CO,34,OC,4.0271,-3066.856108466832,-3080.3894371040305,,-3576.2548073317503,-3076.520622934818,-3086.5000548837647,0.0,-0.4301199427981541
CO,35,OC,4.1271,-3066.8409122688513,-3080.7122848872523,,-3576.2548073317503,-3076.2466212726595,-3086.5270001457066,0.0,-0.3883428122808633
CO,36,OC,4.2271,-3066.829557502097,-3081.1090581238063,,-3576.2548073317503,-3075.9988429073337,-3086.551109064287,0.0,-0.3488701240754661
CO,37,OC,4.3271,-3066.8211426533844,-3081.5802963067717,,-3576.2548073317503,-3075.749066329384,-3086.5752179828683,0.0,-0.3124036784592418
CO,38,OC,4.4271,-3066.8148622657145,-3082.0801727327635,,-3576.254807331751,-3075.512057551575,-3086.597908729767,0.0,-0.27920551246491304
CO,39,OC,4.5271,-3066.810285310749,-3082.4933398570856,,-3576.2548073317503,-3075.279927526665,-3086.619890390826,0.0,-0.2492782769810443
CO,40,OC,4.6271,-3066.807000080232,-3082.766094568728,,-3576.2548073317503,-3075.0539478445053,-3086.641162966044,0.0,-0.2224781467286055
CO,41,OC,4.7271,-3066.804572008344,-3082.880311751495,,-3555.0483492625626,-3074.848936419487,-3086.66030828374,0.0,-0.19858499778588726
CO,42,OC,4.8271,-3066.8026789122864,-3082.8872807613084,,-3555.0483492625626,-3074.6422771178245,-3086.6794536014363,0.0,-0.17734547161347744
CO,43,OC,4.9271,-3066.8011743948073,-3082.8575624677355,,-3555.0483492625626,-3074.442131470299,-3086.6978898332923,0.0,-0.15849884137292344
CO,44,OC,5.0271,-3066.8000002235417,-3082.8406724924107,,-3555.0483492625626,-3074.2484605506897,-3086.715616979307,0.0,-0.14179200216361398
CO,45,OC,5.1271,-3066.7990565327086,-3082.8386752174633,,-3555.0483492625626,-3074.0611086541176,-3086.7326350394815,0.0,-0.12698762707947864
H2,1,HH,0.3771,-25.080081615799198,-27.662572470691828,,-3154.679218130441,-52.70545302867891,-6.502280211561614,0.0,2894106377.1190085
H2,2,HH,0.47700000000000004,-29.22495842678197,-27.767642447939547,-89.84577941894531,-3154.6792181304413,-55.784945214366914,-10.466368805908953,0.0,812.5092486000003
H2,3,HH,0.5769,-31.020267923508644,-28.395350856918125,-106.99164581298828,-3154.6792181304413,-57.79068357381821,-13.048609615607043,0.0,572.8245991740004
H2,4,HH,0.6767,-31.677437838727922,-29.786491239362984,-103.23806762695312,-3154.679218130441,-59.21671969051363,-14.884094299257306,0.0,375.10146192600024
H2,5,HH,0.7766,-31.74998012590501,-30.73186902786645,-97.69904327392578,-3154.6792181304413,-60.26838937463761,-16.23802596704496,0.0,218.94359810400022
H2,6,HH,0.8765,-31.51577309534892,-30.346581965935265,-95.80818176269531,-3154.6792181304413,-61.08699480457306,-17.291859378570393,0.0,104.57004015000014
H2,7,HH,0.9764,-31.123279070640073,-29.376568745987147,-93.89868927001952,-3154.6792181304413,-61.73218392467499,-18.12236385520302,0.0,31.980788064000023
H2,8,HH,1.0763,-30.654346632642675,-28.769265583145646,,-3154.6792181304413,-62.26059438495636,-18.802819203704548,0.0,9853.806829406438
H2,9,HH,1.1762,-30.154675397751245,-28.481082207003265,,-3154.679218130442,-62.69706111373902,-19.36463105554427,0.0,3384.3962834571057
H2,10,HH,1.276,-29.650275912593532,-28.79314479167166,,-3154.6792181304413,-63.068391301155096,-19.84269455679918,0.0,1266.697530643197
H2,11,HH,1.3759,-29.155505720263452,-29.563810148862032,,-3154.6792181304413,-63.38573082151412,-20.250967765900096,0.0,508.512868875398
H2,12,HH,1.4758,-28.678476262530584,-29.649728425899177,,-3154.6792181304413,-63.656540533638,-20.59991922667011,0.0,216.71113970213932
H2,13,HH,1.5757,-28.223394691637484,-29.561594598177106,,-3154.694818549057,-63.89757168750763,-20.91048602675542,0.0,97.10180634683226
H2,14,HH,1.6756,-27.792154375755945,-29.52821577005985,,-3171.5068999003693,-64.10680011968613,-21.179178651548334,0.0,45.35648765615826
H2,15,HH,1.7755,-27.38586853264836,-29.480716455659298,,-3167.25221125541,-64.29076543512345,-21.416465644871934,0.0,21.911371670492038
H2,16,HH,1.8754,-27.00426232732572,-29.243340919871656,,-3167.252211255411,-64.45890075445176,-21.632815550549346,0.0,10.861397141515736
H2,17,HH,1.9752,-26.647024733656906,-28.570623866346512,,-3167.2243258178764,-64.60804007844925,-21.82473885397285,0.0,5.481067582488712
H2,18,HH,2.0751,-26.313437915304302,-27.692901267284185,,-3167.231683928466,-64.74203710289002,-21.997469827054008,0.0,2.7831582845193763
H2,19,HH,2.175,-26.002303754984155,-26.85383037721517,,-3177.279067446858,-64.86680861320495,-22.157987499008218,0.0,1.403013169373013
H2,20,HH,2.2749,-25.71242984980357,-26.10635896488729,,-3177.279067446858,-64.97914968395234,-22.30280235522777,0.0,0.6863781908864474
H2,21,HH,2.3748,-25.442428963352704,-25.439456312724978,,-3187.338590014872,-65.08100662612915,-22.433659153016524,0.0,0.3115599944622191
H2,22,HH,2.4747,-25.19116692510267,-24.81646892435852,,-3197.068460785899,-65.17572709465027,-22.55579216428603,0.0,0.11607310859617782
H2,23,HH,2.5745,-24.95738874597496,-24.291656706532866,,-3217.9009139854243,-65.26246768808365,-22.66745663173243,0.0,0.015989525079498832
H2,24,HH,2.6744,-24.73973630574173,-23.941127717897324,,-3217.900913985423,-65.34252594709396,-22.770397312659586,0.0,-0.03314850906559416
H2,25,HH,2.7743,-24.53736632358028,-23.743607157328753,,-3374.003321248217,-65.4169528796196,-22.866358964371333,0.0,-0.05493571204918343
H2,26,HH,2.8742,-24.34921265742436,-23.615981868514446,,-3374.003321248217,-65.48740933771134,-22.95708634417154,0.0,-0.062235341433596124
H2,27,HH,2.9741,-24.17462441094356,-23.531666054198176,,-3374.003321248218,-65.55266265773774,-23.040834694756345,0.0,-0.0620698527011149
H2,28,HH,3.074,-24.012786331041784,-23.476405419215588,,-3374.003321248217,-65.613660044384,-23.119348773429593,0.0,-0.05827867764318175
H2,29,HH,3.1738,-23.86303854163158,-23.455075472614197,,-3374.003321248216,-65.66893527669907,-23.190883822887454,0.0,-0.05295346530170169
H2,30,HH,3.2737,-23.724559530998274,-23.50281037174168,,-3374.003321248218,-65.72327627973557,-23.26067411504145,0.0,-0.047196105237951605
H2,31,HH,3.3736,-23.59695038023705,-23.599808024129306,,-3374.0033212482167,-65.77354300508499,-23.325230135283906,0.0,-0.04158392075814405
H2,32,HH,3.4735,-23.479611350421397,-23.72614063805643,,-3374.0033212482167,-65.81938511676789,-23.384551883614808,0.0,-0.036389328965294884
H2,33,HH,3.5734,-23.37183821090621,-23.899089022287754,,-3373.6681393189533,-65.86555161361694,-23.443873631945706,0.0,-0.031720353724494936
H2,34,HH,3.6733,-23.272988773004325,-24.076962384304434,,-3373.6681393189533,-65.9075789557457,-23.497961108365065,0.0,-0.027597190397603208
H2,35,HH,3.7732,-23.182463025675393,-24.210817490234998,,-3383.397554394541,-65.9482049539566,-23.550303827480565,0.0,-0.02399534438132813
H2,36,HH,3.873,-23.099602453401193,-24.282911282452968,,-3383.397554394541,-65.98482155151368,-23.597412274684512,0.0,-0.02087265688426596
H2,37,HH,3.9729,-23.023730581149373,-24.303526770725874,,-3383.397554394542,-66.0215938539505,-23.644520721888465,0.0,-0.018170530446294308
H2,38,HH,4.0728,-22.954283316907873,-24.321166025099192,,-3383.3975543945426,-66.0561343864441,-23.68901203313664,0.0,-0.01583967093013167
H2,39,HH,4.1727,-22.89065384679005,-24.36520698814693,,-3387.742803830696,-66.08789818191529,-23.73001382977712,0.0,-0.013830680568103272
H2,40,HH,4.2726,-22.83221712528133,-24.507996472516684,,-3396.4330053797516,-66.11986958389282,-23.771015626417597,0.0,-0.012098962857714534
H2,41,HH,4.3725,-22.778461306228905,-24.79374249961677,,-3396.4330053797516,-66.14875283908844,-23.80852790845037,0.0,-0.010605180869511444
H2,42,HH,4.4723,-22.728919714379174,-25.16043560108247,,-3425.6376362827355,-66.17736361074448,-23.84516781183122,0.0,-0.009316342145714123
H2,43,HH,4.5722,-22.683133565780192,-25.5909636484355,,-3425.6376362827355,-66.20446923522948,-23.880062957908223,0.0,-0.008200445150118491
H2,44,HH,4.6721,-22.640654416806342,-26.103405032467872,,-3425.6376362827355,-66.23083526153565,-23.914085725333297,0.0,-0.007233676473132995
H2,45,HH,4.772,-22.601113553190178,-26.70897415385547,,-3425.637636282736,-66.25586482095719,-23.946363735454526,0.0,-0.0063945475922344355
H2CCH2,1,CC,0.9163,-2124.582059913593,-2128.2592606923363,-488.50628662109375,-3222.781422576483,-2135.569279252147,-2134.0992652738864,276.2678857776833,417.8370814535195
H2CCH2,2,CC,1.0163,-2131.658742235153,-2131.99195147336,-515.6600952148439,-3222.769515534794,-2136.6331717693333,-2134.3425477627816,137.67151041190354,239.54876214361263
H2CCH2,3,CC,1.1163,-2135.3955391564123,-2135.4201167590522,-541.341064453125,-3222.7695155347924,-2137.095615262223,-2134.493009229935,58.571282914597184,111.38968765516907
H2CCH2,4,CC,1.2163,-2137.110824051414,-2137.146367494962,-554.2477416992189,-3222.77625776446,-2137.2065679644584,-2134.5861816567076,20.447634511991765,32.99874352932662
H2CCH2,5,CC,1.3163,-2137.6103665764545,-2137.6454853665164,-559.3549194335939,-3229.2760869069975,-2137.090944115829,-2134.6362427501317,8.641677056548987,4.193629759422688
H2CCH2,6,CC,1.4163,-2137.390204158064,-2137.425939661387,-555.842041015625,-3228.0040464180674,-2136.8419071360586,-2134.659817448594,12.346316974474338,24.87996734714593
H2CCH2,7,CC,1.5163,-2136.7562382072188,-2136.7835250481594,-550.4510498046875,-3244.8294671002786,-2136.5048320221904,-2134.6618032968267,24.599916917404087,95.00780302513878
H2CCH2,8,CC,1.6163,-2135.898096702915,-2135.8837539893525,-541.158203125,-3244.825195731176,-2136.1177886173245,-2134.6430795416104,42.281616678078755,214.55018440656892
H2CCH2,9,CC,1.7163,-2134.932527371573,-2134.7986341123747,-533.1053466796875,-3244.825195731176,-2135.69986374464,-2134.614488819501,66.10792827347677,383.49232698841934
