name,point,bond,length,energy,ani2_energy,BAND_energy,bobrfr_energy,bobkrr_energy,bobbrr_energy,mmff_energy,gaff_energy
H2CCH2,10,CC,1.8163,-2133.931762834808,-2133.5688725117284,-526.4225463867189,-3244.825195731176,-2135.26888561287,-2134.5817170094483,100.63034805225841,601.8260060307985
H2CCH2,11,CC,1.9163,-2132.939604714906,-2132.2202290189402,-518.5253295898439,-3244.8251957311745,-2134.833638572311,-2134.538174440267,154.2337485627663,869.5465912155556
H2CCH2,12,CC,2.0163,-2131.98293949298,-2130.9570091158107,,-3244.487735567719,-2134.4050089891434,-2134.4908658610802,77.39554507581092,936.0329698763287
H2CCH2,13,CC,2.1163,-2131.0777875998647,-2129.647143436749,,-3244.487735567719,-2133.9822442897803,-2134.4475020350014,63.696289486427546,518.4213451684057
H2CCH2,14,CC,2.2163,-2130.2304019397307,-2127.968287198283,,-3244.487735567719,-2133.5707292679785,-2134.3958091708323,53.86380346871571,294.65855392584047
H2CCH2,15,CC,2.3163,-2129.4436677357344,-2126.3801736552373,,-3244.4877355677177,-2133.171917169285,-2134.3419118914453,46.734494312876905,171.67830077772663
H2CCH2,16,CC,2.4163,-2128.7177365552907,-2125.312803729071,,-3244.487735567719,-2132.787922984982,-2134.2905764219627,41.5230203618446,102.56213806743128
H2CCH2,17,CC,2.5163,-2128.0493653455296,-2124.699984193738,,-3243.3177273251895,-2132.4202648376468,-2134.23953352107,37.69097291668132,62.9568993666597
H2CCH2,18,CC,2.6163,-2127.435538540759,-2124.359052951206,,-3243.3177273251895,-2132.0608979751587,-2134.1896580936163,34.863458718309595,39.88340637101185
H2CCH2,19,CC,2.7163,-2126.872174161109,-2124.269100944628,,-3243.317727325191,-2131.717841198826,-2134.140282773721,32.7751796666379,26.256355435018783
H2CCH2,20,CC,2.8163,-2126.355497443244,-2124.3819853605287,,-3243.3195008227435,-2131.3866698949814,-2134.089126047342,31.23516541960556,18.122759567073494
H2CCH2,21,CC,2.9163,-2125.881371984524,-2124.6876648560897,,-3243.3176733032133,-2131.0704592350003,-2134.0409664123267,30.10358082915495,13.233250765463312
H2CCH2,22,CC,3.0163,-2125.445409132767,-2125.123018943753,,-3243.317673303214,-2130.7657188344956,-2133.991578865464,29.27645863585957,10.284857537144276
H2CCH2,23,CC,3.1163,-2125.0433059516554,-2125.595205345108,,-3240.652238929201,-2130.4709694971084,-2133.945855775847,28.675625735523692,8.51063967192691
H2CCH2,24,CC,3.2163,-2124.672321982601,-2126.0277397147142,,-3240.6522389292,-2130.1923356147768,-2133.9019789188123,28.241973977555574,7.452688699442237
H2CCH2,25,CC,3.3163,-2124.329334991283,-2126.3645172051924,,-3240.6522389292013,-2129.9211755666734,-2133.8553975390028,27.930830167575504,6.834161962540574
H2CCH2,26,CC,3.4163,-2124.011431998932,-2126.555087813576,,-3240.652238929201,-2129.6674155388832,-2133.8133914600044,27.708621417436127,6.485875282456973
H2CCH2,27,CC,3.5163,-2123.7162360910625,-2126.599273938986,,-3240.0694800717984,-2129.4197928784374,-2133.770478879371,27.55035230963738,6.303510731310352
H2CCH2,28,CC,3.6163,-2123.442188327427,-2126.598904950859,,-3241.6942677177217,-2129.1789304048543,-2133.7299739567534,27.437625173763053,6.222299738883848
H2CCH2,29,CC,3.7163,-2123.187637793294,-2126.6034349897045,,-3241.3782198647827,-2128.9508097805983,-2133.6910831822956,27.357061674470753,6.201840605818218
H2CCH2,30,CC,3.8163,-2122.951390453087,-2126.6091133520385,,-3234.5957421364974,-2128.726257393169,-2133.651399777449,27.299047559253683,6.216880249601947
H2CCH2,31,CC,3.9163,-2122.7327573145362,-2126.622306907709,,-3239.2869183931475,-2128.5151734778406,-2133.6123058059534,27.25674844617022,6.251654087878017
H2CCH2,32,CC,4.0163,-2122.530717406476,-2126.647608139708,,-3233.871728450101,-2128.311848855686,-2133.575839304168,27.22535296735148,6.296375500393982
H2CCH2,33,CC,4.1163,-2122.344171933176,-2126.67491893781,,-3233.871728450101,-2128.1096920201308,-2133.5409632845544,27.20150251203421,6.345039044211532
H2CCH2,34,CC,4.2163,-2122.17233802309,-2126.6862399801093,,-3233.539708049861,-2127.921782181072,-2133.5062370749015,27.18286969475997,6.394035157490852
H2CCH2,35,CC,4.3163,-2122.014615120949,-2126.6590986732567,,-3233.5397080498624,-2127.741346176243,-2133.4725285287286,27.16785194304113,6.441270970439744
H2CCH2,36,CC,4.4163,-2121.869930553956,-2126.606877527281,,-3233.539708049861,-2127.5613513352396,-2133.4418941269855,27.15535189896291,6.485609518312348
H2CCH2,37,CC,4.5163,-2121.737314236231,-2126.580036276706,,-3233.539708049861,-2127.392216909599,-2133.4082096865327,27.144621866965785,6.526510816704943
H2CCH2,38,CC,4.6163,-2121.6158183952352,-2126.599240689506,,-3233.5397080498624,-2127.2233809183126,-2133.37701429909,27.1351546723531,6.563801772194588
H2CCH2,39,CC,4.7163,-2121.5043758004463,-2126.64696910093,,-3233.539708049861,-2127.067766866398,-2133.3468681719114,27.126607672995124,6.597528780472392
H2CCH2,40,CC,4.8163,-2121.401976093137,-2126.703773809304,,-3233.5397080498624,-2126.9092592988013,-2133.3174012436084,27.11875018778189,6.627863627164834
H2CCH2,41,CC,4.9163,-2121.3076799362952,-2126.749414802184,,-3233.539708049861,-2126.762442572594,-2133.291127112645,27.111427319115766,6.655043853508644
H2CCH2,42,CC,5.0163,-2121.2206334366588,-2126.769139853176,,-3233.539708049861,-2126.616469247818,-2133.261904101757,27.10453517369902,6.679335439215745
H2CCH2,43,CC,5.1163,-2121.1399745375493,-2126.771760074355,,-3233.539708049861,-2126.4750113645555,-2133.233812185862,27.098003965055128,6.7010099303221
H2CCH2,44,CC,5.2163,-2121.064974518074,-2126.771760074355,,-3227.8012746721474,-2126.3431423068046,-2133.208932831097,27.09178654213867,6.720330890569272
H2CCH2,45,CC,5.3163,-2120.995006972151,-2126.771760074355,,-3227.8012746721474,-2126.2106374541286,-2133.1822234186734,27.085850639567045,6.73754633532326
H2O,1,OH,0.5592,-2052.068489727484,-2065.916805268057,-111.75959777832031,-3274.0196617420124,-2087.0412454179764,-2067.651230602331,419.9358955726792,1224.4945419237642
H2O,2,OH,0.6592,-2067.738842555673,-2068.4228258390685,-138.09182739257812,-3274.019661742013,-2086.934717329407,-2068.9783594926403,199.73918344303368,813.4967779005722
H2O,3,OH,0.7592,-2074.950750766783,-2074.9082544114553,-157.05201721191406,-3274.019661742013,-2086.67885528574,-2069.9548118142266,75.39394880947295,486.2023743882632
H2O,4,OH,0.8592,-2077.865146161091,-2077.9063454849147,-204.94427490234372,-3274.019661742013,-2086.374932335854,-2070.7046208439197,16.83707182829114,242.80489141718556
H2O,5,OH,0.9592,-2078.5796458386753,-2078.6248070906518,-219.45391845703125,-3274.0387852584095,-2086.070607148361,-2071.2967822493515,0.2322173400329093,83.01696924613357
H2O,6,OH,1.0592,-2078.1854266121545,-2078.2296469258604,-209.75726318359372,-3258.543952684462,-2085.778751326656,-2071.7812980239405,8.211887124140418,6.969754851775424
H2O,7,OH,1.1592,-2077.2577592027073,-2077.303099062688,-191.17169189453125,-3256.318984570549,-2085.511808285714,-2072.177382713495,29.712082974418262,14.685863709594074
H2O,8,OH,1.2592,-2076.1021850146844,-2076.1513713548748,-180.88687133789062,-3224.6965657101287,-2085.269479591179,-2072.5153820224336,60.01849991569845,106.10393769516428
H2O,9,OH,1.3592,-2074.8792433285794,-2074.929703569605,-182.80514526367188,-3219.703499021199,-2085.042565679741,-2072.7983659376378,100.79298801663369,281.284097759149
H2O,10,OH,1.4592,-2073.669629778872,-2073.7260797092044,,-3219.703499021199,-2084.8392929592137,-2073.044444646934,0.0,4127.445238651594
H2O,11,OH,1.5592,-2072.509549113371,-2072.5738757634185,,-3260.3238605787,-2084.6498779729845,-2073.2599567802154,0.0,1844.099593985331
H2O,12,OH,1.6592,-2071.414959993067,-2071.502937600424,,-3260.3238605787,-2084.480445112991,-2073.448391852089,0.0,862.6779676333533
H2O,13,OH,1.7592,-2070.389138396606,-2070.579221645095,,-3434.429331774859,-2084.3271666342735,-2073.6173915065583,0.0,419.21103103254546
H2O,14,OH,1.8592,-2069.434051979241,-2069.8687118950447,,-3430.084476975842,-2084.182412997722,-2073.7656527295126,0.0,210.2940344272424
H2O,15,OH,1.9592,-2068.548210645526,-2069.4131502334562,,-3420.0101967896735,-2084.0523215706826,-2073.9001545501665,0.0,108.23812236238994
H2O,16,OH,2.0592,-2067.7294856488093,-2069.0582063627085,,-3420.009559628211,-2083.93469950943,-2074.021117840117,0.0,56.794159207143046
H2O,17,OH,2.1592,-2066.9741479408835,-2068.662279670068,,-3419.7028069492367,-2083.8189978083606,-2074.130949971455,0.0,30.146149689856426
H2O,18,OH,2.2592,-2066.279254338342,-2068.2516137264392,,-3419.367625019973,-2083.7175690546037,-2074.2308435224954,0.0,16.04394619787771
H2O,19,OH,2.3592,-2065.639908968785,-2067.8414562565586,,-3423.711180325521,-2083.6216288978576,-2074.3230954295327,0.0,8.45246752801835
H2O,20,OH,2.4592,-2065.0512649403104,-2067.511992029651,,-3423.3832226591403,-2083.533603739166,-2074.4075952567673,0.0,4.320849110991362
H2O,21,OH,2.5592,-2064.509798378551,-2067.2393146699333,,-3423.3832226591403,-2083.4492635959623,-2074.484563875796,0.0,2.0578489053027202
H2O,22,OH,2.6592,-2064.0115562856026,-2067.016403671446,,-3435.7730059188393,-2083.3705937054638,-2074.5576012370248,0.0,0.8229294228704181
H2O,23,OH,2.7592,-2063.552802810411,-2066.9587498849,,-3435.7730059188393,-2083.296711740017,-2074.6239797687003,0.0,0.15954966621355834
H2O,24,OH,2.8592,-2063.130884298706,-2067.0427542894563,,-3464.977636821822,-2083.227643650436,-2074.685554663923,0.0,-0.18435269304805132
H2O,25,OH,2.9592,-2062.7435974446407,-2067.366846698012,,-3464.977636821822,-2083.163597043228,-2074.743198301346,0.0,-0.3493533627276548
H2O,26,OH,3.0592,-2062.3860033818273,-2067.9603726146242,,-3464.9776368218213,-2083.103637689114,-2074.79789349542,0.0,-0.4151393706251981
H2O,27,OH,3.1592,-2062.0594060798385,-2068.517296531012,,-3464.9776368218213,-2083.0452613346097,-2074.848878303289,0.0,-0.4268257344520508
H2O,28,OH,3.2592,-2061.7605926904416,-2068.9037714508736,,-3464.9776368218213,-2082.9923476263048,-2074.8959318533584,0.0,-0.4102133579499126
H2O,29,OH,3.3592,-2061.4879438641115,-2069.1450953623557,,-3464.9776368218213,-2082.939252262306,-2074.940257831673,0.0,-0.37999752234013817
H2O,30,OH,3.4592,-2061.2395444635686,-2069.346779406532,,-3464.9776368218213,-2082.8904647333147,-2074.9816353666392,0.0,-0.34439854828696304
H2O,31,OH,3.5592,-2061.013498127389,-2069.634370374265,,-3464.660382458129,-2082.845154613304,-2075.0219196513563,0.0,-0.30798084235192136
H2O,32,OH,3.6592,-2060.8080788374186,-2070.035829455914,,-3464.6603824581284,-2082.8001559030536,-2075.05947636432,0.0,-0.27312180826024296
H2O,33,OH,3.7592,-2060.621391592804,-2070.4585568509838,,-3464.6603824581284,-2082.7577522741317,-2075.0950674483834,0.0,-0.2409946574001019
H2O,34,OH,3.8592,-2060.451702211973,-2070.8155694881284,,-3464.660382458129,-2082.7185924968726,-2075.1286929035473,0.0,-0.2120068455061132
H2O,35,OH,3.9592,-2060.2973276707626,-2071.142042072841,,-3464.660382458129,-2082.6826116942407,-2075.161225108462,0.0,-0.18622477341135008
H2O,36,OH,4.0592,-2060.156706852012,-2071.545346095123,,-3463.6005376537037,-2082.6445807773594,-2075.191140177422,0.0,-0.16350475625999542
H2O,37,OH,4.1592,-2060.0282919721394,-2072.0229075586817,,-3472.150001889375,-2082.6094433761596,-2075.220017214033,0.0,-0.14360169600481434
H2O,38,OH,4.2592,-2059.9106933457106,-2072.436919940781,,-3472.150001889374,-2082.5776276790625,-2075.247801000395,0.0,-0.12620739199427286
H2O,39,OH,4.3592,-2059.802799387646,-2072.7141378818624,,-3472.150001889374,-2082.5451891624452,-2075.274712408106,0.0,-0.11104730309566467
H2O,40,OH,4.4592,-2059.703573072061,-2072.8959290057232,,-3472.150001889375,-2082.513619998074,-2075.2997686227145,0.0,-0.0978418214406954
H2O,41,OH,4.5592,-2059.6119689375423,-2073.053857545798,,-3472.150001889375,-2082.485229808331,-2075.3228592084233,0.0,-0.08634855729804987
H2O,42,OH,4.6592,-2059.527035401955,-2073.2377985323487,,-3472.150001889375,-2082.456515233421,-2075.345949794132,0.0,-0.0763296477737243
H2O,43,OH,4.7592,-2059.447960477569,-2073.472092611798,,-3472.150001889374,-2082.431342944527,-2075.368874726143,0.0,-0.06759156534346765
H2O,44,OH,4.8592,-2059.37406823358,-2073.728019532498,,-3472.150001889375,-2082.4047952625274,-2075.3900549008513,0.0,-0.05996395873420389
H2O,45,OH,4.9592,-2059.3047679108167,-2073.9009817030988,,-3472.150001889375,-2082.378039974022,-2075.409435100356,0.0,-0.053298386367182864
HCCH,1,CC,0.7937,-2080.7710031669985,-2095.3371403868728,-360.9599609375,-3398.808920557021,-2096.392802643966,-2097.0631986341596,561.6359105985451,4263.120858472157
HCCH,2,CC,0.8937,-2093.123252220163,-2096.8519347727347,-376.8310241699219,-3398.808920557022,-2099.0479860569,-2097.9613694273985,352.5577473793684,3984.4570094056317
HCCH,3,CC,0.9937,-2099.575296653673,-2100.090237420668,-386.1768798828125,-3398.808920557021,-2100.6124567871093,-2098.679958842728,234.85375892577025,3788.3829613478856
HCCH,4,CC,1.0937,-2102.493080137533,-2102.540806780412,-398.11236572265625,-3398.808920557021,-2101.526859644318,-2099.2687756871874,179.68419642892238,3674.8970533113093
HCCH,5,CC,1.1937,-2103.3108600828477,-2103.3557677430053,-400.3453674316406,-3398.808920557022,-2102.037364043427,-2099.7577729299896,164.3379490478658,3643.9981493086357
HCCH,6,CC,1.2937,-2102.904588933887,-2102.9470862256308,-392.4620056152344,-3392.7078914399485,-2102.3014654703143,-2100.1812286557756,172.2323717475002,3695.68543154584
HCCH,7,CC,1.3937,-2101.808581011967,-2101.835242687701,-387.08392333984375,-3392.7078914399485,-2102.398910774231,-2100.544778443132,192.91318019050132,3829.9582812664808
HCCH,8,CC,1.4937,-2100.3498368918004,-2100.333657265805,-383.22845458984375,-3392.7078914399485,-2102.3882449899675,-2100.8610997815726,222.05438689844337,4046.8162087784135
HCCH,9,CC,1.5937,-2098.7288900591725,-2098.658890713321,-379.33209228515625,-3411.5615786515036,-2102.309562124062,-2101.138277507403,261.4582624855746,4346.258811517256
HCCH,10,CC,1.6937,-2097.067163700681,-2096.968100344591,-372.4200439453125,-3420.7109045433176,-2102.1830259584426,-2101.3829192374087,319.05531200833764,4728.285748339539
HCCH,11,CC,1.7937,-2095.4367271696306,-2095.6338481997004,-372.1935119628906,-3420.7109045433176,-2102.0266074313163,-2101.608273192626,408.90426039482963,5192.896723355589
HCCH,12,CC,1.8937,-2093.8791567412395,-2094.726203907429,-376.3375244140625,-3420.710904543317,-2101.856019760132,-2101.805484486133,551.1920433268119,5740.091475458779
HCCH,13,CC,1.9937,-2092.417750803387,-2094.275769153391,,-3420.7109045433176,-2101.6702768139844,-2101.9894968274366,94.97288365030256,1067.3817471355394
HCCH,14,CC,2.0937,-2091.0656638838354,-2093.8138754933584,,-3425.054459848866,-2101.482873015785,-2102.153097758885,71.53750860271275,586.8097684097681
HCCH,15,CC,2.1937,-2089.823901987488,-2093.994781856679,,-3433.7457853533692,-2101.2943144063947,-2102.303499738129,54.57068275189453,331.0377090381524
HCCH,16,CC,2.2937,-2088.6898149975564,-2094.4601756326547,,-3433.74578535337,-2101.1101414844516,-2102.4402495211725,42.114940883485325,191.28545223175914
HCCH,17,CC,2.3937,-2087.6585367020507,-2094.3750131730544,,-3461.897769747175,-2100.920012850857,-2102.569752737217,32.85526536610051,113.13036856567464
HCCH,18,CC,2.4937,-2086.721930352615,-2094.1086361842263,,-3461.3123659386083,-2100.743326738548,-2102.687801758362,25.894429568365908,68.52192762309059
HCCH,19,CC,2.5937,-2085.871787907061,-2093.9872601756383,,-3461.312365938609,-2100.5676397325515,-2102.7968266801054,20.61120806932323,42.60654192095339
HCCH,20,CC,2.6937,-2085.099254236467,-2093.3726865275194,,-3461.312365938609,-2100.3972726432803,-2102.899478747745,16.56923939604154,27.323454055814363
HCCH,21,CC,2.7937,-2084.397730307844,-2091.749671573483,,-3461.3123659386083,-2100.233548962212,-2102.9948514732855,13.457476918956885,18.199610273900785
HCCH,22,CC,2.8937,-2083.760065785543,-2090.3633174941647,,-3461.312365938609,-2100.071122821808,-2103.085661652229,11.050739119882266,12.702044615012325
HCCH,23,CC,2.9937,-2083.1794346936226,-2089.444438121664,,-3471.3908825543895,-2099.9192586624144,-2103.1705181117245,9.183310229619597,9.369822955584072
HCCH,24,CC,3.0937,-2082.6491835763254,-2089.162646349739,,-3470.2264341505506,-2099.7698598302836,-2103.2486822420096,7.731174882516662,7.346229282360502
HCCH,25,CC,3.1937,-2082.1649218766747,-2088.9281531788934,,-3470.2264341505515,-2099.6302185039517,-2103.3230893199047,6.600043203320314,6.121332236560463
HCCH,26,CC,3.2937,-2081.7218688264284,-2088.291800310718,,-3470.2264341505506,-2099.49262729187,-2103.3939072236453,5.717273667289285,5.3875658985278685
HCCH,27,CC,3.3937,-2081.3160817680086,-2087.2389952785124,,-3470.2264341505515,-2099.357916620064,-2103.4611018438864,5.026395650228336,4.957256943239566
HCCH,28,CC,3.4937,-2080.944025670384,-2086.710367480169,,-3470.2264341505515,-2099.235350928879,-2103.524573521082,4.483330631963316,4.7147474933588125
HCCH,29,CC,3.5937,-2080.602353261077,-2086.893734304976,,-3468.4883304606415,-2099.1121234919547,-2103.584488799224,4.053697092552213,4.588177465836735
HCCH,30,CC,3.6937,-2080.28844272314,-2087.5303758759487,,-3468.4883304606406,-2098.9978361102108,-2103.641167153419,3.7107984938946776,4.5326204441294005
HCCH,31,CC,3.7937,-2080.0001272139816,-2088.447876611494,,-3468.4883304606415,-2098.8841845233924,-2103.6951955965574,3.4340506965980944,4.519875321000973
HCCH,32,CC,3.8937,-2079.735730784396,-2089.0617349903214,,-3457.7917129992275,-2098.7718694034575,-2103.7478315326,3.2077115215697622,4.532214401432067
HCCH,33,CC,3.9937,-2079.4932109478204,-2089.1622262709493,,-3380.894529007571,-2098.6701551907545,-2103.797230544696,3.019839273759233,4.5585138950064295
HCCH,34,CC,4.0937,-2079.270551340624,-2089.059861665987,,-3371.2400199255744,-2098.5697644695288,-2103.8435264017367,2.8614401929548503,4.591836160889648
HCCH,35,CC,4.1937,-2079.066124721981,-2088.7920703578343,,-3371.2400199255744,-2098.467998355198,-2103.8906605280845,2.725778732805942,4.627906363815825
HCCH,36,CC,4.2937,-2078.878531066129,-2088.136142466806,,-3371.2400199255735,-2098.377118607045,-2103.933719461178,2.607828836030142,4.6641457340168095
HCCH,37,CC,4.3937,-2078.706028572313,-2087.228962045323,,-3371.2400199255744,-2098.287536399555,-2103.973675239218,2.5038451692332178,4.699054388568394
HCCH,38,CC,4.4937,-2078.547149458421,-2086.758446227573,,-3371.2400199255744,-2098.2020803713804,-2104.0139832674654,2.411033770255348,4.731815497608865
HCCH,39,CC,4.5937,-2078.400563087726,-2087.236721338498,,-3371.2400199255744,-2098.1145353027346,-2104.0525465384085,2.3273028536827742,4.762040631099921
HCCH,40,CC,4.6937,-2078.2648653527585,-2088.4003330996147,,-3371.2400199255744,-2098.0330756998064,-2104.0899104820314,2.2510766484175853,4.789605722952835
HCCH,41,CC,4.7937,-2078.138862762171,-2089.8344658700576,,-3371.240019925574,-2097.9562742678645,-2104.124817694374,2.1811577437227196,4.81454550350291
HCCH,42,CC,4.8937,-2078.021523732355,-2091.0863736514802,,-3371.240019925574,-2097.877941737938,-2104.1583992840665,2.116626107168329,4.836985811097574
HCCH,43,CC,4.9937,-2077.9119007628838,-2091.716399386989,,-3371.2400199255744,-2097.806317493248,-2104.191444357765,2.0567654312530346,4.857100511893184
HCCH,44,CC,5.0937,-2077.8090847213834,-2091.8375783315887,,-3371.2400199255744,-2097.733343806267,-2104.2236170528104,2.0010096176453485,4.875084426246228
HCCH,45,CC,5.1937,-2077.712318859235,-2091.8377697188366,,-3371.2400199255744,-2097.6645092740064,-2104.2548504847587,1.9489039727549342,4.8911366604943805
HCN,1,NC,0.7375,-2510.2129281345683,-2530.556269212658,-303.7691650390625,-3622.6160816013903,-2547.3430695878983,-2533.633808056379,481.7647304469737,681.4841037751461
HCN,2,NC,0.8375,-2527.570577587666,-2534.213614645655,-306.05731201171875,-3622.616081601391,-2550.0174825534823,-2535.0585011981816,234.30826253066795,383.7337509151462
HCN,3,NC,0.9375,-2536.311015692814,-2537.57292147568,-307.11181640625,-3622.611078063038,-2550.717064578247,-2536.178750153924,92.21027847613766,170.93357005514625
HCN,4,NC,1.0375,-2540.169229542053,-2540.273114749604,-302.3910217285156,-3622.6889314958835,-2550.385802446556,-2537.084815416806,22.94021109793293,43.08356119514628
HCN,5,NC,1.1375,-2541.2926110288777,-2541.3498601420083,-297.4816589355469,-3622.6889314958835,-2549.4976618124006,-2537.841015346603,0.6502216126038908,0.1837243351464404
HCN,6,NC,1.2375,-2540.915136600261,-2540.976572366142,-295.84893798828125,-3632.5521293861734,-2548.3451732186318,-2538.4677193988027,6.175199638700428,42.23405947514657
HCN,7,NC,1.3375,-2539.7546630023608,-2539.806489526441,-294.7274475097656,-3632.575340021108,-2547.05347148695,-2539.005660559703,5.2445010857353065,334.4180157558342
HCN,8,NC,1.4375,-2538.228449341418,-2538.240927442889,-292.7572937011719,-3470.707984104704,-2545.7318614429473,-2539.465560530827,0.09776434567036224,312.2702624358342
HCN,9,NC,1.5375,-2536.578141152207,-2536.5275286445208,-290.45953369140625,-3446.8941414910614,-2544.4158308238034,-2539.8665000305964,1.8734253095064743,316.9682707158342
HCN,10,NC,1.6375,-2534.943761963577,-2534.848062156461,-287.9423522949219,-3446.8941414910614,-2543.1111536854746,-2540.224773438467,7.459449584409832,348.5120405958341
HCN,11,NC,1.7375,-2533.4021852988626,-2533.366796626855,-285.0550231933594,-3446.8941414910614,-2541.8757781940462,-2540.5375944154707,15.47183038475482,406.9015720758342
HCN,12,NC,1.8375,-2531.998697433521,-2532.507441121383,-282.1605224609375,-3446.8941414910614,-2540.69325153389,-2540.81718226503,26.254588532123922,492.1368651558341
HCN,13,NC,1.9375,-2530.7571834328915,-2532.341144254984,,-3446.8951899280723,-2539.5592269437793,-2541.0703984021457,71.87550709428754,1432.6111024708925
HCN,14,NC,2.0375,-2529.692295539369,-2532.5261630112477,,-3446.8951899280723,-2538.509295964146,-2541.294026908828,52.101698324612414,772.5316036931437
HCN,15,NC,2.1375,-2528.802990740565,-2532.708085511101,,-3446.8951899280723,-2537.4952809101105,-2541.501146246543,38.062854846525774,427.226944096574
HCN,16,NC,2.2375,-2528.074416246178,-2532.927630202527,,-3446.8951899280723,-2536.5276140086175,-2541.691971204803,27.9633322672502,241.4932800866208
