name,point,bond,length,energy,ani2_energy,BAND_energy,bobrfr_energy,bobkrr_energy,bobbrr_energy,mmff_energy,gaff_energy
HCN,17,NC,2.3375,-2527.4813977154417,-2533.123713736809,,-3446.8951899280723,-2535.632648310566,-2541.862856286596,20.61477235364479,139.10564705547822
HCN,18,NC,2.4375,-2526.9950845494714,-2533.359071394123,,-3446.8951899280723,-2534.78390101099,-2542.0204481174114,15.217788063644194,81.43431767503473
HCN,19,NC,2.5375,-2526.588637614964,-2533.38954332567,,-3446.895189928072,-2533.967890662384,-2542.1680700099937,11.226144977377858,48.33836326530504
HCN,20,NC,2.6375,-2526.244319714804,-2533.4467275646875,,-3446.895189928072,-2533.2179640598297,-2542.300790692603,8.260666506141929,29.042786473455468
HCN,21,NC,2.7375,-2525.9499104880765,-2533.630739915974,,-3417.3940680897767,-2532.481428076935,-2542.428580103473,6.053762464184749,17.646984828033727
HCN,22,NC,2.8375,-2525.693553662203,-2533.9287947382045,,-3402.3534485850987,-2531.799155244637,-2542.54468422236,4.413234911626543,10.850523882120475
HCN,23,NC,2.9375,-2525.468106792837,-2534.160885025932,,-3402.3534485850964,-2531.1550560586934,-2542.6525337567637,3.1984799614859916,6.771626726915038
HCN,24,NC,3.0375,-2525.2696544337805,-2534.330871773596,,-3443.692782356685,-2530.541552881623,-2542.7538440604335,2.3047979350412247,4.318679536489603
HCN,25,NC,3.1375,-2525.094075692884,-2534.6129311632826,,-3426.572524921098,-2529.9603065654755,-2542.8481855543478,1.653045701263982,2.848560011784887
HCN,26,NC,3.2375,-2524.9378801657863,-2534.838369933177,,-3426.572524921098,-2529.3918799510957,-2542.939418525029,1.18278333141976,1.97713395304872
HCN,27,NC,3.3375,-2524.7980218100447,-2534.8135990709256,,-3426.572524921098,-2528.8698144646646,-2543.0221821217156,0.8476583121026591,1.4721908151551355
HCN,28,NC,3.4375,-2524.6730069927344,-2534.6491917481194,,-3426.5725249210973,-2528.36269664669,-2543.101729800414,0.6121843221662371,1.1919170033542048
HCN,29,NC,3.5375,-2524.5605896861325,-2534.4098360436333,,-3426.572524921098,-2527.883099666214,-2543.176238812617,0.4493759379783736,1.0489801836105188
HCN,30,NC,3.6375,-2524.459496941647,-2534.117487967438,,-3426.572524921098,-2527.4199295505523,-2543.2472097225636,0.3389200875737946,0.9892600346529152
HCN,31,NC,3.7375,-2524.367832397854,-2533.786522648175,,-3426.572524921098,-2526.9749509550093,-2543.315072109278,0.2657106418237189,0.9790856900909538
HCN,32,NC,3.8375,-2524.284528552117,-2533.446948146601,,-3426.5725249210973,-2526.559686040687,-2543.377788434741,0.21865731864351412,0.9974852616909816
HCN,33,NC,3.9375,-2524.208620488724,-2533.143675588973,,-3426.572524921098,-2526.151505698395,-2543.4387894064557,0.18972156481532004,1.0314278822824012
HCN,34,NC,4.0375,-2524.1390804336593,-2532.949550530131,,-3426.572524921098,-2525.7633464085575,-2543.4965744601805,0.17314794538289854,1.072874465026847
HCN,35,NC,4.1375,-2524.074914627141,-2532.8783544738603,,-3426.572524921098,-2525.4068341355323,-2543.549213452655,0.1648635433921289,1.1169340333999915
HCN,36,NC,4.2375,-2524.0154365259273,-2532.92709415604,,-3426.5725249210986,-2525.0356207267764,-2543.60356779888,0.1620183144973779,1.16070280207017
HCN,37,NC,4.3375,-2523.960295103148,-2533.1272835955633,,-3426.572524921098,-2524.709172470951,-2543.6511681248594,0.16264009935622306,1.2025288342124163
HCN,38,NC,4.4375,-2523.909030486397,-2533.419583013983,,-3426.572524921098,-2524.3684512678146,-2543.70048380459,0.16538010870683634,1.2415441890533294
HCN,39,NC,4.5375,-2523.861035861787,-2533.7624338057353,,-3426.572524921098,-2524.0495157724386,-2543.746368776819,0.1693278958737074,1.2773664315104152
HCN,40,NC,4.6375,-2523.8159852369267,-2534.1346138822864,,-3426.5725249210973,-2523.7525087142944,-2543.788930436305,0.17387849657790236,1.3099080470466469
HCN,41,NC,4.7375,-2523.773449488272,-2534.4664031398725,,-3426.572524921098,-2523.465337014389,-2543.8298841367964,0.1786380071891802,1.3392549585094229
HCN,42,NC,4.8375,-2523.733204938238,-2534.7161878274514,,-3417.264414525136,-2523.18928523798,-2543.8691224835375,0.18335706080482564,1.365589466259974
HCN,43,NC,4.9375,-2523.695034167859,-2534.86331069216,,-3417.264414525136,-2522.9113131013873,-2543.9083608302776,0.18788430751909974,1.3891418152549266
HCN,44,NC,5.0375,-2523.6587009823124,-2534.9124165240955,,-3417.264414525136,-2522.6443830358508,-2543.945776428514,0.19213410082187066,1.4101602225709058
HCN,45,NC,5.1375,-2523.624057895892,-2534.916432817934,,-3417.264414525136,-2522.4008606039047,-2543.97997610876,0.1960641946317848,1.4288927927764636
HF,1,FH,0.5324,-2717.1314157583565,-2727.221804553061,,,,,245.32645426346576,674.4301755840003
HF,2,FH,0.6324,-2726.0965230314873,-2728.1721699662344,,,,,116.28770658240187,457.72140758400025
HF,3,FH,0.7324,-2730.0547063392355,-2730.3326428883183,,,,,43.61615210456255,282.88063958400005
HF,4,FH,0.8324,-2731.5970811138736,-2731.6446495601613,,,,,9.532471266307127,149.9078715840001
HF,5,FH,0.9324,-2731.9462845461057,-2731.988440600058,,,,,0.03152057084768236,58.80310358400006
HF,6,FH,1.0324,-2731.707177833558,-2731.7430923484644,,,,,4.882332588249309,9.56633558400003
HF,7,FH,1.1324,-2731.188021614288,-2731.22382280874,,,,,17.628115955430086,2.197567583999998
HF,8,FH,1.2324,-2730.5500860665907,-2730.6186183165532,,,,,35.586255376160985,36.69679958399992
HF,9,FH,1.3324,-2729.8780151969186,-2730.005026237673,,,,,0.0,862.0980826205524
HF,10,FH,1.4324,-2729.2142503304185,-2729.4729954361965,,,,,0.0,358.31758849049965
HF,11,FH,1.5324,-2728.5794130710237,-2728.9875733090985,,,,,0.0,157.27147207877013
HF,12,FH,1.6324,-2727.982845631449,-2728.551953631081,,,,,0.0,72.25265435173895
HF,13,FH,1.7324,-2727.427675960407,-2728.262403782426,,,,,0.0,34.46690872767229
HF,14,FH,1.8324,-2726.915237687877,-2728.019652170732,,,,,0.0,16.942269305933443
HF,15,FH,1.9324,-2726.4443199072266,-2727.8292113164143,,,,,0.0,8.514267580350474
HF,16,FH,2.0324,-2726.013163402411,-2727.779508210291,,,,,0.0,4.335976936439875
HF,17,FH,2.1324,-2725.6191390094073,-2727.7482062582003,,,,,0.0,2.212827259595326
HF,18,FH,2.2324,-2725.2593636819684,-2727.341933300685,,,,,0.0,1.1135913772744697
HF,19,FH,2.3324,-2724.930969340111,-2726.781404654138,,,,,0.0,0.5375589202758464
HF,20,FH,2.4324,-2724.6312032801234,-2726.243518903153,,,,,0.0,0.23450769450045705
HF,21,FH,2.5324,-2724.3573394654504,-2725.657593736465,,,,,0.0,0.07621372890998647
HF,22,FH,2.6324,-2724.107019485351,-2725.0837036649245,,,,,0.0,-0.004462250383318781
HF,23,FH,2.7324,-2723.8787333800683,-2724.71704705679,,,,,0.0,-0.043314363443132484
HF,24,FH,2.8324,-2723.6707581247,-2724.52338424681,,,,,0.0,-0.05970103934282998
HF,25,FH,2.9324,-2723.481510016637,-2724.3505639947193,,,,,0.0,-0.06419975178170027
HF,26,FH,3.0324,-2723.3098056327444,-2724.1308790067096,,,,,0.0,-0.06262166030686475
HF,27,FH,3.1324,-2723.1541067134235,-2723.922943249418,,,,,0.0,-0.0581573028321201
HF,28,FH,3.2324,-2723.0130564990172,-2723.8850980430443,,,,,0.0,-0.052542516217399235
HF,29,FH,3.3324,-2722.885216323597,-2724.082732138421,,,,,0.0,-0.04670100210837462
HF,30,FH,3.4324,-2722.769433512892,-2724.471970819898,,,,,0.0,-0.041102614753048265
HF,31,FH,3.5324,-2722.6645080448225,-2725.065675148352,,,,,0.0,-0.035964933936466784
HF,32,FH,3.6324,-2722.5693016671507,-2725.859849509497,,,,,0.0,-0.03136733364677585
HF,33,FH,3.7324,-2722.4827830683844,-2726.6506908130605,,,,,0.0,-0.027315666042566803
HF,34,FH,3.8324,-2722.4040447488314,-2727.23372084214,,,,,0.0,-0.023778838447003098
HF,35,FH,3.9324,-2722.332337306948,-2727.6275759300133,,,,,0.0,-0.02070929955337345
HF,36,FH,4.0324,-2722.26684358484,-2727.9536178934172,,,,,0.0,-0.018054288158770318
HF,37,FH,4.1324,-2722.206803296411,-2728.296915931218,,,,,0.0,-0.01576178440789695
HF,38,FH,4.2324,-2722.1516175190736,-2728.659321877231,,,,,0.0,-0.013783441848968412
HF,39,FH,4.3324,-2722.1006707313,-2729.0242296438378,,,,,0.0,-0.012075822070932312
HF,40,FH,4.4324,-2722.053448093684,-2729.351928809961,,,,,0.0,-0.010600698892964262
HF,41,FH,4.5324,-2722.0095378979704,-2729.568223162021,,,,,0.0,-0.009324875438771802
HF,42,FH,4.6324,-2721.968552109808,-2729.667610722121,,,,,0.0,-0.00821976795072668
HF,43,FH,4.7324,-2721.930089633381,-2729.701909587665,,,,,0.0,-0.007260899148209357
HF,44,FH,4.8324,-2721.893833456055,-2729.7095176362564,,,,,0.0,-0.006427378989109865
HF,45,FH,4.9324,-2721.859564798292,-2729.7091743962023,,,,,0.0,-0.005701412956472616
N2,1,NN,0.6982,-2941.1824118218437,-2971.336965087659,-225.88136291503903,-3457.306450936398,-2978.5922316530227,-2967.0152427005773,447.8220978302462,927.3808071044788
N2,2,NN,0.7982,-2963.2705923995245,-2970.4735576059797,-223.8323211669922,-3457.306450936398,-2977.7612736359597,-2967.168655892377,285.6962310593392,542.9363879348787
N2,3,NN,0.8982,-2973.9439743706407,-2974.5432059112486,-222.86160278320312,-3457.306450936398,-2976.811850156212,-2967.287795924307,171.33461647815915,260.7922399652787
N2,4,NN,0.9982,-2978.403845004799,-2978.505548313144,-223.03868103027344,-3457.306450936398,-2975.86743518343,-2967.382455127758,94.39686325163395,80.94836319567858
N2,5,NN,1.0982,-2979.523223152657,-2979.6060184002954,-223.22984313964844,-3457.306450936398,-2974.9587025789265,-2967.46079377889,45.85800844869157,3.404757626078412
N2,6,NN,1.1982,-2978.915914290947,-2979.002577549709,-223.42100524902344,-3457.306450936398,-2974.128224651909,-2967.524987951344,18.008517042260088,28.161423256478265
N2,7,NN,1.2982,-2977.482651728083,-2977.583326221197,-223.61215209960938,-3468.0145094233226,-2973.356317710495,-2967.5799338108195,4.454281909267396,38.98483681518717
N2,8,NN,1.3982,-2975.714018096349,-2975.8373222850123,-224.3349914550781,-3490.8678869223554,-2972.645537909794,-2967.6272634125444,0.11662383064156695,5.000681698387173
N2,9,NN,1.4982,-2973.8675400390603,-2974.0264712895428,-226.9820709228516,-3501.316314507327,-2972.0078355993273,-2967.6675207749317,1.2322914913105818,3.1376561815872033
N2,10,NN,1.5982,-2972.0719551631164,-2972.2448948388756,-225.8336334228516,-3501.316314507327,-2971.41382148304,-2967.7034259900342,5.353461480202449,33.39576026478725
N2,11,NN,1.6982,-2970.3918921406957,-2970.573428499976,-220.1304626464844,-3501.316314507327,-2970.876457992172,-2967.7347070486444,11.347738290245148,95.7749939479872
N2,12,NN,1.7982,-2968.8514814838313,-2969.092765921298,-211.74497985839844,-3501.316314507327,-2970.3794609913825,-2967.762723996792,19.39815431836671,190.2753572311873
N2,13,NN,1.8982,-2967.454613060016,-2967.788345047251,,-3501.3163145073263,-2969.9232846199043,-2967.7877488436816,59.18897522883198,1734.9779126833896
N2,14,NN,1.9982,-2966.195905545743,-2966.650425402257,,-3501.316314507327,-2969.506462656784,-2967.810053598518,42.26658956591839,923.0064254214528
N2,15,NN,2.0982,-2965.064925551756,-2965.593722071317,,-3501.316314507327,-2969.1173431868556,-2967.8304542889173,30.36213865249581,503.71377274042106
N2,16,NN,2.1982,-2964.04748506189,-2964.7286290032184,,-3501.316314507327,-2968.7577297916414,-2967.848950914879,21.87778408413502,280.8502568845016
N2,17,NN,2.2982,-2963.1319865838373,-2964.1769998637046,,-3501.316314507327,-2968.418941924095,-2967.866087494814,15.766911505368107,159.3406016784146
N2,18,NN,2.3982,-2962.3077025732678,-2963.809243589857,,-3501.316314507327,-2968.1132802697184,-2967.881320010311,11.331491778021414,91.60053625428414
N2,19,NN,2.4982,-2961.562695123449,-2963.529201875905,,-3501.316314507327,-2967.81946516161,-2967.8957364981934,8.097450395142557,53.104107961063406
N2,20,NN,2.5982,-2960.8875686873494,-2963.410960238985,,-3508.9655633517227,-2967.550277375317,-2967.9087929400484,5.736596357370884,30.869435395964828
N2,21,NN,2.6982,-2960.2748964616467,-2963.9932616178844,,-3508.9655633517227,-2967.3007213792803,-2967.9207613450835,4.0170442883626265,17.85762094562082
N2,22,NN,2.7982,-2959.717375726936,-2965.4040629852507,,-3508.9655633517227,-2967.054227579212,-2967.932457740911,2.771492596474056,10.168066094234387
N2,23,NN,2.8982,-2959.208135608492,-2967.2765812227344,,-3511.8109504127374,-2966.8342555103304,-2967.942794090713,1.8768849230776268,5.5963292567055545
N2,24,NN,2.9982,-2958.74257166785,-2969.4777202856926,,-3511.8109504127374,-2966.6243393815994,-2967.952586422105,1.2413520729947576,2.8743344561002777
N2,25,NN,3.0982,-2958.316401649345,-2971.859777470935,,-3511.8109504127374,-2966.426749889183,-2967.9616987304835,0.7957422614854432,1.2610291741047894
N2,26,NN,3.1982,-2957.9257917409363,-2973.82437933102,,-3511.8109504127374,-2966.2403451972964,-2967.9702670204506,0.4879621413768333,0.3172683463133422
N2,27,NN,3.2982,-2957.5673429685194,-2975.1110579584038,,-3511.8109504127374,-2966.0577812257766,-2967.978563301213,0.2789955452737695,-0.22035123862670628
N2,28,NN,3.3982,-2957.238199769345,-2975.8873015240083,,-3511.8109504127374,-2965.892111233711,-2967.9860435543587,0.13992850438663204,-0.5114409266173956
N2,29,NN,3.4982,-2956.9359215542895,-2976.252657753107,,-3511.8109504127374,-2965.7319557894707,-2967.9932517983007,0.049618571830792615,-0.6535128551157623
N2,30,NN,3.5982,-2956.658671282748,-2976.322724746259,,-3511.8109504127365,-2965.5798710481645,-2968.000052028433,-0.007171205058075056,-0.7064957221415709
N2,31,NN,3.6982,-2956.404284833266,-2976.2670105802663,,-3511.8109504127374,-2965.435766181946,-2968.0064442447574,-0.04126370748818604,-0.7073441671182956
N2,32,NN,3.7982,-2956.1706021661,-2976.214223078064,,-3511.8109504127374,-2965.297279666805,-2968.012564451878,-0.06024049039339159,-0.6788508437813486
N2,33,NN,3.8982,-2955.9560009384722,-2976.191142363899,,-3511.8109504127374,-2965.167486674118,-2968.0182766451894,-0.06934333278493328,-0.6350198440146194
N2,34,NN,3.9982,-2955.758898808342,-2976.1841131400893,,-3511.8109504127374,-2965.0430784751893,-2968.0237168292956,-0.07215113359335315,-0.5843750707649703
N2,35,NN,4.0982,-2955.5774644494973,-2976.18759328607,,-3511.8109504127374,-2964.924638963318,-2968.0288850041966,-0.07107712763633285,-0.5320143140376751
N2,36,NN,4.1982,-2955.41021266454,-2976.23894497843,,-3511.8109504127374,-2964.808651803303,-2968.0339171744954,-0.06772721544162129,-0.4808935771135094
N2,37,NN,4.2982,-2955.2557556728334,-2976.4217411894538,,-3511.8109504127374,-2964.70174742794,-2968.0385413309855,-0.06315408833872765,-0.4326346075900421
N2,38,NN,4.3982,-2955.112719299432,-2976.7221230697705,,-3511.8109504127365,-2964.594324036312,-2968.0431654874756,-0.05803507476989606,-0.3880346502280901
N2,39,NN,4.4982,-2954.9799127741253,-2977.0141408306317,,-3511.8109504127365,-2964.492973134995,-2968.0475176347604,-0.052795248381867166,-0.3473888898829056
N2,40,NN,4.5982,-2954.856187232239,-2977.234287940791,,-3511.8109504127374,-2964.397461166668,-2968.051597772841,-0.04769186948523143,-0.3106943630141669
N2,41,NN,4.6982,-2954.7404645586957,-2977.394893393422,,-3511.8109504127374,-2964.304907591057,-2968.055541906318,-0.04287184904054677,-0.2777785054145703
N2,42,NN,4.7982,-2954.6319036495825,-2977.5140004798277,,-3511.8109504127374,-2964.218673038483,-2968.05921403059,-0.03841057317185108,-0.24837962362247185
N2,43,NN,4.8982,-2954.529852520116,-2977.5952008090426,,-3511.8109504127365,-2964.1288702490806,-2968.0630221594643,-0.0343379486012402,-0.22219664633640804
N2,44,NN,4.9982,-2954.4336488451827,-2977.6319704758503,,-3511.8109504127374,-2964.045113999176,-2968.0665582791335,-0.030655742183294345,-0.1989192527607092
N2,45,NN,5.0982,-2954.34256744137,-2977.6384336475453,,-3511.8109504127374,-2963.967702723122,-2968.0698223895974,-0.027349021644615237,-0.17824550177663645
NH3,1,NH,0.6126,-1508.405661706321,-1512.5098257870138,-267.05523681640625,-2969.6360561943943,-1545.2459265577318,-1538.696584549425,506.88567021370767,813.6096313559211
NH3,2,NH,0.7126,-1525.5514267164751,-1524.4254255477251,-219.50601196289062,-2969.636056194395,-1545.011409057999,-1538.1964674619796,239.6316770395861,461.7680212749421
NH3,3,NH,0.8126,-1533.8372270684204,-1533.858500360492,-234.8730316162109,-2969.636056194395,-1544.6512896219253,-1537.8162792469982,89.35601561930113,208.83178696889567
NH3,4,NH,0.9126,-1537.3330552020527,-1537.364405843728,-271.31936645507807,-2969.657006092068,-1544.2596010214806,-1537.5184856108287,19.267656603946033,55.06929468632179
NH3,5,NH,1.0126,-1538.2106487649585,-1538.2410312859936,-283.7157287597656,-2991.417424919492,-1543.8774104187014,-1537.2801718830465,0.13601086026558826,0.19082297349195354
NH3,6,NH,1.1126,-1537.6764930860204,-1537.7039605907526,-269.9613037109375,-3130.953090796629,-1543.518731252766,-1537.085264856888,10.782652865737424,44.328914067917324
NH3,7,NH,1.2126,-1536.420447389433,-1536.3205230508606,-243.90603637695312,-3151.4379758733553,-1543.183265089321,-1536.9202948320394,37.820396924267655,187.53968086905613
NH3,8,NH,1.3126,-1534.8434077592663,-1534.4453520523102,-233.9833068847656,-3143.0600421311183,-1542.8812365488052,-1536.7829457827797,75.66811474836703,429.6429896303407
NH3,9,NH,1.4126,-1533.1741375884976,-1532.5353223196923,-224.03453063964844,-3153.510705395461,-1542.602836223793,-1536.6637889188887,126.6785377251107,770.9430026259157
NH3,10,NH,1.5126,-1531.5320319991959,-1530.714541894287,,-3163.5702279634747,-1542.351463670826,-1536.5595739351963,0.0,6800.823480331931
NH3,11,NH,1.6126,-1529.969907473403,-1528.932578208828,,-3194.8705737815885,-1542.120436555481,-1536.4712883520642,0.0,3124.855649934383
NH3,12,NH,1.7126,-1528.501084800442,-1527.5223728992044,,-3354.5549366588425,-1541.9088595746994,-1536.3914972797027,0.0,1498.910846028521
NH3,13,NH,1.8126,-1527.1264295744709,-1526.572717484063,,-3354.5549366588425,-1541.7147215404511,-1536.3195631517274,0.0,745.4627948582712
NH3,14,NH,1.9126,-1525.8400363807066,-1525.687556327659,,-3354.5537355703223,-1541.5361020925523,-1536.2568696449166,0.0,382.3633824002018
NH3,15,NH,2.0126,-1524.6386159069236,-1525.066550121695,,-3350.507057075844,-1541.376634344864,-1536.2016906529407,0.0,201.0941786574325
NH3,16,NH,2.1126,-1523.516827374579,-1524.5817759539664,,-3356.9849497000732,-1541.2201898669243,-1536.1471314849543,0.0,107.8377262919425
NH3,17,NH,2.2126,-1522.4724326472515,-1524.0583002030255,,-3360.4493071058623,-1541.0819369091034,-1536.1017854637212,0.0,58.5912600819786
NH3,18,NH,2.3126,-1521.5019350619634,-1523.5139681078256,,-3359.935304091609,-1540.9517287034034,-1536.0589537235555,0.0,32.031042423799114
NH3,19,NH,2.4126,-1520.599677643876,-1522.9255058436574,,-3369.664719167197,-1540.8298896349906,-1536.0183487837276,0.0,17.451437408625793
NH3,20,NH,2.5126,-1519.7619936588535,-1522.2064866597354,,-3369.664719167197,-1540.7182751870157,-1535.9837333059393,0.0,9.343517543953732
NH3,21,NH,2.6126,-1518.9851497048676,-1521.4856866012515,,-3386.4781473065073,-1540.608957386017,-1535.948892952349,0.0,4.798673821339994
NH3,22,NH,2.7126,-1518.264037660716,-1521.1127490853369,,-3396.2217044769545,-1540.5111747215271,-1535.9182372492169,0.0,2.2465111471502888
NH3,23,NH,2.8126,-1517.5947456176846,-1521.0394169527472,,-3434.0774470615193,-1540.4183097361563,-1535.889602001132,0.0,0.8234646948923189
NH3,24,NH,2.9126,-1516.9743771959486,-1521.324658560914,,-3434.0774470615193,-1540.3328796587944,-1535.8632294720167,0.0,0.04525721995110355
NH3,25,NH,3.0126,-1516.4023593237387,-1522.181541440457,,-3434.0774470615183,-1540.2498500316622,-1535.8380601725685,0.0,-0.3625450145437758
NH3,26,NH,3.1126,-1515.8980741263981,-1523.0590665700495,,-3434.0774470615193,-1540.1708298051835,-1535.814094102787,0.0,-0.5583374002941527
NH3,27,NH,3.2126,-1515.4732154245385,-1523.5792781952564,,-3434.0774470615193,-1540.0991277080536,-1535.792678232704,0.0,-0.6337741851482497
NH3,28,NH,3.3126,-1515.1092500880302,-1523.941655352086,,-3434.0774470615193,-1540.028995635128,-1535.771648366908,0.0,-0.6423280722071717
NH3,29,NH,3.4126,-1514.7904932024155,-1524.2064387987855,,-3434.0774470615206,-1539.9626134547234,-1535.7521092115076,0.0,-0.6152368014203392
NH3,30,NH,3.5126,-1514.5071146548464,-1524.4684633496465,,-3433.7601926978273,-1539.9013176337244,-1535.7340381580998,0.0,-0.5706750511994163
NH3,31,NH,3.6126,-1514.2535494449658,-1524.856845654285,,-3433.760192697826,-1539.8411506731034,-1535.716353108979,0.0,-0.5191499435691391
NH3,32,NH,3.7126,-1514.0261096137579,-1525.4379889781414,,-3433.760192697826,-1539.7853564245224,-1535.7003025106183,0.0,-0.4665164830106186
NH3,33,NH,3.8126,-1513.8214876173695,-1526.1196179058852,,-3440.0772423677317,-1539.7310932739258,-1535.6844941761801,0.0,-0.4159793363768673
NH3,34,NH,3.9126,-1513.6371168779635,-1526.7830407161773,,-3439.747345423786,-1539.6800090979575,-1535.6697679394479,0.0,-0.3691076968255391
NH3,35,NH,4.0126,-1513.4708738190498,-1527.3635936590313,,-3439.747345423786,-1539.6321168720247,-1535.656123800421,0.0,-0.32657632435715056
NH3,36,NH,4.1126,-1513.3205994893387,-1527.8686873135687,,-3439.747345423786,-1539.584471178818,-1535.6424570529912,0.0,-0.28849071534211485
NH3,37,NH,4.2126,-1513.18447127026,-1528.2994140468359,,-3439.747345423786,-1539.5405105010987,-1535.629872403267,0.0,-0.25470255458691765
NH3,38,NH,4.3126,-1513.0608845064369,-1528.6758614102484,,-3439.747345423786,-1539.4973542985917,-1535.6176963662326,0.0,-0.22489450954372125
NH3,39,NH,4.4126,-1512.9484579479642,-1529.0600194090607,,-3439.747345423786,-1539.4558848989486,-1535.6059063334856,0.0,-0.19868791810147024
NH3,40,NH,4.5126,-1512.8458772849444,-1529.4899749165954,,-3439.747345423785,-1539.417828031254,-1535.5953421388085,0.0,-0.17569772891433347
NH3,41,NH,4.6126,-1512.75187419472,-1529.949809541786,,-3439.747345423785,-1539.3795635570527,-1535.5844904634025,0.0,-0.15555192479478486
NH3,42,NH,4.7126,-1512.6653877053875,-1530.3309880628467,,-3439.747345423786,-1539.3445040082931,-1535.5747208857026,0.0,-0.13790648882575673
NH3,43,NH,4.8126,-1512.5855533112451,-1530.5346646429066,,-3439.747345423786,-1539.3079912139892,-1535.5645426953122,0.0,-0.12245038761989716
NH3,44,NH,4.9126,-1512.511667597988,-1530.596923076886,,-3439.747345423786,-1539.274800123787,-1535.5553028622633,0.0,-0.10889628754018067
NH3,45,NH,5.0126,-1512.443002388953,-1530.6058452908812,,-3439.747345423786,-1539.2428546726228,-1535.5464716419049,0.0,-0.09700158567461754
