name,point,bond,length,energy
H2CCH2,13,CC,2.1163,-2131.0777875998647
H2CCH2,14,CC,2.2163,-2130.2304019397307
H2CCH2,15,CC,2.3163,-2129.4436677357344
H2CCH2,16,CC,2.4163,-2128.7177365552907
H2CCH2,17,CC,2.5163,-2128.0493653455296
H2CCH2,18,CC,2.6163,-2127.435538540759
H2CCH2,19,CC,2.7163,-2126.872174161109
H2CCH2,20,CC,2.8163,-2126.355497443244
H2CCH2,21,CC,2.9163,-2125.881371984524
H2CCH2,22,CC,3.0163,-2125.445409132767
H2CCH2,23,CC,3.1163,-2125.0433059516554
H2CCH2,24,CC,3.2163,-2124.672321982601
H2CCH2,25,CC,3.3163,-2124.329334991283
H2CCH2,26,CC,3.4163,-2124.0114319989316
H2CCH2,27,CC,3.5163,-2123.7162360910625
H2CCH2,28,CC,3.6163,-2123.442188327427
H2CCH2,29,CC,3.7163,-2123.187637793294
H2CCH2,30,CC,3.8163,-2122.951390453087
H2CCH2,31,CC,3.9163,-2122.7327573145362
H2CCH2,32,CC,4.0163,-2122.5307174064756
H2CCH2,33,CC,4.1163,-2122.344171933176
H2CCH2,34,CC,4.2163,-2122.17233802309
H2CCH2,35,CC,4.3163,-2122.0146151209497
H2CCH2,36,CC,4.4163,-2121.869930553956
H2CCH2,37,CC,4.5163,-2121.737314236231
H2CCH2,38,CC,4.6163,-2121.6158183952352
H2CCH2,39,CC,4.7163,-2121.5043758004463
H2CCH2,40,CC,4.8163,-2121.401976093137
H2CCH2,41,CC,4.9163,-2121.3076799362952
H2CCH2,42,CC,5.0163,-2121.2206334366588
H2CCH2,43,CC,5.1163,-2121.1399745375493
H2CCH2,44,CC,5.2163,-2121.064974518074
H2CCH2,45,CC,5.3163,-2120.995006972151
H2O,1,OH,0.5592,-2052.068489727484
H2O,2,OH,0.6592,-2067.7388425556724
H2O,3,OH,0.7592,-2074.950750766783
H2O,4,OH,0.8592,-2077.865146161091
H2O,5,OH,0.9592,-2078.5796458386753
H2O,6,OH,1.0592,-2078.1854266121545
H2O,7,OH,1.1592,-2077.2577592027073
H2O,8,OH,1.2592,-2076.1021850146844
H2O,9,OH,1.3592,-2074.8792433285794
H2O,10,OH,1.4592,-2073.669629778872
H2O,11,OH,1.5592,-2072.509549113371
H2O,12,OH,1.6592,-2071.414959993067
H2O,13,OH,1.7592,-2070.389138396606
H2O,14,OH,1.8592,-2069.434051979241
H2O,15,OH,1.9592,-2068.548210645526
H2O,16,OH,2.0592,-2067.7294856488093
H2O,17,OH,2.1592,-2066.9741479408835
H2O,18,OH,2.2592,-2066.279254338342
H2O,19,OH,2.3592,-2065.6399089687857
H2O,20,OH,2.4592,-2065.0512649403104
H2O,21,OH,2.5592,-2064.509798378551
H2O,22,OH,2.6592,-2064.0115562856026
H2O,23,OH,2.7592,-2063.552802810411
H2O,24,OH,2.8592,-2063.130884298706
H2O,25,OH,2.9592,-2062.7435974446403
H2O,26,OH,3.0592,-2062.3860033818273
H2O,27,OH,3.1592,-2062.0594060798385
H2O,28,OH,3.2592,-2061.7605926904416
H2O,29,OH,3.3592,-2061.4879438641115
H2O,30,OH,3.4592,-2061.2395444635686
H2O,31,OH,3.5592,-2061.013498127389
H2O,32,OH,3.6592,-2060.8080788374186
H2O,33,OH,3.7592,-2060.6213915928033
H2O,34,OH,3.8592,-2060.451702211973
H2O,35,OH,3.9592,-2060.2973276707626
H2O,36,OH,4.0592,-2060.156706852012
H2O,37,OH,4.1592,-2060.0282919721394
H2O,38,OH,4.2592,-2059.9106933457106
H2O,39,OH,4.3592,-2059.802799387646
H2O,40,OH,4.4592,-2059.703573072061
H2O,41,OH,4.5592,-2059.6119689375423
H2O,42,OH,4.6592,-2059.527035401955
H2O,43,OH,4.7592,-2059.447960477569
H2O,44,OH,4.8592,-2059.3740682335797
H2O,45,OH,4.9592,-2059.304767910817
HCCH,1,CC,0.7937,-2080.7710031669985
HCCH,2,CC,0.8937,-2093.123252220163
HCCH,3,CC,0.9937,-2099.575296653673
HCCH,4,CC,1.0937,-2102.4930801375335
HCCH,5,CC,1.1937,-2103.3108600828473
HCCH,6,CC,1.2937,-2102.904588933887
HCCH,7,CC,1.3937,-2101.808581011967
HCCH,8,CC,1.4937,-2100.3498368918004
HCCH,9,CC,1.5937,-2098.7288900591725
HCCH,10,CC,1.6937,-2097.0671637006812
HCCH,11,CC,1.7937,-2095.4367271696306
HCCH,12,CC,1.8937,-2093.8791567412395
HCCH,13,CC,1.9937,-2092.417750803387
HCCH,14,CC,2.0937,-2091.0656638838354
HCCH,15,CC,2.1937,-2089.823901987488
HCCH,16,CC,2.2937,-2088.6898149975564
HCCH,17,CC,2.3937,-2087.6585367020507
HCCH,18,CC,2.4937,-2086.721930352615
HCCH,19,CC,2.5937,-2085.871787907061
HCCH,20,CC,2.6937,-2085.099254236467
HCCH,21,CC,2.7937,-2084.397730307844
HCCH,22,CC,2.8937,-2083.7600657855423
HCCH,23,CC,2.9937,-2083.1794346936226
HCCH,24,CC,3.0937,-2082.6491835763254
HCCH,25,CC,3.1937,-2082.1649218766743
HCCH,26,CC,3.2937,-2081.7218688264284
HCCH,27,CC,3.3937,-2081.3160817680086
HCCH,28,CC,3.4937,-2080.944025670384
HCCH,29,CC,3.5937,-2080.602353261077
HCCH,30,CC,3.6937,-2080.28844272314
HCCH,31,CC,3.7937,-2080.0001272139816
HCCH,32,CC,3.8937,-2079.735730784396
HCCH,33,CC,3.9937,-2079.4932109478204
HCCH,34,CC,4.0937,-2079.270551340624
HCCH,35,CC,4.1937,-2079.066124721981
HCCH,36,CC,4.2937,-2078.878531066129
HCCH,37,CC,4.3937,-2078.7060285723123
HCCH,38,CC,4.4937,-2078.5471494584212
HCCH,39,CC,4.5937,-2078.400563087726
HCCH,40,CC,4.6937,-2078.2648653527585
HCCH,41,CC,4.7937,-2078.138862762171
HCCH,42,CC,4.8937,-2078.021523732355
HCCH,43,CC,4.9937,-2077.911900762884
HCCH,44,CC,5.0937,-2077.8090847213834
HCCH,45,CC,5.1937,-2077.712318859235
HCN,1,NC,0.7375,-2510.2129281345683
HCN,2,NC,0.8375,-2527.570577587666
HCN,3,NC,0.9375,-2536.311015692814
HCN,4,NC,1.0375,-2540.1692295420526
HCN,5,NC,1.1375,-2541.292611028878
HCN,6,NC,1.2375,-2540.915136600261
HCN,7,NC,1.3375,-2539.7546630023603
HCN,8,NC,1.4375,-2538.228449341418
HCN,9,NC,1.5375,-2536.578141152207
HCN,10,NC,1.6375,-2534.943761963577
HCN,11,NC,1.7375,-2533.4021852988626
HCN,12,NC,1.8375,-2531.9986974335206
HCN,13,NC,1.9375,-2530.7571834328915
HCN,14,NC,2.0375,-2529.6922955393693
HCN,15,NC,2.1375,-2528.8029907405653
HCN,16,NC,2.2375,-2528.074416246178
HCN,17,NC,2.3375,-2527.4813977154417
HCN,18,NC,2.4375,-2526.9950845494714
HCN,19,NC,2.5375,-2526.5886376149642
HCN,20,NC,2.6375,-2526.2443197148036
HCN,21,NC,2.7375,-2525.9499104880765
HCN,22,NC,2.8375,-2525.693553662203
HCN,23,NC,2.9375,-2525.468106792837
HCN,24,NC,3.0375,-2525.2696544337805
HCN,25,NC,3.1375,-2525.094075692884
HCN,26,NC,3.2375,-2524.9378801657863
HCN,27,NC,3.3375,-2524.7980218100447
HCN,28,NC,3.4375,-2524.6730069927344
HCN,29,NC,3.5375,-2524.5605896861325
HCN,30,NC,3.6375,-2524.459496941647
HCN,31,NC,3.7375,-2524.367832397854
HCN,32,NC,3.8375,-2524.284528552117
HCN,33,NC,3.9375,-2524.2086204887237
HCN,34,NC,4.0375,-2524.139080433659
HCN,35,NC,4.1375,-2524.0749146271414
HCN,36,NC,4.2375,-2524.0154365259273
HCN,37,NC,4.3375,-2523.960295103148
HCN,38,NC,4.4375,-2523.9090304863967
HCN,39,NC,4.5375,-2523.861035861787
HCN,40,NC,4.6375,-2523.8159852369263
HCN,41,NC,4.7375,-2523.7734494882716
HCN,42,NC,4.8375,-2523.733204938238
HCN,43,NC,4.9375,-2523.695034167859
HCN,44,NC,5.0375,-2523.6587009823124
HCN,45,NC,5.1375,-2523.624057895892
HF,1,FH,0.5324,-2717.1314157583565
HF,2,FH,0.6324,-2726.0965230314873
HF,3,FH,0.7324,-2730.0547063392355
HF,4,FH,0.8324,-2731.5970811138736
HF,5,FH,0.9324,-2731.946284546106
HF,6,FH,1.0324,-2731.707177833558
HF,7,FH,1.1324,-2731.1880216142877
HF,8,FH,1.2324,-2730.5500860665907
HF,9,FH,1.3324,-2729.8780151969186
HF,10,FH,1.4324,-2729.2142503304185
HF,11,FH,1.5324,-2728.5794130710233
HF,12,FH,1.6324,-2727.982845631449
HF,13,FH,1.7324,-2727.4276759604068
HF,14,FH,1.8324,-2726.9152376878774
HF,15,FH,1.9324,-2726.4443199072266
HF,16,FH,2.0324,-2726.013163402411
HF,17,FH,2.1324,-2725.619139009407
HF,18,FH,2.2324,-2725.2593636819684
HF,19,FH,2.3324,-2724.930969340111
HF,20,FH,2.4324,-2724.6312032801234
HF,21,FH,2.5324,-2724.3573394654504
HF,22,FH,2.6324,-2724.107019485351
HF,23,FH,2.7324,-2723.8787333800683
HF,24,FH,2.8324,-2723.6707581247
HF,25,FH,2.9324,-2723.4815100166375
HF,26,FH,3.0324,-2723.3098056327444
HF,27,FH,3.1324,-2723.1541067134235
HF,28,FH,3.2324,-2723.013056499017
HF,29,FH,3.3324,-2722.885216323597
HF,30,FH,3.4324,-2722.7694335128917
HF,31,FH,3.5324,-2722.6645080448225
HF,32,FH,3.6324,-2722.5693016671507
HF,33,FH,3.7324,-2722.4827830683844
HF,34,FH,3.8324,-2722.4040447488314
HF,35,FH,3.9324,-2722.332337306948
HF,36,FH,4.0324,-2722.26684358484
HF,37,FH,4.1324,-2722.2068032964107
HF,38,FH,4.2324,-2722.1516175190736
HF,39,FH,4.3324,-2722.1006707313
HF,40,FH,4.4324,-2722.053448093684
HF,41,FH,4.5324,-2722.0095378979704
HF,42,FH,4.6324,-2721.968552109808
HF,43,FH,4.7324,-2721.9300896333816
HF,44,FH,4.8324,-2721.893833456055
HF,45,FH,4.9324,-2721.859564798292
N2,1,NN,0.6982,-2941.1824118218437
N2,2,NN,0.7982,-2963.2705923995245
N2,3,NN,0.8982,-2973.9439743706407
N2,4,NN,0.9982,-2978.403845004799
N2,5,NN,1.0982,-2979.5232231526566
N2,6,NN,1.1982,-2978.915914290947
N2,7,NN,1.2982,-2977.482651728083
N2,8,NN,1.3982,-2975.714018096349
N2,9,NN,1.4982,-2973.86754003906
N2,10,NN,1.5982,-2972.0719551631164
N2,11,NN,1.6982,-2970.3918921406953
N2,12,NN,1.7982,-2968.851481483831
N2,13,NN,1.8982,-2967.4546130600156
N2,14,NN,1.9982,-2966.1959055457423
N2,15,NN,2.0982,-2965.0649255517556
N2,16,NN,2.1982,-2964.04748506189
N2,17,NN,2.2982,-2963.131986583837
N2,18,NN,2.3982,-2962.307702573268
N2,19,NN,2.4982,-2961.562695123449
N2,20,NN,2.5982,-2960.8875686873494
N2,21,NN,2.6982,-2960.2748964616467
N2,22,NN,2.7982,-2959.717375726936
N2,23,NN,2.8982,-2959.208135608492
N2,24,NN,2.9982,-2958.74257166785
N2,25,NN,3.0982,-2958.3164016493447
N2,26,NN,3.1982,-2957.9257917409363
N2,27,NN,3.2982,-2957.5673429685194
N2,28,NN,3.3982,-2957.238199769345
N2,29,NN,3.4982,-2956.93592155429
N2,30,NN,3.5982,-2956.6586712827475
N2,31,NN,3.6982,-2956.404284833266
N2,32,NN,3.7982,-2956.1706021661
N2,33,NN,3.8982,-2955.9560009384722
N2,34,NN,3.9982,-2955.7588988083426
N2,35,NN,4.0982,-2955.5774644494973
N2,36,NN,4.1982,-2955.41021266454
N2,37,NN,4.2982,-2955.255755672833
N2,38,NN,4.3982,-2955.1127192994313
N2,39,NN,4.4982,-2954.9799127741258
N2,40,NN,4.5982,-2954.856187232239
N2,41,NN,4.6982,-2954.7404645586953
N2,42,NN,4.7982,-2954.6319036495825
N2,43,NN,4.8982,-2954.5298525201156
N2,44,NN,4.9982,-2954.4336488451822
N2,45,NN,5.0982,-2954.3425674413706
NH3,1,NH,0.6126,-1508.4056617063213
NH3,2,NH,0.7126,-1525.5514267164751
NH3,3,NH,0.8126,-1533.8372270684206
NH3,4,NH,0.9126,-1537.3330552020523
NH3,5,NH,1.0126,-1538.2106487649583
NH3,6,NH,1.1126,-1537.6764930860206
NH3,7,NH,1.2126,-1536.420447389433
NH3,8,NH,1.3126,-1534.8434077592665
NH3,9,NH,1.4126,-1533.1741375884976
NH3,10,NH,1.5126,-1531.532031999196
NH3,11,NH,1.6126,-1529.969907473403
NH3,12,NH,1.7126,-1528.501084800442
NH3,13,NH,1.8126,-1527.1264295744709
NH3,14,NH,1.9126,-1525.8400363807064
NH3,15,NH,2.0126,-1524.6386159069234
NH3,16,NH,2.1126,-1523.516827374579
NH3,17,NH,2.2126,-1522.4724326472517
NH3,18,NH,2.3126,-1521.5019350619634
NH3,19,NH,2.4126,-1520.599677643876
NH3,20,NH,2.5126,-1519.7619936588535
NH3,21,NH,2.6126,-1518.9851497048674
NH3,22,NH,2.7126,-1518.264037660716
NH3,23,NH,2.8126,-1517.5947456176848
NH3,24,NH,2.9126,-1516.9743771959486
NH3,25,NH,3.0126,-1516.4023593237387
NH3,26,NH,3.1126,-1515.8980741263981
NH3,27,NH,3.2126,-1515.4732154245385
NH3,28,NH,3.3126,-1515.10925008803
NH3,29,NH,3.4126,-1514.7904932024157
NH3,30,NH,3.5126,-1514.5071146548464
NH3,31,NH,3.6126,-1514.2535494449658
NH3,32,NH,3.7126,-1514.0261096137579
NH3,33,NH,3.8126,-1513.8214876173697
NH3,34,NH,3.9126,-1513.6371168779635
NH3,35,NH,4.0126,-1513.4708738190498
NH3,36,NH,4.1126,-1513.3205994893387
NH3,37,NH,4.2126,-1513.18447127026
NH3,38,NH,4.3126,-1513.0608845064369
NH3,39,NH,4.4126,-1512.9484579479642
NH3,40,NH,4.5126,-1512.8458772849444
NH3,41,NH,4.6126,-1512.75187419472
NH3,42,NH,4.7126,-1512.6653877053877
NH3,43,NH,4.8126,-1512.585553311245
NH3,44,NH,4.9126,-1512.511667597988
NH3,45,NH,5.0126,-1512.443002388953
