name,phi,psi,theta,ecfprfr_energy
ala-ala,0,0,,-457.32058872262047
ala-ala,0,20,,-457.3205887226203
ala-ala,0,40,,-457.32058872262036
ala-ala,0,60,,-457.3205887226205
ala-ala,0,80,,-457.32058872262036
ala-ala,0,100,,-457.3205887226205
ala-ala,0,120,,-457.32058872262036
ala-ala,0,140,,-457.32058872262047
ala-ala,0,160,,-457.32058872262036
ala-ala,0,180,,-457.32058872262047
ala-ala,0,-20,,-457.32058872262047
ala-ala,0,-40,,-457.32058872262047
ala-ala,0,-60,,-457.32058872262047
ala-ala,0,-80,,-457.32058872262047
ala-ala,0,-100,,-457.32058872262036
ala-ala,0,-120,,-457.3205887226205
ala-ala,0,-140,,-457.32058872262047
ala-ala,0,-160,,-457.32058872262047
ala-ala,0,-180,,-457.3205887226205
ala-ala,20,0,,-457.3205887226205
ala-ala,20,20,,-457.32058872262036
ala-ala,20,40,,-457.32058872262047
ala-ala,20,60,,-457.32058872262047
ala-ala,20,80,,-457.32058872262047
ala-ala,20,100,,-457.32058872262047
ala-ala,20,120,,-457.32058872262036
ala-ala,20,140,,-457.32058872262036
ala-ala,20,160,,-457.32058872262047
ala-ala,20,180,,-457.32058872262047
ala-ala,20,-20,,-457.3205887226205
ala-ala,20,-40,,-457.3205887226205
ala-ala,20,-60,,-457.32058872262047
ala-ala,20,-80,,-457.32058872262047
ala-ala,20,-100,,-457.32058872262047
ala-ala,20,-120,,-457.32058872262036
ala-ala,20,-140,,-457.32058872262047
ala-ala,20,-160,,-457.3205887226203
ala-ala,20,-180,,-457.3205887226205
ala-ala,40,0,,-457.32058872262047
ala-ala,40,20,,-457.32058872262047
ala-ala,40,40,,-457.32058872262036
ala-ala,40,60,,-457.32058872262047
ala-ala,40,80,,-457.3205887226203
ala-ala,40,100,,-457.32058872262047
ala-ala,40,120,,-457.32058872262036
ala-ala,40,140,,-457.3205887226205
ala-ala,40,160,,-457.32058872262036
ala-ala,40,180,,-457.3205887226205
ala-ala,40,-20,,-457.32058872262036
ala-ala,40,-40,,-457.32058872262047
ala-ala,40,-60,,-457.32058872262047
ala-ala,40,-80,,-457.32058872262047
ala-ala,40,-100,,-457.3205887226205
ala-ala,40,-120,,-457.32058872262036
ala-ala,40,-140,,-457.32058872262036
ala-ala,40,-160,,-457.32058872262036
ala-ala,40,-180,,-457.32058872262047
ala-ala,60,0,,-457.32058872262047
ala-ala,60,20,,-457.32058872262047
ala-ala,60,40,,-457.3205887226205
ala-ala,60,60,,-457.32058872262036
ala-ala,60,80,,-457.3205887226203
ala-ala,60,100,,-457.32058872262047
ala-ala,60,120,,-457.3205887226205
ala-ala,60,140,,-457.32058872262036
ala-ala,60,160,,-457.32058872262047
ala-ala,60,180,,-457.32058872262047
ala-ala,60,-20,,-457.3205887226203
ala-ala,60,-40,,-457.32058872262036
ala-ala,60,-60,,-457.3205887226206
ala-ala,60,-80,,-457.32058872262047
ala-ala,60,-100,,-457.32058872262047
ala-ala,60,-120,,-457.32058872262047
ala-ala,60,-140,,-457.3205887226203
ala-ala,60,-160,,-457.32058872262047
ala-ala,60,-180,,-457.32058872262036
ala-ala,80,0,,-457.32058872262036
ala-ala,80,20,,-457.32058872262047
ala-ala,80,40,,-457.32058872262047
ala-ala,80,60,,-457.32058872262047
ala-ala,80,80,,-457.32058872262036
ala-ala,80,100,,-457.3205887226205
ala-ala,80,120,,-457.32058872262047
ala-ala,80,140,,-457.3205887226203
ala-ala,80,160,,-457.32058872262036
ala-ala,80,180,,-457.32058872262036
ala-ala,80,-20,,-457.32058872262036
ala-ala,80,-40,,-457.3205887226203
ala-ala,80,-60,,-457.32058872262036
ala-ala,80,-80,,-457.32058872262036
ala-ala,80,-100,,-457.32058872262036
ala-ala,80,-120,,-457.3205887226205
ala-ala,80,-140,,-457.3205887226203
ala-ala,80,-160,,-457.32058872262047
ala-ala,80,-180,,-457.32058872262047
ala-ala,100,0,,-457.32058872262047
ala-ala,100,20,,-457.32058872262036
ala-ala,100,40,,-457.32058872262036
ala-ala,100,60,,-457.32058872262047
ala-ala,100,80,,-457.32058872262036
ala-ala,100,100,,-457.32058872262036
ala-ala,100,120,,-457.3205887226205
ala-ala,100,140,,-457.32058872262047
ala-ala,100,160,,-457.32058872262047
ala-ala,100,180,,-457.32058872262047
ala-ala,100,-20,,-457.32058872262036
ala-ala,100,-40,,-457.32058872262047
ala-ala,100,-60,,-457.32058872262047
ala-ala,100,-80,,-457.32058872262047
ala-ala,100,-100,,-457.3205887226205
ala-ala,100,-120,,-457.32058872262047
ala-ala,100,-140,,-457.32058872262047
ala-ala,100,-160,,-457.3205887226205
ala-ala,100,-180,,-457.32058872262036
ala-ala,120,0,,-457.32058872262036
ala-ala,120,20,,-457.32058872262036
ala-ala,120,40,,-457.32058872262036
ala-ala,120,60,,-457.32058872262036
ala-ala,120,80,,-457.32058872262036
ala-ala,120,100,,-457.3205887226205
ala-ala,120,120,,-457.32058872262036
ala-ala,120,140,,-457.3205887226205
ala-ala,120,160,,-457.32058872262047
ala-ala,120,180,,-457.32058872262036
ala-ala,120,-20,,-457.32058872262036
ala-ala,120,-40,,-457.32058872262036
ala-ala,120,-60,,-457.32058872262036
ala-ala,120,-80,,-457.3205887226203
ala-ala,120,-100,,-457.3205887226205
ala-ala,120,-120,,-457.32058872262047
ala-ala,120,-140,,-457.32058872262047
ala-ala,120,-160,,-457.3205887226205
ala-ala,120,-180,,-457.3205887226203
ala-ala,140,0,,-457.3205887226205
ala-ala,140,20,,-457.32058872262047
ala-ala,140,40,,-457.32058872262036
ala-ala,140,60,,-457.3205887226205
ala-ala,140,80,,-457.32058872262047
ala-ala,140,100,,-457.32058872262047
ala-ala,140,120,,-457.32058872262036
ala-ala,140,140,,-457.32058872262036
ala-ala,140,160,,-457.32058872262036
ala-ala,140,180,,-457.32058872262047
ala-ala,140,-20,,-457.32058872262036
ala-ala,140,-40,,-457.3205887226205
ala-ala,140,-60,,-457.32058872262036
ala-ala,140,-80,,-457.32058872262047
ala-ala,140,-100,,-457.32058872262036
ala-ala,140,-120,,-457.32058872262036
ala-ala,140,-140,,-457.32058872262036
ala-ala,140,-160,,-457.32058872262036
ala-ala,140,-180,,-457.32058872262036
ala-ala,160,0,,-457.32058872262047
ala-ala,160,20,,-457.3205887226203
ala-ala,160,40,,-457.32058872262047
ala-ala,160,60,,-457.32058872262036
ala-ala,160,80,,-457.3205887226205
ala-ala,160,100,,-457.32058872262047
ala-ala,160,120,,-457.32058872262036
ala-ala,160,140,,-457.3205887226205
ala-ala,160,160,,-457.32058872262047
ala-ala,160,180,,-457.3205887226205
ala-ala,160,-20,,-457.32058872262036
ala-ala,160,-40,,-457.32058872262047
ala-ala,160,-60,,-457.32058872262047
ala-ala,160,-80,,-457.3205887226205
ala-ala,160,-100,,-457.3205887226205
ala-ala,160,-120,,-457.3205887226205
ala-ala,160,-140,,-457.32058872262047
ala-ala,160,-160,,-457.32058872262036
ala-ala,160,-180,,-457.32058872262047
ala-ala,180,0,,-457.32058872262036
ala-ala,180,20,,-457.32058872262036
ala-ala,180,40,,-457.32058872262036
ala-ala,180,60,,-457.32058872262047
ala-ala,180,80,,-457.32058872262047
ala-ala,180,100,,-457.32058872262047
ala-ala,180,120,,-457.3205887226203
ala-ala,180,140,,-457.32058872262036
ala-ala,180,160,,-457.32058872262047
ala-ala,180,180,,-457.3205887226203
ala-ala,180,-20,,-457.3205887226205
ala-ala,180,-40,,-457.32058872262047
ala-ala,180,-60,,-457.3205887226203
ala-ala,180,-80,,-457.32058872262047
ala-ala,180,-100,,-457.3205887226205
ala-ala,180,-120,,-457.32058872262047
ala-ala,180,-140,,-457.3205887226205
ala-ala,180,-160,,-457.32058872262047
ala-ala,180,-180,,-457.3205887226205
ala-ala,-20,0,,-457.32058872262047
ala-ala,-20,20,,-457.32058872262047
ala-ala,-20,40,,-457.32058872262047
ala-ala,-20,60,,-457.32058872262047
ala-ala,-20,80,,-457.3205887226205
ala-ala,-20,100,,-457.32058872262036
ala-ala,-20,120,,-457.32058872262047
ala-ala,-20,140,,-457.32058872262036
ala-ala,-20,160,,-457.32058872262036
ala-ala,-20,180,,-457.3205887226203
ala-ala,-20,-20,,-457.3205887226203
ala-ala,-20,-40,,-457.3205887226205
ala-ala,-20,-60,,-457.3205887226205
ala-ala,-20,-80,,-457.32058872262036
ala-ala,-20,-100,,-457.3205887226205
ala-ala,-20,-120,,-457.32058872262047
ala-ala,-20,-140,,-457.32058872262047
ala-ala,-20,-160,,-457.32058872262036
ala-ala,-20,-180,,-457.32058872262036
ala-ala,-40,0,,-457.32058872262036
ala-ala,-40,20,,-457.32058872262036
ala-ala,-40,40,,-457.32058872262047
ala-ala,-40,60,,-457.3205887226205
ala-ala,-40,80,,-457.32058872262036
ala-ala,-40,100,,-457.32058872262047
ala-ala,-40,120,,-457.32058872262036
ala-ala,-40,140,,-457.32058872262047
ala-ala,-40,160,,-457.32058872262047
ala-ala,-40,180,,-457.3205887226206
ala-ala,-40,-20,,-457.32058872262047
ala-ala,-40,-40,,-457.32058872262036
ala-ala,-40,-60,,-457.32058872262036
ala-ala,-40,-80,,-457.32058872262036
ala-ala,-40,-100,,-457.32058872262036
ala-ala,-40,-120,,-457.32058872262047
ala-ala,-40,-140,,-457.32058872262047
ala-ala,-40,-160,,-457.3205887226205
ala-ala,-40,-180,,-457.3205887226203
ala-ala,-60,0,,-457.32058872262047
ala-ala,-60,20,,-457.32058872262047
ala-ala,-60,40,,-457.32058872262036
ala-ala,-60,60,,-457.3205887226203
ala-ala,-60,80,,-457.32058872262047
ala-ala,-60,100,,-457.32058872262047
ala-ala,-60,120,,-457.3205887226205
ala-ala,-60,140,,-457.3205887226203
ala-ala,-60,160,,-457.32058872262047
ala-ala,-60,180,,-457.32058872262036
ala-ala,-60,-20,,-457.32058872262047
ala-ala,-60,-40,,-457.3205887226205
ala-ala,-60,-60,,-457.32058872262036
ala-ala,-60,-80,,-457.32058872262047
ala-ala,-60,-100,,-457.32058872262047
ala-ala,-60,-120,,-457.3205887226203
ala-ala,-60,-140,,-457.32058872262047
ala-ala,-60,-160,,-457.32058872262024
ala-ala,-60,-180,,-457.32058872262036
ala-ala,-80,0,,-457.32058872262036
ala-ala,-80,20,,-457.32058872262047
ala-ala,-80,40,,-457.32058872262047
ala-ala,-80,60,,-457.32058872262047
ala-ala,-80,80,,-457.32058872262036
ala-ala,-80,100,,-457.3205887226203
ala-ala,-80,120,,-457.32058872262047
ala-ala,-80,140,,-457.3205887226206
ala-ala,-80,160,,-457.32058872262036
ala-ala,-80,180,,-457.32058872262036
ala-ala,-80,-20,,-457.32058872262036
ala-ala,-80,-40,,-457.32058872262036
ala-ala,-80,-60,,-457.32058872262036
ala-ala,-80,-80,,-457.32058872262036
ala-ala,-80,-100,,-457.32058872262036
ala-ala,-80,-120,,-457.32058872262047
ala-ala,-80,-140,,-457.32058872262036
ala-ala,-80,-160,,-457.3205887226205
ala-ala,-80,-180,,-457.3205887226206
ala-ala,-100,0,,-457.32058872262036
ala-ala,-100,20,,-457.3205887226205
ala-ala,-100,40,,-457.32058872262047
ala-ala,-100,60,,-457.3205887226203
ala-ala,-100,80,,-457.32058872262047
ala-ala,-100,100,,-457.32058872262036
ala-ala,-100,120,,-457.32058872262047
ala-ala,-100,140,,-457.32058872262047
ala-ala,-100,160,,-457.32058872262047
ala-ala,-100,180,,-457.3205887226205
ala-ala,-100,-20,,-457.32058872262047
ala-ala,-100,-40,,-457.3205887226205
ala-ala,-100,-60,,-457.32058872262036
ala-ala,-100,-80,,-457.3205887226205
ala-ala,-100,-100,,-457.32058872262047
ala-ala,-100,-120,,-457.32058872262036
ala-ala,-100,-140,,-457.32058872262047
ala-ala,-100,-160,,-457.32058872262036
ala-ala,-100,-180,,-457.32058872262047
ala-ala,-120,0,,-457.32058872262047
ala-ala,-120,20,,-457.32058872262047
ala-ala,-120,40,,-457.3205887226206
ala-ala,-120,60,,-457.32058872262036
ala-ala,-120,80,,-457.32058872262036
ala-ala,-120,100,,-457.32058872262024
ala-ala,-120,120,,-457.32058872262047
ala-ala,-120,140,,-457.3205887226205
ala-ala,-120,160,,-457.3205887226203
ala-ala,-120,180,,-457.32058872262036
ala-ala,-120,-20,,-457.32058872262036
ala-ala,-120,-40,,-457.32058872262036
ala-ala,-120,-60,,-457.32058872262036
ala-ala,-120,-80,,-457.32058872262036
ala-ala,-120,-100,,-457.32058872262047
ala-ala,-120,-120,,-457.32058872262047
ala-ala,-120,-140,,-457.3205887226205
ala-ala,-120,-160,,-457.32058872262047
ala-ala,-120,-180,,-457.32058872262047
ala-ala,-140,0,,-457.32058872262036
ala-ala,-140,20,,-457.32058872262036
ala-ala,-140,40,,-457.32058872262047
ala-ala,-140,60,,-457.32058872262047
ala-ala,-140,80,,-457.32058872262036
ala-ala,-140,100,,-457.32058872262047
ala-ala,-140,120,,-457.32058872262047
ala-ala,-140,140,,-457.32058872262047
ala-ala,-140,160,,-457.3205887226203
ala-ala,-140,180,,-457.32058872262047
ala-ala,-140,-20,,-457.32058872262047
ala-ala,-140,-40,,-457.32058872262047
ala-ala,-140,-60,,-457.32058872262047
ala-ala,-140,-80,,-457.32058872262036
ala-ala,-140,-100,,-457.32058872262047
ala-ala,-140,-120,,-457.32058872262036
ala-ala,-140,-140,,-457.32058872262036
ala-ala,-140,-160,,-457.3205887226205
ala-ala,-140,-180,,-457.32058872262047
ala-ala,-160,0,,-457.32058872262036
ala-ala,-160,20,,-457.32058872262036
ala-ala,-160,40,,-457.32058872262047
ala-ala,-160,60,,-457.3205887226205
ala-ala,-160,80,,-457.3205887226205
ala-ala,-160,100,,-457.32058872262036
ala-ala,-160,120,,-457.32058872262047
ala-ala,-160,140,,-457.3205887226203
ala-ala,-160,160,,-457.32058872262036
ala-ala,-160,180,,-457.32058872262036
ala-ala,-160,-20,,-457.32058872262036
ala-ala,-160,-40,,-457.3205887226205
ala-ala,-160,-60,,-457.32058872262047
ala-ala,-160,-80,,-457.32058872262036
ala-ala,-160,-100,,-457.3205887226203
ala-ala,-160,-120,,-457.32058872262036
ala-ala,-160,-140,,-457.3205887226205
ala-ala,-160,-160,,-457.32058872262036
ala-ala,-160,-180,,-457.32058872262047
ala-ala,-180,0,,-457.32058872262036
ala-ala,-180,20,,-457.32058872262036
ala-ala,-180,40,,-457.32058872262047
ala-ala,-180,60,,-457.32058872262047
ala-ala,-180,80,,-457.32058872262036
ala-ala,-180,100,,-457.3205887226205
ala-ala,-180,120,,-457.32058872262047
ala-ala,-180,140,,-457.32058872262047
ala-ala,-180,160,,-457.32058872262036
ala-ala,-180,180,,-457.32058872262036
ala-ala,-180,-20,,-457.32058872262047
ala-ala,-180,-40,,-457.3205887226205
ala-ala,-180,-60,,-457.32058872262036
ala-ala,-180,-80,,-457.32058872262036
ala-ala,-180,-100,,-457.3205887226205
ala-ala,-180,-120,,-457.32058872262036
ala-ala,-180,-140,,-457.32058872262047
ala-ala,-180,-160,,-457.32058872262047
ala-ala,-180,-180,,-457.32058872262047
aspartame,0,0,,-472.6805792917132
aspartame,0,20,,-472.680579291713
aspartame,0,40,,-472.6805792917132
aspartame,0,60,,-472.6805792917132
aspartame,0,80,,-472.6805792917132
aspartame,0,100,,-472.68057929171306
aspartame,0,120,,-472.6805792917132
aspartame,0,140,,-472.680579291713
aspartame,0,160,,-472.68057929171306
aspartame,0,180,,-472.68057929171323
aspartame,0,-20,,-472.6805792917132
aspartame,0,-40,,-472.6805792917132
aspartame,0,-60,,-472.68057929171306
aspartame,0,-80,,-472.6805792917132
aspartame,0,-100,,-472.6805792917132
aspartame,0,-120,,-472.6805792917132
aspartame,0,-140,,-472.68057929171306
aspartame,0,-160,,-472.68057929171306
aspartame,0,-180,,-472.68057929171306
aspartame,20,0,,-472.68057929171306
aspartame,20,20,,-472.6805792917132
aspartame,20,40,,-472.68057929171306
aspartame,20,60,,-472.68057929171306
aspartame,20,80,,-472.6805792917132
aspartame,20,100,,-472.68057929171306
aspartame,20,120,,-472.6805792917132
aspartame,20,140,,-472.68057929171306
aspartame,20,160,,-472.68057929171306
aspartame,20,180,,-472.68057929171323
aspartame,20,-20,,-472.6805792917132
aspartame,20,-40,,-472.68057929171323
aspartame,20,-60,,-472.68057929171323
aspartame,20,-80,,-472.6805792917132
aspartame,20,-100,,-472.6805792917132
aspartame,20,-120,,-472.6805792917132
aspartame,20,-140,,-472.68057929171323
aspartame,20,-160,,-472.68057929171306
aspartame,20,-180,,-472.6805792917132
aspartame,40,0,,-472.6805792917132
aspartame,40,20,,-472.68057929171306
aspartame,40,40,,-472.6805792917132
aspartame,40,60,,-472.68057929171306
aspartame,40,80,,-472.68057929171323
aspartame,40,100,,-472.68057929171323
aspartame,40,120,,-472.68057929171306
aspartame,40,140,,-472.68057929171306
aspartame,40,160,,-472.6805792917132
aspartame,40,180,,-472.6805792917132
aspartame,40,-20,,-472.680579291713
aspartame,40,-40,,-472.68057929171306
aspartame,40,-60,,-472.68057929171306
aspartame,40,-80,,-472.68057929171306
aspartame,40,-100,,-472.6805792917132
aspartame,40,-120,,-472.68057929171306
aspartame,40,-140,,-472.6805792917132
aspartame,40,-160,,-472.680579291713
aspartame,40,-180,,-472.6805792917132
aspartame,60,0,,-472.6805792917132
aspartame,60,20,,-472.68057929171323
aspartame,60,40,,-472.68057929171306
aspartame,60,60,,-472.68057929171306
aspartame,60,80,,-472.68057929171323
aspartame,60,100,,-472.6805792917132
aspartame,60,120,,-472.680579291713
aspartame,60,140,,-472.68057929171306
aspartame,60,160,,-472.6805792917132
aspartame,60,180,,-472.68057929171323
aspartame,60,-20,,-472.68057929171306
aspartame,60,-40,,-472.6805792917132
aspartame,60,-60,,-472.6805792917132
aspartame,60,-80,,-472.68057929171306
aspartame,60,-100,,-472.68057929171306
aspartame,60,-120,,-472.6805792917132
aspartame,60,-140,,-472.6805792917132
aspartame,60,-160,,-472.68057929171306
aspartame,60,-180,,-472.680579291713
aspartame,80,0,,-472.6805792917132
aspartame,80,20,,-472.68057929171306
aspartame,80,40,,-472.6805792917132
aspartame,80,60,,-472.68057929171306
aspartame,80,80,,-472.68057929171306
aspartame,80,100,,-472.68057929171306
aspartame,80,120,,-472.680579291713
aspartame,80,140,,-472.68057929171306
aspartame,80,160,,-472.6805792917132
aspartame,80,180,,-472.68057929171306
aspartame,80,-20,,-472.680579291713
aspartame,80,-40,,-472.6805792917132
aspartame,80,-60,,-472.6805792917132
aspartame,80,-80,,-472.68057929171306
aspartame,80,-100,,-472.6805792917132
aspartame,80,-120,,-472.680579291713
aspartame,80,-140,,-472.680579291713
aspartame,80,-160,,-472.6805792917132
aspartame,80,-180,,-472.68057929171323
aspartame,100,0,,-472.68057929171306
aspartame,100,20,,-472.6805792917132
aspartame,100,40,,-472.680579291713
aspartame,100,60,,-472.6805792917132
aspartame,100,80,,-472.68057929171323
aspartame,100,100,,-472.68057929171306
aspartame,100,120,,-472.6805792917132
aspartame,100,140,,-472.68057929171306
aspartame,100,160,,-472.6805792917132
aspartame,100,180,,-472.68057929171323
aspartame,100,-20,,-472.68057929171306
aspartame,100,-40,,-472.68057929171306
aspartame,100,-60,,-472.6805792917132
aspartame,100,-80,,-472.68057929171306
aspartame,100,-100,,-472.6805792917132
aspartame,100,-120,,-472.68057929171306
aspartame,100,-140,,-472.68057929171306
aspartame,100,-160,,-472.68057929171306
aspartame,100,-180,,-472.68057929171306
aspartame,120,0,,-472.6805792917132
aspartame,120,20,,-472.68057929171306
aspartame,120,40,,-472.6805792917132
aspartame,120,60,,-472.68057929171306
aspartame,120,80,,-472.68057929171306
aspartame,120,100,,-472.68057929171306
aspartame,120,120,,-472.68057929171306
aspartame,120,140,,-472.68057929171323
aspartame,120,160,,-472.68057929171323
aspartame,120,180,,-472.68057929171306
aspartame,120,-20,,-472.68057929171306
aspartame,120,-40,,-472.68057929171323
aspartame,120,-60,,-472.6805792917132
aspartame,120,-80,,-472.6805792917132
aspartame,120,-100,,-472.68057929171306
aspartame,120,-120,,-472.6805792917132
aspartame,120,-140,,-472.6805792917132
aspartame,120,-160,,-472.68057929171306
aspartame,120,-180,,-472.68057929171306
aspartame,140,0,,-472.6805792917132
aspartame,140,20,,-472.6805792917132
aspartame,140,40,,-472.68057929171306
aspartame,140,60,,-472.6805792917132
aspartame,140,80,,-472.680579291713
aspartame,140,100,,-472.68057929171306
aspartame,140,120,,-472.6805792917132
aspartame,140,140,,-472.68057929171306
aspartame,140,160,,-472.68057929171306
aspartame,140,180,,-472.68057929171306
aspartame,140,-20,,-472.68057929171306
aspartame,140,-40,,-472.6805792917132
aspartame,140,-60,,-472.6805792917132
aspartame,140,-80,,-472.6805792917132
aspartame,140,-100,,-472.6805792917132
aspartame,140,-120,,-472.68057929171323
aspartame,140,-140,,-472.68057929171306
aspartame,140,-160,,-472.6805792917132
aspartame,140,-180,,-472.6805792917132
aspartame,160,0,,-472.6805792917132
aspartame,160,20,,-472.68057929171306
aspartame,160,40,,-472.68057929171306
aspartame,160,60,,-472.6805792917132
aspartame,160,80,,-472.6805792917132
aspartame,160,100,,-472.68057929171306
aspartame,160,120,,-472.6805792917132
aspartame,160,140,,-472.68057929171306
aspartame,160,160,,-472.68057929171306
aspartame,160,180,,-472.680579291713
aspartame,160,-20,,-472.6805792917132
aspartame,160,-40,,-472.6805792917132
aspartame,160,-60,,-472.680579291713
aspartame,160,-80,,-472.68057929171306
aspartame,160,-100,,-472.68057929171306
aspartame,160,-120,,-472.6805792917132
aspartame,160,-140,,-472.6805792917132
aspartame,160,-160,,-472.6805792917132
aspartame,160,-180,,-472.68057929171306
aspartame,180,0,,-472.68057929171306
aspartame,180,20,,-472.68057929171323
aspartame,180,40,,-472.6805792917132
aspartame,180,60,,-472.6805792917132
aspartame,180,80,,-472.68057929171306
aspartame,180,100,,-472.68057929171306
aspartame,180,120,,-472.68057929171323
aspartame,180,140,,-472.68057929171306
aspartame,180,160,,-472.68057929171306
aspartame,180,180,,-472.6805792917132
aspartame,180,-20,,-472.6805792917132
aspartame,180,-40,,-472.680579291713
aspartame,180,-60,,-472.68057929171306
aspartame,180,-80,,-472.68057929171306
aspartame,180,-100,,-472.6805792917132
aspartame,180,-120,,-472.6805792917132
aspartame,180,-140,,-472.6805792917132
aspartame,180,-160,,-472.68057929171306
aspartame,180,-180,,-472.68057929171306
aspartame,-20,0,,-472.68057929171306
aspartame,-20,20,,-472.68057929171306
aspartame,-20,40,,-472.680579291713
aspartame,-20,60,,-472.6805792917132
aspartame,-20,80,,-472.68057929171306
aspartame,-20,100,,-472.6805792917132
aspartame,-20,120,,-472.6805792917132
aspartame,-20,140,,-472.6805792917132
aspartame,-20,160,,-472.6805792917132
aspartame,-20,180,,-472.68057929171306
aspartame,-20,-20,,-472.680579291713
aspartame,-20,-40,,-472.68057929171323
