name,phi,psi,theta,fchl_energy
aspartame,-20,-100,,-1297.3391820788383
aspartame,-20,-120,,-1297.3391820788383
aspartame,-20,-140,,-1297.3391820788383
aspartame,-20,-160,,-1297.3391820788383
aspartame,-20,-180,,-1297.3391820788383
aspartame,-40,0,,-1297.3391820788383
aspartame,-40,20,,-1297.3391820788383
aspartame,-40,40,,-1297.3391820788383
aspartame,-40,60,,-1297.3391820788383
aspartame,-40,80,,-1297.3391820788383
aspartame,-40,100,,-1297.3391820788383
aspartame,-40,120,,-1297.3391820788383
aspartame,-40,140,,-1297.3391820788383
aspartame,-40,160,,-1297.3391820788383
aspartame,-40,180,,-1297.3391820788383
aspartame,-40,-20,,-1297.3391820788383
aspartame,-40,-40,,-1297.3391820788383
aspartame,-40,-60,,-1297.3391820788383
aspartame,-40,-80,,-1297.3391820788383
aspartame,-40,-100,,-1297.3391820788383
aspartame,-40,-120,,-1297.3391820788383
aspartame,-40,-140,,-1297.3391820788383
aspartame,-40,-160,,-1297.3391820788383
aspartame,-40,-180,,-1297.3391820788383
aspartame,-60,0,,-1297.3391820788383
aspartame,-60,20,,-1297.3391820788383
aspartame,-60,40,,-1297.3391820788383
aspartame,-60,60,,-1297.3391820788383
aspartame,-60,80,,-1297.3391820788383
aspartame,-60,100,,-1297.3391820788383
aspartame,-60,120,,-1297.3391820788383
aspartame,-60,140,,-1297.3391820788383
aspartame,-60,160,,-1297.3391820788383
aspartame,-60,180,,-1297.3391820788383
aspartame,-60,-20,,-1297.3391820788383
aspartame,-60,-40,,-1297.3391820788383
aspartame,-60,-60,,-1297.3391820788383
aspartame,-60,-80,,-1297.3391820788383
aspartame,-60,-100,,-1297.3391820788383
aspartame,-60,-120,,-1297.3391820788383
aspartame,-60,-140,,-1297.3391820788383
aspartame,-60,-160,,-1297.3391820788383
aspartame,-60,-180,,-1297.3391820788383
aspartame,-80,0,,-1297.3391820788383
aspartame,-80,20,,-1297.3391820788383
aspartame,-80,40,,-1297.3391820788383
aspartame,-80,60,,-1297.3391820788383
aspartame,-80,80,,-1297.3391820788383
aspartame,-80,100,,-1297.3391820788383
aspartame,-80,120,,-1297.3391820788383
aspartame,-80,140,,-1297.3391820788383
aspartame,-80,160,,-1297.3391820788383
aspartame,-80,180,,-1297.3391820788383
aspartame,-80,-20,,-1297.3391820788383
aspartame,-80,-40,,-1297.3391820788383
aspartame,-80,-60,,-1297.3391820788383
aspartame,-80,-80,,-1297.3391820788383
aspartame,-80,-100,,-1297.3391820788383
aspartame,-80,-120,,-1297.3391820788383
aspartame,-80,-140,,-1297.3391820788383
aspartame,-80,-160,,-1297.3391820788383
aspartame,-80,-180,,-1297.3391820788383
aspartame,-100,0,,-1297.3391820788383
aspartame,-100,20,,-1297.3391820788383
aspartame,-100,40,,-1297.3391820788383
aspartame,-100,60,,-1297.3391820788383
aspartame,-100,80,,-1297.3391820788383
aspartame,-100,100,,-1297.3391820788383
aspartame,-100,120,,-1297.3391820788383
aspartame,-100,140,,-1297.3391820788383
aspartame,-100,160,,-1297.3391820788383
aspartame,-100,180,,-1297.3391820788383
aspartame,-100,-20,,-1297.3391820788383
aspartame,-100,-40,,-1297.3391820788383
aspartame,-100,-60,,-1297.3391820788383
aspartame,-100,-80,,-1297.3391820788383
aspartame,-100,-100,,-1297.3391820788383
aspartame,-100,-120,,-1297.3391820788383
aspartame,-100,-140,,-1297.3391820788383
aspartame,-100,-160,,-1297.3391820788383
aspartame,-100,-180,,-1297.3391820788383
aspartame,-120,0,,-1297.3391820788383
aspartame,-120,20,,-1297.3391820788383
aspartame,-120,40,,-1297.3391820788383
aspartame,-120,60,,-1297.3391820788383
aspartame,-120,80,,-1297.3391820788383
aspartame,-120,100,,-1297.3391820788383
aspartame,-120,120,,-1297.3391820788383
aspartame,-120,140,,-1297.3391820788383
aspartame,-120,160,,-1297.3391820788383
aspartame,-120,180,,-1297.3391820788383
aspartame,-120,-20,,-1297.3391820788383
aspartame,-120,-40,,-1297.3391820788383
aspartame,-120,-60,,-1297.3391820788383
aspartame,-120,-80,,-1297.3391820788383
aspartame,-120,-100,,-1297.3391820788383
aspartame,-120,-120,,-1297.3391820788383
aspartame,-120,-140,,-1297.3391820788383
aspartame,-120,-160,,-1297.3391820788383
aspartame,-120,-180,,-1297.3391820788383
aspartame,-140,0,,-1297.3391820788383
aspartame,-140,20,,-1297.3391820788383
aspartame,-140,40,,-1297.3391820788383
aspartame,-140,60,,-1297.3391820788383
aspartame,-140,80,,-1297.3391820788383
aspartame,-140,100,,-1297.3391820788383
aspartame,-140,120,,-1297.3391820788383
aspartame,-140,140,,-1297.3391820788383
aspartame,-140,160,,-1297.3391820788383
aspartame,-140,180,,-1297.3391820788383
aspartame,-140,-20,,-1297.3391820788383
aspartame,-140,-40,,-1297.3391820788383
aspartame,-140,-60,,-1297.3391820788383
aspartame,-140,-80,,-1297.3391820788383
aspartame,-140,-100,,-1297.3391820788383
aspartame,-140,-120,,-1297.3391820788383
aspartame,-140,-140,,-1297.3391820788383
aspartame,-140,-160,,-1297.3391820788383
aspartame,-140,-180,,-1297.3391820788383
aspartame,-160,0,,-1297.3391820788383
aspartame,-160,20,,-1297.3391820788383
aspartame,-160,40,,-1297.3391820788383
aspartame,-160,60,,-1297.3391820788383
aspartame,-160,80,,-1297.3391820788383
aspartame,-160,100,,-1297.3391820788383
aspartame,-160,120,,-1297.3391820788383
aspartame,-160,140,,-1297.3391820788383
aspartame,-160,160,,-1297.3391820788383
aspartame,-160,180,,-1297.3391820788383
aspartame,-160,-20,,-1297.3391820788383
aspartame,-160,-40,,-1297.3391820788383
aspartame,-160,-60,,-1297.3391820788383
aspartame,-160,-80,,-1297.3391820788383
aspartame,-160,-100,,-1297.3391820788383
aspartame,-160,-120,,-1297.3391820788383
aspartame,-160,-140,,-1297.3391820788383
aspartame,-160,-160,,-1297.3391820788383
aspartame,-160,-180,,-1297.3391820788383
aspartame,-180,0,,-1297.3391820788383
aspartame,-180,20,,-1297.3391820788383
aspartame,-180,40,,-1297.3391820788383
aspartame,-180,60,,-1297.3391820788383
aspartame,-180,80,,-1297.3391820788383
aspartame,-180,100,,-1297.3391820788383
aspartame,-180,120,,-1297.3391820788383
aspartame,-180,140,,-1297.3391820788383
aspartame,-180,160,,-1297.3391820788383
aspartame,-180,180,,-1297.3391820788383
aspartame,-180,-20,,-1297.3391820788383
aspartame,-180,-40,,-1297.3391820788383
aspartame,-180,-60,,-1297.3391820788383
aspartame,-180,-80,,-1297.3391820788383
aspartame,-180,-100,,-1297.3391820788383
aspartame,-180,-120,,-1297.3391820788383
aspartame,-180,-140,,-1297.3391820788383
aspartame,-180,-160,,-1297.3391820788383
aspartame,-180,-180,,-1297.3391820788383
biphenyl-twist,,,0,-1297.3391820788383
biphenyl-twist,,,15,-1297.3391820788383
biphenyl-twist,,,30,-1297.3391820788383
biphenyl-twist,,,45,-1297.3391820788383
biphenyl-twist,,,60,-1297.3391820788383
biphenyl-twist,,,75,-1297.3391820788383
biphenyl-twist,,,90,-1297.3391820788383
biphenyl-twist,,,105,-1297.3391820788383
biphenyl-twist,,,120,-1297.3391820788383
biphenyl-twist,,,135,-1297.3391820788383
biphenyl-twist,,,150,-1297.3391820788383
biphenyl-twist,,,165,-1297.3391820788383
biphenyl-twist,,,180,-1297.3391820788383
biphenyl-twist,,,-15,-1297.3391820788383
biphenyl-twist,,,-30,-1297.3391820788383
biphenyl-twist,,,-45,-1297.3391820788383
biphenyl-twist,,,-60,-1297.3391820788383
biphenyl-twist,,,-75,-1297.3391820788383
biphenyl-twist,,,-90,-1297.3391820788383
biphenyl-twist,,,-105,-1297.3391820788383
biphenyl-twist,,,-120,-1297.3391820788383
biphenyl-twist,,,-135,-1297.3391820788383
biphenyl-twist,,,-150,-1297.3391820788383
biphenyl-twist,,,-165,-1297.3391820788383
biphenyl-twist,,,-180,-1297.3391820788383
gly-gly,0,0,,-1297.3391820788383
gly-gly,0,20,,-1297.3391820788383
gly-gly,0,40,,-1297.3391820788383
gly-gly,0,60,,-1297.3391820788383
gly-gly,0,80,,-1297.3391820788383
gly-gly,0,100,,-1297.3391820788383
gly-gly,0,120,,-1297.3391820788383
gly-gly,0,140,,-1297.3391820788383
gly-gly,0,160,,-1297.3391820788383
gly-gly,0,180,,-1297.3391820788383
gly-gly,0,-20,,-1297.3391820788383
gly-gly,0,-40,,-1297.3391820788383
gly-gly,0,-60,,-1297.3391820788383
gly-gly,0,-80,,-1297.3391820788383
gly-gly,0,-100,,-1297.3391820788383
gly-gly,0,-120,,-1297.3391820788383
gly-gly,0,-140,,-1297.3391820788383
gly-gly,0,-160,,-1297.3391820788383
gly-gly,0,-180,,-1297.3391820788383
gly-gly,20,0,,-1297.3391820788383
gly-gly,20,20,,-1297.3391820788383
gly-gly,20,40,,-1297.3391820788383
gly-gly,20,60,,-1297.3391820788383
gly-gly,20,80,,-1297.3391820788383
gly-gly,20,100,,-1297.3391820788383
gly-gly,20,120,,-1297.3391820788383
gly-gly,20,140,,-1297.3391820788383
gly-gly,20,160,,-1297.3391820788383
gly-gly,20,180,,-1297.3391820788383
gly-gly,20,-20,,-1297.3391820788383
gly-gly,20,-40,,-1297.3391820788383
gly-gly,20,-60,,-1297.3391820788383
gly-gly,20,-80,,-1297.3391820788383
gly-gly,20,-100,,-1297.3391820788383
gly-gly,20,-120,,-1297.3391820788383
gly-gly,20,-140,,-1297.3391820788383
gly-gly,20,-160,,-1297.3391820788383
gly-gly,20,-180,,-1297.3391820788383
gly-gly,40,0,,-1297.3391820788383
gly-gly,40,20,,-1297.3391820788383
gly-gly,40,40,,-1297.3391820788383
gly-gly,40,60,,-1297.3391820788383
gly-gly,40,80,,-1297.3391820788383
gly-gly,40,100,,-1297.3391820788383
gly-gly,40,120,,-1297.3391820788383
gly-gly,40,140,,-1297.3391820788383
gly-gly,40,160,,-1297.3391820788383
gly-gly,40,180,,-1297.3391820788383
gly-gly,40,-20,,-1297.3391820788383
gly-gly,40,-40,,-1297.3391820788383
gly-gly,40,-60,,-1297.3391820788383
gly-gly,40,-80,,-1297.3391820788383
gly-gly,40,-100,,-1297.3391820788383
gly-gly,40,-120,,-1297.3391820788383
gly-gly,40,-140,,-1297.3391820788383
gly-gly,40,-160,,-1297.3391820788383
gly-gly,40,-180,,-1297.3391820788383
gly-gly,60,0,,-1297.3391820788383
gly-gly,60,20,,-1297.3391820788383
gly-gly,60,40,,-1297.3391820788383
gly-gly,60,60,,-1297.3391820788383
gly-gly,60,80,,-1297.3391820788383
gly-gly,60,100,,-1297.3391820788383
gly-gly,60,120,,-1297.3391820788383
gly-gly,60,140,,-1297.3391820788383
gly-gly,60,160,,-1297.3391820788383
gly-gly,60,180,,-1297.3391820788383
gly-gly,60,-20,,-1297.3391820788383
gly-gly,60,-40,,-1297.3391820788383
gly-gly,60,-60,,-1297.3391820788383
gly-gly,60,-80,,-1297.3391820788383
gly-gly,60,-100,,-1297.3391820788383
gly-gly,60,-120,,-1297.3391820788383
gly-gly,60,-140,,-1297.3391820788383
gly-gly,60,-160,,-1297.3391820788383
gly-gly,60,-180,,-1297.3391820788383
gly-gly,80,0,,-1297.3391820788383
gly-gly,80,20,,-1297.3391820788383
gly-gly,80,40,,-1297.3391820788383
gly-gly,80,60,,-1297.3391820788383
gly-gly,80,80,,-1297.3391820788383
gly-gly,80,100,,-1297.3391820788383
gly-gly,80,120,,-1297.3391820788383
gly-gly,80,140,,-1297.3391820788383
gly-gly,80,160,,-1297.3391820788383
gly-gly,80,180,,-1297.3391820788383
gly-gly,80,-20,,-1297.3391820788383
gly-gly,80,-40,,-1297.3391820788383
gly-gly,80,-60,,-1297.3391820788383
gly-gly,80,-80,,-1297.3391820788383
gly-gly,80,-100,,-1297.3391820788383
gly-gly,80,-120,,-1297.3391820788383
gly-gly,80,-140,,-1297.3391820788383
gly-gly,80,-160,,-1297.3391820788383
gly-gly,80,-180,,-1297.3391820788383
gly-gly,100,0,,-1297.3391820788383
gly-gly,100,20,,-1297.3391820788383
gly-gly,100,40,,-1297.3391820788383
gly-gly,100,60,,-1297.3391820788383
gly-gly,100,80,,-1297.3391820788383
gly-gly,100,100,,-1297.3391820788383
gly-gly,100,120,,-1297.3391820788383
gly-gly,100,140,,-1297.3391820788383
gly-gly,100,160,,-1297.3391820788383
gly-gly,100,180,,-1297.3391820788383
gly-gly,100,-20,,-1297.3391820788383
gly-gly,100,-40,,-1297.3391820788383
gly-gly,100,-60,,-1297.3391820788383
gly-gly,100,-80,,-1297.3391820788383
gly-gly,100,-100,,-1297.3391820788383
gly-gly,100,-120,,-1297.3391820788383
gly-gly,100,-140,,-1297.3391820788383
gly-gly,100,-160,,-1297.3391820788383
gly-gly,100,-180,,-1297.3391820788383
gly-gly,120,0,,-1297.3391820788383
gly-gly,120,20,,-1297.3391820788383
gly-gly,120,40,,-1297.3391820788383
gly-gly,120,60,,-1297.3391820788383
gly-gly,120,80,,-1297.3391820788383
gly-gly,120,100,,-1297.3391820788383
gly-gly,120,120,,-1297.3391820788383
gly-gly,120,140,,-1297.3391820788383
gly-gly,120,160,,-1297.3391820788383
gly-gly,120,180,,-1297.3391820788383
gly-gly,120,-20,,-1297.3391820788383
gly-gly,120,-40,,-1297.3391820788383
gly-gly,120,-60,,-1297.3391820788383
gly-gly,120,-80,,-1297.3391820788383
gly-gly,120,-100,,-1297.3391820788383
gly-gly,120,-120,,-1297.3391820788383
gly-gly,120,-140,,-1297.3391820788383
gly-gly,120,-160,,-1297.3391820788383
gly-gly,120,-180,,-1297.3391820788383
gly-gly,140,0,,-1297.3391820788383
gly-gly,140,20,,-1297.3391820788383
gly-gly,140,40,,-1297.3391820788383
gly-gly,140,60,,-1297.3391820788383
gly-gly,140,80,,-1297.3391820788383
gly-gly,140,100,,-1297.3391820788383
gly-gly,140,120,,-1297.3391820788383
gly-gly,140,140,,-1297.3391820788383
gly-gly,140,160,,-1297.3391820788383
gly-gly,140,180,,-1297.3391820788383
gly-gly,140,-20,,-1297.3391820788383
gly-gly,140,-40,,-1297.3391820788383
gly-gly,140,-60,,-1297.3391820788383
gly-gly,140,-80,,-1297.3391820788383
gly-gly,140,-100,,-1297.3391820788383
gly-gly,140,-120,,-1297.3391820788383
gly-gly,140,-140,,-1297.3391820788383
gly-gly,140,-160,,-1297.3391820788383
gly-gly,140,-180,,-1297.3391820788383
gly-gly,160,0,,-1297.3391820788383
gly-gly,160,20,,-1297.3391820788383
gly-gly,160,40,,-1297.3391820788383
gly-gly,160,60,,-1297.3391820788383
gly-gly,160,80,,-1297.3391820788383
gly-gly,160,100,,-1297.3391820788383
gly-gly,160,120,,-1297.3391820788383
gly-gly,160,140,,-1297.3391820788383
gly-gly,160,160,,-1297.3391820788383
gly-gly,160,180,,-1297.3391820788383
gly-gly,160,-20,,-1297.3391820788383
gly-gly,160,-40,,-1297.3391820788383
gly-gly,160,-60,,-1297.3391820788383
gly-gly,160,-80,,-1297.3391820788383
gly-gly,160,-100,,-1297.3391820788383
gly-gly,160,-120,,-1297.3391820788383
gly-gly,160,-140,,-1297.3391820788383
gly-gly,160,-160,,-1297.3391820788383
gly-gly,160,-180,,-1297.3391820788383
gly-gly,180,0,,-1297.3391820788383
gly-gly,180,20,,-1297.3391820788383
gly-gly,180,40,,-1297.3391820788383
gly-gly,180,60,,-1297.3391820788383
gly-gly,180,80,,-1297.3391820788383
gly-gly,180,100,,-1297.3391820788383
gly-gly,180,120,,-1297.3391820788383
gly-gly,180,140,,-1297.3391820788383
gly-gly,180,160,,-1297.3391820788383
gly-gly,180,180,,-1297.3391820788383
gly-gly,180,-20,,-1297.3391820788383
gly-gly,180,-40,,-1297.3391820788383
gly-gly,180,-60,,-1297.3391820788383
gly-gly,180,-80,,-1297.3391820788383
gly-gly,180,-100,,-1297.3391820788383
gly-gly,180,-120,,-1297.3391820788383
gly-gly,180,-140,,-1297.3391820788383
gly-gly,180,-160,,-1297.3391820788383
gly-gly,180,-180,,-1297.3391820788383
gly-gly,-20,0,,-1297.3391820788383
gly-gly,-20,20,,-1297.3391820788383
gly-gly,-20,40,,-1297.3391820788383
gly-gly,-20,60,,-1297.3391820788383
gly-gly,-20,80,,-1297.3391820788383
gly-gly,-20,100,,-1297.3391820788383
gly-gly,-20,120,,-1297.3391820788383
gly-gly,-20,140,,-1297.3391820788383
gly-gly,-20,160,,-1297.3391820788383
gly-gly,-20,180,,-1297.3391820788383
gly-gly,-20,-20,,-1297.3391820788383
gly-gly,-20,-40,,-1297.3391820788383
gly-gly,-20,-60,,-1297.3391820788383
gly-gly,-20,-80,,-1297.3391820788383
gly-gly,-20,-100,,-1297.3391820788383
gly-gly,-20,-120,,-1297.3391820788383
gly-gly,-20,-140,,-1297.3391820788383
gly-gly,-20,-160,,-1297.3391820788383
gly-gly,-20,-180,,-1297.3391820788383
gly-gly,-40,0,,-1297.3391820788383
gly-gly,-40,20,,-1297.3391820788383
gly-gly,-40,40,,-1297.3391820788383
gly-gly,-40,60,,-1297.3391820788383
gly-gly,-40,80,,-1297.3391820788383
gly-gly,-40,100,,-1297.3391820788383
gly-gly,-40,120,,-1297.3391820788383
gly-gly,-40,140,,-1297.3391820788383
gly-gly,-40,160,,-1297.3391820788383
gly-gly,-40,180,,-1297.3391820788383
gly-gly,-40,-20,,-1297.3391820788383
gly-gly,-40,-40,,-1297.3391820788383
gly-gly,-40,-60,,-1297.3391820788383
gly-gly,-40,-80,,-1297.3391820788383
gly-gly,-40,-100,,-1297.3391820788383
gly-gly,-40,-120,,-1297.3391820788383
gly-gly,-40,-140,,-1297.3391820788383
gly-gly,-40,-160,,-1297.3391820788383
gly-gly,-40,-180,,-1297.3391820788383
gly-gly,-60,0,,-1297.3391820788383
gly-gly,-60,20,,-1297.3391820788383
gly-gly,-60,40,,-1297.3391820788383
gly-gly,-60,60,,-1297.3391820788383
gly-gly,-60,80,,-1297.3391820788383
gly-gly,-60,100,,-1297.3391820788383
gly-gly,-60,120,,-1297.3391820788383
gly-gly,-60,140,,-1297.3391820788383
gly-gly,-60,160,,-1297.3391820788383
gly-gly,-60,180,,-1297.3391820788383
gly-gly,-60,-20,,-1297.3391820788383
gly-gly,-60,-40,,-1297.3391820788383
gly-gly,-60,-60,,-1297.3391820788383
gly-gly,-60,-80,,-1297.3391820788383
gly-gly,-60,-100,,-1297.3391820788383
gly-gly,-60,-120,,-1297.3391820788383
gly-gly,-60,-140,,-1297.3391820788383
gly-gly,-60,-160,,-1297.3391820788383
gly-gly,-60,-180,,-1297.3391820788383
gly-gly,-80,0,,-1297.3391820788383
gly-gly,-80,20,,-1297.3391820788383
gly-gly,-80,40,,-1297.3391820788383
gly-gly,-80,60,,-1297.3391820788383
gly-gly,-80,80,,-1297.3391820788383
gly-gly,-80,100,,-1297.3391820788383
gly-gly,-80,120,,-1297.3391820788383
gly-gly,-80,140,,-1297.3391820788383
gly-gly,-80,160,,-1297.3391820788383
gly-gly,-80,180,,-1297.3391820788383
gly-gly,-80,-20,,-1297.3391820788383
gly-gly,-80,-40,,-1297.3391820788383
gly-gly,-80,-60,,-1297.3391820788383
gly-gly,-80,-80,,-1297.3391820788383
gly-gly,-80,-100,,-1297.3391820788383
gly-gly,-80,-120,,-1297.3391820788383
gly-gly,-80,-140,,-1297.3391820788383
gly-gly,-80,-160,,-1297.3391820788383
gly-gly,-80,-180,,-1297.3391820788383
gly-gly,-100,0,,-1297.3391820788383
gly-gly,-100,20,,-1297.3391820788383
gly-gly,-100,40,,-1297.3391820788383
gly-gly,-100,60,,-1297.3391820788383
gly-gly,-100,80,,-1297.3391820788383
gly-gly,-100,100,,-1297.3391820788383
gly-gly,-100,120,,-1297.3391820788383
gly-gly,-100,140,,-1297.3391820788383
gly-gly,-100,160,,-1297.3391820788383
gly-gly,-100,180,,-1297.3391820788383
gly-gly,-100,-20,,-1297.3391820788383
gly-gly,-100,-40,,-1297.3391820788383
gly-gly,-100,-60,,-1297.3391820788383
gly-gly,-100,-80,,-1297.3391820788383
gly-gly,-100,-100,,-1297.3391820788383
gly-gly,-100,-120,,-1297.3391820788383
gly-gly,-100,-140,,-1297.3391820788383
gly-gly,-100,-160,,-1297.3391820788383
gly-gly,-100,-180,,-1297.3391820788383
gly-gly,-120,0,,-1297.3391820788383
gly-gly,-120,20,,-1297.3391820788383
gly-gly,-120,40,,-1297.3391820788383
gly-gly,-120,60,,-1297.3391820788383
gly-gly,-120,80,,-1297.3391820788383
gly-gly,-120,100,,-1297.3391820788383
gly-gly,-120,120,,-1297.3391820788383
gly-gly,-120,140,,-1297.3391820788383
gly-gly,-120,160,,-1297.3391820788383
gly-gly,-120,180,,-1297.3391820788383
gly-gly,-120,-20,,-1297.3391820788383
gly-gly,-120,-40,,-1297.3391820788383
gly-gly,-120,-60,,-1297.3391820788383
gly-gly,-120,-80,,-1297.3391820788383
gly-gly,-120,-100,,-1297.3391820788383
gly-gly,-120,-120,,-1297.3391820788383
gly-gly,-120,-140,,-1297.3391820788383
gly-gly,-120,-160,,-1297.3391820788383
gly-gly,-120,-180,,-1297.3391820788383
gly-gly,-140,0,,-1297.3391820788383
gly-gly,-140,20,,-1297.3391820788383
gly-gly,-140,40,,-1297.3391820788383
gly-gly,-140,60,,-1297.3391820788383
gly-gly,-140,80,,-1297.3391820788383
gly-gly,-140,100,,-1297.3391820788383
gly-gly,-140,120,,-1297.3391820788383
gly-gly,-140,140,,-1297.3391820788383
gly-gly,-140,160,,-1297.3391820788383
gly-gly,-140,180,,-1297.3391820788383
gly-gly,-140,-20,,-1297.3391820788383
gly-gly,-140,-40,,-1297.3391820788383
gly-gly,-140,-60,,-1297.3391820788383
gly-gly,-140,-80,,-1297.3391820788383
gly-gly,-140,-100,,-1297.3391820788383
gly-gly,-140,-120,,-1297.3391820788383
gly-gly,-140,-140,,-1297.3391820788383
gly-gly,-140,-160,,-1297.3391820788383
gly-gly,-140,-180,,-1297.3391820788383
gly-gly,-160,0,,-1297.3391820788383
gly-gly,-160,20,,-1297.3391820788383
gly-gly,-160,40,,-1297.3391820788383
gly-gly,-160,60,,-1297.3391820788383
gly-gly,-160,80,,-1297.3391820788383
gly-gly,-160,100,,-1297.3391820788383
gly-gly,-160,120,,-1297.3391820788383
gly-gly,-160,140,,-1297.3391820788383
gly-gly,-160,160,,-1297.3391820788383
gly-gly,-160,180,,-1297.3391820788383
gly-gly,-160,-20,,-1297.3391820788383
gly-gly,-160,-40,,-1297.3391820788383
gly-gly,-160,-60,,-1297.3391820788383
gly-gly,-160,-80,,-1297.3391820788383
gly-gly,-160,-100,,-1297.3391820788383
gly-gly,-160,-120,,-1297.3391820788383
gly-gly,-160,-140,,-1297.3391820788383
gly-gly,-160,-160,,-1297.3391820788383
gly-gly,-160,-180,,-1297.3391820788383
gly-gly,-180,0,,-1297.3391820788383
gly-gly,-180,20,,-1297.3391820788383
gly-gly,-180,40,,-1297.3391820788383
gly-gly,-180,60,,-1297.3391820788383
gly-gly,-180,80,,-1297.3391820788383
gly-gly,-180,100,,-1297.3391820788383
gly-gly,-180,120,,-1297.3391820788383
gly-gly,-180,140,,-1297.3391820788383
gly-gly,-180,160,,-1297.3391820788383
gly-gly,-180,180,,-1297.3391820788383
gly-gly,-180,-20,,-1297.3391820788383
gly-gly,-180,-40,,-1297.3391820788383
gly-gly,-180,-60,,-1297.3391820788383
gly-gly,-180,-80,,-1297.3391820788383
gly-gly,-180,-100,,-1297.3391820788383
gly-gly,-180,-120,,-1297.3391820788383
gly-gly,-180,-140,,-1297.3391820788383
gly-gly,-180,-160,,-1297.3391820788383
gly-gly,-180,-180,,-1297.3391820788383
sucrose,,,0,-1297.3391820788383
sucrose,,,20,-1297.3391820788383
sucrose,,,40,-1297.3391820788383
sucrose,,,60,-1297.3391820788383
sucrose,,,80,-1297.3391820788383
sucrose,,,100,-1297.3391820788383
sucrose,,,120,-1297.3391820788383
sucrose,,,140,-1297.3391820788383
sucrose,,,160,-1297.3391820788383
sucrose,,,180,-1297.3391820788383
sucrose,,,-20,-1297.3391820788383
sucrose,,,-40,-1297.3391820788383
sucrose,,,-60,-1297.3391820788383
sucrose,,,-80,-1297.3391820788383
sucrose,,,-100,-1297.3391820788383
sucrose,,,-120,-1297.3391820788383
sucrose,,,-140,-1297.3391820788383
sucrose,,,-160,-1297.3391820788383
sucrose,,,-180,-1297.3391820788383
