name,point,gaff_energy
C6H6-C,1,3420.359315035404
C6H6-C,2,1548.9545077473063
C6H6-C,3,641.7008656986912
C6H6-C,4,178.68500470417658
C6H6-C,5,19.456137364738208
C6H6-C,6,121.92971572713977
C6H6-C,7,472.38556864698467
C6H6-C,8,1066.0262428522735
C6H6-C,9,1901.0884798813936
C6H6-C,10,2976.895156312762
C6H6-C,11,6757.185155542516
C6H6-C,12,3690.5520924327197
C6H6-C,13,2062.6267090504193
C6H6-C,14,1175.3059332246123
C6H6-C,15,680.2644993244941
C6H6-C,16,398.3398915240027
C6H6-C,17,235.02680913168874
C6H6-C,18,138.9850058149291
C6H6-C,19,81.8294058095549
C6H6-C,20,47.52389480736499
C6H6-C,21,26.832138321781454
C6H6-C,22,14.341115699034592
C6H6-C,23,6.841997301501582
C6H6-C,24,2.398073038536248
C6H6-C,25,-0.16138187926855585
C6H6-C,26,-1.5600094773252375
C6H6-C,27,-2.2558182234041735
C6H6-C,28,-2.5207500808857666
C6H6-C,29,-2.5279121898744994
C6H6-C,30,-2.3920333613083273
C6H6-C,31,-2.1714351754782286
C6H6-C,32,-1.9210711609490436
C6H6-C,33,-1.6535728789587858
C6H6-C,34,-1.3937726865979385
C6H6-C,35,-1.144547804202506
C6H6-C,36,-0.9119030914427722
C6H6-C,37,-0.7049896596662735
C6H6-C,38,-0.5110779062645634
C6H6-C,39,-0.339279786487245
C6H6-C,40,-0.1884532677395825
C6H6-C,41,-0.04745211563869192
C6H6-C,42,0.07218490791610294
C6H6-C,43,0.18493142748472982
C6H6-C,44,0.28241945930730444
C6H6-C,45,0.36594302631091974
C6H6-H,1,1458.719695986143
C6H6-H,2,836.7253444261643
C6H6-H,3,390.24584254842927
C6H6-H,4,118.01918493169728
C6H6-H,5,19.456137364738208
C6H6-H,6,94.24513309290826
C6H6-H,7,342.162014117601
C6H6-H,8,763.3659859560718
C6H6-H,9,1357.4673541981792
C6H6-H,10,8772.057988048442
C6H6-H,11,4174.750379236878
C6H6-H,12,2069.71368036299
C6H6-H,13,1063.9559650725523
C6H6-H,14,565.9491495576116
C6H6-H,15,311.0019624657364
C6H6-H,16,176.95778727359135
C6H6-H,17,104.77922102536915
C6H6-H,18,65.1689291554961
C6H6-H,19,43.135722115189395
C6H6-H,20,30.758800324338207
C6H6-H,21,23.791073965919562
C6H6-H,22,19.891887739070718
C6H6-H,23,17.752360871346763
C6H6-H,24,16.628581377114845
C6H6-H,25,16.089642329544187
C6H6-H,26,15.885534465776907
C6H6-H,27,15.869373313933492
C6H6-H,28,15.954823349988178
C6H6-H,29,16.091000463055533
C6H6-H,30,16.248370772585044
C6H6-H,31,16.409948345271257
C6H6-H,32,16.566425623627676
C6H6-H,33,16.712982750352694
C6H6-H,34,16.84733753787359
C6H6-H,35,16.968979812481177
C6H6-H,36,17.078157298375373
C6H6-H,37,17.175591763422275
C6H6-H,38,17.262285702357225
C6H6-H,39,17.33922384609346
C6H6-H,40,17.40744309292846
C6H6-H,41,17.46791067662969
C6H6-H,42,17.521508850920995
C6H6-H,43,17.56906845463812
C6H6-H,44,17.611284327900535
C6H6-H,45,17.64880333426962
CH3OH,1,243.86234864177422
CH3OH,2,146.20427988624056
CH3OH,3,74.87146916162419
CH3OH,4,29.862318174168948
CH3OH,5,11.175286265965688
CH3OH,6,18.808910985638384
CH3OH,7,52.761818586711556
CH3OH,8,113.0327279618025
CH3OH,9,199.62045039004553
CH3OH,10,1389.0649916852976
CH3OH,11,740.6886660738598
CH3OH,12,404.83376270828575
CH3OH,13,225.85379604222985
CH3OH,14,128.07394086666721
CH3OH,15,73.49282563036391
CH3OH,16,42.46277644620719
CH3OH,17,24.554311900871667
CH3OH,18,14.097898969763877
CH3OH,19,7.944697660211615
CH3OH,20,4.311801246508811
CH3OH,21,2.1721701889511356
CH3OH,22,0.9250989768414651
CH3OH,23,0.21455018753618182
CH3OH,24,-0.1728871319329709
CH3OH,25,-0.366306840292004
CH3OH,26,-0.44433303717123906
CH3OH,27,-0.4550512698018092
CH3OH,28,-0.4278985969782563
CH3OH,29,-0.3808399656021437
CH3OH,30,-0.3247446923989764
CH3OH,31,-0.26607960483028825
CH3OH,32,-0.20857895199048776
CH3OH,33,-0.1542861571097316
CH3OH,34,-0.10420654547441344
CH3OH,35,-0.058717301108947184
CH3OH,36,-0.017824948004360186
CH3OH,37,0.018673420244634698
CH3OH,38,0.05108988876080378
CH3OH,39,0.07978417243153946
CH3OH,40,0.10512662565321312
CH3OH,41,0.12747679102262083
CH3OH,42,0.14717171780724153
CH3OH,43,0.16452035478667354
CH3OH,44,0.17980165133256373
CH3OH,45,0.19326485581329944
CH4,1,949.022295036165
CH4,2,542.5071182600925
CH4,3,249.02568824577634
CH4,4,68.47493498158931
CH4,5,0.9223270912831514
CH4,6,46.34116494501345
CH4,7,204.7188381729704
CH4,8,476.1827669433166
CH4,9,860.30501877061
CH4,10,5724.656865482151
CH4,11,2717.3308254578546
CH4,12,1340.5664901812327
CH4,13,683.6266423585218
CH4,14,358.5443421771629
CH4,15,192.36118489617348
CH4,16,104.99250024826017
CH4,17,57.99930975494134
CH4,18,32.177358907382384
CH4,19,17.774925441406424
CH4,20,9.640567577766566
CH4,21,5.016097718433296
CH4,22,2.3813970985401527
CH4,23,0.8923441210291316
CH4,24,0.06603394798162787
CH4,25,-0.37456425510799174
CH4,26,-0.5914380713703008
CH4,27,-0.6792276007692435
CH4,28,-0.6941451609248616
CH4,29,-0.6693870743580165
CH4,30,-0.6245352133731916
CH4,31,-0.5711127041570191
CH4,32,-0.5155878377275834
CH4,33,-0.4617117164104555
CH4,34,-0.41129924414680125
CH4,35,-0.36521679324168277
CH4,36,-0.3237240117116394
CH4,37,-0.2867075225251754
CH4,38,-0.2538894765222557
CH4,39,-0.22492192702929537
CH4,40,-0.19940379999491323
CH4,41,-0.17697891611247266
CH4,42,-0.15725842168203905
CH4,43,-0.1399390850397984
CH4,44,-0.12470539899850701
CH4,45,-0.1113008313100899
CO,1,643.1862780527039
CO,2,406.120283620704
CO,3,223.31521718870388
CO,4,94.77107875670406
CO,5,20.487868324703985
CO,6,0.46558589270400785
CO,7,15.806281239522031
CO,8,0.17875716352200063
CO,9,9.797637087521965
CO,10,44.66292101152196
CO,11,104.77460893552201
CO,12,190.13270085952186
CO,13,955.2826882127047
CO,14,511.32158840658263
CO,15,280.26560105129033
CO,16,156.65057422200962
CO,17,88.89956914459393
CO,18,50.98161349149862
CO,19,29.37978652544273
CO,20,16.892499333561933
CO,21,9.592704023536282
CO,22,5.293623188122621
CO,23,2.75439293187989
CO,24,1.2589473441554073
CO,25,0.3878687033830677
CO,26,-0.10771012603311239
CO,27,-0.3770890244090217
CO,28,-0.5106367621357544
CO,29,-0.5634152296704401
CO,30,-0.5691079020370486
CO,31,-0.548337094772693
CO,32,-0.513687719258815
CO,33,-0.47277268491178226
CO,34,-0.4301199427981541
CO,35,-0.3883428122808633
CO,36,-0.3488701240754661
CO,37,-0.3124036784592418
CO,38,-0.279205512464913
CO,39,-0.2492782769810443
CO,40,-0.2224781467286055
CO,41,-0.19858499778588723
CO,42,-0.17734547161347744
CO,43,-0.15849884137292344
CO,44,-0.14179200216361398
CO,45,-0.12698762707947864
H2,1,2894106377.1190085
H2,2,812.5092486000003
H2,3,572.8245991740004
H2,4,375.10146192600024
H2,5,218.9435981040002
H2,6,104.57004015000014
H2,7,31.980788064000023
H2,8,9853.806829406438
H2,9,3384.396283457106
H2,10,1266.697530643197
H2,11,508.51286887539806
H2,12,216.71113970213935
H2,13,97.10180634683226
H2,14,45.356487656158265
H2,15,21.911371670492038
H2,16,10.861397141515736
H2,17,5.481067582488712
H2,18,2.783158284519376
H2,19,1.403013169373013
H2,20,0.6863781908864474
H2,21,0.3115599944622191
H2,22,0.11607310859617782
H2,23,0.01598952507949883
H2,24,-0.03314850906559416
H2,25,-0.054935712049183426
H2,26,-0.062235341433596124
H2,27,-0.0620698527011149
H2,28,-0.058278677643181745
H2,29,-0.05295346530170169
H2,30,-0.047196105237951605
H2,31,-0.041583920758144044
H2,32,-0.03638932896529489
H2,33,-0.031720353724494936
H2,34,-0.027597190397603208
H2,35,-0.02399534438132813
H2,36,-0.020872656884265962
H2,37,-0.018170530446294308
H2,38,-0.01583967093013167
H2,39,-0.013830680568103272
H2,40,-0.012098962857714534
H2,41,-0.010605180869511444
H2,42,-0.009316342145714123
H2,43,-0.008200445150118491
H2,44,-0.007233676473132995
H2,45,-0.0063945475922344355
H2CCH2,1,417.8370814535195
H2CCH2,2,239.54876214361266
H2CCH2,3,111.38968765516906
H2CCH2,4,32.99874352932662
H2CCH2,5,4.193629759422688
H2CCH2,6,24.87996734714593
H2CCH2,7,95.00780302513878
H2CCH2,8,214.5501844065689
H2CCH2,9,383.4923269884194
H2CCH2,10,601.8260060307985
H2CCH2,11,869.5465912155556
H2CCH2,12,936.0329698763288
H2CCH2,13,518.4213451684057
H2CCH2,14,294.65855392584047
H2CCH2,15,171.67830077772663
H2CCH2,16,102.56213806743129
H2CCH2,17,62.9568993666597
H2CCH2,18,39.88340637101185
H2CCH2,19,26.25635543501878
H2CCH2,20,18.122759567073498
H2CCH2,21,13.23325076546331
H2CCH2,22,10.284857537144275
H2CCH2,23,8.51063967192691
H2CCH2,24,7.452688699442236
H2CCH2,25,6.834161962540574
H2CCH2,26,6.485875282456974
H2CCH2,27,6.303510731310353
H2CCH2,28,6.222299738883848
H2CCH2,29,6.201840605818217
H2CCH2,30,6.216880249601948
H2CCH2,31,6.251654087878018
H2CCH2,32,6.296375500393983
H2CCH2,33,6.345039044211533
H2CCH2,34,6.394035157490851
H2CCH2,35,6.441270970439744
H2CCH2,36,6.485609518312349
H2CCH2,37,6.526510816704944
H2CCH2,38,6.563801772194588
H2CCH2,39,6.597528780472391
H2CCH2,40,6.627863627164835
H2CCH2,41,6.655043853508644
H2CCH2,42,6.679335439215745
H2CCH2,43,6.7010099303221
H2CCH2,44,6.720330890569272
H2CCH2,45,6.73754633532326
H2O,1,1224.4945419237642
H2O,2,813.4967779005722
H2O,3,486.2023743882632
H2O,4,242.80489141718553
H2O,5,83.01696924613357
H2O,6,6.969754851775425
H2O,7,14.685863709594077
H2O,8,106.10393769516429
H2O,9,281.284097759149
H2O,10,4127.445238651594
H2O,11,1844.099593985331
H2O,12,862.6779676333533
H2O,13,419.2110310325455
H2O,14,210.2940344272424
H2O,15,108.23812236238997
H2O,16,56.79415920714305
H2O,17,30.146149689856426
H2O,18,16.04394619787771
H2O,19,8.45246752801835
H2O,20,4.320849110991362
H2O,21,2.05784890530272
H2O,22,0.8229294228704181
H2O,23,0.15954966621355837
H2O,24,-0.18435269304805135
H2O,25,-0.34935336272765477
H2O,26,-0.4151393706251981
H2O,27,-0.4268257344520508
H2O,28,-0.4102133579499126
H2O,29,-0.37999752234013817
H2O,30,-0.344398548286963
H2O,31,-0.30798084235192136
H2O,32,-0.27312180826024296
H2O,33,-0.2409946574001019
H2O,34,-0.21200684550611318
H2O,35,-0.18622477341135008
H2O,36,-0.16350475625999542
H2O,37,-0.14360169600481437
H2O,38,-0.12620739199427283
H2O,39,-0.11104730309566468
H2O,40,-0.0978418214406954
H2O,41,-0.08634855729804987
H2O,42,-0.0763296477737243
H2O,43,-0.06759156534346765
H2O,44,-0.05996395873420389
H2O,45,-0.053298386367182864
HCCH,1,4263.120858472157
HCCH,2,3984.4570094056317
HCCH,3,3788.382961347886
HCCH,4,3674.8970533113093
HCCH,5,3643.9981493086357
HCCH,6,3695.6854315458404
HCCH,7,3829.9582812664808
HCCH,8,4046.8162087784135
HCCH,9,4346.258811517256
HCCH,10,4728.285748339539
HCCH,11,5192.896723355589
HCCH,12,5740.09147545878
HCCH,13,1067.3817471355394
HCCH,14,586.8097684097681
HCCH,15,331.03770903815234
HCCH,16,191.28545223175914
HCCH,17,113.13036856567463
HCCH,18,68.52192762309059
HCCH,19,42.60654192095339
HCCH,20,27.323454055814356
HCCH,21,18.199610273900785
HCCH,22,12.702044615012323
HCCH,23,9.369822955584072
HCCH,24,7.346229282360502
HCCH,25,6.1213322365604625
HCCH,26,5.3875658985278685
HCCH,27,4.957256943239565
HCCH,28,4.7147474933588125
HCCH,29,4.5881774658367345
HCCH,30,4.5326204441294
HCCH,31,4.519875321000974
HCCH,32,4.532214401432066
HCCH,33,4.5585138950064295
HCCH,34,4.591836160889649
HCCH,35,4.627906363815825
HCCH,36,4.66414573401681
HCCH,37,4.699054388568393
HCCH,38,4.731815497608865
HCCH,39,4.762040631099921
HCCH,40,4.789605722952835
HCCH,41,4.81454550350291
HCCH,42,4.836985811097574
HCCH,43,4.857100511893183
HCCH,44,4.875084426246229
HCCH,45,4.8911366604943805
HCN,1,681.484103775146
HCN,2,383.7337509151462
HCN,3,170.93357005514625
HCN,4,43.08356119514628
HCN,5,0.18372433514644038
HCN,6,42.234059475146566
HCN,7,334.4180157558342
HCN,8,312.2702624358342
HCN,9,316.9682707158342
HCN,10,348.51204059583415
HCN,11,406.9015720758342
HCN,12,492.13686515583413
HCN,13,1432.6111024708928
HCN,14,772.5316036931436
HCN,15,427.22694409657396
HCN,16,241.49328008662076
HCN,17,139.10564705547822
HCN,18,81.43431767503473
HCN,19,48.338363265305034
HCN,20,29.04278647345547
HCN,21,17.646984828033727
HCN,22,10.850523882120477
HCN,23,6.771626726915038
HCN,24,4.318679536489603
HCN,25,2.848560011784887
HCN,26,1.9771339530487198
HCN,27,1.4721908151551355
HCN,28,1.1919170033542048
HCN,29,1.0489801836105188
HCN,30,0.9892600346529152
HCN,31,0.9790856900909538
HCN,32,0.9974852616909815
HCN,33,1.0314278822824012
HCN,34,1.072874465026847
HCN,35,1.1169340333999915
HCN,36,1.16070280207017
HCN,37,1.2025288342124165
HCN,38,1.2415441890533294
HCN,39,1.277366431510415
HCN,40,1.3099080470466469
HCN,41,1.339254958509423
HCN,42,1.3655894662599741
HCN,43,1.3891418152549266
HCN,44,1.4101602225709058
HCN,45,1.4288927927764636
HF,1,674.4301755840003
HF,2,457.72140758400025
HF,3,282.88063958400005
HF,4,149.90787158400008
HF,5,58.803103584000056
HF,6,9.56633558400003
HF,7,2.197567583999998
HF,8,36.69679958399992
HF,9,862.0980826205524
HF,10,358.31758849049965
HF,11,157.27147207877013
HF,12,72.25265435173895
HF,13,34.46690872767229
HF,14,16.942269305933443
HF,15,8.514267580350474
HF,16,4.335976936439875
HF,17,2.212827259595326
HF,18,1.1135913772744697
HF,19,0.5375589202758464
HF,20,0.23450769450045703
HF,21,0.07621372890998648
HF,22,-0.004462250383318781
HF,23,-0.043314363443132484
HF,24,-0.05970103934282997
HF,25,-0.06419975178170027
HF,26,-0.06262166030686475
HF,27,-0.0581573028321201
HF,28,-0.05254251621739924
HF,29,-0.04670100210837462
HF,30,-0.04110261475304826
HF,31,-0.03596493393646678
HF,32,-0.03136733364677585
HF,33,-0.027315666042566803
HF,34,-0.023778838447003098
HF,35,-0.020709299553373455
HF,36,-0.01805428815877032
HF,37,-0.01576178440789695
HF,38,-0.013783441848968413
HF,39,-0.012075822070932312
HF,40,-0.010600698892964262
HF,41,-0.009324875438771802
HF,42,-0.008219767950726682
HF,43,-0.007260899148209357
HF,44,-0.006427378989109865
HF,45,-0.005701412956472616
N2,1,927.3808071044787
N2,2,542.9363879348787
N2,3,260.79223996527867
N2,4,80.94836319567858
N2,5,3.404757626078412
N2,6,28.161423256478265
N2,7,38.98483681518717
N2,8,5.000681698387173
N2,9,3.137656181587203
N2,10,33.39576026478725
N2,11,95.77499394798718
N2,12,190.27535723118726
N2,13,1734.9779126833896
N2,14,923.0064254214528
N2,15,503.71377274042106
N2,16,280.8502568845016
N2,17,159.3406016784146
N2,18,91.60053625428411
N2,19,53.104107961063406
N2,20,30.86943539596483
N2,21,17.85762094562082
N2,22,10.168066094234387
N2,23,5.5963292567055545
N2,24,2.8743344561002777
N2,25,1.2610291741047894
N2,26,0.3172683463133422
N2,27,-0.22035123862670628
N2,28,-0.5114409266173956
N2,29,-0.6535128551157623
N2,30,-0.7064957221415709
N2,31,-0.7073441671182956
N2,32,-0.6788508437813486
N2,33,-0.6350198440146194
N2,34,-0.5843750707649703
N2,35,-0.5320143140376751
N2,36,-0.48089357711350944
N2,37,-0.43263460759004213
N2,38,-0.38803465022809014
N2,39,-0.3473888898829056
N2,40,-0.3106943630141669
N2,41,-0.2777785054145703
N2,42,-0.24837962362247185
N2,43,-0.22219664633640804
N2,44,-0.19891925276070918
N2,45,-0.17824550177663645
NH3,1,813.6096313559211
NH3,2,461.7680212749421
NH3,3,208.8317869688957
NH3,4,55.06929468632179
NH3,5,0.19082297349195354
NH3,6,44.32891406791733
NH3,7,187.53968086905613
NH3,8,429.64298963034065
NH3,9,770.9430026259156
NH3,10,6800.823480331931
NH3,11,3124.855649934383
NH3,12,1498.910846028521
NH3,13,745.4627948582712
NH3,14,382.3633824002018
NH3,15,201.0941786574325
NH3,16,107.8377262919425
NH3,17,58.59126008197859
NH3,18,32.031042423799114
NH3,19,17.451437408625793
NH3,20,9.343517543953732
NH3,21,4.798673821339994
NH3,22,2.2465111471502888
NH3,23,0.8234646948923189
NH3,24,0.04525721995110355
NH3,25,-0.3625450145437758
NH3,26,-0.5583374002941527
NH3,27,-0.6337741851482497
NH3,28,-0.6423280722071717
NH3,29,-0.6152368014203392
NH3,30,-0.5706750511994163
NH3,31,-0.5191499435691391
NH3,32,-0.46651648301061865
NH3,33,-0.4159793363768673
NH3,34,-0.3691076968255391
NH3,35,-0.32657632435715056
NH3,36,-0.28849071534211485
NH3,37,-0.25470255458691765
NH3,38,-0.22489450954372125
NH3,39,-0.19868791810147024
NH3,40,-0.17569772891433347
NH3,41,-0.15555192479478486
NH3,42,-0.13790648882575673
NH3,43,-0.12245038761989716
NH3,44,-0.10889628754018067
NH3,45,-0.09700158567461754
