name,point,mmff_energy
C6H6-C,1,967.9733912443105
C6H6-C,2,458.8620470319264
C6H6-C,3,181.27694157627562
C6H6-C,4,53.06757633315803
C6H6-C,5,16.57567546437426
C6H6-C,6,32.53447620514042
C6H6-C,7,77.48163424056065
C6H6-C,8,142.6200145838287
C6H6-C,9,233.2993412853513
C6H6-C,10,368.7412149298929
C6H6-C,11,619.286969771032
C6H6-C,12,465.54667539584136
C6H6-C,13,354.46527474555967
C6H6-C,14,273.03671451952073
C6H6-C,15,212.54876018591278
C6H6-C,16,167.06715243794457
C6H6-C,17,132.53682449631322
C6H6-C,18,106.0800701509615
C6H6-C,19,85.66472752737951
C6H6-C,20,69.82169579570407
C6H6-C,21,57.47403630149715
C6H6-C,22,47.81920087972408
C6H6-C,23,40.247143668249095
C6H6-C,24,34.290007806531165
C6H6-C,25,29.583495316200473
C6H6-C,26,25.844407496183987
C6H6-C,27,22.852881479192
C6H6-C,28,20.436257784342132
C6H6-C,29,18.461694996298025
C6H6-C,30,16.827851638219535
C6H6-C,31,15.45635541128552
C6H6-C,32,14.28938357963059
C6H6-C,33,13.28171984196029
C6H6-C,34,12.400603935845757
C6H6-C,35,11.620377431197678
C6H6-C,36,10.92262070169661
C6H6-C,37,10.29294807875378
C6H6-C,38,9.719868411742114
C6H6-C,39,9.195196325798564
C6H6-C,40,8.712228089532449
C6H6-C,41,8.265472376314118
C6H6-C,42,7.850926537141369
C6H6-C,43,7.464905884366964
C6H6-C,44,7.104659285875209
C6H6-C,45,6.767723537272964
C6H6-H,1,842.721740210122
C6H6-H,2,407.4045000200805
C6H6-H,3,162.75398799835753
C6H6-H,4,48.29234144504052
C6H6-H,5,16.57567546437426
C6H6-H,6,33.06996720775836
C6H6-H,7,76.11912463929525
C6H6-H,8,136.98292957638242
C6H6-H,9,219.69066728475522
C6H6-H,10,6.658860703821623
C6H6-H,11,6.658860703821623
C6H6-H,12,6.658860703821623
C6H6-H,13,6.658860703821623
C6H6-H,14,6.658860703821623
C6H6-H,15,6.658860703821623
C6H6-H,16,6.658860703821623
C6H6-H,17,6.658860703821623
C6H6-H,18,6.658860703821623
C6H6-H,19,6.658860703821623
C6H6-H,20,6.658860703821623
C6H6-H,21,6.658860703821623
C6H6-H,22,6.658860703821623
C6H6-H,23,6.658860703821623
C6H6-H,24,6.658860703821623
C6H6-H,25,6.658860703821623
C6H6-H,26,6.658860703821623
C6H6-H,27,6.658860703821623
C6H6-H,28,6.658860703821623
C6H6-H,29,6.658860703821623
C6H6-H,30,6.658860703821623
C6H6-H,31,6.658860703821623
C6H6-H,32,6.658860703821623
C6H6-H,33,6.658860703821623
C6H6-H,34,6.658860703821623
C6H6-H,35,6.658860703821623
C6H6-H,36,6.658860703821623
C6H6-H,37,6.658860703821623
C6H6-H,38,6.658860703821623
C6H6-H,39,6.658860703821623
C6H6-H,40,6.658860703821623
C6H6-H,41,6.658860703821623
C6H6-H,42,6.658860703821623
C6H6-H,43,6.658860703821623
C6H6-H,44,6.658860703821623
C6H6-H,45,6.658860703821623
CH3OH,1,136.35931696568667
CH3OH,2,65.13099873267473
CH3OH,3,24.993382211826727
CH3OH,4,6.205903032097204
CH3OH,5,1.077657281009786
CH3OH,6,3.9640119812170584
CH3OH,7,11.263641571732165
CH3OH,8,21.415985717508107
CH3OH,9,34.89919216265923
CH3OH,10,113.47045935297304
CH3OH,11,87.11369865623641
CH3OH,12,68.15400352288208
CH3OH,13,54.321508463789634
CH3OH,14,44.102243024757456
CH3OH,15,36.46842331650602
CH3OH,16,30.710876541754637
CH3OH,17,26.332678224718574
CH3OH,18,22.980303360641695
CH3OH,19,20.39832675982148
CH3OH,20,18.399279881180217
CH3OH,21,16.843476753867144
CH3OH,22,15.625475974136883
CH3OH,23,14.664948262480515
CH3OH,24,13.900421446543922
CH3OH,25,13.284865843284674
CH3OH,26,12.782446338463384
CH3OH,27,12.366031464435888
CH3OH,28,12.015226492177725
CH3OH,29,11.714802110254265
CH3OH,30,11.45344339617936
CH3OH,31,11.222766462689055
CH3OH,32,11.016558520675758
CH3OH,33,10.830200842905013
CH3OH,34,10.660237642399538
CH3OH,35,10.504058381140618
CH3OH,36,10.359666238212606
CH3OH,37,10.225510762958157
CH3OH,38,10.100367600740153
CH3OH,39,9.983252324438997
CH3OH,40,9.873358753994868
CH3OH,41,9.770014746733597
CH3OH,42,9.672650401588605
CH3OH,43,9.580775066065065
CH3OH,44,9.493960583722181
CH3OH,45,9.41182897188825
CH4,1,512.0426234329661
CH4,2,244.105228971241
CH4,3,92.55608109031144
CH4,4,20.83895947677539
CH4,5,0.16713594790213232
CH4,6,9.395644279292942
CH4,7,35.071966342488466
CH4,8,71.44461594245729
CH4,9,120.37188471292643
CH4,10,0.0
CH4,11,0.0
CH4,12,0.0
CH4,13,0.0
CH4,14,0.0
CH4,15,0.0
CH4,16,0.0
CH4,17,0.0
CH4,18,0.0
CH4,19,0.0
CH4,20,0.0
CH4,21,0.0
CH4,22,0.0
CH4,23,0.0
CH4,24,0.0
CH4,25,0.0
CH4,26,0.0
CH4,27,0.0
CH4,28,0.0
CH4,29,0.0
CH4,30,0.0
CH4,31,0.0
CH4,32,0.0
CH4,33,0.0
CH4,34,0.0
CH4,35,0.0
CH4,36,0.0
CH4,37,0.0
CH4,38,0.0
CH4,39,0.0
CH4,40,0.0
CH4,41,0.0
CH4,42,0.0
CH4,43,0.0
CH4,44,0.0
CH4,45,0.0
CO,1,523.2741686013254
CO,2,271.95825080207294
CO,3,120.22891081743649
CO,4,39.20963717460619
CO,5,5.429624824692394
CO,6,0.8237751427267582
CO,7,0.7505831994698773
CO,8,1.3960200604988622
CO,9,8.249023137359645
CO,10,18.770874532807397
CO,11,32.859579958635244
CO,12,52.84986873567424
CO,13,0.0
CO,14,0.0
CO,15,0.0
CO,16,0.0
CO,17,0.0
CO,18,0.0
CO,19,0.0
CO,20,0.0
CO,21,0.0
CO,22,0.0
CO,23,0.0
CO,24,0.0
CO,25,0.0
CO,26,0.0
CO,27,0.0
CO,28,0.0
CO,29,0.0
CO,30,0.0
CO,31,0.0
CO,32,0.0
CO,33,0.0
CO,34,0.0
CO,35,0.0
CO,36,0.0
CO,37,0.0
CO,38,0.0
CO,39,0.0
CO,40,0.0
CO,41,0.0
CO,42,0.0
CO,43,0.0
CO,44,0.0
CO,45,0.0
H2,1,0.0
H2,2,0.0
H2,3,0.0
H2,4,0.0
H2,5,0.0
H2,6,0.0
H2,7,0.0
H2,8,0.0
H2,9,0.0
H2,10,0.0
H2,11,0.0
H2,12,0.0
H2,13,0.0
H2,14,0.0
H2,15,0.0
H2,16,0.0
H2,17,0.0
H2,18,0.0
H2,19,0.0
H2,20,0.0
H2,21,0.0
H2,22,0.0
H2,23,0.0
H2,24,0.0
H2,25,0.0
H2,26,0.0
H2,27,0.0
H2,28,0.0
H2,29,0.0
H2,30,0.0
H2,31,0.0
H2,32,0.0
H2,33,0.0
H2,34,0.0
H2,35,0.0
H2,36,0.0
H2,37,0.0
H2,38,0.0
H2,39,0.0
H2,40,0.0
H2,41,0.0
H2,42,0.0
H2,43,0.0
H2,44,0.0
H2,45,0.0
H2CCH2,1,276.26788577768326
H2CCH2,2,137.67151041190354
H2CCH2,3,58.57128291459719
H2CCH2,4,20.447634511991765
H2CCH2,5,8.641677056548987
H2CCH2,6,12.346316974474334
H2CCH2,7,24.599916917404094
H2CCH2,8,42.28161667807876
H2CCH2,9,66.10792827347677
H2CCH2,10,100.6303480522584
H2CCH2,11,154.2337485627663
H2CCH2,12,77.39554507581092
H2CCH2,13,63.69628948642755
H2CCH2,14,53.8638034687157
H2CCH2,15,46.73449431287691
H2CCH2,16,41.5230203618446
H2CCH2,17,37.69097291668132
H2CCH2,18,34.863458718309595
H2CCH2,19,32.7751796666379
H2CCH2,20,31.235165419605558
H2CCH2,21,30.10358082915495
H2CCH2,22,29.27645863585957
H2CCH2,23,28.67562573552369
H2CCH2,24,28.241973977555578
H2CCH2,25,27.930830167575504
H2CCH2,26,27.708621417436134
H2CCH2,27,27.55035230963738
H2CCH2,28,27.43762517376305
H2CCH2,29,27.357061674470753
H2CCH2,30,27.299047559253683
H2CCH2,31,27.25674844617022
H2CCH2,32,27.225352967351476
H2CCH2,33,27.201502512034207
H2CCH2,34,27.182869694759972
H2CCH2,35,27.167851943041132
H2CCH2,36,27.155351898962905
H2CCH2,37,27.144621866965785
H2CCH2,38,27.1351546723531
H2CCH2,39,27.126607672995124
H2CCH2,40,27.118750187781895
H2CCH2,41,27.111427319115766
H2CCH2,42,27.104535173699023
H2CCH2,43,27.098003965055135
H2CCH2,44,27.09178654213867
H2CCH2,45,27.085850639567045
H2O,1,419.93589557267916
H2O,2,199.73918344303368
H2O,3,75.39394880947296
H2O,4,16.83707182829114
H2O,5,0.2322173400329093
H2O,6,8.211887124140418
H2O,7,29.712082974418266
H2O,8,60.01849991569845
H2O,9,100.79298801663367
H2O,10,0.0
H2O,11,0.0
H2O,12,0.0
H2O,13,0.0
H2O,14,0.0
H2O,15,0.0
H2O,16,0.0
H2O,17,0.0
H2O,18,0.0
H2O,19,0.0
H2O,20,0.0
H2O,21,0.0
H2O,22,0.0
H2O,23,0.0
H2O,24,0.0
H2O,25,0.0
H2O,26,0.0
H2O,27,0.0
H2O,28,0.0
H2O,29,0.0
H2O,30,0.0
H2O,31,0.0
H2O,32,0.0
H2O,33,0.0
H2O,34,0.0
H2O,35,0.0
H2O,36,0.0
H2O,37,0.0
H2O,38,0.0
H2O,39,0.0
H2O,40,0.0
H2O,41,0.0
H2O,42,0.0
H2O,43,0.0
H2O,44,0.0
H2O,45,0.0
HCCH,1,561.6359105985451
HCCH,2,352.5577473793684
HCCH,3,234.85375892577025
HCCH,4,179.68419642892238
HCCH,5,164.3379490478658
HCCH,6,172.2323717475002
HCCH,7,192.91318019050135
HCCH,8,222.05438689844337
HCCH,9,261.4582624855746
HCCH,10,319.05531200833764
HCCH,11,408.9042603948296
HCCH,12,551.192043326812
HCCH,13,94.97288365030256
HCCH,14,71.53750860271275
HCCH,15,54.57068275189453
HCCH,16,42.11494088348533
HCCH,17,32.85526536610051
HCCH,18,25.894429568365904
HCCH,19,20.61120806932323
HCCH,20,16.56923939604154
HCCH,21,13.457476918956884
HCCH,22,11.050739119882266
HCCH,23,9.183310229619595
HCCH,24,7.731174882516662
HCCH,25,6.600043203320314
HCCH,26,5.717273667289284
HCCH,27,5.026395650228336
HCCH,28,4.483330631963316
HCCH,29,4.053697092552213
HCCH,30,3.7107984938946776
HCCH,31,3.4340506965980944
HCCH,32,3.2077115215697622
HCCH,33,3.0198392737592332
HCCH,34,2.8614401929548503
HCCH,35,2.7257787328059426
HCCH,36,2.607828836030142
HCCH,37,2.5038451692332178
HCCH,38,2.4110337702553477
HCCH,39,2.3273028536827742
HCCH,40,2.2510766484175853
HCCH,41,2.18115774372272
HCCH,42,2.1166261071683286
HCCH,43,2.0567654312530346
HCCH,44,2.0010096176453485
HCCH,45,1.948903972754934
HCN,1,481.7647304469737
HCN,2,234.30826253066795
HCN,3,92.21027847613766
HCN,4,22.940211097932934
HCN,5,0.6502216126038908
HCN,6,6.175199638700427
HCN,7,5.244501085735307
HCN,8,0.09776434567036224
HCN,9,1.8734253095064746
HCN,10,7.459449584409832
HCN,11,15.47183038475482
HCN,12,26.25458853212392
HCN,13,71.87550709428754
HCN,14,52.10169832461242
HCN,15,38.062854846525774
HCN,16,27.9633322672502
HCN,17,20.61477235364479
HCN,18,15.217788063644196
HCN,19,11.226144977377858
HCN,20,8.26066650614193
HCN,21,6.053762464184749
HCN,22,4.413234911626543
HCN,23,3.198479961485992
HCN,24,2.3047979350412247
HCN,25,1.653045701263982
HCN,26,1.18278333141976
HCN,27,0.8476583121026591
HCN,28,0.612184322166237
HCN,29,0.44937593797837355
HCN,30,0.3389200875737946
HCN,31,0.2657106418237189
HCN,32,0.21865731864351415
HCN,33,0.18972156481532004
HCN,34,0.17314794538289854
HCN,35,0.1648635433921289
HCN,36,0.1620183144973779
HCN,37,0.16264009935622303
HCN,38,0.16538010870683634
HCN,39,0.1693278958737074
HCN,40,0.17387849657790236
HCN,41,0.1786380071891802
HCN,42,0.18335706080482564
HCN,43,0.18788430751909974
HCN,44,0.19213410082187066
HCN,45,0.1960641946317848
HF,1,245.32645426346576
HF,2,116.28770658240187
HF,3,43.616152104562545
HF,4,9.532471266307128
HF,5,0.03152057084768236
HF,6,4.882332588249309
HF,7,17.628115955430086
HF,8,35.586255376160985
HF,9,0.0
HF,10,0.0
HF,11,0.0
HF,12,0.0
HF,13,0.0
HF,14,0.0
HF,15,0.0
HF,16,0.0
HF,17,0.0
HF,18,0.0
HF,19,0.0
HF,20,0.0
HF,21,0.0
HF,22,0.0
HF,23,0.0
HF,24,0.0
HF,25,0.0
HF,26,0.0
HF,27,0.0
HF,28,0.0
HF,29,0.0
HF,30,0.0
HF,31,0.0
HF,32,0.0
HF,33,0.0
HF,34,0.0
HF,35,0.0
HF,36,0.0
HF,37,0.0
HF,38,0.0
HF,39,0.0
HF,40,0.0
HF,41,0.0
HF,42,0.0
HF,43,0.0
HF,44,0.0
HF,45,0.0
N2,1,447.82209783024615
N2,2,285.6962310593392
N2,3,171.33461647815915
N2,4,94.39686325163396
N2,5,45.858008448691564
N2,6,18.00851704226009
N2,7,4.454281909267397
N2,8,0.11662383064156694
N2,9,1.2322914913105818
N2,10,5.353461480202448
N2,11,11.347738290245148
N2,12,19.39815431836671
N2,13,59.18897522883198
N2,14,42.26658956591839
N2,15,30.362138652495812
N2,16,21.87778408413502
N2,17,15.766911505368107
N2,18,11.331491778021414
N2,19,8.097450395142557
N2,20,5.736596357370883
N2,21,4.0170442883626265
N2,22,2.7714925964740558
N2,23,1.8768849230776268
N2,24,1.2413520729947576
N2,25,0.7957422614854432
N2,26,0.4879621413768333
N2,27,0.2789955452737695
N2,28,0.13992850438663204
N2,29,0.04961857183079262
N2,30,-0.007171205058075056
N2,31,-0.04126370748818604
N2,32,-0.06024049039339159
N2,33,-0.06934333278493328
N2,34,-0.07215113359335315
N2,35,-0.07107712763633285
N2,36,-0.06772721544162129
N2,37,-0.06315408833872765
N2,38,-0.05803507476989606
N2,39,-0.05279524838186717
N2,40,-0.04769186948523143
N2,41,-0.04287184904054677
N2,42,-0.03841057317185108
N2,43,-0.0343379486012402
N2,44,-0.030655742183294345
N2,45,-0.027349021644615234
NH3,1,506.8856702137077
NH3,2,239.63167703958607
NH3,3,89.35601561930113
NH3,4,19.267656603946033
NH3,5,0.13601086026558823
NH3,6,10.782652865737425
NH3,7,37.820396924267655
NH3,8,75.66811474836703
NH3,9,126.6785377251107
NH3,10,0.0
NH3,11,0.0
NH3,12,0.0
NH3,13,0.0
NH3,14,0.0
NH3,15,0.0
NH3,16,0.0
NH3,17,0.0
NH3,18,0.0
NH3,19,0.0
NH3,20,0.0
NH3,21,0.0
NH3,22,0.0
NH3,23,0.0
NH3,24,0.0
NH3,25,0.0
NH3,26,0.0
NH3,27,0.0
NH3,28,0.0
NH3,29,0.0
NH3,30,0.0
NH3,31,0.0
NH3,32,0.0
NH3,33,0.0
NH3,34,0.0
NH3,35,0.0
NH3,36,0.0
NH3,37,0.0
NH3,38,0.0
NH3,39,0.0
NH3,40,0.0
NH3,41,0.0
NH3,42,0.0
NH3,43,0.0
NH3,44,0.0
NH3,45,0.0
