molecule,point-dft,length-dft,minE-dft,point-ani2,length-ani2,minE-ani2,point-band,length-band,minE-band,point-bobrfr,length-bobrfr,minE-bobrfr,point-bobkrr,length-bobkrr,minE-bobkrr,point-bobbrr,length-bobbrr,minE-bobbrr,point-mmff,length-mmff,minE-mmff,point-gaff,length-gaff,minE-gaff
C6H6-C,5,1.3846,-6317.796290384941,5,1.3846,-6317.90965046115,5,1.3846,-1372.7620849609375,1,0.9846,-6322.757062804026,2,1.0846,-6320.702054576874,0,0.8846,-6319.05580471572,5,1.3846,16.57567546437426,5,1.3846,19.456137364738208
C6H6-H,5,1.0804899721885437,-6317.7962906570565,5,1.0804899721885437,-6317.90965046115,5,1.0804899721885437,-1372.7620849609375,1,0.6804487710327648,-6322.088372103414,7,1.2804355704212529,-6317.849735810757,10,1.58056557282512,-6316.441854934269,5,1.0804899721885437,16.57567546437426,5,1.0804899721885437,19.456137364738208
CH3OH,5,1.4062,-3147.7711214048445,5,1.4062,-3147.823689798216,5,1.4062,-506.98822021484375,29,3.8062,-4005.6037919454175,3,1.2062,-3143.469296618271,20,2.9062,-3142.8168707157183,5,1.4062,1.0776572810097858,5,1.4062,11.175286265965688
CH4,5,1.0822,-1102.0237822738195,5,1.0822,-1102.0382193959313,5,1.0822,-418.1061401367188,35,4.0822,-3502.804353630746,45,5.0822,-1104.1788971025464,45,5.0822,-1103.0250926158749,5,1.0822,0.16713594790213232,5,1.0822,0.9223270912831514
CO,5,1.1271,-3082.49296380791,5,1.1271,-3082.539700714185,0,0.6271,-185.2471008300781,6,1.2271,-3656.255004241524,6,1.2271,-3089.5695352602006,45,5.1271,-3086.7326350491576,6,1.2271,0.8237751427267582,6,1.2271,0.4655858927040079
H2,5,0.7766,-31.74998012590501,5,0.7766,-30.73186902786645,3,0.5769,-106.99164581298828,42,4.4723,-3434.8993453926564,45,4.772,-66.25586482095719,45,4.772,-23.946363751068038,0,0.2772,0.0,8,1.0763,1.1758418460000055
H2CCH2,5,1.3163,-2137.6103665764545,5,1.3163,-2137.6454853665164,5,1.3163,-559.3549194335939,9,1.7163,-3245.6351312857037,4,1.2163,-2137.206567964459,7,1.5163,-2134.6618033012105,5,1.3163,8.641677056548987,5,1.3163,4.193629759422688
H2O,5,0.9592,-2078.5796458386753,5,0.9592,-2078.6248070906518,5,0.9592,-219.45391845703125,37,4.1592,-3487.891716779827,1,0.5592,-2087.0412454179764,45,4.9592,-2075.4094351164317,5,0.9592,0.2322173400329093,6,1.0592,6.9697548517754235
HCCH,5,1.1937,-2103.3108600828477,5,1.1937,-2103.3557677430053,5,1.1937,-400.3453674316406,24,3.0937,-3454.1972777236406,7,1.3937,-2102.398910774231,45,5.1937,-2104.254850499281,5,1.1937,164.3379490478658,5,1.1937,3643.9981493086357
HCN,5,1.1375,-2541.2926110288777,5,1.1375,-2541.3498601420083,0,0.6375,-307.3213806152344,7,1.3375,-3651.251783557841,3,0.9375,-2550.717064578247,44,5.0375,-2543.9457764784115,5,1.1375,0.6502216126038908,5,1.1375,0.1837243351464404
HF,5,0.9324,-2731.9462845461057,5,0.9324,-2731.988440600058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5,0.9324,0.03152057084768236,7,1.1324,2.197567583999998
N2,5,1.0982,-2979.523223152657,5,1.0982,-2979.6060184002954,0,0.5982,-227.8739776611328,18,2.3982,-3507.943483899028,0,0.5982,-2979.013153844642,45,5.0982,-2968.069822432096,8,1.3982,0.11662383064156695,5,1.0982,3.404757626078412
NH3,5,1.0126,-1538.2106487649585,5,1.0126,-1538.2410312859936,0,0.5126,-291.8913269042969,37,4.2126,-3445.0425687981187,1,0.6126,-1545.2459265577315,0,0.5126,-1539.3992060094656,5,1.0126,0.13601086026558826,5,1.0126,0.19082297349195354
ala-ala,5,1.3353744942898975,-15535.84069245164,5,1.3353744942898975,-15536.073587426366,5,1.3353744942898975,-2316.1669921875,6,1.4354151803572368,-12365.414207700098,6,1.4354151803572368,-15535.213048539832,13,2.1353249237528242,-15530.409001231494,5,1.3353744942898975,27.02002309722681,5,1.3353744942898975,-17.581817928290462
aspartame,5,1.3427294180139198,-28020.594580745234,5,1.3427294180139198,-28020.907631948296,5,1.3427294180139198,-4254.66796875,8,1.6427258474864268,-13074.865121113868,45,5.342746542743723,-19729.49617145968,30,3.8426988601762697,-19753.096101893963,5,1.3427294180139198,41.33421428464165,5,1.3427294180139198,0.9591007087977346
biphenyl,5,1.4710853442271798,-12603.427536952282,5,1.4710853442271798,-12603.625340569266,5,1.4710853442271798,-2628.09765625,5,1.4710853442271798,-8485.556690524898,45,5.4711266152411415,-8454.640247361089,4,1.3711001458682732,-8461.718657654921,5,1.4710853442271798,41.01824212498252,5,1.4710853442271798,52.64709325915652
gly-gly,5,1.337211598812993,-13396.572571834686,5,1.337211598812993,-13396.734711338533,5,1.337211598812993,-1717.4072265625,6,1.4372054759149786,-12366.214006700213,6,1.4372054759149786,-13394.238266780281,6,1.4372054759149786,-13391.654904685496,5,1.337211598812993,23.623478262889023,5,1.337211598812993,-10.934336860963313
